procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 142141692 858044 272547664    0    0     0     0 4502 2519  4  1 96  0  0  0
 2  0      0 142141692 858052 272547656    0    0     0   552 4381 2425  4  1 96  0  0  0
 2  0      0 142141692 858052 272547664    0    0     0     0 4384 2414  4  1 96  0  0  0
 2  0      0 142144856 858052 272547668    0    0     0    28 4818 2615  4  1 96  0  0  0
 2  0      0 142144928 858052 272547668    0    0     0     0 4566 3210  4  1 96  0  0  0
 2  0      0 142144928 858052 272547668    0    0     0     0 4557 2536  3  1 96  0  0  0
 2  0      0 142144928 858060 272547660    0    0     0    52 4426 2459  4  1 96  0  0  0
 3  0      0 142125272 858060 272547672    0    0     0    56 6732 3435  4  1 95  0  0  0
 2  0      0 142128724 858060 272547676    0    0     0     0 4935 2877  4  1 96  0  0  0
 2  0      0 142131820 858060 272547680    0    0     0     0 4522 3218  4  1 96  0  0  0
 2  0      0 142134824 858060 272547684    0    0     0     0 4425 2443  4  1 96  0  0  0
 2  0      0 142135932 858068 272547680    0    0     0    16 4601 2721  3  1 96  0  0  0
 2  0      0 142138500 858068 272547688    0    0     0     0 4700 5261  4  1 96  0  0  0
 2  0      0 142138500 858068 272547688    0    0     0     0 5373 11493  4  1 96  0  0  0
 2  0      0 142140604 858068 272547688    0    0     0     0 5567 12150  4  1 96  0  0  0
 2  0      0 142142644 858068 272547688    0    0     0     0 6250 10491  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 142142644 858076 272547688    0    0     0    36 4550 3114  4  1 96  0  0  0
 1  0      0 142142644 858076 272547692    0    0     0     0 2986 2765  2  1 98  0  0  0
 1  0      0 142142644 858076 272547692    0    0     0     0 2775 2437  1  1 98  0  0  0
 1  0      0 142144152 858076 272547692    0    0     0     0 2909 2758  1  1 98  0  0  0
 1  0      0 142144152 858076 272547692    0    0     0     0 2880 2519  1  1 98  0  0  0
 1  0      0 142144152 858076 272547692    0    0     0     0 2823 2458  2  1 98  0  0  0
 1  0      0 142144152 858084 272547696    0    0     0    16 2893 2473  1  1 98  0  0  0
 1  0      0 142144152 858084 272547700    0    0     0     0 2918 2497  1  1 98  0  0  0
 1  0      0 142144152 858084 272547700    0    0     0     0 2936 2847  1  1 98  0  0  0
 1  0      0 142144152 858084 272547700    0    0     0     0 2888 2447  1  1 98  0  0  0
 1  0      0 142144152 858084 272547700    0    0     0     0 2840 2437  2  1 98  0  0  0
 1  0      0 142144152 858092 272547700    0    0     0    16 2778 2451  1  1 98  0  0  0
 1  0      0 142144152 858092 272547704    0    0     0     0 2916 2508  2  1 98  0  0  0
 1  0      0 142144152 858092 272547704    0    0     0     0 2909 2774  1  1 98  0  0  0
 1  0      0 142144152 858092 272547704    0    0     0     0 2862 2477  1  1 98  0  0  0
 1  0      0 142144152 858092 272547704    0    0     0    12 2752 2434  1  1 98  0  0  0
 1  0      0 142144152 858100 272547708    0    0     0    28 2909 2565  1  1 98  0  0  0
 1  0      0 142144152 858100 272547708    0    0     0     0 2858 2448  1  1 98  0  0  0
 1  0      0 142144152 858100 272547708    0    0     0     0 2901 2771  2  1 98  0  0  0
 1  0      0 142144404 858100 272547712    0    0     0     0 2867 2453  1  1 98  0  0  0
 1  0      0 142144404 858100 272547712    0    0     0     0 2866 2502  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142144404 858108 272547712    0    0     0    72 2887 2466  2  1 98  0  0  0
 1  0      0 142144404 858108 272547712    0    0     0  6260 2946 2562  1  1 98  0  0  0
 1  0      0 142144404 858108 272547716    0    0     0     0 2919 2788  1  1 98  0  0  0
 1  0      0 142144404 858108 272547716    0    0     0     0 2918 2539  2  1 98  0  0  0
 1  0      0 142144404 858108 272547720    0    0     0     0 2927 2479  1  1 98  0  0  0
 1  0      0 142144404 858116 272547724    0    0     0    52 2638 2444  1  1 98  0  0  0
 1  0      0 142144404 858116 272547724    0    0     0     0 2714 2431  2  1 98  0  0  0
 1  0      0 142144404 858116 272547724    0    0     0     0 2975 2952  1  1 98  0  0  0
 1  0      0 142142640 858116 272547732    0    0     0     0 5005 3524  2  1 97  0  0  0
 1  0      0 142142640 858116 272547736    0    0     0     0 2809 2475  1  1 98  0  0  0
 1  0      0 142142640 858124 272547740    0    0     0    24 2803 2471  1  1 98  0  0  0
 1  0      0 142142640 858124 272547740    0    0     0     0 2854 2547  1  1 98  0  0  0
 1  0      0 142142640 858124 272547740    0    0     0     0 2934 2822  1  1 98  0  0  0
 1  0      0 142142640 858124 272547744    0    0     0     0 2828 2428  1  1 98  0  0  0
 1  0      0 142142640 858124 272547744    0    0     0     0 2782 2436  2  1 98  0  0  0
 1  0      0 142142640 858132 272547744    0    0     0    28 2868 2543  1  1 98  0  0  0
 1  0      0 142142640 858132 272547744    0    0     0     0 2785 2429  1  1 98  0  0  0
 1  0      0 142142640 858132 272547752    0    0     0     0 2849 2759  1  1 98  0  0  0
 1  0      0 142142640 858132 272547752    0    0     0     0 2899 2712  2  1 98  0  0  0
 2  0      0 142142640 858132 272547752    0    0     0     0 2882 2543  1  1 98  0  0  0
 1  0      0 142142640 858140 272547756    0    0     0    16 3157 4760  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142142640 858140 272547756    0    0     0     0 3175 6277  2  0 98  0  0  0
 2  0      0 142142640 858140 272547756    0    0     0     0 3330 6247  2  0 98  0  0  0
 1  0      0 142142640 858140 272547760    0    0     0     0 3337 5978  2  0 98  0  0  0
 1  0      0 142142640 858140 272547760    0    0     0     0 3194 6324  2  0 98  0  0  0
 2  0      0 142142640 858148 272547760    0    0     0    44 3094 5788  2  0 98  0  0  0
 1  0      0 142136344 858148 272547760    0    0     0     0 3570 6233  2  0 98  0  0  0
 1  0      0 142136408 858148 272547760    0    0     0     0 3390 6459  2  0 98  0  0  0
 1  0      0 142136184 858148 272547760    0    0     0     0 3628 3153  1  1 98  0  0  0
 1  0      0 142136184 858148 272547764    0    0     0     0 2850 2435  1  1 98  0  0  0
 1  0      0 142136184 858156 272547764    0    0     0    60 2897 2507  2  1 98  0  0  0
 1  0      0 142135936 858156 272548368    0    0     0     0 4324 4277  2  0 98  0  0  0
 2  0      0 142133572 858156 272548396    0    0     0    12 5269 7544  4  1 96  0  0  0
 2  0      0 142133572 858156 272548400    0    0     0     0 4315 2491  4  1 96  0  0  0
 2  0      0 142133572 858156 272548400    0    0     0     0 4548 2510  3  1 96  0  0  0
 2  0      0 142133572 858164 272548392    0    0     0    32 4638 2602  4  1 96  0  0  0
 2  0      0 142132564 858164 272548408    0    0     0     0 4061 2476  3  1 96  0  0  0
 2  0      0 142119016 858164 272548424    0    0     0     4 7251 4208  4  1 95  0  0  0
 2  0      0 142118524 858164 272548420    0    0     0    76 4456 2509  3  1 96  0  0  0
 2  0      0 142118960 858164 272548420    0    0     0  7860 4467 2721  4  1 96  0  0  0
 2  0      0 142121712 858172 272548412    0    0     0    16 4056 2436  3  1 96  0  0  0
 2  0      0 142124120 858172 272548420    0    0     0    44 3916 2451  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 142126652 858172 272548424    0    0     0     0 4430 3220  4  1 96  0  0  0
 2  0      0 142127880 858172 272548424    0    0     0     0 6323 3486  4  1 95  0  0  0
 2  0      0 142128020 858172 272548424    0    0     0     0 4366 2426  4  1 96  0  0  0
 2  0      0 142128020 858180 272548416    0    0     0    16 4423 2458  4  1 96  0  0  0
 2  0      0 142128020 858180 272548424    0    0     0     0 4383 2399  4  1 96  0  0  0
 2  0      0 142128020 858180 272548432    0    0     0     0 4652 3224  4  1 96  0  0  0
 2  0      0 142128020 858180 272548440    0    0     0     0 4262 2476  4  1 96  0  0  0
 2  0      0 142128020 858180 272548440    0    0     0     0 4249 2494  4  1 96  0  0  0
 2  0      0 142128020 858188 272548432    0    0     0    16 4440 2427  3  1 96  0  0  0
 2  0      0 142128020 858188 272548440    0    0     0     0 4353 2595  4  1 96  0  0  0
 2  0      0 142128020 858188 272548448    0    0     0     0 4345 3252  4  1 96  0  0  0
 2  0      0 142128020 858188 272548448    0    0     0     0 4201 2421  4  1 96  0  0  0
 2  0      0 142128020 858188 272548452    0    0     0     0 4278 2685  4  1 96  0  0  0
 2  0      0 142128020 858196 272548448    0    0     0    16 4770 6198  4  1 96  0  0  0
 2  0      0 142128020 858196 272548456    0    0     0    12 5292 11250  4  1 96  0  0  0
 2  0      0 142128020 858196 272548456    0    0     0     0 5546 12180  4  1 96  0  0  0
 2  0      0 142133060 858196 272548456    0    0     0     0 6292 8874  3  1 96  0  0  0
 1  0      0 142133544 858196 272548456    0    0     0     0 4598 3335  4  1 96  0  0  0
 1  0      0 142133544 858204 272548448    0    0     0    28 2853 2462  1  1 98  0  0  0
 2  0      0 142133544 858204 272548448    0    0     0    40 2671 2409  2  1 98  0  0  0
 1  0      0 142133544 858204 272548460    0    0     0     0 2743 2757  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142133544 858204 272548460    0    0     0     0 2713 2524  1  1 98  0  0  0
 1  0      0 142133544 858204 272548464    0    0     0     0 2898 2447  2  1 98  0  0  0
 1  0      0 142133544 858212 272548456    0    0     0    32 2759 2454  1  1 98  0  0  0
 1  0      0 142133544 858212 272548464    0    0     0   628 2802 2468  1  1 98  0  0  0
 1  0      0 142133544 858212 272548468    0    0     0     0 2844 2869  1  1 98  0  0  0
 2  0      0 142133544 858212 272548468    0    0     0     0 2846 2440  1  1 98  0  0  0
 1  0      0 142133544 858212 272548468    0    0     0   100 2751 2467  2  1 98  0  0  0
 1  0      0 142133544 858220 272548460    0    0     0    44 2733 2424  1  1 98  0  0  0
 1  0      0 142133544 858220 272548460    0    0     0     0 2779 2519  1  1 98  0  0  0
 1  0      0 142133544 858220 272548468    0    0     0     0 2714 2729  1  1 98  0  0  0
 1  0      0 142133544 858220 272548468    0    0     0  5716 2714 2467  1  1 98  0  0  0
 1  0      0 142133544 858220 272548468    0    0     0     0 2700 2419  2  1 98  0  0  0
 1  0      0 142133544 858228 272548464    0    0     0    16 2767 2524  1  1 98  0  0  0
 1  0      0 142133544 858228 272548464    0    0     0    48 2687 2447  1  1 98  0  0  0
 1  0      0 142133092 858228 272548476    0    0     0     0 4725 3791  2  1 97  0  0  0
 1  0      0 142133092 858228 272548480    0    0     0     0 2760 2446  1  1 98  0  0  0
 1  0      0 142133092 858228 272548480    0    0     0     0 2834 2540  2  1 98  0  0  0
 1  0      0 142133092 858236 272548472    0    0     0    28 2772 2442  1  1 98  0  0  0
 1  0      0 142133092 858236 272548484    0    0     0     0 2795 2414  1  1 98  0  0  0
 1  0      0 142133092 858236 272548484    0    0     0     0 2863 2762  1  1 98  0  0  0
 1  0      0 142133092 858236 272548484    0    0     0     0 2858 2519  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142133092 858236 272548484    0    0     0     0 2753 2414  1  1 98  0  0  0
 1  0      0 142133092 858244 272548476    0    0     0    16 2722 2443  2  1 98  0  0  0
 1  0      0 142133952 858244 272548476    0    0     0     0 3112 2555  1  1 98  0  0  0
 1  0      0 142133472 858244 272548488    0    0     0    12 2899 2883  1  1 98  0  0  0
 1  0      0 142133472 858244 272548488    0    0     0     0 2777 2478  2  1 98  0  0  0
 1  0      0 142133472 858244 272548488    0    0     0     0 2792 2525  1  1 98  0  0  0
 1  0      0 142133472 858252 272548484    0    0     0    28 2771 2438  1  1 98  0  0  0
 2  0      0 142133472 858252 272548484    0    0     0     0 2773 2490  1  1 98  0  0  0
 1  0      0 142133472 858252 272548500    0    0     0    24 2841 2734  1  1 98  0  0  0
 1  0      0 142133472 858252 272548500    0    0     0     0 2744 2416  1  1 98  0  0  0
 1  0      0 142133472 858252 272548500    0    0     0     0 2977 2569  1  1 98  0  0  0
 1  0      0 142133220 858260 272548504    0    0     0    28 2881 2547  1  1 98  0  0  0
 1  0      0 142133220 858260 272548504    0    0     0     0 2732 2429  1  1 98  0  0  0
 1  0      0 142133220 858260 272548512    0    0     0     0 2735 2649  1  1 98  0  0  0
 1  0      0 142133220 858260 272548512    0    0     0     0 2851 2724  2  1 98  0  0  0
 1  0      0 142133220 858260 272548512    0    0     0     0 2832 2583  1  1 98  0  0  0
 1  0      0 142132996 858268 272548512    0    0     0    52 3172 6206  2  0 98  0  0  0
 1  0      0 142132996 858268 272548520    0    0     0     0 3078 5793  2  0 98  0  0  0
 1  0      0 142132996 858268 272548520    0    0     0     0 3350 6456  2  0 98  0  0  0
 1  0      0 142132996 858268 272548520    0    0     0     0 3279 6458  2  0 98  0  0  0
 1  0      0 142132996 858268 272548520    0    0     0     0 3244 5827  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142132996 858276 272548516    0    0     0    16 3232 6380  2  0 98  0  0  0
 1  0      0 142132996 858276 272548524    0    0     0     0 3194 5817  2  0 98  0  0  0
 1  0      0 142132996 858276 272548524    0    0     0    76 4134 6168  2  0 98  0  0  0
 1  0      0 142132996 858276 272548524    0    0     0  5820 2911 2613  1  1 98  0  0  0
 1  0      0 142132996 858276 272548524    0    0     0     0 2887 2445  1  1 98  0  0  0
 2  0      0 142109056 858284 272548540    0    0     0    40 4082 3290  2  0 97  0  0  0
 2  0      0 142109432 858284 272549132    0    0     0    40 6678 4407  3  1 97  0  0  0
 2  0      0 142109448 858284 272549140    0    0     0     0 3572 2843  4  1 96  0  0  0
 2  0      0 142113216 858284 272549140    0    0     0     0 3871 2990  4  0 96  0  0  0
 2  0      0 142113216 858284 272549140    0    0     0     0 3601 2712  4  1 96  0  0  0
 2  0      0 142117256 858292 272549132    0    0     0    20 3745 3162  4  0 96  0  0  0
 2  0      0 142117256 858292 272549140    0    0     0     0 3478 2544  3  1 96  0  0  0
 1  0      0 142117256 858292 272549140    0    0     0    12 2279 2608  2  0 97  0  0  0
 1  0      0 142117256 858292 272549140    0    0     0     0 2180 2207  1  1 98  0  0  0
 1  0      0 142117256 858292 272549140    0    0     0     0 2093 2327  2  0 98  0  0  0
 2  0      0 142117256 858300 272549132    0    0     0    28 2047 2250  1  1 98  0  0  0
 1  0      0 142117256 858300 272549132    0    0     0     0 2035 2146  2  0 98  0  0  0
 1  0      0 142117256 858300 272549132    0    0     0    20 2076 2326  2  1 98  0  0  0
 1  0      0 142117256 858300 272549132    0    0     0     0 2076 2155  2  0 98  0  0  0
 1  0      0 142121100 858300 272549132    0    0     0     0 2231 2465  2  0 98  0  0  0
 1  0      0 142121100 858300 272549132    0    0     0     0 2035 2043  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142120848 858308 272549156    0    0     0    28 2085 2481  2  0 98  0  0  0
 1  0      0 142120848 858308 272549156    0    0     0     0 2092 2137  1  1 98  0  0  0
 1  0      0 142120848 858308 272549156    0    0     0     0 2036 2401  2  0 98  0  0  0
 2  0      0 142120176 858308 272549168    0    0     0     0 5130 8390  3  1 96  0  0  0
