timestamp, index, utilization.gpu [%], utilization.memory [%], clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/08 21:02:51.824, 1, 0, 0, 2317, 117.36, 61363
2026/08/08 21:02:51.924, 0, 0, 0, 2400, 102.79, 50993
2026/08/08 21:02:51.924, 1, 0, 0, 2317, 101.38, 61459
2026/08/08 21:02:52.024, 0, 0, 0, 2400, 113.62, 51025
2026/08/08 21:02:52.024, 1, 0, 0, 2317, 89.33, 61459
2026/08/08 21:02:52.124, 0, 91, 43, 2400, 146.57, 51025
2026/08/08 21:02:52.124, 1, 0, 0, 2317, 88.91, 61459
2026/08/08 21:02:52.224, 0, 91, 43, 2370, 175.94, 51025
2026/08/08 21:02:52.224, 1, 0, 0, 2317, 88.80, 61459
2026/08/08 21:02:52.324, 0, 91, 44, 2370, 203.22, 51025
2026/08/08 21:02:52.324, 1, 0, 0, 2317, 88.72, 61523
2026/08/08 21:02:52.424, 0, 91, 44, 2385, 218.97, 51025
2026/08/08 21:02:52.424, 1, 0, 0, 2317, 109.40, 61523
2026/08/08 21:02:52.524, 0, 13, 7, 2385, 219.21, 51025
2026/08/08 21:02:52.524, 1, 93, 62, 2317, 140.87, 61523
2026/08/08 21:02:52.624, 0, 13, 7, 2385, 216.75, 51025
2026/08/08 21:02:52.624, 1, 93, 62, 2377, 171.08, 61523
2026/08/08 21:02:52.724, 0, 0, 0, 2392, 219.31, 51025
2026/08/08 21:02:52.724, 1, 91, 60, 2377, 200.22, 61523
2026/08/08 21:02:52.824, 0, 0, 0, 2392, 216.83, 51025
2026/08/08 21:02:52.824, 1, 91, 60, 2377, 230.60, 61523
2026/08/08 21:02:52.925, 0, 0, 0, 2400, 219.72, 51473
2026/08/08 21:02:52.925, 1, 69, 26, 2407, 243.35, 62003
2026/08/08 21:02:53.025, 0, 0, 0, 2400, 238.96, 51473
2026/08/08 21:02:53.025, 1, 69, 26, 2407, 240.60, 62003
2026/08/08 21:02:53.125, 0, 91, 47, 2400, 230.98, 51473
2026/08/08 21:02:53.125, 1, 0, 0, 2340, 240.81, 62003
2026/08/08 21:02:53.225, 0, 91, 47, 2370, 234.31, 51473
2026/08/08 21:02:53.225, 1, 0, 0, 2340, 240.88, 62003
2026/08/08 21:02:53.325, 0, 93, 44, 2370, 231.81, 51473
2026/08/08 21:02:53.325, 1, 1, 0, 2340, 240.94, 62035
2026/08/08 21:02:53.425, 0, 93, 44, 2392, 222.23, 51473
2026/08/08 21:02:53.425, 1, 1, 0, 2317, 254.05, 62035
2026/08/08 21:02:53.525, 0, 0, 0, 2392, 219.77, 51473
2026/08/08 21:02:53.525, 1, 91, 59, 2317, 253.90, 62035
2026/08/08 21:02:53.625, 0, 0, 0, 2392, 219.68, 51473
2026/08/08 21:02:53.625, 1, 91, 59, 2385, 257.32, 62035
2026/08/08 21:02:53.725, 0, 0, 0, 2392, 222.26, 51473
2026/08/08 21:02:53.725, 1, 92, 63, 2385, 260.17, 62035
2026/08/08 21:02:53.825, 0, 0, 0, 2392, 222.12, 51473
2026/08/08 21:02:53.825, 1, 92, 63, 2385, 249.78, 62035
2026/08/08 21:02:53.925, 0, 0, 0, 2392, 225.76, 51473
2026/08/08 21:02:53.925, 1, 61, 26, 2415, 245.92, 62035
2026/08/08 21:02:54.025, 0, 0, 0, 2392, 203.59, 51473
2026/08/08 21:02:54.025, 1, 61, 26, 2415, 265.54, 62035
2026/08/08 21:02:54.126, 0, 45, 13, 2392, 190.15, 51473
2026/08/08 21:02:54.126, 1, 56, 26, 2332, 282.73, 62035
2026/08/08 21:02:54.226, 0, 45, 13, 2362, 171.28, 51473
2026/08/08 21:02:54.226, 1, 56, 26, 2332, 297.80, 62035
2026/08/08 21:02:54.326, 0, 36, 11, 2362, 153.76, 51473
2026/08/08 21:02:54.326, 1, 51, 24, 2332, 315.59, 62035
2026/08/08 21:02:54.426, 0, 36, 11, 2355, 167.12, 51473
2026/08/08 21:02:54.426, 1, 51, 24, 2302, 297.03, 62035
2026/08/08 21:02:54.526, 0, 66, 26, 2355, 198.65, 51473
2026/08/08 21:02:54.526, 1, 0, 0, 2302, 268.14, 62035
2026/08/08 21:02:54.626, 0, 66, 26, 2355, 223.28, 51473
2026/08/08 21:02:54.626, 1, 0, 0, 2317, 235.12, 62035
2026/08/08 21:02:54.726, 0, 91, 43, 2385, 254.49, 51473
2026/08/08 21:02:54.726, 1, 0, 0, 2317, 204.25, 62035
2026/08/08 21:02:54.826, 0, 91, 43, 2385, 281.05, 51473
2026/08/08 21:02:54.826, 1, 0, 0, 2317, 186.59, 62035
2026/08/08 21:02:54.926, 0, 57, 28, 2400, 278.57, 51473
2026/08/08 21:02:54.926, 1, 91, 57, 2317, 203.60, 62035
2026/08/08 21:02:55.026, 0, 57, 28, 2400, 264.49, 51473
2026/08/08 21:02:55.026, 1, 91, 57, 2317, 217.93, 62035
2026/08/08 21:02:55.126, 0, 0, 0, 2400, 252.61, 51473
2026/08/08 21:02:55.126, 1, 92, 60, 2407, 232.18, 62035
2026/08/08 21:02:55.226, 0, 0, 0, 2392, 239.91, 51473
2026/08/08 21:02:55.226, 1, 92, 60, 2407, 248.09, 62035
2026/08/08 21:02:55.327, 0, 0, 0, 2392, 225.88, 51473
2026/08/08 21:02:55.327, 1, 95, 40, 2407, 250.59, 62035
2026/08/08 21:02:55.427, 0, 0, 0, 2392, 223.26, 51473
2026/08/08 21:02:55.427, 1, 95, 40, 2415, 247.34, 62035
2026/08/08 21:02:55.527, 0, 44, 13, 2392, 202.44, 51473
2026/08/08 21:02:55.527, 1, 52, 23, 2415, 261.67, 62035
2026/08/08 21:02:55.627, 0, 44, 13, 2392, 188.29, 51473
2026/08/08 21:02:55.627, 1, 52, 23, 2332, 281.43, 62035
2026/08/08 21:02:55.727, 0, 38, 11, 2362, 170.82, 51473
2026/08/08 21:02:55.727, 1, 54, 25, 2332, 298.39, 62035
2026/08/08 21:02:55.827, 0, 38, 11, 2362, 157.27, 51473
2026/08/08 21:02:55.827, 1, 54, 25, 2332, 310.96, 62035
2026/08/08 21:02:55.927, 0, 44, 10, 2362, 182.51, 51473
2026/08/08 21:02:55.927, 1, 3, 1, 2302, 283.02, 62035
2026/08/08 21:02:56.027, 0, 44, 10, 2362, 211.62, 51473
2026/08/08 21:02:56.027, 1, 3, 1, 2302, 257.30, 62035
2026/08/08 21:02:56.127, 0, 91, 45, 2362, 242.55, 51473
2026/08/08 21:02:56.127, 1, 0, 0, 2317, 224.92, 62035
2026/08/08 21:02:56.227, 0, 91, 45, 2392, 272.27, 51473
2026/08/08 21:02:56.227, 1, 0, 0, 2317, 190.17, 62035
2026/08/08 21:02:56.327, 0, 93, 46, 2392, 281.42, 51473
2026/08/08 21:02:56.327, 1, 75, 47, 2317, 194.18, 62035
2026/08/08 21:02:56.427, 0, 93, 46, 2400, 272.12, 51473
2026/08/08 21:02:56.427, 1, 75, 47, 2332, 210.43, 62035
2026/08/08 21:02:56.527, 0, 0, 0, 2400, 258.09, 51473
2026/08/08 21:02:56.527, 1, 91, 59, 2332, 226.60, 62035
2026/08/08 21:02:56.628, 0, 0, 0, 2400, 244.59, 51473
2026/08/08 21:02:56.628, 1, 91, 59, 2407, 240.83, 62035
2026/08/08 21:02:56.728, 0, 0, 0, 2400, 229.09, 51473
2026/08/08 21:02:56.728, 1, 93, 51, 2407, 252.67, 62035
2026/08/08 21:02:56.828, 0, 0, 0, 2400, 219.68, 51473
2026/08/08 21:02:56.828, 1, 93, 51, 2407, 248.80, 62035
2026/08/08 21:02:56.928, 0, 33, 11, 2377, 208.40, 51473
2026/08/08 21:02:56.928, 1, 48, 22, 2392, 257.09, 62035
2026/08/08 21:02:57.028, 0, 33, 11, 2377, 192.37, 51473
2026/08/08 21:02:57.028, 1, 48, 22, 2392, 270.88, 62035
2026/08/08 21:02:57.128, 0, 41, 12, 2377, 178.39, 51473
2026/08/08 21:02:57.128, 1, 56, 26, 2355, 291.73, 62035
2026/08/08 21:02:57.228, 0, 41, 12, 2362, 157.40, 51473
2026/08/08 21:02:57.228, 1, 56, 26, 2355, 305.60, 62035
2026/08/08 21:02:57.328, 0, 37, 11, 2362, 159.77, 51473
2026/08/08 21:02:57.328, 1, 45, 24, 2355, 297.22, 62035
2026/08/08 21:02:57.428, 0, 37, 11, 2355, 172.42, 51473
2026/08/08 21:02:57.428, 1, 45, 24, 2325, 287.70, 62035
2026/08/08 21:02:57.528, 0, 48, 14, 2355, 190.51, 51473
2026/08/08 21:02:57.528, 1, 48, 22, 2325, 268.49, 62035
2026/08/08 21:02:57.628, 0, 48, 14, 2355, 202.12, 51473
2026/08/08 21:02:57.628, 1, 48, 22, 2362, 253.85, 62035
2026/08/08 21:02:57.728, 0, 41, 12, 2355, 210.33, 51473
2026/08/08 21:02:57.728, 1, 56, 26, 2362, 241.37, 62035
2026/08/08 21:02:57.829, 0, 41, 12, 2355, 223.60, 51473
2026/08/08 21:02:57.829, 1, 56, 26, 2362, 241.50, 62035
2026/08/08 21:02:57.929, 0, 41, 12, 2362, 222.04, 51473
2026/08/08 21:02:57.929, 1, 45, 21, 2355, 241.93, 62035
2026/08/08 21:02:58.029, 0, 41, 12, 2362, 220.85, 51473
2026/08/08 21:02:58.029, 1, 45, 21, 2355, 243.45, 62035
2026/08/08 21:02:58.129, 0, 48, 14, 2362, 222.12, 51473
2026/08/08 21:02:58.129, 1, 52, 24, 2340, 242.63, 62035
2026/08/08 21:02:58.229, 0, 48, 14, 2362, 221.10, 51473
2026/08/08 21:02:58.229, 1, 52, 24, 2340, 244.97, 62035
2026/08/08 21:02:58.329, 0, 38, 11, 2362, 221.10, 51473
2026/08/08 21:02:58.329, 1, 53, 25, 2340, 246.58, 62035
2026/08/08 21:02:58.429, 0, 38, 11, 2355, 221.58, 51473
2026/08/08 21:02:58.429, 1, 53, 25, 2325, 243.95, 62035
2026/08/08 21:02:58.529, 0, 44, 13, 2355, 218.09, 51473
2026/08/08 21:02:58.529, 1, 45, 21, 2325, 244.77, 62035
2026/08/08 21:02:58.629, 0, 44, 13, 2355, 217.96, 51473
2026/08/08 21:02:58.629, 1, 45, 21, 2347, 246.40, 62035
2026/08/08 21:02:58.729, 0, 48, 14, 2355, 220.76, 51473
2026/08/08 21:02:58.729, 1, 55, 25, 2347, 245.84, 62035
2026/08/08 21:02:58.829, 0, 48, 14, 2355, 221.13, 51473
2026/08/08 21:02:58.829, 1, 55, 25, 2347, 244.59, 62035
2026/08/08 21:02:58.929, 0, 37, 11, 2362, 220.09, 51473
2026/08/08 21:02:58.929, 1, 49, 24, 2347, 244.80, 62035
2026/08/08 21:02:59.029, 0, 37, 11, 2362, 219.83, 51473
2026/08/08 21:02:59.030, 1, 49, 24, 2347, 246.10, 62035
2026/08/08 21:02:59.130, 0, 48, 15, 2362, 223.49, 51473
2026/08/08 21:02:59.130, 1, 46, 21, 2355, 242.76, 62035
2026/08/08 21:02:59.230, 0, 48, 15, 2355, 222.17, 51473
2026/08/08 21:02:59.230, 1, 46, 21, 2355, 240.15, 62035
2026/08/08 21:02:59.330, 0, 43, 13, 2355, 224.30, 51473
2026/08/08 21:02:59.330, 1, 57, 27, 2355, 242.07, 62035
2026/08/08 21:02:59.430, 0, 43, 13, 2362, 227.38, 51473
2026/08/08 21:02:59.430, 1, 57, 27, 2332, 242.68, 62035
2026/08/08 21:02:59.530, 0, 38, 11, 2362, 227.76, 51473
2026/08/08 21:02:59.530, 1, 46, 22, 2332, 242.21, 62035
2026/08/08 21:02:59.630, 0, 38, 11, 2362, 228.11, 51473
2026/08/08 21:02:59.630, 1, 46, 22, 2347, 242.49, 62035
2026/08/08 21:02:59.730, 0, 48, 14, 2362, 230.48, 51473
2026/08/08 21:02:59.730, 1, 50, 23, 2347, 241.26, 62035
2026/08/08 21:02:59.830, 0, 48, 14, 2362, 229.57, 51473
2026/08/08 21:02:59.830, 1, 50, 23, 2347, 242.60, 62035
2026/08/08 21:02:59.930, 0, 39, 12, 2355, 228.75, 51473
2026/08/08 21:02:59.930, 1, 56, 26, 2332, 245.59, 62035
2026/08/08 21:03:00.030, 0, 39, 12, 2355, 231.92, 51473
2026/08/08 21:03:00.030, 1, 56, 26, 2332, 244.98, 62035
2026/08/08 21:03:00.130, 0, 42, 12, 2355, 229.35, 51473
2026/08/08 21:03:00.130, 1, 46, 22, 2355, 243.66, 62035
2026/08/08 21:03:00.230, 0, 42, 12, 2355, 232.07, 51473
2026/08/08 21:03:00.230, 1, 46, 22, 2355, 245.28, 62035
2026/08/08 21:03:00.331, 0, 48, 14, 2355, 230.80, 51473
2026/08/08 21:03:00.331, 1, 54, 23, 2355, 243.36, 62035
2026/08/08 21:03:00.431, 0, 48, 14, 2362, 228.30, 51473
2026/08/08 21:03:00.431, 1, 54, 23, 2325, 242.51, 62035
2026/08/08 21:03:00.531, 0, 37, 11, 2362, 225.83, 51473
2026/08/08 21:03:00.531, 1, 50, 23, 2325, 242.86, 62035
2026/08/08 21:03:00.631, 0, 37, 11, 2362, 224.59, 51473
2026/08/08 21:03:00.631, 1, 50, 23, 2377, 241.87, 62035
2026/08/08 21:03:00.731, 0, 47, 14, 2355, 226.06, 51473
2026/08/08 21:03:00.731, 1, 46, 21, 2377, 242.28, 62035
2026/08/08 21:03:00.831, 0, 47, 14, 2355, 225.36, 51473
2026/08/08 21:03:00.831, 1, 46, 21, 2377, 241.11, 62035
2026/08/08 21:03:00.931, 0, 44, 14, 2362, 225.40, 51473
2026/08/08 21:03:00.931, 1, 57, 26, 2332, 241.42, 62035
2026/08/08 21:03:01.031, 0, 44, 14, 2362, 224.61, 51473
2026/08/08 21:03:01.031, 1, 57, 26, 2332, 238.13, 62035
2026/08/08 21:03:01.131, 0, 37, 11, 2362, 223.22, 51473
2026/08/08 21:03:01.131, 1, 47, 22, 2355, 240.97, 62035
2026/08/08 21:03:01.231, 0, 37, 11, 2362, 221.15, 51473
2026/08/08 21:03:01.231, 1, 47, 22, 2355, 241.47, 62035
2026/08/08 21:03:01.331, 0, 48, 14, 2362, 222.93, 51473
2026/08/08 21:03:01.331, 1, 48, 21, 2355, 239.38, 62035
2026/08/08 21:03:01.431, 0, 48, 14, 2362, 222.57, 51473
2026/08/08 21:03:01.431, 1, 48, 21, 2355, 236.04, 62035
2026/08/08 21:03:01.531, 0, 41, 13, 2362, 223.58, 51473
2026/08/08 21:03:01.532, 1, 56, 26, 2355, 238.99, 62035
2026/08/08 21:03:01.632, 0, 41, 13, 2362, 227.69, 51473
2026/08/08 21:03:01.632, 1, 56, 26, 2355, 239.54, 62035
2026/08/08 21:03:01.732, 0, 41, 12, 2362, 226.62, 51473
2026/08/08 21:03:01.732, 1, 46, 21, 2355, 240.59, 62035
2026/08/08 21:03:01.832, 0, 41, 12, 2362, 225.16, 51473
2026/08/08 21:03:01.832, 1, 46, 21, 2355, 242.13, 62035
2026/08/08 21:03:01.932, 0, 48, 15, 2362, 226.85, 51473
2026/08/08 21:03:01.932, 1, 51, 24, 2355, 240.57, 62035
2026/08/08 21:03:02.032, 0, 48, 15, 2355, 228.70, 51473
2026/08/08 21:03:02.032, 1, 51, 24, 2340, 240.65, 62035
2026/08/08 21:03:02.132, 0, 38, 11, 2355, 226.99, 51473
2026/08/08 21:03:02.132, 1, 54, 29, 2355, 241.56, 62035
2026/08/08 21:03:02.232, 0, 38, 11, 2362, 216.70, 51473
2026/08/08 21:03:02.232, 1, 54, 29, 2355, 229.13, 62035
2026/08/08 21:03:02.332, 0, 0, 0, 2362, 204.74, 51473
2026/08/08 21:03:02.332, 1, 0, 0, 2355, 213.21, 62035
2026/08/08 21:03:02.432, 0, 0, 0, 2400, 190.85, 51473
2026/08/08 21:03:02.432, 1, 0, 0, 2325, 199.46, 62035
2026/08/08 21:03:02.532, 0, 0, 0, 2400, 175.96, 51473
2026/08/08 21:03:02.532, 1, 0, 0, 2325, 185.19, 62035
2026/08/08 21:03:02.632, 0, 0, 0, 2400, 162.98, 51473
2026/08/08 21:03:02.632, 1, 0, 0, 2317, 169.40, 62035
2026/08/08 21:03:02.732, 0, 0, 0, 2400, 148.13, 51473
2026/08/08 21:03:02.732, 1, 0, 0, 2317, 151.48, 62035
2026/08/08 21:03:02.833, 0, 0, 0, 2400, 134.60, 51473
2026/08/08 21:03:02.833, 1, 0, 0, 2317, 138.22, 62035
2026/08/08 21:03:02.933, 0, 0, 0, 2400, 122.32, 51473
2026/08/08 21:03:02.933, 1, 0, 0, 2317, 120.42, 62035
2026/08/08 21:03:03.033, 0, 0, 0, 2400, 109.63, 51473
2026/08/08 21:03:03.033, 1, 0, 0, 2317, 108.87, 62035
2026/08/08 21:03:03.133, 0, 0, 0, 2400, 104.15, 51793
2026/08/08 21:03:03.133, 1, 0, 0, 2317, 92.41, 62355
2026/08/08 21:03:03.233, 0, 0, 0, 2392, 137.14, 51793
2026/08/08 21:03:03.233, 1, 0, 0, 2317, 88.98, 62355
2026/08/08 21:03:03.333, 0, 92, 47, 2392, 168.56, 51793
2026/08/08 21:03:03.333, 1, 0, 0, 2317, 88.89, 62355
2026/08/08 21:03:03.433, 0, 92, 47, 2377, 196.65, 51793
2026/08/08 21:03:03.433, 1, 0, 0, 2317, 88.80, 62355
2026/08/08 21:03:03.533, 0, 91, 44, 2377, 218.76, 51793
2026/08/08 21:03:03.533, 1, 42, 25, 2317, 102.25, 62387
2026/08/08 21:03:03.633, 0, 91, 44, 2377, 219.13, 51793
2026/08/08 21:03:03.633, 1, 42, 25, 2340, 135.15, 62387
2026/08/08 21:03:03.733, 0, 0, 0, 2400, 216.69, 51793
2026/08/08 21:03:03.733, 1, 91, 59, 2340, 168.74, 62387
2026/08/08 21:03:03.833, 0, 0, 0, 2400, 219.20, 51793
2026/08/08 21:03:03.833, 1, 91, 59, 2340, 200.77, 62387
2026/08/08 21:03:03.933, 0, 0, 0, 2400, 219.07, 51793
2026/08/08 21:03:03.933, 1, 93, 57, 2407, 227.96, 62387
2026/08/08 21:03:04.034, 0, 0, 0, 2400, 223.59, 51793
2026/08/08 21:03:04.034, 1, 93, 57, 2407, 242.92, 62387
2026/08/08 21:03:04.134, 0, 45, 18, 2400, 248.19, 51793
2026/08/08 21:03:04.134, 1, 0, 0, 2385, 240.23, 62387
2026/08/08 21:03:04.234, 0, 45, 18, 2377, 240.91, 51793
2026/08/08 21:03:04.234, 1, 0, 0, 2385, 240.31, 62387
2026/08/08 21:03:04.334, 0, 92, 43, 2377, 241.59, 51793
2026/08/08 21:03:04.334, 1, 0, 0, 2385, 243.19, 62387
2026/08/08 21:03:04.434, 0, 92, 43, 2392, 234.65, 51793
2026/08/08 21:03:04.434, 1, 0, 0, 2317, 248.84, 62387
2026/08/08 21:03:04.534, 0, 50, 25, 2392, 214.92, 51793
2026/08/08 21:03:04.534, 1, 91, 59, 2317, 271.84, 62387
2026/08/08 21:03:04.634, 0, 50, 25, 2392, 212.49, 51793
2026/08/08 21:03:04.634, 1, 91, 59, 2362, 266.79, 62387
2026/08/08 21:03:04.734, 0, 0, 0, 2400, 214.76, 51793
2026/08/08 21:03:04.734, 1, 91, 60, 2362, 267.37, 62387
2026/08/08 21:03:04.834, 0, 0, 0, 2400, 212.34, 51793
2026/08/08 21:03:04.834, 1, 91, 60, 2362, 268.40, 62387
2026/08/08 21:03:04.934, 0, 0, 0, 2400, 213.33, 52113
2026/08/08 21:03:04.934, 1, 80, 30, 2407, 253.84, 62675
2026/08/08 21:03:05.034, 0, 0, 0, 2400, 238.80, 52113
2026/08/08 21:03:05.034, 1, 80, 30, 2407, 242.17, 62675
2026/08/08 21:03:05.134, 0, 90, 46, 2400, 241.98, 52113
2026/08/08 21:03:05.134, 1, 0, 0, 2347, 239.23, 62675
2026/08/08 21:03:05.234, 0, 90, 46, 2377, 240.70, 52113
2026/08/08 21:03:05.234, 1, 0, 0, 2347, 239.04, 62675
2026/08/08 21:03:05.335, 0, 90, 43, 2377, 242.47, 52113
2026/08/08 21:03:05.335, 1, 7, 4, 2347, 239.12, 62739
2026/08/08 21:03:05.435, 0, 90, 43, 2400, 214.82, 52113
2026/08/08 21:03:05.435, 1, 7, 4, 2317, 272.14, 62739
2026/08/08 21:03:05.535, 0, 0, 0, 2400, 212.41, 52113
2026/08/08 21:03:05.535, 1, 91, 60, 2317, 270.07, 62739
2026/08/08 21:03:05.635, 0, 0, 0, 2400, 214.66, 52113
2026/08/08 21:03:05.635, 1, 91, 60, 2400, 272.53, 62739
2026/08/08 21:03:05.735, 0, 0, 0, 2392, 212.19, 52113
2026/08/08 21:03:05.735, 1, 91, 62, 2400, 270.74, 62739
2026/08/08 21:03:05.835, 0, 0, 0, 2392, 214.65, 52113
2026/08/08 21:03:05.835, 1, 91, 62, 2400, 254.32, 62739
2026/08/08 21:03:05.935, 0, 5, 2, 2392, 223.39, 52113
2026/08/08 21:03:05.935, 1, 46, 23, 2407, 252.08, 62739
2026/08/08 21:03:06.035, 0, 5, 2, 2392, 212.67, 52113
2026/08/08 21:03:06.035, 1, 46, 23, 2407, 263.99, 62739
2026/08/08 21:03:06.135, 0, 48, 13, 2392, 193.79, 52113
2026/08/08 21:03:06.135, 1, 47, 22, 2347, 282.28, 62739
2026/08/08 21:03:06.235, 0, 48, 13, 2355, 174.80, 52113
2026/08/08 21:03:06.235, 1, 47, 22, 2347, 296.69, 62739
2026/08/08 21:03:06.335, 0, 43, 13, 2355, 157.42, 52113
2026/08/08 21:03:06.335, 1, 54, 24, 2347, 312.73, 62739
2026/08/08 21:03:06.435, 0, 43, 13, 2362, 182.55, 52113
2026/08/08 21:03:06.435, 1, 54, 24, 2362, 280.08, 62739
2026/08/08 21:03:06.536, 0, 92, 47, 2362, 213.72, 52113
2026/08/08 21:03:06.536, 1, 0, 0, 2362, 248.10, 62739
2026/08/08 21:03:06.636, 0, 92, 47, 2362, 245.29, 52113
2026/08/08 21:03:06.636, 1, 0, 0, 2317, 220.08, 62739
2026/08/08 21:03:06.736, 0, 92, 44, 2392, 279.85, 52113
2026/08/08 21:03:06.736, 1, 9, 5, 2317, 185.44, 62739
2026/08/08 21:03:06.836, 0, 92, 44, 2392, 281.49, 52113
2026/08/08 21:03:06.836, 1, 9, 5, 2317, 198.41, 62739
2026/08/08 21:03:06.936, 0, 0, 0, 2400, 269.78, 52113
2026/08/08 21:03:06.936, 1, 91, 60, 2340, 218.05, 62739
2026/08/08 21:03:07.036, 0, 0, 0, 2400, 257.86, 52113
2026/08/08 21:03:07.036, 1, 91, 60, 2340, 235.40, 62739
2026/08/08 21:03:07.136, 0, 0, 0, 2400, 244.71, 52113
2026/08/08 21:03:07.136, 1, 92, 62, 2407, 252.68, 62739
2026/08/08 21:03:07.236, 0, 0, 0, 2400, 230.12, 52113
2026/08/08 21:03:07.236, 1, 92, 62, 2407, 258.12, 62739
2026/08/08 21:03:07.336, 0, 10, 4, 2400, 230.72, 52113
2026/08/08 21:03:07.336, 1, 48, 24, 2407, 255.01, 62739
2026/08/08 21:03:07.436, 0, 10, 4, 2377, 213.46, 52113
2026/08/08 21:03:07.436, 1, 48, 24, 2392, 265.08, 62739
2026/08/08 21:03:07.536, 0, 46, 13, 2377, 195.04, 52113
2026/08/08 21:03:07.536, 1, 56, 27, 2392, 278.97, 62739
2026/08/08 21:03:07.636, 0, 46, 13, 2377, 176.36, 52113
2026/08/08 21:03:07.636, 1, 56, 27, 2355, 297.74, 62739
2026/08/08 21:03:07.736, 0, 36, 10, 2355, 157.07, 52113
2026/08/08 21:03:07.736, 1, 54, 26, 2355, 312.41, 62739
2026/08/08 21:03:07.837, 0, 36, 10, 2355, 168.90, 52113
2026/08/08 21:03:07.837, 1, 54, 26, 2355, 297.24, 62739
2026/08/08 21:03:07.937, 0, 44, 12, 2362, 181.09, 52113
2026/08/08 21:03:07.937, 1, 46, 22, 2332, 277.76, 62739
2026/08/08 21:03:08.037, 0, 44, 12, 2362, 194.14, 52113
2026/08/08 21:03:08.037, 1, 46, 22, 2332, 258.92, 62739
2026/08/08 21:03:08.137, 0, 48, 14, 2362, 207.00, 52113
2026/08/08 21:03:08.137, 1, 55, 25, 2347, 241.82, 62739
2026/08/08 21:03:08.237, 0, 48, 14, 2362, 218.40, 52113
2026/08/08 21:03:08.237, 1, 55, 25, 2347, 239.25, 62739
2026/08/08 21:03:08.337, 0, 36, 12, 2362, 219.49, 52113
2026/08/08 21:03:08.337, 1, 52, 25, 2347, 239.63, 62739
2026/08/08 21:03:08.437, 0, 36, 12, 2355, 218.82, 52113
2026/08/08 21:03:08.437, 1, 52, 25, 2340, 240.36, 62739
2026/08/08 21:03:08.537, 0, 42, 12, 2355, 219.41, 52113
2026/08/08 21:03:08.537, 1, 45, 22, 2340, 242.95, 62739
2026/08/08 21:03:08.637, 0, 42, 12, 2355, 216.79, 52113
2026/08/08 21:03:08.637, 1, 45, 22, 2325, 242.20, 62739
2026/08/08 21:03:08.737, 0, 48, 14, 2362, 218.53, 52113
2026/08/08 21:03:08.737, 1, 53, 24, 2325, 243.55, 62739
2026/08/08 21:03:08.837, 0, 48, 14, 2362, 218.32, 52113
2026/08/08 21:03:08.837, 1, 53, 24, 2325, 243.29, 62739
2026/08/08 21:03:08.937, 0, 37, 11, 2362, 219.90, 52113
2026/08/08 21:03:08.937, 1, 52, 24, 2347, 241.29, 62739
2026/08/08 21:03:09.038, 0, 37, 11, 2362, 220.72, 52113
2026/08/08 21:03:09.038, 1, 52, 24, 2347, 244.59, 62739
2026/08/08 21:03:09.138, 0, 44, 14, 2362, 220.86, 52113
2026/08/08 21:03:09.138, 1, 45, 22, 2325, 244.77, 62739
2026/08/08 21:03:09.238, 0, 44, 14, 2355, 221.51, 52113
2026/08/08 21:03:09.238, 1, 45, 22, 2325, 241.12, 62739
2026/08/08 21:03:09.338, 0, 48, 14, 2355, 222.78, 52113
2026/08/08 21:03:09.338, 1, 55, 25, 2325, 244.33, 62739
2026/08/08 21:03:09.438, 0, 48, 14, 2362, 224.51, 52113
2026/08/08 21:03:09.438, 1, 55, 25, 2325, 245.18, 62739
2026/08/08 21:03:09.538, 0, 37, 10, 2362, 224.48, 52113
2026/08/08 21:03:09.538, 1, 50, 24, 2325, 244.53, 62739
2026/08/08 21:03:09.638, 0, 37, 10, 2362, 226.15, 52113
2026/08/08 21:03:09.638, 1, 50, 24, 2347, 242.55, 62739
2026/08/08 21:03:09.738, 0, 47, 14, 2362, 226.97, 52113
2026/08/08 21:03:09.738, 1, 45, 21, 2347, 243.49, 62739
2026/08/08 21:03:09.838, 0, 47, 14, 2362, 226.64, 52113
2026/08/08 21:03:09.838, 1, 45, 21, 2347, 244.00, 62739
2026/08/08 21:03:09.938, 0, 45, 13, 2362, 222.86, 52113
2026/08/08 21:03:09.938, 1, 57, 26, 2325, 246.28, 62739
2026/08/08 21:03:10.038, 0, 45, 13, 2362, 224.14, 52113
2026/08/08 21:03:10.038, 1, 57, 26, 2325, 243.73, 62739
2026/08/08 21:03:10.138, 0, 37, 11, 2362, 222.77, 52113
2026/08/08 21:03:10.138, 1, 47, 22, 2347, 243.33, 62739
2026/08/08 21:03:10.238, 0, 37, 11, 2355, 222.84, 52113
2026/08/08 21:03:10.239, 1, 47, 22, 2347, 246.11, 62739
2026/08/08 21:03:10.339, 0, 48, 15, 2355, 224.52, 52113
2026/08/08 21:03:10.339, 1, 48, 22, 2347, 245.80, 62739
2026/08/08 21:03:10.439, 0, 48, 15, 2362, 220.98, 52113
2026/08/08 21:03:10.439, 1, 48, 22, 2325, 242.81, 62739
2026/08/08 21:03:10.539, 0, 42, 12, 2362, 219.09, 52113
2026/08/08 21:03:10.539, 1, 56, 26, 2325, 243.31, 62739
2026/08/08 21:03:10.639, 0, 42, 12, 2362, 221.45, 52113
