timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:48:27.699, 1, 100 %, 88110 MiB, 200.46 W, 2872 MHz
2026/09/22 23:48:27.949, 0, 0 %, 88014 MiB, 63.90 W, 2610 MHz
2026/09/22 23:48:27.950, 1, 100 %, 88110 MiB, 200.46 W, 2872 MHz
2026/09/22 23:48:28.200, 0, 99 %, 88014 MiB, 92.58 W, 2730 MHz
2026/09/22 23:48:28.200, 1, 0 %, 88110 MiB, 174.85 W, 2692 MHz
2026/09/22 23:48:28.450, 0, 99 %, 88014 MiB, 92.58 W, 2730 MHz
2026/09/22 23:48:28.450, 1, 0 %, 88110 MiB, 174.85 W, 2692 MHz
2026/09/22 23:48:28.700, 0, 99 %, 88014 MiB, 126.38 W, 2872 MHz
2026/09/22 23:48:28.700, 1, 0 %, 88110 MiB, 113.58 W, 2610 MHz
2026/09/22 23:48:28.950, 0, 99 %, 88014 MiB, 126.38 W, 2872 MHz
2026/09/22 23:48:28.950, 1, 0 %, 88110 MiB, 113.58 W, 2610 MHz
2026/09/22 23:48:29.201, 0, 99 %, 88014 MiB, 199.74 W, 2872 MHz
2026/09/22 23:48:29.201, 1, 0 %, 88110 MiB, 78.85 W, 2610 MHz
2026/09/22 23:48:29.451, 0, 99 %, 88014 MiB, 199.74 W, 2872 MHz
2026/09/22 23:48:29.451, 1, 0 %, 88110 MiB, 78.85 W, 2610 MHz
2026/09/22 23:48:29.701, 0, 99 %, 88014 MiB, 200.29 W, 2872 MHz
2026/09/22 23:48:29.701, 1, 0 %, 88110 MiB, 78.85 W, 2610 MHz
2026/09/22 23:48:29.951, 0, 99 %, 88014 MiB, 200.29 W, 2872 MHz
2026/09/22 23:48:29.951, 1, 0 %, 88110 MiB, 78.85 W, 2610 MHz
2026/09/22 23:48:30.201, 0, 99 %, 88014 MiB, 199.05 W, 2872 MHz
2026/09/22 23:48:30.201, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:30.452, 0, 99 %, 88014 MiB, 199.05 W, 2872 MHz
2026/09/22 23:48:30.452, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:30.702, 0, 99 %, 88014 MiB, 200.37 W, 2872 MHz
2026/09/22 23:48:30.702, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:30.953, 0, 99 %, 88014 MiB, 200.37 W, 2872 MHz
2026/09/22 23:48:30.953, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:31.203, 0, 0 %, 88014 MiB, 147.10 W, 2610 MHz
2026/09/22 23:48:31.203, 1, 100 %, 88110 MiB, 98.51 W, 2872 MHz
2026/09/22 23:48:31.453, 0, 0 %, 88014 MiB, 147.10 W, 2610 MHz
2026/09/22 23:48:31.453, 1, 100 %, 88110 MiB, 98.51 W, 2872 MHz
2026/09/22 23:48:31.703, 0, 0 %, 88014 MiB, 88.16 W, 2610 MHz
2026/09/22 23:48:31.703, 1, 100 %, 88110 MiB, 125.22 W, 2872 MHz
2026/09/22 23:48:31.953, 0, 0 %, 88014 MiB, 88.16 W, 2610 MHz
2026/09/22 23:48:31.953, 1, 100 %, 88110 MiB, 125.22 W, 2872 MHz
2026/09/22 23:48:32.204, 0, 0 %, 88014 MiB, 88.16 W, 2610 MHz
2026/09/22 23:48:32.204, 1, 100 %, 88110 MiB, 195.08 W, 2872 MHz
2026/09/22 23:48:32.454, 0, 0 %, 88014 MiB, 88.16 W, 2610 MHz
2026/09/22 23:48:32.454, 1, 100 %, 88110 MiB, 195.08 W, 2872 MHz
2026/09/22 23:48:32.704, 0, 0 %, 88014 MiB, 64.05 W, 2610 MHz
2026/09/22 23:48:32.704, 1, 100 %, 88110 MiB, 195.56 W, 2872 MHz
2026/09/22 23:48:32.954, 0, 0 %, 88014 MiB, 64.05 W, 2610 MHz
2026/09/22 23:48:32.954, 1, 100 %, 88110 MiB, 195.56 W, 2872 MHz
2026/09/22 23:48:33.204, 0, 0 %, 88014 MiB, 64.05 W, 2610 MHz
2026/09/22 23:48:33.204, 1, 100 %, 88110 MiB, 195.17 W, 2872 MHz
2026/09/22 23:48:33.454, 0, 0 %, 88014 MiB, 64.05 W, 2610 MHz
2026/09/22 23:48:33.454, 1, 100 %, 88110 MiB, 195.17 W, 2872 MHz
2026/09/22 23:48:33.705, 0, 88 %, 88014 MiB, 74.72 W, 2610 MHz
2026/09/22 23:48:33.705, 1, 47 %, 88110 MiB, 194.77 W, 2842 MHz
2026/09/22 23:48:33.955, 0, 88 %, 88014 MiB, 74.72 W, 2610 MHz
2026/09/22 23:48:33.955, 1, 47 %, 88110 MiB, 194.77 W, 2842 MHz
2026/09/22 23:48:34.205, 0, 99 %, 88014 MiB, 117.36 W, 2872 MHz
2026/09/22 23:48:34.205, 1, 0 %, 88110 MiB, 127.68 W, 2610 MHz
2026/09/22 23:48:34.455, 0, 99 %, 88014 MiB, 117.36 W, 2872 MHz
2026/09/22 23:48:34.455, 1, 0 %, 88110 MiB, 127.68 W, 2610 MHz
2026/09/22 23:48:34.705, 0, 99 %, 88014 MiB, 199.65 W, 2872 MHz
2026/09/22 23:48:34.705, 1, 0 %, 88110 MiB, 72.24 W, 2610 MHz
2026/09/22 23:48:34.956, 0, 99 %, 88014 MiB, 199.65 W, 2872 MHz
2026/09/22 23:48:34.956, 1, 0 %, 88110 MiB, 72.24 W, 2610 MHz
2026/09/22 23:48:35.206, 0, 99 %, 88014 MiB, 202.86 W, 2872 MHz
2026/09/22 23:48:35.206, 1, 0 %, 88110 MiB, 72.24 W, 2610 MHz
2026/09/22 23:48:35.456, 0, 99 %, 88014 MiB, 202.86 W, 2872 MHz
2026/09/22 23:48:35.456, 1, 0 %, 88110 MiB, 72.24 W, 2610 MHz
2026/09/22 23:48:35.706, 0, 100 %, 88014 MiB, 202.24 W, 2872 MHz
2026/09/22 23:48:35.706, 1, 0 %, 88110 MiB, 60.13 W, 2610 MHz
2026/09/22 23:48:35.956, 0, 100 %, 88014 MiB, 202.24 W, 2872 MHz
2026/09/22 23:48:35.956, 1, 0 %, 88110 MiB, 60.13 W, 2610 MHz
2026/09/22 23:48:36.207, 0, 100 %, 88014 MiB, 202.44 W, 2872 MHz
2026/09/22 23:48:36.207, 1, 0 %, 88110 MiB, 60.13 W, 2610 MHz
2026/09/22 23:48:36.457, 0, 100 %, 88014 MiB, 202.44 W, 2872 MHz
2026/09/22 23:48:36.457, 1, 0 %, 88110 MiB, 60.13 W, 2610 MHz
2026/09/22 23:48:36.707, 0, 0 %, 88014 MiB, 167.34 W, 2745 MHz
2026/09/22 23:48:36.707, 1, 99 %, 88110 MiB, 85.90 W, 2812 MHz
2026/09/22 23:48:36.957, 0, 0 %, 88014 MiB, 167.34 W, 2745 MHz
2026/09/22 23:48:36.957, 1, 99 %, 88110 MiB, 85.90 W, 2812 MHz
2026/09/22 23:48:37.207, 0, 0 %, 88014 MiB, 99.00 W, 2610 MHz
2026/09/22 23:48:37.208, 1, 99 %, 88110 MiB, 120.46 W, 2872 MHz
2026/09/22 23:48:37.458, 0, 0 %, 88014 MiB, 99.00 W, 2610 MHz
2026/09/22 23:48:37.458, 1, 99 %, 88110 MiB, 120.46 W, 2872 MHz
2026/09/22 23:48:37.708, 0, 0 %, 88014 MiB, 72.79 W, 2610 MHz
2026/09/22 23:48:37.708, 1, 99 %, 88110 MiB, 195.60 W, 2872 MHz
2026/09/22 23:48:37.958, 0, 0 %, 88014 MiB, 72.79 W, 2610 MHz
2026/09/22 23:48:37.958, 1, 99 %, 88110 MiB, 195.60 W, 2872 MHz
2026/09/22 23:48:38.208, 0, 0 %, 88014 MiB, 72.79 W, 2610 MHz
2026/09/22 23:48:38.208, 1, 99 %, 88110 MiB, 196.05 W, 2872 MHz
2026/09/22 23:48:38.458, 0, 0 %, 88014 MiB, 72.79 W, 2610 MHz
2026/09/22 23:48:38.459, 1, 99 %, 88110 MiB, 196.05 W, 2872 MHz
2026/09/22 23:48:38.709, 0, 0 %, 88014 MiB, 64.22 W, 2610 MHz
2026/09/22 23:48:38.709, 1, 99 %, 88110 MiB, 197.11 W, 2872 MHz
2026/09/22 23:48:38.959, 0, 0 %, 88014 MiB, 64.22 W, 2610 MHz
2026/09/22 23:48:38.959, 1, 99 %, 88110 MiB, 197.11 W, 2872 MHz
2026/09/22 23:48:39.209, 0, 0 %, 88014 MiB, 64.10 W, 2610 MHz
2026/09/22 23:48:39.209, 1, 100 %, 88110 MiB, 207.61 W, 2842 MHz
2026/09/22 23:48:39.459, 0, 0 %, 88014 MiB, 64.10 W, 2610 MHz
2026/09/22 23:48:39.459, 1, 100 %, 88110 MiB, 207.61 W, 2842 MHz
2026/09/22 23:48:39.709, 0, 100 %, 88014 MiB, 108.59 W, 2872 MHz
2026/09/22 23:48:39.710, 1, 0 %, 88110 MiB, 149.62 W, 2610 MHz
2026/09/22 23:48:39.960, 0, 100 %, 88014 MiB, 108.59 W, 2872 MHz
2026/09/22 23:48:39.960, 1, 0 %, 88110 MiB, 149.62 W, 2610 MHz
2026/09/22 23:48:40.210, 0, 100 %, 88014 MiB, 190.67 W, 2872 MHz
2026/09/22 23:48:40.210, 1, 0 %, 88110 MiB, 83.36 W, 2610 MHz
2026/09/22 23:48:40.460, 0, 100 %, 88014 MiB, 190.67 W, 2872 MHz
2026/09/22 23:48:40.460, 1, 0 %, 88110 MiB, 83.36 W, 2610 MHz
2026/09/22 23:48:40.710, 0, 100 %, 88014 MiB, 202.70 W, 2872 MHz
2026/09/22 23:48:40.710, 1, 0 %, 88110 MiB, 68.06 W, 2610 MHz
2026/09/22 23:48:40.960, 0, 100 %, 88014 MiB, 202.70 W, 2872 MHz
2026/09/22 23:48:40.961, 1, 0 %, 88110 MiB, 68.06 W, 2610 MHz
2026/09/22 23:48:41.211, 0, 100 %, 88014 MiB, 202.83 W, 2872 MHz
2026/09/22 23:48:41.211, 1, 0 %, 88110 MiB, 68.06 W, 2610 MHz
2026/09/22 23:48:41.461, 0, 100 %, 88014 MiB, 202.83 W, 2872 MHz
2026/09/22 23:48:41.461, 1, 0 %, 88110 MiB, 68.06 W, 2610 MHz
2026/09/22 23:48:41.711, 0, 100 %, 88014 MiB, 201.84 W, 2872 MHz
2026/09/22 23:48:41.711, 1, 0 %, 88110 MiB, 59.80 W, 2610 MHz
2026/09/22 23:48:41.961, 0, 100 %, 88014 MiB, 201.84 W, 2872 MHz
2026/09/22 23:48:41.961, 1, 0 %, 88110 MiB, 59.80 W, 2610 MHz
2026/09/22 23:48:42.211, 0, 2 %, 88014 MiB, 189.38 W, 2872 MHz
2026/09/22 23:48:42.211, 1, 83 %, 88110 MiB, 62.90 W, 2632 MHz
2026/09/22 23:48:42.462, 0, 2 %, 88014 MiB, 189.38 W, 2872 MHz
2026/09/22 23:48:42.462, 1, 83 %, 88110 MiB, 62.90 W, 2632 MHz
2026/09/22 23:48:42.712, 0, 0 %, 88014 MiB, 129.14 W, 2610 MHz
2026/09/22 23:48:42.712, 1, 100 %, 88110 MiB, 112.36 W, 2872 MHz
2026/09/22 23:48:42.962, 0, 0 %, 88014 MiB, 129.14 W, 2610 MHz
2026/09/22 23:48:42.962, 1, 100 %, 88110 MiB, 112.36 W, 2872 MHz
2026/09/22 23:48:43.212, 0, 0 %, 88014 MiB, 66.81 W, 2610 MHz
2026/09/22 23:48:43.212, 1, 100 %, 88110 MiB, 193.43 W, 2872 MHz
2026/09/22 23:48:43.462, 0, 0 %, 88014 MiB, 66.81 W, 2610 MHz
2026/09/22 23:48:43.462, 1, 100 %, 88110 MiB, 193.43 W, 2872 MHz
2026/09/22 23:48:43.713, 0, 0 %, 88014 MiB, 66.81 W, 2610 MHz
2026/09/22 23:48:43.713, 1, 100 %, 88110 MiB, 196.97 W, 2872 MHz
2026/09/22 23:48:43.963, 0, 0 %, 88014 MiB, 66.81 W, 2610 MHz
2026/09/22 23:48:43.963, 1, 100 %, 88110 MiB, 196.97 W, 2872 MHz
2026/09/22 23:48:44.213, 0, 0 %, 88014 MiB, 64.29 W, 2610 MHz
2026/09/22 23:48:44.213, 1, 100 %, 88110 MiB, 196.98 W, 2872 MHz
2026/09/22 23:48:44.463, 0, 0 %, 88014 MiB, 64.29 W, 2610 MHz
2026/09/22 23:48:44.463, 1, 100 %, 88110 MiB, 196.98 W, 2872 MHz
2026/09/22 23:48:44.713, 0, 0 %, 88014 MiB, 64.29 W, 2610 MHz
2026/09/22 23:48:44.713, 1, 100 %, 88110 MiB, 201.56 W, 2872 MHz
2026/09/22 23:48:44.964, 0, 0 %, 88014 MiB, 64.29 W, 2610 MHz
2026/09/22 23:48:44.964, 1, 100 %, 88110 MiB, 201.56 W, 2872 MHz
2026/09/22 23:48:45.214, 0, 99 %, 88014 MiB, 93.89 W, 2730 MHz
2026/09/22 23:48:45.214, 1, 0 %, 88110 MiB, 173.18 W, 2692 MHz
2026/09/22 23:48:45.464, 0, 99 %, 88014 MiB, 93.89 W, 2730 MHz
2026/09/22 23:48:45.464, 1, 0 %, 88110 MiB, 173.18 W, 2692 MHz
2026/09/22 23:48:45.714, 0, 99 %, 88014 MiB, 127.96 W, 2872 MHz
2026/09/22 23:48:45.714, 1, 0 %, 88110 MiB, 100.39 W, 2610 MHz
2026/09/22 23:48:45.964, 0, 99 %, 88014 MiB, 127.96 W, 2872 MHz
2026/09/22 23:48:45.964, 1, 0 %, 88110 MiB, 100.39 W, 2610 MHz
2026/09/22 23:48:46.215, 0, 99 %, 88014 MiB, 202.88 W, 2872 MHz
2026/09/22 23:48:46.215, 1, 0 %, 88110 MiB, 67.96 W, 2610 MHz
2026/09/22 23:48:46.465, 0, 99 %, 88014 MiB, 202.88 W, 2872 MHz
2026/09/22 23:48:46.465, 1, 0 %, 88110 MiB, 67.96 W, 2610 MHz
2026/09/22 23:48:46.715, 0, 99 %, 88014 MiB, 202.08 W, 2872 MHz
2026/09/22 23:48:46.715, 1, 0 %, 88110 MiB, 67.96 W, 2610 MHz
2026/09/22 23:48:46.965, 0, 99 %, 88014 MiB, 202.08 W, 2872 MHz
2026/09/22 23:48:46.965, 1, 0 %, 88110 MiB, 67.96 W, 2610 MHz
2026/09/22 23:48:47.215, 0, 99 %, 88014 MiB, 201.98 W, 2872 MHz
2026/09/22 23:48:47.215, 1, 0 %, 88110 MiB, 60.05 W, 2610 MHz
2026/09/22 23:48:47.466, 0, 99 %, 88014 MiB, 201.98 W, 2872 MHz
2026/09/22 23:48:47.466, 1, 0 %, 88110 MiB, 60.05 W, 2610 MHz
2026/09/22 23:48:47.716, 0, 99 %, 88014 MiB, 203.01 W, 2872 MHz
2026/09/22 23:48:47.716, 1, 0 %, 88110 MiB, 60.05 W, 2610 MHz
2026/09/22 23:48:47.966, 0, 99 %, 88014 MiB, 203.01 W, 2872 MHz
2026/09/22 23:48:47.966, 1, 0 %, 88110 MiB, 60.05 W, 2610 MHz
2026/09/22 23:48:48.216, 0, 0 %, 88014 MiB, 154.11 W, 2610 MHz
2026/09/22 23:48:48.216, 1, 100 %, 88110 MiB, 97.92 W, 2872 MHz
2026/09/22 23:48:48.466, 0, 0 %, 88014 MiB, 154.11 W, 2610 MHz
2026/09/22 23:48:48.466, 1, 100 %, 88110 MiB, 97.92 W, 2872 MHz
2026/09/22 23:48:48.717, 0, 0 %, 88014 MiB, 91.42 W, 2610 MHz
2026/09/22 23:48:48.717, 1, 100 %, 88110 MiB, 125.42 W, 2872 MHz
2026/09/22 23:48:48.967, 0, 0 %, 88014 MiB, 91.42 W, 2610 MHz
2026/09/22 23:48:48.967, 1, 100 %, 88110 MiB, 125.42 W, 2872 MHz
2026/09/22 23:48:49.217, 0, 0 %, 88014 MiB, 91.42 W, 2610 MHz
2026/09/22 23:48:49.217, 1, 100 %, 88110 MiB, 197.14 W, 2872 MHz
2026/09/22 23:48:49.467, 0, 0 %, 88014 MiB, 91.42 W, 2610 MHz
2026/09/22 23:48:49.467, 1, 100 %, 88110 MiB, 197.14 W, 2872 MHz
2026/09/22 23:48:49.717, 0, 0 %, 88014 MiB, 64.18 W, 2610 MHz
2026/09/22 23:48:49.717, 1, 100 %, 88110 MiB, 197.40 W, 2872 MHz
2026/09/22 23:48:49.967, 0, 0 %, 88014 MiB, 64.18 W, 2610 MHz
2026/09/22 23:48:49.968, 1, 100 %, 88110 MiB, 197.40 W, 2872 MHz
2026/09/22 23:48:50.218, 0, 0 %, 88014 MiB, 64.18 W, 2610 MHz
2026/09/22 23:48:50.218, 1, 100 %, 88110 MiB, 197.54 W, 2872 MHz
2026/09/22 23:48:50.468, 0, 0 %, 88014 MiB, 64.18 W, 2610 MHz
2026/09/22 23:48:50.468, 1, 100 %, 88110 MiB, 197.54 W, 2872 MHz
2026/09/22 23:48:50.718, 0, 53 %, 88014 MiB, 68.96 W, 2610 MHz
2026/09/22 23:48:50.718, 1, 81 %, 88110 MiB, 199.02 W, 2842 MHz
2026/09/22 23:48:50.968, 0, 53 %, 88014 MiB, 68.96 W, 2610 MHz
2026/09/22 23:48:50.968, 1, 81 %, 88110 MiB, 199.02 W, 2842 MHz
2026/09/22 23:48:51.218, 0, 99 %, 88014 MiB, 113.70 W, 2872 MHz
2026/09/22 23:48:51.219, 1, 0 %, 88110 MiB, 131.11 W, 2610 MHz
2026/09/22 23:48:51.469, 0, 99 %, 88014 MiB, 113.70 W, 2872 MHz
2026/09/22 23:48:51.469, 1, 0 %, 88110 MiB, 131.11 W, 2610 MHz
2026/09/22 23:48:51.719, 0, 99 %, 88014 MiB, 203.12 W, 2872 MHz
2026/09/22 23:48:51.719, 1, 0 %, 88110 MiB, 67.81 W, 2610 MHz
2026/09/22 23:48:51.969, 0, 99 %, 88014 MiB, 203.12 W, 2872 MHz
2026/09/22 23:48:51.969, 1, 0 %, 88110 MiB, 67.81 W, 2610 MHz
2026/09/22 23:48:52.219, 0, 99 %, 88014 MiB, 202.66 W, 2872 MHz
2026/09/22 23:48:52.219, 1, 0 %, 88110 MiB, 67.81 W, 2610 MHz
2026/09/22 23:48:52.469, 0, 99 %, 88014 MiB, 202.66 W, 2872 MHz
2026/09/22 23:48:52.470, 1, 0 %, 88110 MiB, 67.81 W, 2610 MHz
2026/09/22 23:48:52.720, 0, 99 %, 88014 MiB, 200.66 W, 2872 MHz
2026/09/22 23:48:52.720, 1, 0 %, 88110 MiB, 59.92 W, 2610 MHz
2026/09/22 23:48:52.970, 0, 99 %, 88014 MiB, 200.66 W, 2872 MHz
2026/09/22 23:48:52.970, 1, 0 %, 88110 MiB, 59.92 W, 2610 MHz
2026/09/22 23:48:53.220, 0, 99 %, 88014 MiB, 202.02 W, 2872 MHz
2026/09/22 23:48:53.220, 1, 0 %, 88110 MiB, 59.92 W, 2610 MHz
2026/09/22 23:48:53.470, 0, 99 %, 88014 MiB, 202.02 W, 2872 MHz
2026/09/22 23:48:53.471, 1, 0 %, 88110 MiB, 59.92 W, 2610 MHz
2026/09/22 23:48:53.721, 0, 0 %, 88014 MiB, 177.70 W, 2805 MHz
2026/09/22 23:48:53.721, 1, 99 %, 88110 MiB, 77.67 W, 2745 MHz
2026/09/22 23:48:53.971, 0, 0 %, 88014 MiB, 177.70 W, 2805 MHz
2026/09/22 23:48:53.971, 1, 99 %, 88110 MiB, 77.67 W, 2745 MHz
2026/09/22 23:48:54.221, 0, 0 %, 88014 MiB, 115.64 W, 2610 MHz
2026/09/22 23:48:54.221, 1, 99 %, 88110 MiB, 114.57 W, 2872 MHz
2026/09/22 23:48:54.471, 0, 0 %, 88014 MiB, 115.64 W, 2610 MHz
2026/09/22 23:48:54.471, 1, 99 %, 88110 MiB, 114.57 W, 2872 MHz
2026/09/22 23:48:54.721, 0, 0 %, 88014 MiB, 65.93 W, 2610 MHz
2026/09/22 23:48:54.722, 1, 99 %, 88110 MiB, 196.24 W, 2872 MHz
2026/09/22 23:48:54.972, 0, 0 %, 88014 MiB, 65.93 W, 2610 MHz
2026/09/22 23:48:54.972, 1, 99 %, 88110 MiB, 196.24 W, 2872 MHz
2026/09/22 23:48:55.222, 0, 0 %, 88014 MiB, 65.93 W, 2610 MHz
2026/09/22 23:48:55.222, 1, 99 %, 88110 MiB, 195.32 W, 2872 MHz
2026/09/22 23:48:55.472, 0, 0 %, 88014 MiB, 65.93 W, 2610 MHz
2026/09/22 23:48:55.472, 1, 99 %, 88110 MiB, 195.32 W, 2872 MHz
2026/09/22 23:48:55.722, 0, 0 %, 88014 MiB, 65.09 W, 2610 MHz
2026/09/22 23:48:55.722, 1, 99 %, 88110 MiB, 195.47 W, 2872 MHz
2026/09/22 23:48:55.973, 0, 0 %, 88014 MiB, 65.09 W, 2610 MHz
2026/09/22 23:48:55.973, 1, 99 %, 88110 MiB, 195.47 W, 2872 MHz
2026/09/22 23:48:56.223, 0, 0 %, 88014 MiB, 65.09 W, 2610 MHz
2026/09/22 23:48:56.223, 1, 100 %, 88110 MiB, 205.84 W, 2850 MHz
2026/09/22 23:48:56.473, 0, 0 %, 88014 MiB, 65.09 W, 2610 MHz
2026/09/22 23:48:56.473, 1, 100 %, 88110 MiB, 205.84 W, 2850 MHz
2026/09/22 23:48:56.723, 0, 100 %, 88014 MiB, 104.89 W, 2827 MHz
2026/09/22 23:48:56.723, 1, 0 %, 88110 MiB, 159.82 W, 2610 MHz
2026/09/22 23:48:56.973, 0, 100 %, 88014 MiB, 104.89 W, 2827 MHz
2026/09/22 23:48:56.973, 1, 0 %, 88110 MiB, 159.82 W, 2610 MHz
2026/09/22 23:48:57.223, 0, 99 %, 88014 MiB, 134.03 W, 2872 MHz
2026/09/22 23:48:57.224, 1, 0 %, 88110 MiB, 80.34 W, 2610 MHz
2026/09/22 23:48:57.474, 0, 99 %, 88014 MiB, 134.03 W, 2872 MHz
2026/09/22 23:48:57.474, 1, 0 %, 88110 MiB, 80.34 W, 2610 MHz
2026/09/22 23:48:57.724, 0, 99 %, 88014 MiB, 205.17 W, 2872 MHz
2026/09/22 23:48:57.724, 1, 0 %, 88110 MiB, 78.65 W, 2610 MHz
2026/09/22 23:48:57.974, 0, 99 %, 88014 MiB, 205.17 W, 2872 MHz
2026/09/22 23:48:57.974, 1, 0 %, 88110 MiB, 78.65 W, 2610 MHz
2026/09/22 23:48:58.224, 0, 99 %, 88014 MiB, 203.14 W, 2872 MHz
2026/09/22 23:48:58.224, 1, 0 %, 88110 MiB, 78.65 W, 2610 MHz
2026/09/22 23:48:58.475, 0, 99 %, 88014 MiB, 203.14 W, 2872 MHz
2026/09/22 23:48:58.475, 1, 0 %, 88110 MiB, 78.65 W, 2610 MHz
2026/09/22 23:48:58.725, 0, 99 %, 88014 MiB, 204.24 W, 2872 MHz
2026/09/22 23:48:58.725, 1, 0 %, 88110 MiB, 60.18 W, 2610 MHz
2026/09/22 23:48:58.975, 0, 99 %, 88014 MiB, 204.24 W, 2872 MHz
2026/09/22 23:48:58.975, 1, 0 %, 88110 MiB, 60.18 W, 2610 MHz
2026/09/22 23:48:59.225, 0, 99 %, 88014 MiB, 202.47 W, 2872 MHz
2026/09/22 23:48:59.226, 1, 0 %, 88110 MiB, 60.18 W, 2610 MHz
2026/09/22 23:48:59.476, 0, 99 %, 88014 MiB, 202.47 W, 2872 MHz
2026/09/22 23:48:59.476, 1, 0 %, 88110 MiB, 60.18 W, 2610 MHz
2026/09/22 23:48:59.726, 0, 0 %, 88014 MiB, 137.07 W, 2610 MHz
2026/09/22 23:48:59.726, 1, 99 %, 88110 MiB, 102.04 W, 2872 MHz
2026/09/22 23:48:59.976, 0, 0 %, 88014 MiB, 137.07 W, 2610 MHz
2026/09/22 23:48:59.976, 1, 99 %, 88110 MiB, 102.04 W, 2872 MHz
2026/09/22 23:49:00.226, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:49:00.226, 1, 99 %, 88110 MiB, 126.90 W, 2872 MHz
2026/09/22 23:49:00.476, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:49:00.477, 1, 99 %, 88110 MiB, 126.90 W, 2872 MHz
2026/09/22 23:49:00.727, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:49:00.727, 1, 99 %, 88110 MiB, 196.82 W, 2872 MHz
2026/09/22 23:49:00.977, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:49:00.977, 1, 99 %, 88110 MiB, 196.82 W, 2872 MHz
2026/09/22 23:49:01.227, 0, 0 %, 88014 MiB, 64.61 W, 2610 MHz
2026/09/22 23:49:01.227, 1, 99 %, 88110 MiB, 197.07 W, 2872 MHz
2026/09/22 23:49:01.477, 0, 0 %, 88014 MiB, 64.61 W, 2610 MHz
2026/09/22 23:49:01.477, 1, 99 %, 88110 MiB, 197.07 W, 2872 MHz
2026/09/22 23:49:01.727, 0, 0 %, 88014 MiB, 64.61 W, 2610 MHz
2026/09/22 23:49:01.728, 1, 99 %, 88110 MiB, 194.14 W, 2872 MHz
2026/09/22 23:49:01.978, 0, 0 %, 88014 MiB, 64.61 W, 2610 MHz
2026/09/22 23:49:01.978, 1, 99 %, 88110 MiB, 194.14 W, 2872 MHz
2026/09/22 23:49:02.228, 0, 100 %, 88014 MiB, 80.11 W, 2610 MHz
2026/09/22 23:49:02.228, 1, 12 %, 88110 MiB, 192.51 W, 2820 MHz
2026/09/22 23:49:02.478, 0, 100 %, 88014 MiB, 80.11 W, 2610 MHz
2026/09/22 23:49:02.478, 1, 12 %, 88110 MiB, 192.51 W, 2820 MHz
2026/09/22 23:49:02.728, 0, 100 %, 88014 MiB, 121.24 W, 2872 MHz
2026/09/22 23:49:02.728, 1, 0 %, 88110 MiB, 128.34 W, 2610 MHz
2026/09/22 23:49:02.978, 0, 100 %, 88014 MiB, 121.24 W, 2872 MHz
2026/09/22 23:49:02.978, 1, 0 %, 88110 MiB, 128.34 W, 2610 MHz
2026/09/22 23:49:03.229, 0, 100 %, 88014 MiB, 203.86 W, 2872 MHz
2026/09/22 23:49:03.229, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:49:03.479, 0, 100 %, 88014 MiB, 203.86 W, 2872 MHz
2026/09/22 23:49:03.479, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:49:03.729, 0, 100 %, 88014 MiB, 203.97 W, 2872 MHz
2026/09/22 23:49:03.730, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:49:03.981, 0, 100 %, 88014 MiB, 203.97 W, 2872 MHz
2026/09/22 23:49:03.981, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:49:04.231, 0, 100 %, 88014 MiB, 205.44 W, 2872 MHz
2026/09/22 23:49:04.231, 1, 0 %, 88110 MiB, 60.08 W, 2610 MHz
2026/09/22 23:49:04.481, 0, 100 %, 88014 MiB, 205.44 W, 2872 MHz
2026/09/22 23:49:04.481, 1, 0 %, 88110 MiB, 60.08 W, 2610 MHz
2026/09/22 23:49:04.731, 0, 100 %, 88014 MiB, 204.99 W, 2872 MHz
2026/09/22 23:49:04.732, 1, 0 %, 88110 MiB, 60.08 W, 2610 MHz
2026/09/22 23:49:04.982, 0, 100 %, 88014 MiB, 204.99 W, 2872 MHz
2026/09/22 23:49:04.982, 1, 0 %, 88110 MiB, 60.08 W, 2610 MHz
2026/09/22 23:49:05.232, 0, 0 %, 88014 MiB, 169.21 W, 2745 MHz
2026/09/22 23:49:05.232, 1, 99 %, 88110 MiB, 85.60 W, 2805 MHz
2026/09/22 23:49:05.482, 0, 0 %, 88014 MiB, 169.21 W, 2745 MHz
2026/09/22 23:49:05.482, 1, 99 %, 88110 MiB, 85.60 W, 2805 MHz
