2026/08/12 22:17:00.812, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.86, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:01.062, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.86, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:01.312, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.86, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:01.562, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.83, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:01.813, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.94, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:02.063, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.05, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:02.313, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.18, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:02.564, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.56, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:02.814, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.56, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:03.064, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.56, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:03.315, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.56, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:03.565, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.56, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:03.815, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:04.065, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:04.316, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:04.566, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:04.816, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.83, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:05.067, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.91, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:05.317, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.08, 600.00, 2325, 12481, 3189, 94064, 1, 5, 16
2026/08/12 22:17:05.567, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.20, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:05.818, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.69, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:06.068, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.94, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:06.318, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.93, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:06.569, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.91, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:06.819, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.91, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:07.069, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.91, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:07.320, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 88.73, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:07.570, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 88.64, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:07.820, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.98, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:08.071, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.70, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:08.321, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.89, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:08.571, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.89, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:08.822, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.89, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:09.072, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.89, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:09.322, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.82, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:09.573, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.82, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:09.823, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.82, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:10.073, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.82, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:10.323, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.27, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:10.574, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.10, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:10.824, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.88, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:11.075, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.77, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:11.325, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.39, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:11.575, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:11.825, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:12.076, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:12.326, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:12.576, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:12.827, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:13.077, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:13.327, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.26, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:13.578, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:13.828, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:14.078, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:14.329, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:14.579, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.75, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:14.829, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.75, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:15.079, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.75, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:15.330, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.75, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:15.580, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:15.830, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:16.081, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:16.331, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:16.581, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.48, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:16.832, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.48, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:17.082, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.48, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:17.332, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.48, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:17.583, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:17.833, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:18.083, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:18.334, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:18.584, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:18.834, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:19.084, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:19.335, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:19.585, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:19.835, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:20.086, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:20.336, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:20.586, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:20.837, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:21.087, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:21.337, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:21.587, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:21.838, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:22.088, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:22.338, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:22.589, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:22.839, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:23.089, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:23.340, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.24, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:23.590, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.56, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:23.840, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.33, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:24.091, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 87.06, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:24.341, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.94, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:24.591, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.86, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:24.841, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.89, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:25.092, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:25.342, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.80, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:25.592, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.82, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:25.843, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.79, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:26.093, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.78, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:26.343, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.78, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:26.594, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.78, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:26.844, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.78, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:27.094, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.78, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:27.345, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.35, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:27.595, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.44, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:27.845, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.49, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:28.095, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.21, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:28.346, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.20, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:28.596, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.20, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:28.846, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.20, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:29.097, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.20, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:29.347, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.84, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:29.597, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.84, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:29.848, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.84, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:30.098, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.84, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:30.348, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:30.598, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:30.849, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:31.099, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:31.349, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.29, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:31.600, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.29, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:31.850, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.29, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:32.100, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.29, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:32.351, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.32, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:32.601, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.32, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:32.851, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.32, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:33.101, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.32, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:33.352, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:33.602, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:33.852, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:34.103, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.81, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:34.353, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.33, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:34.603, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.33, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:34.854, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.33, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:35.104, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.33, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:35.354, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.57, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:35.605, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.57, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:35.855, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.57, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:36.105, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.93, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:36.355, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.11, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:36.606, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.03, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:36.856, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.01, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:37.106, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.83, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:37.357, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.79, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:37.607, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.88, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:37.857, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.94, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:38.108, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.94, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:38.358, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.94, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:38.608, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.89, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:38.858, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.92, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:39.109, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.92, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:39.359, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.92, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:39.609, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.92, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
2026/08/12 22:17:39.860, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.29, 600.00, 2325, 12481, 3189, 94064, 0, 5, 16
