2026-09-22T04:31:30.277258928Z | 1413 MiB, 22572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;
2026-09-22T04:33:37.563711120Z | 21964 MiB, 2020 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20546 MiB;
2026-09-22T04:33:38.622858913Z | 21580 MiB, 2404 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20162 MiB;
2026-09-22T04:33:39.683130423Z | 21580 MiB, 2404 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20162 MiB;
2026-09-22T04:33:40.756156510Z | 21164 MiB, 2820 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19746 MiB;
2026-09-22T04:33:41.810305417Z | 21004 MiB, 2980 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19586 MiB;
2026-09-22T04:33:42.866308156Z | 20588 MiB, 3396 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19170 MiB;
2026-09-22T04:33:43.932362926Z | 20588 MiB, 3396 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19170 MiB;
2026-09-22T04:33:44.984716321Z | 20524 MiB, 3460 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19106 MiB;
2026-09-22T04:33:46.39823197Z | 20268 MiB, 3716 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 18850 MiB;
2026-09-22T04:33:47.91252522Z | 20588 MiB, 3396 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19170 MiB;
