timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:19:21.392, 0, 0 %, 88026 MiB, 64.62 W, 2610 MHz
2026/09/23 00:19:21.393, 1, 99 %, 88122 MiB, 195.54 W, 2872 MHz
2026/09/23 00:19:21.643, 0, 0 %, 88026 MiB, 64.62 W, 2610 MHz
2026/09/23 00:19:21.643, 1, 99 %, 88122 MiB, 195.54 W, 2872 MHz
2026/09/23 00:19:21.893, 0, 0 %, 88026 MiB, 64.49 W, 2610 MHz
2026/09/23 00:19:21.893, 1, 100 %, 88122 MiB, 206.79 W, 2872 MHz
2026/09/23 00:19:22.143, 0, 0 %, 88026 MiB, 64.49 W, 2610 MHz
2026/09/23 00:19:22.143, 1, 100 %, 88122 MiB, 206.79 W, 2872 MHz
2026/09/23 00:19:22.393, 0, 100 %, 88026 MiB, 103.52 W, 2872 MHz
2026/09/23 00:19:22.393, 1, 0 %, 88122 MiB, 163.27 W, 2700 MHz
2026/09/23 00:19:22.643, 0, 100 %, 88026 MiB, 103.52 W, 2872 MHz
2026/09/23 00:19:22.643, 1, 0 %, 88122 MiB, 163.27 W, 2700 MHz
2026/09/23 00:19:22.894, 0, 99 %, 88026 MiB, 132.29 W, 2872 MHz
2026/09/23 00:19:22.894, 1, 0 %, 88122 MiB, 97.61 W, 2610 MHz
2026/09/23 00:19:23.144, 0, 99 %, 88026 MiB, 132.29 W, 2872 MHz
2026/09/23 00:19:23.144, 1, 0 %, 88122 MiB, 97.61 W, 2610 MHz
2026/09/23 00:19:23.394, 0, 100 %, 88026 MiB, 203.45 W, 2872 MHz
2026/09/23 00:19:23.394, 1, 0 %, 88122 MiB, 67.75 W, 2610 MHz
2026/09/23 00:19:23.644, 0, 100 %, 88026 MiB, 203.45 W, 2872 MHz
2026/09/23 00:19:23.644, 1, 0 %, 88122 MiB, 67.75 W, 2610 MHz
2026/09/23 00:19:23.894, 0, 100 %, 88026 MiB, 201.48 W, 2872 MHz
2026/09/23 00:19:23.894, 1, 0 %, 88122 MiB, 67.75 W, 2610 MHz
2026/09/23 00:19:24.144, 0, 100 %, 88026 MiB, 201.48 W, 2872 MHz
2026/09/23 00:19:24.144, 1, 0 %, 88122 MiB, 67.75 W, 2610 MHz
2026/09/23 00:19:24.395, 0, 100 %, 88026 MiB, 203.08 W, 2872 MHz
2026/09/23 00:19:24.395, 1, 0 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:24.645, 0, 100 %, 88026 MiB, 203.08 W, 2872 MHz
2026/09/23 00:19:24.645, 1, 0 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:24.895, 0, 82 %, 88026 MiB, 202.74 W, 2850 MHz
2026/09/23 00:19:24.895, 1, 0 %, 88122 MiB, 60.14 W, 2610 MHz
2026/09/23 00:19:25.145, 0, 82 %, 88026 MiB, 202.74 W, 2850 MHz
2026/09/23 00:19:25.145, 1, 0 %, 88122 MiB, 60.14 W, 2610 MHz
2026/09/23 00:19:25.395, 0, 0 %, 88026 MiB, 133.59 W, 2610 MHz
2026/09/23 00:19:25.395, 1, 99 %, 88122 MiB, 108.32 W, 2872 MHz
2026/09/23 00:19:25.646, 0, 0 %, 88026 MiB, 133.59 W, 2610 MHz
2026/09/23 00:19:25.646, 1, 99 %, 88122 MiB, 108.32 W, 2872 MHz
2026/09/23 00:19:25.896, 0, 0 %, 88026 MiB, 90.96 W, 2610 MHz
2026/09/23 00:19:25.896, 1, 99 %, 88122 MiB, 132.38 W, 2872 MHz
2026/09/23 00:19:26.146, 0, 0 %, 88026 MiB, 90.96 W, 2610 MHz
2026/09/23 00:19:26.146, 1, 99 %, 88122 MiB, 132.38 W, 2872 MHz
2026/09/23 00:19:26.396, 0, 0 %, 88026 MiB, 90.96 W, 2610 MHz
2026/09/23 00:19:26.396, 1, 99 %, 88122 MiB, 195.96 W, 2872 MHz
2026/09/23 00:19:26.646, 0, 0 %, 88026 MiB, 90.96 W, 2610 MHz
2026/09/23 00:19:26.646, 1, 99 %, 88122 MiB, 195.96 W, 2872 MHz
2026/09/23 00:19:26.897, 0, 0 %, 88026 MiB, 64.96 W, 2610 MHz
2026/09/23 00:19:26.897, 1, 99 %, 88122 MiB, 197.09 W, 2872 MHz
2026/09/23 00:19:27.147, 0, 0 %, 88026 MiB, 64.96 W, 2610 MHz
2026/09/23 00:19:27.147, 1, 99 %, 88122 MiB, 197.09 W, 2872 MHz
2026/09/23 00:19:27.397, 0, 0 %, 88026 MiB, 64.96 W, 2610 MHz
2026/09/23 00:19:27.397, 1, 99 %, 88122 MiB, 196.70 W, 2872 MHz
2026/09/23 00:19:27.647, 0, 0 %, 88026 MiB, 64.96 W, 2610 MHz
2026/09/23 00:19:27.647, 1, 99 %, 88122 MiB, 196.70 W, 2872 MHz
2026/09/23 00:19:27.897, 0, 100 %, 88026 MiB, 86.84 W, 2805 MHz
2026/09/23 00:19:27.897, 1, 0 %, 88122 MiB, 182.61 W, 2850 MHz
2026/09/23 00:19:28.148, 0, 100 %, 88026 MiB, 86.84 W, 2805 MHz
2026/09/23 00:19:28.148, 1, 0 %, 88122 MiB, 182.61 W, 2850 MHz
2026/09/23 00:19:28.398, 0, 100 %, 88026 MiB, 122.89 W, 2872 MHz
2026/09/23 00:19:28.398, 1, 0 %, 88122 MiB, 114.69 W, 2610 MHz
2026/09/23 00:19:28.648, 0, 100 %, 88026 MiB, 122.89 W, 2872 MHz
2026/09/23 00:19:28.648, 1, 0 %, 88122 MiB, 114.69 W, 2610 MHz
2026/09/23 00:19:28.898, 0, 100 %, 88026 MiB, 202.30 W, 2872 MHz
2026/09/23 00:19:28.898, 1, 0 %, 88122 MiB, 74.54 W, 2610 MHz
2026/09/23 00:19:29.148, 0, 100 %, 88026 MiB, 202.30 W, 2872 MHz
2026/09/23 00:19:29.149, 1, 0 %, 88122 MiB, 74.54 W, 2610 MHz
2026/09/23 00:19:29.399, 0, 100 %, 88026 MiB, 203.11 W, 2872 MHz
2026/09/23 00:19:29.399, 1, 0 %, 88122 MiB, 74.54 W, 2610 MHz
2026/09/23 00:19:29.649, 0, 100 %, 88026 MiB, 203.11 W, 2872 MHz
2026/09/23 00:19:29.649, 1, 0 %, 88122 MiB, 74.54 W, 2610 MHz
2026/09/23 00:19:29.899, 0, 100 %, 88026 MiB, 202.68 W, 2872 MHz
2026/09/23 00:19:29.899, 1, 0 %, 88122 MiB, 60.35 W, 2610 MHz
2026/09/23 00:19:30.149, 0, 100 %, 88026 MiB, 202.68 W, 2872 MHz
2026/09/23 00:19:30.149, 1, 0 %, 88122 MiB, 60.35 W, 2610 MHz
2026/09/23 00:19:30.399, 0, 100 %, 88026 MiB, 202.08 W, 2872 MHz
2026/09/23 00:19:30.399, 1, 0 %, 88122 MiB, 60.35 W, 2610 MHz
2026/09/23 00:19:30.650, 0, 100 %, 88026 MiB, 202.08 W, 2872 MHz
2026/09/23 00:19:30.650, 1, 0 %, 88122 MiB, 60.35 W, 2610 MHz
2026/09/23 00:19:30.900, 0, 0 %, 88026 MiB, 155.46 W, 2610 MHz
2026/09/23 00:19:30.900, 1, 100 %, 88122 MiB, 94.03 W, 2797 MHz
2026/09/23 00:19:31.150, 0, 0 %, 88026 MiB, 155.46 W, 2610 MHz
2026/09/23 00:19:31.150, 1, 100 %, 88122 MiB, 94.03 W, 2797 MHz
2026/09/23 00:19:31.400, 0, 0 %, 88026 MiB, 86.95 W, 2610 MHz
2026/09/23 00:19:31.400, 1, 100 %, 88122 MiB, 124.23 W, 2872 MHz
2026/09/23 00:19:31.650, 0, 0 %, 88026 MiB, 86.95 W, 2610 MHz
2026/09/23 00:19:31.650, 1, 100 %, 88122 MiB, 124.23 W, 2872 MHz
2026/09/23 00:19:31.900, 0, 0 %, 88026 MiB, 85.00 W, 2610 MHz
2026/09/23 00:19:31.901, 1, 100 %, 88122 MiB, 197.01 W, 2872 MHz
2026/09/23 00:19:32.151, 0, 0 %, 88026 MiB, 85.00 W, 2610 MHz
2026/09/23 00:19:32.151, 1, 100 %, 88122 MiB, 197.01 W, 2872 MHz
2026/09/23 00:19:32.401, 0, 0 %, 88026 MiB, 85.00 W, 2610 MHz
2026/09/23 00:19:32.401, 1, 100 %, 88122 MiB, 197.33 W, 2872 MHz
2026/09/23 00:19:32.651, 0, 0 %, 88026 MiB, 85.00 W, 2610 MHz
2026/09/23 00:19:32.651, 1, 100 %, 88122 MiB, 197.33 W, 2872 MHz
2026/09/23 00:19:32.901, 0, 0 %, 88026 MiB, 64.94 W, 2610 MHz
2026/09/23 00:19:32.901, 1, 100 %, 88122 MiB, 197.63 W, 2872 MHz
2026/09/23 00:19:33.151, 0, 0 %, 88026 MiB, 64.94 W, 2610 MHz
2026/09/23 00:19:33.152, 1, 100 %, 88122 MiB, 197.63 W, 2872 MHz
2026/09/23 00:19:33.402, 0, 13 %, 88026 MiB, 64.86 W, 2632 MHz
2026/09/23 00:19:33.402, 1, 96 %, 88122 MiB, 202.60 W, 2835 MHz
2026/09/23 00:19:33.652, 0, 13 %, 88026 MiB, 64.86 W, 2632 MHz
2026/09/23 00:19:33.652, 1, 96 %, 88122 MiB, 202.60 W, 2835 MHz
2026/09/23 00:19:33.902, 0, 99 %, 88026 MiB, 112.67 W, 2872 MHz
2026/09/23 00:19:33.902, 1, 0 %, 88122 MiB, 137.47 W, 2610 MHz
2026/09/23 00:19:34.152, 0, 99 %, 88026 MiB, 112.67 W, 2872 MHz
2026/09/23 00:19:34.152, 1, 0 %, 88122 MiB, 137.47 W, 2610 MHz
2026/09/23 00:19:34.402, 0, 99 %, 88026 MiB, 200.36 W, 2872 MHz
2026/09/23 00:19:34.403, 1, 0 %, 88122 MiB, 68.98 W, 2610 MHz
2026/09/23 00:19:34.653, 0, 99 %, 88026 MiB, 200.36 W, 2872 MHz
2026/09/23 00:19:34.653, 1, 0 %, 88122 MiB, 68.98 W, 2610 MHz
2026/09/23 00:19:34.903, 0, 99 %, 88026 MiB, 202.04 W, 2872 MHz
2026/09/23 00:19:34.903, 1, 0 %, 88122 MiB, 68.98 W, 2610 MHz
2026/09/23 00:19:35.153, 0, 99 %, 88026 MiB, 202.04 W, 2872 MHz
2026/09/23 00:19:35.153, 1, 0 %, 88122 MiB, 68.98 W, 2610 MHz
2026/09/23 00:19:35.403, 0, 99 %, 88026 MiB, 201.43 W, 2872 MHz
2026/09/23 00:19:35.403, 1, 0 %, 88122 MiB, 60.53 W, 2610 MHz
2026/09/23 00:19:35.653, 0, 99 %, 88026 MiB, 201.43 W, 2872 MHz
2026/09/23 00:19:35.654, 1, 0 %, 88122 MiB, 60.53 W, 2610 MHz
2026/09/23 00:19:35.904, 0, 99 %, 88026 MiB, 199.43 W, 2872 MHz
2026/09/23 00:19:35.904, 1, 0 %, 88122 MiB, 60.53 W, 2610 MHz
2026/09/23 00:19:36.154, 0, 99 %, 88026 MiB, 199.43 W, 2872 MHz
2026/09/23 00:19:36.154, 1, 0 %, 88122 MiB, 60.53 W, 2610 MHz
2026/09/23 00:19:36.404, 0, 0 %, 88026 MiB, 181.58 W, 2677 MHz
2026/09/23 00:19:36.404, 1, 100 %, 88122 MiB, 69.24 W, 2617 MHz
2026/09/23 00:19:36.654, 0, 0 %, 88026 MiB, 181.58 W, 2677 MHz
2026/09/23 00:19:36.654, 1, 100 %, 88122 MiB, 69.24 W, 2617 MHz
2026/09/23 00:19:36.904, 0, 0 %, 88026 MiB, 113.88 W, 2610 MHz
2026/09/23 00:19:36.905, 1, 100 %, 88122 MiB, 117.12 W, 2872 MHz
2026/09/23 00:19:37.155, 0, 0 %, 88026 MiB, 113.88 W, 2610 MHz
2026/09/23 00:19:37.155, 1, 100 %, 88122 MiB, 117.12 W, 2872 MHz
2026/09/23 00:19:37.405, 0, 0 %, 88026 MiB, 70.57 W, 2610 MHz
2026/09/23 00:19:37.405, 1, 100 %, 88122 MiB, 195.91 W, 2872 MHz
2026/09/23 00:19:37.655, 0, 0 %, 88026 MiB, 70.57 W, 2610 MHz
2026/09/23 00:19:37.655, 1, 100 %, 88122 MiB, 195.91 W, 2872 MHz
2026/09/23 00:19:37.905, 0, 0 %, 88026 MiB, 70.57 W, 2610 MHz
2026/09/23 00:19:37.905, 1, 100 %, 88122 MiB, 196.70 W, 2872 MHz
2026/09/23 00:19:38.155, 0, 0 %, 88026 MiB, 70.57 W, 2610 MHz
2026/09/23 00:19:38.155, 1, 100 %, 88122 MiB, 196.70 W, 2872 MHz
2026/09/23 00:19:38.406, 0, 0 %, 88026 MiB, 64.86 W, 2610 MHz
2026/09/23 00:19:38.406, 1, 100 %, 88122 MiB, 196.48 W, 2872 MHz
2026/09/23 00:19:38.656, 0, 0 %, 88026 MiB, 64.86 W, 2610 MHz
2026/09/23 00:19:38.656, 1, 100 %, 88122 MiB, 196.48 W, 2872 MHz
2026/09/23 00:19:38.906, 0, 0 %, 88026 MiB, 64.91 W, 2610 MHz
2026/09/23 00:19:38.906, 1, 100 %, 88122 MiB, 207.93 W, 2872 MHz
2026/09/23 00:19:39.156, 0, 0 %, 88026 MiB, 64.91 W, 2610 MHz
2026/09/23 00:19:39.156, 1, 100 %, 88122 MiB, 207.93 W, 2872 MHz
2026/09/23 00:19:39.406, 0, 99 %, 88026 MiB, 103.24 W, 2872 MHz
2026/09/23 00:19:39.406, 1, 0 %, 88122 MiB, 164.88 W, 2707 MHz
2026/09/23 00:19:39.657, 0, 99 %, 88026 MiB, 103.24 W, 2872 MHz
2026/09/23 00:19:39.657, 1, 0 %, 88122 MiB, 164.88 W, 2707 MHz
2026/09/23 00:19:39.907, 0, 99 %, 88026 MiB, 132.40 W, 2872 MHz
2026/09/23 00:19:39.907, 1, 0 %, 88122 MiB, 99.09 W, 2610 MHz
2026/09/23 00:19:40.157, 0, 99 %, 88026 MiB, 132.40 W, 2872 MHz
2026/09/23 00:19:40.157, 1, 0 %, 88122 MiB, 99.09 W, 2610 MHz
2026/09/23 00:19:40.407, 0, 99 %, 88026 MiB, 203.47 W, 2872 MHz
2026/09/23 00:19:40.407, 1, 0 %, 88122 MiB, 61.81 W, 2610 MHz
2026/09/23 00:19:40.657, 0, 99 %, 88026 MiB, 203.47 W, 2872 MHz
2026/09/23 00:19:40.657, 1, 0 %, 88122 MiB, 61.81 W, 2610 MHz
2026/09/23 00:19:40.907, 0, 99 %, 88026 MiB, 203.10 W, 2872 MHz
2026/09/23 00:19:40.908, 1, 0 %, 88122 MiB, 61.81 W, 2610 MHz
2026/09/23 00:19:41.158, 0, 99 %, 88026 MiB, 203.10 W, 2872 MHz
2026/09/23 00:19:41.158, 1, 0 %, 88122 MiB, 61.81 W, 2610 MHz
2026/09/23 00:19:41.408, 0, 99 %, 88026 MiB, 202.55 W, 2872 MHz
2026/09/23 00:19:41.408, 1, 0 %, 88122 MiB, 59.97 W, 2610 MHz
2026/09/23 00:19:41.658, 0, 99 %, 88026 MiB, 202.55 W, 2872 MHz
2026/09/23 00:19:41.658, 1, 0 %, 88122 MiB, 59.97 W, 2610 MHz
2026/09/23 00:19:41.908, 0, 99 %, 88026 MiB, 202.85 W, 2872 MHz
2026/09/23 00:19:41.908, 1, 0 %, 88122 MiB, 60.09 W, 2610 MHz
2026/09/23 00:19:42.159, 0, 99 %, 88026 MiB, 202.85 W, 2872 MHz
2026/09/23 00:19:42.159, 1, 0 %, 88122 MiB, 60.09 W, 2610 MHz
2026/09/23 00:19:42.410, 0, 0 %, 88026 MiB, 143.83 W, 2610 MHz
2026/09/23 00:19:42.410, 1, 99 %, 88122 MiB, 106.01 W, 2872 MHz
2026/09/23 00:19:42.660, 0, 0 %, 88026 MiB, 143.83 W, 2610 MHz
2026/09/23 00:19:42.660, 1, 99 %, 88122 MiB, 106.01 W, 2872 MHz
2026/09/23 00:19:42.910, 0, 0 %, 88026 MiB, 81.14 W, 2610 MHz
2026/09/23 00:19:42.910, 1, 99 %, 88122 MiB, 131.42 W, 2872 MHz
2026/09/23 00:19:43.160, 0, 0 %, 88026 MiB, 81.14 W, 2610 MHz
2026/09/23 00:19:43.160, 1, 99 %, 88122 MiB, 131.42 W, 2872 MHz
2026/09/23 00:19:43.410, 0, 0 %, 88026 MiB, 81.14 W, 2610 MHz
2026/09/23 00:19:43.411, 1, 99 %, 88122 MiB, 195.65 W, 2872 MHz
2026/09/23 00:19:43.661, 0, 0 %, 88026 MiB, 81.14 W, 2610 MHz
2026/09/23 00:19:43.661, 1, 99 %, 88122 MiB, 195.65 W, 2872 MHz
2026/09/23 00:19:43.911, 0, 0 %, 88026 MiB, 65.00 W, 2610 MHz
2026/09/23 00:19:43.911, 1, 99 %, 88122 MiB, 195.67 W, 2872 MHz
2026/09/23 00:19:44.161, 0, 0 %, 88026 MiB, 65.00 W, 2610 MHz
2026/09/23 00:19:44.161, 1, 99 %, 88122 MiB, 195.67 W, 2872 MHz
2026/09/23 00:19:44.411, 0, 0 %, 88026 MiB, 65.00 W, 2610 MHz
2026/09/23 00:19:44.411, 1, 99 %, 88122 MiB, 197.75 W, 2872 MHz
2026/09/23 00:19:44.661, 0, 0 %, 88026 MiB, 65.00 W, 2610 MHz
2026/09/23 00:19:44.662, 1, 99 %, 88122 MiB, 197.75 W, 2872 MHz
2026/09/23 00:19:44.912, 0, 100 %, 88026 MiB, 81.93 W, 2767 MHz
2026/09/23 00:19:44.912, 1, 0 %, 88122 MiB, 190.40 W, 2842 MHz
2026/09/23 00:19:45.162, 0, 100 %, 88026 MiB, 81.93 W, 2767 MHz
2026/09/23 00:19:45.162, 1, 0 %, 88122 MiB, 190.40 W, 2842 MHz
2026/09/23 00:19:45.412, 0, 100 %, 88026 MiB, 122.17 W, 2872 MHz
2026/09/23 00:19:45.412, 1, 0 %, 88122 MiB, 126.87 W, 2610 MHz
2026/09/23 00:19:45.662, 0, 100 %, 88026 MiB, 122.17 W, 2872 MHz
2026/09/23 00:19:45.662, 1, 0 %, 88122 MiB, 126.87 W, 2610 MHz
2026/09/23 00:19:45.912, 0, 100 %, 88026 MiB, 203.68 W, 2872 MHz
2026/09/23 00:19:45.913, 1, 0 %, 88122 MiB, 68.48 W, 2610 MHz
2026/09/23 00:19:46.163, 0, 100 %, 88026 MiB, 203.68 W, 2872 MHz
2026/09/23 00:19:46.163, 1, 0 %, 88122 MiB, 68.48 W, 2610 MHz
2026/09/23 00:19:46.413, 0, 100 %, 88026 MiB, 204.11 W, 2872 MHz
2026/09/23 00:19:46.413, 1, 0 %, 88122 MiB, 68.48 W, 2610 MHz
2026/09/23 00:19:46.663, 0, 100 %, 88026 MiB, 204.11 W, 2872 MHz
2026/09/23 00:19:46.663, 1, 0 %, 88122 MiB, 68.48 W, 2610 MHz
2026/09/23 00:19:46.913, 0, 100 %, 88026 MiB, 202.41 W, 2872 MHz
2026/09/23 00:19:46.913, 1, 0 %, 88122 MiB, 60.69 W, 2610 MHz
2026/09/23 00:19:47.163, 0, 100 %, 88026 MiB, 202.41 W, 2872 MHz
2026/09/23 00:19:47.164, 1, 0 %, 88122 MiB, 60.69 W, 2610 MHz
2026/09/23 00:19:47.414, 0, 100 %, 88026 MiB, 204.02 W, 2872 MHz
2026/09/23 00:19:47.414, 1, 0 %, 88122 MiB, 60.69 W, 2610 MHz
2026/09/23 00:19:47.664, 0, 100 %, 88026 MiB, 204.02 W, 2872 MHz
2026/09/23 00:19:47.664, 1, 0 %, 88122 MiB, 60.69 W, 2610 MHz
2026/09/23 00:19:47.915, 0, 0 %, 88026 MiB, 165.65 W, 2610 MHz
2026/09/23 00:19:47.915, 1, 99 %, 88122 MiB, 90.52 W, 2730 MHz
2026/09/23 00:19:48.165, 0, 0 %, 88026 MiB, 165.65 W, 2610 MHz
2026/09/23 00:19:48.165, 1, 99 %, 88122 MiB, 90.52 W, 2730 MHz
2026/09/23 00:19:48.415, 0, 0 %, 88026 MiB, 97.02 W, 2610 MHz
2026/09/23 00:19:48.415, 1, 99 %, 88122 MiB, 123.75 W, 2872 MHz
2026/09/23 00:19:48.665, 0, 0 %, 88026 MiB, 97.02 W, 2610 MHz
2026/09/23 00:19:48.665, 1, 99 %, 88122 MiB, 123.75 W, 2872 MHz
2026/09/23 00:19:48.915, 0, 0 %, 88026 MiB, 69.50 W, 2610 MHz
2026/09/23 00:19:48.915, 1, 99 %, 88122 MiB, 196.96 W, 2872 MHz
2026/09/23 00:19:49.165, 0, 0 %, 88026 MiB, 69.50 W, 2610 MHz
2026/09/23 00:19:49.166, 1, 99 %, 88122 MiB, 196.96 W, 2872 MHz
2026/09/23 00:19:49.416, 0, 0 %, 88026 MiB, 69.50 W, 2610 MHz
2026/09/23 00:19:49.416, 1, 99 %, 88122 MiB, 197.18 W, 2872 MHz
2026/09/23 00:19:49.666, 0, 0 %, 88026 MiB, 69.50 W, 2610 MHz
2026/09/23 00:19:49.666, 1, 99 %, 88122 MiB, 197.18 W, 2872 MHz
2026/09/23 00:19:49.916, 0, 0 %, 88026 MiB, 65.04 W, 2610 MHz
2026/09/23 00:19:49.916, 1, 99 %, 88122 MiB, 197.14 W, 2872 MHz
2026/09/23 00:19:50.166, 0, 0 %, 88026 MiB, 65.04 W, 2610 MHz
2026/09/23 00:19:50.166, 1, 99 %, 88122 MiB, 197.14 W, 2872 MHz
2026/09/23 00:19:50.416, 0, 0 %, 88026 MiB, 65.13 W, 2610 MHz
2026/09/23 00:19:50.416, 1, 99 %, 88122 MiB, 207.23 W, 2857 MHz
2026/09/23 00:19:50.667, 0, 0 %, 88026 MiB, 65.13 W, 2610 MHz
2026/09/23 00:19:50.667, 1, 99 %, 88122 MiB, 207.23 W, 2857 MHz
2026/09/23 00:19:50.917, 0, 100 %, 88026 MiB, 111.10 W, 2872 MHz
2026/09/23 00:19:50.917, 1, 0 %, 88122 MiB, 153.54 W, 2610 MHz
2026/09/23 00:19:51.167, 0, 100 %, 88026 MiB, 111.10 W, 2872 MHz
2026/09/23 00:19:51.167, 1, 0 %, 88122 MiB, 153.54 W, 2610 MHz
2026/09/23 00:19:51.417, 0, 100 %, 88026 MiB, 189.48 W, 2872 MHz
2026/09/23 00:19:51.417, 1, 0 %, 88122 MiB, 82.96 W, 2610 MHz
2026/09/23 00:19:51.667, 0, 100 %, 88026 MiB, 189.48 W, 2872 MHz
2026/09/23 00:19:51.667, 1, 0 %, 88122 MiB, 82.96 W, 2610 MHz
2026/09/23 00:19:51.917, 0, 100 %, 88026 MiB, 202.03 W, 2872 MHz
2026/09/23 00:19:51.918, 1, 0 %, 88122 MiB, 68.90 W, 2610 MHz
2026/09/23 00:19:52.168, 0, 100 %, 88026 MiB, 202.03 W, 2872 MHz
2026/09/23 00:19:52.168, 1, 0 %, 88122 MiB, 68.90 W, 2610 MHz
2026/09/23 00:19:52.418, 0, 100 %, 88026 MiB, 202.92 W, 2872 MHz
2026/09/23 00:19:52.418, 1, 0 %, 88122 MiB, 68.90 W, 2610 MHz
2026/09/23 00:19:52.668, 0, 100 %, 88026 MiB, 202.92 W, 2872 MHz
2026/09/23 00:19:52.668, 1, 0 %, 88122 MiB, 68.90 W, 2610 MHz
2026/09/23 00:19:52.918, 0, 100 %, 88026 MiB, 203.59 W, 2872 MHz
2026/09/23 00:19:52.918, 1, 0 %, 88122 MiB, 60.43 W, 2610 MHz
2026/09/23 00:19:53.168, 0, 100 %, 88026 MiB, 203.59 W, 2872 MHz
2026/09/23 00:19:53.169, 1, 0 %, 88122 MiB, 60.43 W, 2610 MHz
2026/09/23 00:19:53.420, 0, 25 %, 88026 MiB, 196.04 W, 2790 MHz
2026/09/23 00:19:53.420, 1, 76 %, 88122 MiB, 61.79 W, 2610 MHz
2026/09/23 00:19:53.670, 0, 25 %, 88026 MiB, 196.04 W, 2790 MHz
2026/09/23 00:19:53.670, 1, 76 %, 88122 MiB, 61.79 W, 2610 MHz
2026/09/23 00:19:53.920, 0, 0 %, 88026 MiB, 134.79 W, 2610 MHz
2026/09/23 00:19:53.920, 1, 100 %, 88122 MiB, 111.12 W, 2872 MHz
2026/09/23 00:19:54.171, 0, 0 %, 88026 MiB, 134.79 W, 2610 MHz
2026/09/23 00:19:54.171, 1, 100 %, 88122 MiB, 111.12 W, 2872 MHz
2026/09/23 00:19:54.421, 0, 0 %, 88026 MiB, 83.56 W, 2610 MHz
2026/09/23 00:19:54.421, 1, 100 %, 88122 MiB, 195.16 W, 2872 MHz
2026/09/23 00:19:54.671, 0, 0 %, 88026 MiB, 83.56 W, 2610 MHz
2026/09/23 00:19:54.671, 1, 100 %, 88122 MiB, 195.16 W, 2872 MHz
2026/09/23 00:19:54.921, 0, 0 %, 88026 MiB, 83.56 W, 2610 MHz
2026/09/23 00:19:54.921, 1, 100 %, 88122 MiB, 200.45 W, 2872 MHz
2026/09/23 00:19:55.171, 0, 0 %, 88026 MiB, 83.56 W, 2610 MHz
2026/09/23 00:19:55.171, 1, 100 %, 88122 MiB, 200.45 W, 2872 MHz
2026/09/23 00:19:55.422, 0, 0 %, 88026 MiB, 65.30 W, 2610 MHz
2026/09/23 00:19:55.422, 1, 100 %, 88122 MiB, 200.39 W, 2872 MHz
2026/09/23 00:19:55.672, 0, 0 %, 88026 MiB, 65.30 W, 2610 MHz
2026/09/23 00:19:55.672, 1, 100 %, 88122 MiB, 200.39 W, 2872 MHz
2026/09/23 00:19:55.922, 0, 0 %, 88026 MiB, 65.30 W, 2610 MHz
2026/09/23 00:19:55.922, 1, 100 %, 88122 MiB, 201.07 W, 2872 MHz
2026/09/23 00:19:56.172, 0, 0 %, 88026 MiB, 65.30 W, 2610 MHz
2026/09/23 00:19:56.172, 1, 100 %, 88122 MiB, 201.07 W, 2872 MHz
2026/09/23 00:19:56.422, 0, 100 %, 88026 MiB, 90.18 W, 2835 MHz
2026/09/23 00:19:56.422, 1, 0 %, 88122 MiB, 182.95 W, 2835 MHz
2026/09/23 00:19:56.672, 0, 100 %, 88026 MiB, 90.18 W, 2835 MHz
2026/09/23 00:19:56.673, 1, 0 %, 88122 MiB, 182.95 W, 2835 MHz
2026/09/23 00:19:56.923, 0, 100 %, 88026 MiB, 125.74 W, 2872 MHz
2026/09/23 00:19:56.923, 1, 0 %, 88122 MiB, 109.81 W, 2610 MHz
2026/09/23 00:19:57.173, 0, 100 %, 88026 MiB, 125.74 W, 2872 MHz
2026/09/23 00:19:57.173, 1, 0 %, 88122 MiB, 109.81 W, 2610 MHz
2026/09/23 00:19:57.423, 0, 100 %, 88026 MiB, 204.10 W, 2872 MHz
2026/09/23 00:19:57.423, 1, 0 %, 88122 MiB, 69.49 W, 2610 MHz
2026/09/23 00:19:57.673, 0, 100 %, 88026 MiB, 204.10 W, 2872 MHz
2026/09/23 00:19:57.673, 1, 0 %, 88122 MiB, 69.49 W, 2610 MHz
2026/09/23 00:19:57.923, 0, 100 %, 88026 MiB, 204.18 W, 2872 MHz
2026/09/23 00:19:57.924, 1, 0 %, 88122 MiB, 69.49 W, 2610 MHz
2026/09/23 00:19:58.174, 0, 100 %, 88026 MiB, 204.18 W, 2872 MHz
2026/09/23 00:19:58.174, 1, 0 %, 88122 MiB, 69.49 W, 2610 MHz
2026/09/23 00:19:58.424, 0, 100 %, 88026 MiB, 203.50 W, 2872 MHz
2026/09/23 00:19:58.424, 1, 0 %, 88122 MiB, 60.17 W, 2610 MHz
2026/09/23 00:19:58.674, 0, 100 %, 88026 MiB, 203.50 W, 2872 MHz
2026/09/23 00:19:58.674, 1, 0 %, 88122 MiB, 60.17 W, 2610 MHz
2026/09/23 00:19:58.925, 0, 100 %, 88026 MiB, 203.09 W, 2872 MHz
2026/09/23 00:19:58.926, 1, 0 %, 88122 MiB, 60.17 W, 2610 MHz
2026/09/23 00:19:59.176, 0, 100 %, 88026 MiB, 203.09 W, 2872 MHz
