==PROF== Connected to process 2227886 (/home/avifenesh/projects/wt-prefill/target/release/run-gen)
==PROF== Disconnected from process 2227886
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.09",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.96",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","49.03",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.09",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","56.76",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","Tensor is the highest-utilized pipeline (56.8%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It is the logical aggregation of individual tensor pipelines. It's dominated by its Tensor (INT) sub-pipeline. It is well-utilized, but should not be a bottleneck.","",""
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","byte/s","49,575,293,408.50",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","30.18",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","29.83",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","6.77",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","byte","12,582,912",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","88.85",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","29.83",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Scheduler Statistics","One or More Eligible","%","52.15",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.52",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Scheduler Statistics","No Eligible","%","47.85",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Scheduler Statistics","Active Warps Per Scheduler","warp","2.00",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.64",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 1.9 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 2.00 active warps per scheduler, but only an average of 0.64 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","43.24"
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","3.83",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","3.83",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.54",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 1.3 cycles being stalled waiting for the execution pipe to be available. This stall occurs when all active warps execute their next instruction on a specific, oversubscribed math pipeline. Try to increase the number of active warps to hide the existent latency or try changing the instruction mix to utilize all available pipelines in a more balanced way. This stall type represents about 32.6% of the total average of 3.8 cycles between issuing two instructions.","global","32.62"
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Block Size","","256",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Cluster Size","","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Grid Size","","544",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Preferred Cluster Size","","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","252",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","byte","102,400",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","98,816",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","# SMs","SM","82",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Stack Size","","1,024",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Threads","thread","139,264",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","# TPCs","","41",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Waves Per SM","","6.63",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Registers","block","1",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","1",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Warps","block","6",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","8",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","16.67",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Achieved Occupancy","%","16.66",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Achieved Active Warps Per SM","warp","8.00",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (16.7%) is limited by the number of required registers, and the required amount of shared memory.","global","43.24"
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","13,987,672,503.14",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","hz","1,061,801,286.00",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,903,431",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","30.16",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","8.11",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","ns","1,759,968",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","31.99",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","17.35",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,763,354.44",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","58.12",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.10",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.98",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","49.61",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.10",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","58.12",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","Tensor is the highest-utilized pipeline (58.1%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It is the logical aggregation of individual tensor pipelines. It's dominated by its Tensor (INT) sub-pipeline. It is well-utilized, but should not be a bottleneck.","",""
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"2","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(40, 4, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","byte/s","40,797,250,859.11",
