timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/22 17:54:42.141, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 2775, 94476, 9, 93.51, 38
2026/09/22 17:54:42.391, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 3671, 93580, 9, 93.16, 38
2026/09/22 17:54:42.641, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 4601, 92650, 9, 92.56, 38
2026/09/22 17:54:42.892, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 5499, 91752, 9, 92.39, 38
2026/09/22 17:54:43.143, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 6397, 90854, 9, 92.31, 38
2026/09/22 17:54:43.396, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 7327, 89924, 1, 92.34, 38
2026/09/22 17:54:43.648, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 8225, 89026, 9, 92.39, 38
2026/09/22 17:54:43.898, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 9123, 88128, 9, 92.31, 38
2026/09/22 17:54:44.148, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 10051, 87200, 9, 92.32, 38
2026/09/22 17:54:44.398, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 10949, 86302, 1, 92.35, 38
2026/09/22 17:54:44.649, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 12295, 84956, 9, 92.28, 38
2026/09/22 17:54:44.899, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 13225, 84026, 9, 92.47, 38
2026/09/22 17:54:45.149, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14573, 82678, 9, 92.57, 38
2026/09/22 17:54:45.399, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 15503, 81748, 11, 92.62, 38
2026/09/22 17:54:45.649, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16849, 80402, 8, 92.72, 38
2026/09/22 17:54:45.900, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 17747, 79504, 12, 92.52, 38
2026/09/22 17:54:46.150, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19125, 78126, 9, 92.65, 38
2026/09/22 17:54:46.403, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19669, 77582, 26, 103.41, 39
2026/09/22 17:54:46.654, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 72, 125.27, 39
2026/09/22 17:54:46.904, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20471, 76780, 89, 172.59, 42
2026/09/22 17:54:47.154, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20601, 76650, 90, 205.52, 42
2026/09/22 17:54:47.404, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20665, 76586, 90, 245.21, 42
2026/09/22 17:54:47.654, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20729, 76522, 91, 258.26, 42
2026/09/22 17:54:47.904, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20793, 76458, 92, 264.25, 42
2026/09/22 17:54:48.154, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20793, 76458, 91, 257.36, 43
2026/09/22 17:54:48.408, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20793, 76458, 1, 207.82, 39
2026/09/22 17:54:48.660, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20793, 76458, 1, 173.83, 39
2026/09/22 17:54:48.910, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20793, 76458, 1, 121.04, 38
2026/09/22 17:54:49.160, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20756, 76495, 1, 91.79, 38
2026/09/22 17:54:49.411, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 0, 97250, 20, 95.25, 38
2026/09/22 17:54:49.666, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 1, 97250, 0, 95.13, 38
2026/09/22 17:54:49.916, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 595, 96656, 0, 96.42, 38
2026/09/22 17:54:50.166, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 595, 96656, 2, 96.52, 38
2026/09/22 17:54:50.416, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 1491, 95760, 2, 93.03, 38
2026/09/22 17:54:50.666, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 2259, 94992, 6, 93.23, 38
2026/09/22 17:54:50.916, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 2995, 94256, 6, 92.19, 38
2026/09/22 17:54:51.167, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 3795, 93456, 6, 92.33, 38
2026/09/22 17:54:51.417, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 4627, 92624, 6, 92.24, 38
2026/09/22 17:54:51.667, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 5427, 91824, 7, 92.28, 38
2026/09/22 17:54:51.917, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 6259, 90992, 6, 92.30, 38
2026/09/22 17:54:52.167, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 7027, 90224, 7, 92.29, 38
2026/09/22 17:54:52.417, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 7827, 89424, 6, 92.36, 38
2026/09/22 17:54:52.667, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 8659, 88592, 7, 92.29, 38
2026/09/22 17:54:52.917, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 9459, 87792, 7, 92.16, 38
2026/09/22 17:54:53.168, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 10259, 86992, 6, 92.18, 38
2026/09/22 17:54:53.418, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 11059, 86192, 7, 92.26, 38
2026/09/22 17:54:53.668, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 11859, 85392, 6, 92.21, 38
2026/09/22 17:54:53.918, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 12723, 84528, 6, 92.42, 38
2026/09/22 17:54:54.168, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 13555, 83696, 7, 92.42, 38
2026/09/22 17:54:54.418, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14355, 82896, 6, 92.37, 38
2026/09/22 17:54:54.668, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14515, 82736, 3, 92.18, 38
2026/09/22 17:54:54.918, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 0, 132.29, 41
2026/09/22 17:54:55.169, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 182.52, 43
2026/09/22 17:54:55.419, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 256.37, 43
2026/09/22 17:54:55.669, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 305.31, 44
2026/09/22 17:54:55.919, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 341.76, 44
2026/09/22 17:54:56.169, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 337.55, 44
2026/09/22 17:54:56.419, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 336.99, 44
2026/09/22 17:54:56.669, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 334.17, 44
2026/09/22 17:54:56.919, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 332.38, 44
2026/09/22 17:54:57.170, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 331.75, 44
2026/09/22 17:54:57.420, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.23, 44
2026/09/22 17:54:57.670, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.98, 44
2026/09/22 17:54:57.920, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.27, 44
2026/09/22 17:54:58.170, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.33, 44
2026/09/22 17:54:58.420, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.51, 44
2026/09/22 17:54:58.670, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.18, 44
2026/09/22 17:54:58.920, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.97, 44
2026/09/22 17:54:59.170, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.12, 44
2026/09/22 17:54:59.421, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.72, 45
2026/09/22 17:54:59.671, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.04, 45
2026/09/22 17:54:59.921, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.43, 45
2026/09/22 17:55:00.171, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.75, 45
2026/09/22 17:55:00.421, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.24, 45
2026/09/22 17:55:00.671, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.54, 45
2026/09/22 17:55:00.921, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 328.35, 45
2026/09/22 17:55:01.171, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.28, 45
2026/09/22 17:55:01.422, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.85, 45
2026/09/22 17:55:01.672, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.93, 45
2026/09/22 17:55:01.922, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.99, 45
2026/09/22 17:55:02.172, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.95, 46
2026/09/22 17:55:02.422, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.98, 46
2026/09/22 17:55:02.672, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.13, 46
2026/09/22 17:55:02.922, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.10, 46
2026/09/22 17:55:03.172, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.16, 46
2026/09/22 17:55:03.423, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.33, 46
2026/09/22 17:55:03.673, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.15, 46
2026/09/22 17:55:03.923, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.18, 46
2026/09/22 17:55:04.173, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.25, 46
2026/09/22 17:55:04.423, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.01, 46
2026/09/22 17:55:04.673, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.55, 46
2026/09/22 17:55:04.923, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.09, 46
2026/09/22 17:55:05.173, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.01, 46
2026/09/22 17:55:05.424, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.07, 47
2026/09/22 17:55:05.674, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 323.37, 47
2026/09/22 17:55:05.924, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.53, 47
2026/09/22 17:55:06.174, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.64, 47
2026/09/22 17:55:06.424, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.11, 47
2026/09/22 17:55:06.674, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.02, 47
2026/09/22 17:55:06.924, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.79, 47
2026/09/22 17:55:07.174, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.63, 47
2026/09/22 17:55:07.425, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.74, 47
2026/09/22 17:55:07.675, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.73, 47
2026/09/22 17:55:07.925, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.44, 47
2026/09/22 17:55:08.175, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.34, 47
2026/09/22 17:55:08.425, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.22, 47
2026/09/22 17:55:08.675, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.81, 47
2026/09/22 17:55:08.925, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 324.84, 47
2026/09/22 17:55:09.175, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.11, 48
2026/09/22 17:55:09.426, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.15, 48
2026/09/22 17:55:09.676, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.06, 48
2026/09/22 17:55:09.926, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.24, 48
2026/09/22 17:55:10.176, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.16, 48
2026/09/22 17:55:10.426, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.68, 48
2026/09/22 17:55:10.676, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.84, 48
2026/09/22 17:55:10.926, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.14, 48
2026/09/22 17:55:11.176, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.23, 48
2026/09/22 17:55:11.426, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.01, 48
2026/09/22 17:55:11.677, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.01, 48
2026/09/22 17:55:11.927, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.71, 48
2026/09/22 17:55:12.177, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.79, 48
2026/09/22 17:55:12.427, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.09, 48
2026/09/22 17:55:12.677, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.25, 49
2026/09/22 17:55:12.927, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.03, 49
2026/09/22 17:55:13.177, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 325.89, 49
2026/09/22 17:55:13.427, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.55, 49
2026/09/22 17:55:13.678, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.89, 49
2026/09/22 17:55:13.928, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.59, 49
2026/09/22 17:55:14.178, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.03, 49
2026/09/22 17:55:14.428, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.19, 49
2026/09/22 17:55:14.678, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.36, 49
2026/09/22 17:55:14.928, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 326.97, 49
2026/09/22 17:55:15.178, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.19, 49
2026/09/22 17:55:15.428, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14867, 82384, 96, 327.18, 49
2026/09/22 17:55:15.679, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 326.99, 49
2026/09/22 17:55:15.929, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.10, 49
2026/09/22 17:55:16.179, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.03, 49
2026/09/22 17:55:16.429, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.10, 50
2026/09/22 17:55:16.679, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.15, 50
2026/09/22 17:55:16.929, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.19, 50
2026/09/22 17:55:17.179, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.23, 50
2026/09/22 17:55:17.429, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.25, 50
2026/09/22 17:55:17.680, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.27, 50
2026/09/22 17:55:17.930, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.30, 50
2026/09/22 17:55:18.180, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.34, 50
2026/09/22 17:55:18.430, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.27, 50
2026/09/22 17:55:18.680, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.25, 50
2026/09/22 17:55:18.930, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.48, 50
2026/09/22 17:55:19.180, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.48, 50
2026/09/22 17:55:19.430, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.65, 50
2026/09/22 17:55:19.681, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.76, 50
2026/09/22 17:55:19.931, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.45, 50
2026/09/22 17:55:20.181, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.28, 50
2026/09/22 17:55:20.431, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.67, 50
2026/09/22 17:55:20.681, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.88, 50
2026/09/22 17:55:20.931, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.67, 50
2026/09/22 17:55:21.181, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.88, 50
2026/09/22 17:55:21.432, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.67, 51
2026/09/22 17:55:21.682, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 327.84, 51
2026/09/22 17:55:21.932, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 328.35, 51
2026/09/22 17:55:22.182, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 328.12, 51
2026/09/22 17:55:22.432, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14899, 82352, 96, 328.25, 51
2026/09/22 17:55:22.682, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16851, 80400, 84, 332.52, 49
2026/09/22 17:55:22.932, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16851, 80400, 100, 388.54, 58
2026/09/22 17:55:23.182, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 423.80, 59
2026/09/22 17:55:23.433, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 478.15, 59
2026/09/22 17:55:23.683, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 508.34, 59
2026/09/22 17:55:23.933, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 509.04, 60
2026/09/22 17:55:24.183, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 509.33, 60
2026/09/22 17:55:24.433, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 508.53, 59
2026/09/22 17:55:24.683, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 508.32, 60
2026/09/22 17:55:24.933, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 507.58, 60
2026/09/22 17:55:25.183, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 507.81, 60
2026/09/22 17:55:25.434, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 510.03, 61
2026/09/22 17:55:25.684, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 510.92, 61
2026/09/22 17:55:25.934, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 510.52, 60
2026/09/22 17:55:26.184, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16883, 80368, 100, 511.52, 61
2026/09/22 17:55:26.434, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 512.31, 61
2026/09/22 17:55:26.684, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 512.91, 61
2026/09/22 17:55:26.934, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 511.86, 61
2026/09/22 17:55:27.184, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 511.45, 62
2026/09/22 17:55:27.435, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 512.23, 62
2026/09/22 17:55:27.685, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 511.88, 61
2026/09/22 17:55:27.935, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 512.67, 62
2026/09/22 17:55:28.185, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 513.34, 62
2026/09/22 17:55:28.435, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 513.53, 62
2026/09/22 17:55:28.685, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 513.02, 61
2026/09/22 17:55:28.935, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16915, 80336, 100, 494.10, 62
2026/09/22 17:55:29.185, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 0, 97250, 0, 411.73, 52
2026/09/22 17:55:29.438, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 1, 97250, 0, 289.08, 50
2026/09/22 17:55:29.688, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 593, 96658, 0, 202.97, 50
2026/09/22 17:55:29.938, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 595, 96656, 0, 96.40, 49
2026/09/22 17:55:30.188, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 1491, 95760, 0, 93.02, 49
2026/09/22 17:55:30.439, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 2227, 95024, 5, 93.04, 49
2026/09/22 17:55:30.689, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 2995, 94256, 6, 92.65, 48
2026/09/22 17:55:30.939, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 3795, 93456, 7, 92.05, 48
2026/09/22 17:55:31.189, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 4563, 92688, 6, 92.23, 48
2026/09/22 17:55:31.439, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 5395, 91856, 7, 91.64, 48
2026/09/22 17:55:31.690, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 6195, 91056, 7, 91.71, 47
2026/09/22 17:55:31.940, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 6963, 90288, 7, 91.54, 47
2026/09/22 17:55:32.190, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 7795, 89456, 6, 91.47, 47
2026/09/22 17:55:32.440, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 8467, 88784, 5, 91.46, 47
2026/09/22 17:55:32.690, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 9171, 88080, 5, 91.27, 47
2026/09/22 17:55:32.941, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 9779, 87472, 5, 91.16, 46
2026/09/22 17:55:33.195, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 10291, 86960, 6, 91.09, 46
2026/09/22 17:55:33.447, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 11059, 86192, 6, 90.81, 46
2026/09/22 17:55:33.697, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 11859, 85392, 6, 90.82, 46
2026/09/22 17:55:33.948, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 12691, 84560, 6, 90.79, 46
