2026/08/12 02:29:51.549, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 150.54, [N/A], 1905, 6820, 88
2026/08/12 02:29:52.050, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.12, [N/A], 1912, 6820, 86
2026/08/12 02:29:52.551, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.63, [N/A], 1912, 6820, 86
2026/08/12 02:29:53.052, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.60, [N/A], 1912, 6820, 88
2026/08/12 02:29:53.553, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.52, [N/A], 1912, 6820, 86
2026/08/12 02:29:54.055, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.37, [N/A], 1912, 6820, 87
2026/08/12 02:29:54.556, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.63, [N/A], 1912, 6820, 87
2026/08/12 02:29:55.057, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 157.25, [N/A], 1920, 6820, 89
2026/08/12 02:29:55.558, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 158.65, [N/A], 1815, 6820, 100
2026/08/12 02:29:56.059, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 81, 146.00, [N/A], 1732, 6820, 20
2026/08/12 02:29:56.560, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 77, 83.83, [N/A], 1597, 452, 19
2026/08/12 02:29:57.061, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 37.60, [N/A], 1590, 3684, 20
2026/08/12 02:29:57.562, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 75, 35.86, [N/A], 1635, 6020, 25
2026/08/12 02:29:58.064, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 82, 85.41, [N/A], 2017, 6020, 96
2026/08/12 02:29:58.566, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 146.07, [N/A], 2017, 6020, 96
2026/08/12 02:29:59.068, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 171.20, [N/A], 1935, 6020, 95
2026/08/12 02:29:59.570, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 170.51, [N/A], 1957, 6116, 96
2026/08/12 02:30:00.072, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 171.43, [N/A], 1867, 6116, 95
2026/08/12 02:30:00.574, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 164.74, [N/A], 1882, 6116, 89
2026/08/12 02:30:01.076, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 163.23, [N/A], 1875, 6116, 93
2026/08/12 02:30:01.577, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 164.44, [N/A], 1875, 6116, 93
2026/08/12 02:30:02.078, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 164.84, [N/A], 1875, 6116, 93
2026/08/12 02:30:02.580, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 167.34, [N/A], 1950, 6340, 100
2026/08/12 02:30:03.081, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.42, [N/A], 1725, 6340, 91
2026/08/12 02:30:03.583, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 162.53, [N/A], 1875, 6340, 90
2026/08/12 02:30:04.084, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 158.85, [N/A], 1867, 6340, 90
2026/08/12 02:30:04.585, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.98, [N/A], 1875, 6340, 89
2026/08/12 02:30:05.087, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.91, [N/A], 1867, 6340, 89
2026/08/12 02:30:05.588, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.76, [N/A], 1867, 6340, 90
2026/08/12 02:30:06.090, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 164.37, [N/A], 1942, 6628, 100
2026/08/12 02:30:06.591, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 163.43, [N/A], 1762, 6820, 100
2026/08/12 02:30:07.092, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 153.72, [N/A], 1785, 6820, 89
2026/08/12 02:30:07.593, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 152.96, [N/A], 1912, 6820, 86
2026/08/12 02:30:08.095, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 155.88, [N/A], 1912, 6820, 87
2026/08/12 02:30:08.596, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.72, [N/A], 1912, 6820, 86
2026/08/12 02:30:09.097, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.51, [N/A], 1912, 6820, 87
2026/08/12 02:30:09.598, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.41, [N/A], 1912, 6820, 86
2026/08/12 02:30:10.100, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.62, [N/A], 1912, 6820, 89
2026/08/12 02:30:10.601, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.84, [N/A], 1912, 6820, 86
2026/08/12 02:30:11.102, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.86, [N/A], 1912, 6820, 87
2026/08/12 02:30:11.604, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 162.52, [N/A], 1987, 6820, 100
2026/08/12 02:30:12.105, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 160.89, [N/A], 1807, 6820, 100
2026/08/12 02:30:12.606, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 78, 124.19, [N/A], 1590, 172, 0
2026/08/12 02:30:13.107, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 77, 59.78, [N/A], 1590, 1924, 0
2026/08/12 02:30:13.608, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.22, [N/A], 1612, 5732, 22
2026/08/12 02:30:14.110, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.40, [N/A], 1635, 6020, 34
2026/08/12 02:30:14.612, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 99.31, [N/A], 2040, 6020, 96
2026/08/12 02:30:15.114, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 82, 160.54, [N/A], 1837, 6020, 96
2026/08/12 02:30:15.616, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 170.90, [N/A], 1972, 6020, 96
2026/08/12 02:30:16.118, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 169.70, [N/A], 1837, 6116, 96
2026/08/12 02:30:16.620, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 169.98, [N/A], 1822, 6116, 94
2026/08/12 02:30:17.122, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.16, [N/A], 1875, 6116, 93
2026/08/12 02:30:17.623, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.62, [N/A], 1867, 6116, 94
2026/08/12 02:30:18.125, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.87, [N/A], 1875, 6116, 94
2026/08/12 02:30:18.626, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.94, [N/A], 1875, 6244, 93
2026/08/12 02:30:19.128, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 167.22, [N/A], 1912, 6340, 100
2026/08/12 02:30:19.629, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.23, [N/A], 1732, 6340, 90
2026/08/12 02:30:20.131, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.27, [N/A], 1860, 6340, 90
2026/08/12 02:30:20.632, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 159.24, [N/A], 1852, 6340, 89
2026/08/12 02:30:21.134, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.16, [N/A], 1852, 6340, 91
2026/08/12 02:30:21.635, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 160.12, [N/A], 1860, 6340, 89
2026/08/12 02:30:22.136, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.44, [N/A], 1860, 6340, 90
2026/08/12 02:30:22.638, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 165.10, [N/A], 1867, 6692, 100
2026/08/12 02:30:23.139, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 159.31, [N/A], 1725, 6820, 100
2026/08/12 02:30:23.641, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 144.08, [N/A], 1762, 6820, 88
2026/08/12 02:30:24.142, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 141.91, [N/A], 1822, 6820, 86
2026/08/12 02:30:24.643, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 144.94, [N/A], 1867, 6820, 85
2026/08/12 02:30:25.144, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 151.36, [N/A], 1905, 6820, 87
2026/08/12 02:30:25.645, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 155.28, [N/A], 1912, 6820, 85
2026/08/12 02:30:26.146, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.20, [N/A], 1912, 6820, 88
2026/08/12 02:30:26.648, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.12, [N/A], 1912, 6820, 86
2026/08/12 02:30:27.149, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.51, [N/A], 1905, 6820, 88
2026/08/12 02:30:27.650, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.24, [N/A], 1905, 6820, 85
2026/08/12 02:30:28.151, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 159.74, [N/A], 1927, 6820, 100
2026/08/12 02:30:28.652, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 156.12, [N/A], 1792, 6820, 100
2026/08/12 02:30:29.154, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 78, 113.96, [N/A], 1590, 172, 0
2026/08/12 02:30:29.655, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 77, 57.45, [N/A], 1590, 2148, 0
2026/08/12 02:30:30.156, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.22, [N/A], 1612, 6020, 24
2026/08/12 02:30:30.658, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.42, [N/A], 1642, 6020, 37
2026/08/12 02:30:31.160, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 99.67, [N/A], 2025, 6020, 95
2026/08/12 02:30:31.662, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 173.26, [N/A], 1837, 6020, 96
2026/08/12 02:30:32.164, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 170.95, [N/A], 1980, 6020, 95
2026/08/12 02:30:32.666, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 169.74, [N/A], 1845, 6116, 96
2026/08/12 02:30:33.167, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 169.06, [N/A], 1800, 6116, 93
2026/08/12 02:30:33.669, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.37, [N/A], 1875, 6116, 93
2026/08/12 02:30:34.170, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.78, [N/A], 1867, 6116, 94
2026/08/12 02:30:34.671, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.83, [N/A], 1882, 6116, 93
2026/08/12 02:30:35.173, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.90, [N/A], 1867, 6244, 93
2026/08/12 02:30:35.674, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 169.09, [N/A], 1950, 6340, 100
2026/08/12 02:30:36.176, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.01, [N/A], 1755, 6340, 90
2026/08/12 02:30:36.677, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 157.52, [N/A], 1867, 6340, 88
2026/08/12 02:30:37.179, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 159.70, [N/A], 1860, 6340, 90
2026/08/12 02:30:37.680, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.62, [N/A], 1860, 6340, 89
2026/08/12 02:30:38.182, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.51, [N/A], 1860, 6340, 91
2026/08/12 02:30:38.683, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.38, [N/A], 1867, 6340, 89
2026/08/12 02:30:39.184, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 167.13, [N/A], 1890, 6820, 100
2026/08/12 02:30:39.686, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 162.11, [N/A], 1695, 6820, 100
2026/08/12 02:30:40.187, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 144.45, [N/A], 1792, 6820, 87
2026/08/12 02:30:40.688, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 146.57, [N/A], 1912, 6820, 87
2026/08/12 02:30:41.189, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.02, [N/A], 1912, 6820, 85
2026/08/12 02:30:41.692, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.06, [N/A], 1905, 6820, 88
2026/08/12 02:30:42.193, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.36, [N/A], 1912, 6820, 87
2026/08/12 02:30:42.694, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.56, [N/A], 1912, 6820, 86
2026/08/12 02:30:43.196, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.27, [N/A], 1905, 6820, 88
2026/08/12 02:30:43.697, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.37, [N/A], 1912, 6820, 86
2026/08/12 02:30:44.198, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 157.02, [N/A], 1912, 6820, 87
2026/08/12 02:30:44.699, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 162.90, [N/A], 1942, 6820, 100
2026/08/12 02:30:45.201, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 158.46, [N/A], 1762, 6820, 100
