11:33:33.672	29239	4	run-gen-p68	5722.168	5725377	Tctl=52500,
11:33:33.934	29239	4	run-gen-p68	5723.924	5725557	Tctl=52375,
11:33:34.195	29239	4	run-gen-p68	5721.953	5724585	Tctl=52125,
11:33:34.456	29239	4	run-gen-p68	5721.482	5724134	Tctl=52000,
11:33:34.717	29239	4	run-gen-p68	5723.658	5723276	Tctl=51875,
11:33:34.979	29239	4	run-gen-p68	5723.470	5720476	Tctl=51750,
11:33:35.239	29239	4	run-gen-p68	5720.392	5720392	Tctl=51625,
11:33:35.499	29239	4	run-gen-p68	5720.904	5720904	Tctl=51500,
11:33:35.758	29239	4	run-gen-p68	5724.245	5722065	Tctl=51250,
11:33:36.018	29239	4	run-gen-p68	5718.488	5706460	Tctl=51125,
11:33:36.279	29239	4	run-gen-p68	5573.486	5561389	Tctl=52000,
11:33:36.541	29239	1	run-gen-p68	5571.161	5571161	Tctl=53625,
11:33:36.800	29239	4	run-gen-p68	3408.037	3408037	Tctl=55000,
11:33:37.060	29239	1	run-gen-p68	5571.649	5585624	Tctl=55750,
11:33:37.321	29239	4	run-gen-p68	5698.946	5701806	Tctl=57625,
11:33:37.581	29239	4	run-gen-p68	5701.537	5701367	Tctl=59125,
11:33:37.842	29239	4	run-gen-p68	5701.635	5701635	Tctl=59875,
11:33:38.103	29239	4	run-gen-p68	5704.806	5702995	Tctl=60250,
11:33:38.363	29239	4	run-gen-p68	5672.212	5706124	Tctl=60500,
11:33:38.624	29239	4	run-gen-p68	5705.710	5705710	Tctl=60625,
11:33:38.886	29239	4	run-gen-p68	5657.293	5657293	Tctl=60750,
11:33:39.146	29239	7	run-gen-p68	5626.828	5627885	Tctl=61250,
11:33:39.407	29239	6	run-gen-p68	5610.074	5611189	Tctl=61125,
11:33:39.667	29239	7	run-gen-p68	5594.505	5594505	Tctl=61000,
11:33:39.927	29239	7	run-gen-p68	5606.462	5606462	Tctl=61000,
11:33:40.187	29239	4	run-gen-p68	5636.634	5641017	Tctl=61000,
11:33:40.449	29239	4	run-gen-p68	5679.718	5724437	Tctl=60875,
11:33:40.710	29239	4	run-gen-p68	5709.054	5710189	Tctl=60875,
11:33:40.970	29239	4	run-gen-p68	5718.644	5712517	Tctl=60750,
11:33:41.231	29239	4	run-gen-p68	5726.291	5726291	Tctl=60375,
11:33:41.493	29239	4	run-gen-p68	5724.779	5738890	Tctl=59750,
11:33:41.753	29239	4	run-gen-p68	5729.256	5728181	Tctl=59250,
11:33:42.014	29239	4	run-gen-p68	5730.442	5725701	Tctl=58750,
11:33:42.275	29239	4	run-gen-p68	5661.226	5662274	Tctl=59000,
11:33:42.536	29239	4	run-gen-p68	5619.000	5619000	Tctl=61375,
11:33:42.795	29239	4	run-gen-p68	5709.412	5710465	Tctl=62250,
11:33:43.055	31402	17	run-gen-p68	5668.020	5705178	Tctl=61625,
11:33:43.317	31402	17	run-gen-p68	5722.758	5723983	Tctl=61250,
11:33:43.579	31402	17	run-gen-p68	5721.659	5724984	Tctl=60750,
11:33:43.839	31402	17	run-gen-p68	5715.818	5715818	Tctl=60250,
11:33:44.100	31402	17	run-gen-p68	5726.212	5726212	Tctl=59875,
11:33:44.362	31402	1	run-gen-p68	5730.191	5722072	Tctl=59375,
11:33:44.623	31402	1	run-gen-p68	5722.937	5726632	Tctl=59000,
11:33:44.884	31402	1	run-gen-p68	5717.211	5718115	Tctl=58625,
11:33:45.145	31402	1	run-gen-p68	5722.225	5720677	Tctl=58250,
11:33:45.405	31402	1	run-gen-p68	5727.500	5721921	Tctl=57875,
11:33:45.666	31402	1	run-gen-p68	5723.525	5729104	Tctl=57500,
11:33:45.927	31402	1	run-gen-p68	5726.751	5723866	Tctl=57125,
11:33:46.188	31402	1	run-gen-p68	5720.981	5721555	Tctl=56750,
11:33:46.448	31402	1	run-gen-p68	5724.624	5725240	Tctl=56375,
11:33:46.709	31402	1	run-gen-p68	5726.281	5722935	Tctl=56125,
11:33:46.969	31402	1	run-gen-p68	5721.058	5725860	Tctl=55750,
11:33:47.229	31402	1	run-gen-p68	5725.842	5728889	Tctl=55500,
11:33:47.490	31402	1	run-gen-p68	5723.231	5721726	Tctl=55250,
11:33:47.751	31402	1	run-gen-p68	5721.693	5721576	Tctl=54875,
11:33:48.011	31402	1	run-gen-p68	5717.222	5717222	Tctl=54625,
11:33:48.271	31402	1	run-gen-p68	5723.234	5726389	Tctl=54375,
11:33:48.533	31402	1	run-gen-p68	5717.023	5726061	Tctl=54125,
11:33:48.792	31402	1	run-gen-p68	5720.709	5720709	Tctl=53875,
11:33:49.050	31402	1	run-gen-p68	5728.076	5723073	Tctl=53750,
11:33:49.309	31402	1	run-gen-p68	5726.395	5726395	Tctl=53500,
11:33:49.567	31402	1	run-gen-p68	5721.435	5721435	Tctl=53250,
11:33:49.826	31402	1	run-gen-p68	5722.120	5719298	Tctl=53125,
11:33:50.085	31402	1	run-gen-p68	5722.251	5720053	Tctl=52875,
11:33:50.347	31402	4	run-gen-p68	5569.342	5569342	Tctl=52750,
11:33:50.607	31402	3	run-gen-p68	5576.496	5582108	Tctl=53375,
11:33:50.867	31402	1	run-gen-p68	5513.972	5513972	Tctl=54625,
11:33:51.126	31402	5	run-gen-p68	5568.175	5566699	Tctl=55625,
11:33:51.387	31402	1	run-gen-p68	5553.494	5567462	Tctl=56250,
11:33:51.647	31402	4	run-gen-p68	5699.090	5696880	Tctl=58375,
11:33:51.908	31402	1	run-gen-p68	5700.338	5700934	Tctl=59250,
11:33:52.169	31402	1	run-gen-p68	5707.148	5700763	Tctl=60000,
11:33:52.430	31402	1	run-gen-p68	5697.867	5697867	Tctl=60375,
11:33:52.690	31402	1	run-gen-p68	5708.772	5698782	Tctl=60625,
11:33:52.950	31402	1	run-gen-p68	5700.212	5703032	Tctl=60750,
11:33:53.210	31402	1	run-gen-p68	5666.047	5649915	Tctl=61250,
11:33:53.471	31402	6	run-gen-p68	5609.581	5610172	Tctl=61250,
11:33:53.733	31402	16	run-gen-p68	5602.415	5602415	Tctl=61125,
11:33:53.994	31402	7	run-gen-p68	5604.290	5597695	Tctl=61000,
11:33:54.254	31402	6	run-gen-p68	5600.595	5599209	Tctl=61000,
11:33:54.514	31402	1	run-gen-p68	5715.157	5704811	Tctl=60875,
11:33:54.775	31402	1	run-gen-p68	5706.707	5706699	Tctl=60875,
11:33:55.036	31402	1	run-gen-p68	5720.120	5714543	Tctl=60625,
11:33:55.296	31402	1	run-gen-p68	5722.214	5723800	Tctl=60250,
11:33:55.556	31402	1	run-gen-p68	5724.529	5724529	Tctl=59875,
11:33:55.816	31402	1	run-gen-p68	5723.335	5723527	Tctl=59375,
11:33:56.076	31402	1	run-gen-p68	5722.160	5721920	Tctl=59125,
11:33:56.336	31402	1	run-gen-p68	5729.174	5729174	Tctl=58750,
11:33:56.596	31402	1	run-gen-p68	5721.207	5718496	Tctl=58375,
11:33:56.857	31402	1	run-gen-p68	5720.538	5720765	Tctl=58000,
11:33:57.117	31402	1	run-gen-p68	5725.536	5722553	Tctl=57625,
11:33:57.454	31402	1	run-gen-p68	5627.116	5627116	Tctl=60375,
11:33:57.715	31402	17	run-gen-p68	5652.625	5673500	Tctl=62125,
11:33:57.975	33621	1	run-gen-p68	5722.977	5722977	Tctl=61750,
11:33:58.235	33621	1	run-gen-p68	5714.478	5713386	Tctl=61375,
11:33:58.496	33621	1	run-gen-p68	5723.327	5723609	Tctl=60875,
11:33:58.756	33621	1	run-gen-p68	5722.820	5721529	Tctl=60375,
11:33:59.017	33621	1	run-gen-p68	5719.818	5719306	Tctl=59875,
11:33:59.278	33621	1	run-gen-p68	5718.063	5718883	Tctl=59500,
11:33:59.537	33621	1	run-gen-p68	5722.499	5722499	Tctl=59000,
11:33:59.798	33621	1	run-gen-p68	5719.821	5718824	Tctl=58625,
11:34:00.060	33621	1	run-gen-p68	5716.300	5718351	Tctl=58250,
11:34:00.321	33621	1	run-gen-p68	5721.617	5717842	Tctl=57875,
11:34:00.582	33621	1	run-gen-p68	5719.759	5715880	Tctl=58750,
11:34:00.843	33621	1	run-gen-p68	5708.748	5714417	Tctl=59000,
11:34:01.104	33621	1	run-gen-p68	5720.916	5720365	Tctl=59125,
11:34:01.364	33621	1	run-gen-p68	5721.108	5740626	Tctl=58625,
11:34:01.625	33621	1	run-gen-p68	5721.983	5743431	Tctl=58125,
11:34:01.886	33621	1	run-gen-p68	5735.985	5725732	Tctl=57625,
11:34:02.147	33621	1	run-gen-p68	5716.338	5716202	Tctl=58250,
11:34:02.407	33621	17	run-gen-p68	5715.163	5712944	Tctl=58125,
11:34:02.666	33621	17	run-gen-p68	5724.761	5721201	Tctl=58000,
11:34:02.924	34130	1	run-gen-p68	5653.471	5631092	Tctl=57625,
11:34:03.185	34130	1	run-gen-p68	5718.699	5718699	Tctl=57625,
11:34:03.446	34130	1	run-gen-p68	5715.629	5715629	Tctl=57250,
11:34:03.707	34130	1	run-gen-p68	5718.896	5719236	Tctl=56875,
11:34:03.967	34130	1	run-gen-p68	5720.826	5723952	Tctl=56625,
11:34:04.229	34130	1	run-gen-p68	5719.364	5728313	Tctl=56250,
11:34:04.490	34130	1	run-gen-p68	5717.783	5726910	Tctl=55875,
11:34:04.751	34130	17	run-gen-p68	5718.603	5725527	Tctl=55625,
11:34:05.013	34130	17	run-gen-p68	5728.928	5731654	Tctl=55375,
11:34:05.273	34130	17	run-gen-p68	5717.335	5718844	Tctl=55000,
11:34:05.534	34130	17	run-gen-p68	5728.741	5729148	Tctl=54750,
11:34:05.794	34130	17	run-gen-p68	5729.370	5729370	Tctl=54500,
11:34:06.054	34130	17	run-gen-p68	5728.402	5721923	Tctl=54250,
11:34:06.315	34130	17	run-gen-p68	5728.846	5730304	Tctl=54000,
11:34:06.577	34130	17	run-gen-p68	5719.912	5719912	Tctl=53875,
11:34:06.838	34130	17	run-gen-p68	5726.770	5728346	Tctl=53625,
11:34:07.099	34130	17	run-gen-p68	5726.191	5719129	Tctl=53375,
11:34:07.360	34130	17	run-gen-p68	5721.765	5720073	Tctl=53250,
11:34:07.622	34130	17	run-gen-p68	5725.323	5724822	Tctl=53000,
11:34:07.882	34130	17	run-gen-p68	5727.522	5720388	Tctl=52875,
11:34:08.142	34130	17	run-gen-p68	5722.030	5722030	Tctl=52625,
11:34:08.403	34130	17	run-gen-p68	5722.124	5719592	Tctl=52500,
11:34:08.664	34130	17	run-gen-p68	5726.129	5723836	Tctl=52250,
11:34:08.925	34130	17	run-gen-p68	5726.378	5726378	Tctl=52125,
11:34:09.184	34130	17	run-gen-p68	5721.365	5724523	Tctl=52000,
11:34:09.444	34130	17	run-gen-p68	5726.027	5726027	Tctl=51875,
11:34:09.705	34130	17	run-gen-p68	5727.438	5727438	Tctl=51625,
11:34:09.965	34130	17	run-gen-p68	5717.479	5718818	Tctl=51500,
11:34:10.225	34130	17	run-gen-p68	5597.780	5597780	Tctl=51625,
11:34:10.486	34130	17	run-gen-p68	5600.612	5600612	Tctl=53125,
11:34:10.746	34130	17	run-gen-p68	5559.230	5559230	Tctl=54625,
11:34:11.006	34130	17	run-gen-p68	5559.613	5597606	Tctl=55750,
11:34:11.267	34130	17	run-gen-p68	5603.478	5603478	Tctl=56750,
11:34:11.526	34130	17	run-gen-p68	5700.436	5700436	Tctl=58875,
11:34:11.788	34130	17	run-gen-p68	5708.235	5700256	Tctl=59750,
11:34:12.049	34130	17	run-gen-p68	5708.017	5709042	Tctl=60250,
11:34:12.310	34130	17	run-gen-p68	5701.231	5686877	Tctl=60625,
11:34:12.571	34130	17	run-gen-p68	5704.391	5704412	Tctl=60750,
11:34:12.829	34130	17	run-gen-p68	5701.999	5701999	Tctl=60750,
11:34:13.088	34130	17	run-gen-p68	5650.966	5647450	Tctl=61250,
11:34:13.346	34130	17	run-gen-p68	5630.841	5627908	Tctl=61250,
11:34:13.605	34130	6	run-gen-p68	5614.802	5613393	Tctl=61125,
11:34:13.864	34130	17	run-gen-p68	5610.614	5611709	Tctl=61000,
11:34:14.124	34130	6	run-gen-p68	5596.850	5604375	Tctl=61000,
11:34:14.384	34130	4	run-gen-p68	5704.313	5704270	Tctl=60875,
11:34:14.644	34130	4	run-gen-p68	5719.634	5719348	Tctl=60875,
11:34:14.904	34130	4	run-gen-p68	5720.558	5682937	Tctl=60875,
11:34:15.165	34130	4	run-gen-p68	5721.578	5720042	Tctl=60625,
11:34:15.427	34130	4	run-gen-p68	5725.405	5725405	Tctl=60000,
11:34:15.687	34130	4	run-gen-p68	5722.492	5726526	Tctl=59500,
11:34:15.949	34130	4	run-gen-p68	5729.553	5726017	Tctl=59000,
11:34:16.209	34130	4	run-gen-p68	5723.519	5723449	Tctl=58625,
11:34:16.546	34130	4	run-gen-p68	5635.200	5639654	Tctl=61000,
11:34:16.807	34130	4	run-gen-p68	5668.952	5668952	Tctl=62250,
11:34:17.067	36269	4	run-gen-p68	5722.739	5723797	Tctl=61750,
11:34:17.329	36269	4	run-gen-p68	5721.052	5720556	Tctl=61250,
11:34:17.589	36269	4	run-gen-p68	5725.115	5723376	Tctl=60875,
11:34:17.851	36269	4	run-gen-p68	5722.433	5700457	Tctl=60375,
11:34:18.111	36269	4	run-gen-p68	5722.252	5723259	Tctl=59875,
11:34:18.373	36269	4	run-gen-p68	5722.432	5721981	Tctl=59500,
11:34:18.635	36269	4	run-gen-p68	5716.373	5711142	Tctl=59000,
11:34:18.895	36269	4	run-gen-p68	5725.010	5725759	Tctl=58625,
11:34:19.156	36269	4	run-gen-p68	5723.610	5722714	Tctl=58250,
11:34:19.417	36269	4	run-gen-p68	5704.025	5687835	Tctl=57875,
11:34:19.678	36269	4	run-gen-p68	5725.261	5724473	Tctl=58625,
11:34:19.939	36269	4	run-gen-p68	5719.128	5719128	Tctl=58625,
11:34:20.200	36269	4	run-gen-p68	5697.013	5704058	Tctl=58750,
11:34:20.461	36269	4	run-gen-p68	5723.007	5729596	Tctl=58500,
11:34:20.722	36269	4	run-gen-p68	5726.161	5726161	Tctl=58000,
11:34:20.983	36269	4	run-gen-p68	5736.163	5737781	Tctl=57500,
11:34:21.244	36269	4	run-gen-p68	5700.836	5694464	Tctl=57250,
11:34:21.504	36269	4	run-gen-p68	5716.400	5716400	Tctl=57750,
11:34:21.763	36269	4	run-gen-p68	5717.279	5717279	Tctl=57625,
11:34:22.020	36269	4	run-gen-p68	5730.948	5732800	Tctl=57375,
11:34:22.280	36801	4	run-gen-p68	5718.857	5721915	Tctl=57375,
11:34:22.542	36801	4	run-gen-p68	5722.202	5722551	Tctl=57000,
11:34:22.803	36801	4	run-gen-p68	5725.614	5725660	Tctl=56625,
11:34:23.064	36801	4	run-gen-p68	5724.007	5725116	Tctl=56375,
11:34:23.325	36801	4	run-gen-p68	5724.966	5724409	Tctl=56000,
11:34:23.586	36801	4	run-gen-p68	5723.880	5723880	Tctl=55750,
11:34:23.847	36801	4	run-gen-p68	5723.049	5719634	Tctl=55375,
11:34:24.107	36801	4	run-gen-p68	5723.184	5723184	Tctl=55125,
11:34:24.369	36801	4	run-gen-p68	5720.933	5720933	Tctl=54875,
11:34:24.629	36801	4	run-gen-p68	5724.886	5722830	Tctl=54625,
11:34:24.891	36801	4	run-gen-p68	5720.887	5726314	Tctl=54375,
11:34:25.152	36801	1	run-gen-p68	5719.761	5721241	Tctl=54000,
11:34:25.412	36801	1	run-gen-p68	5718.083	5718593	Tctl=53875,
11:34:25.673	36801	1	run-gen-p68	5719.868	5719868	Tctl=53625,
11:34:25.935	36801	1	run-gen-p68	5723.846	5717551	Tctl=53375,
11:34:26.195	36801	1	run-gen-p68	5723.980	5723980	Tctl=53250,
11:34:26.456	36801	1	run-gen-p68	5719.183	5720267	Tctl=53000,
11:34:26.717	36801	1	run-gen-p68	5718.021	5718021	Tctl=52750,
11:34:26.978	36801	1	run-gen-p68	5719.441	5724651	Tctl=52625,
11:34:27.239	36801	1	run-gen-p68	5717.301	5727785	Tctl=52500,
11:34:27.500	36801	1	run-gen-p68	5720.346	5721882	Tctl=52250,
11:34:27.761	36801	1	run-gen-p68	5723.364	5723273	Tctl=52125,
11:34:28.022	36801	1	run-gen-p68	5718.904	5716835	Tctl=52000,
11:34:28.282	36801	1	run-gen-p68	5718.230	5727975	Tctl=51875,
11:34:28.543	36801	1	run-gen-p68	5726.938	5724158	Tctl=51625,
11:34:28.803	36801	1	run-gen-p68	5717.406	5717406	Tctl=51500,
11:34:29.062	36801	1	run-gen-p68	5721.028	5720823	Tctl=51375,
11:34:29.323	36801	1	run-gen-p68	5721.713	5721039	Tctl=51250,
11:34:29.583	36801	6	run-gen-p68	5598.461	5598461	Tctl=51875,
11:34:29.843	36801	5	run-gen-p68	5562.374	5568682	Tctl=53250,
11:34:30.105	36801	1	run-gen-p68	5593.797	5606512	Tctl=54500,
11:34:30.365	36801	1	run-gen-p68	5554.986	5554986	Tctl=55625,
11:34:30.627	36801	1	run-gen-p68	5663.442	5659770	Tctl=57250,
11:34:30.887	36801	1	run-gen-p68	5693.687	5690325	Tctl=58750,
11:34:31.148	36801	1	run-gen-p68	5702.466	5702466	Tctl=59750,
11:34:31.410	36801	1	run-gen-p68	5703.638	5701517	Tctl=60375,
11:34:31.671	36801	1	run-gen-p68	5680.395	5701391	Tctl=60625,
11:34:31.931	36801	1	run-gen-p68	5706.855	5716549	Tctl=60875,
11:34:32.194	36801	1	run-gen-p68	5700.490	5705320	Tctl=60875,
11:34:32.455	36801	6	run-gen-p68	5645.305	5634174	Tctl=61500,
11:34:32.715	36801	0	run-gen-p68	5612.625	5615133	Tctl=61250,
11:34:32.974	36801	1	run-gen-p68	5591.650	5591650	Tctl=61125,
11:34:33.234	36801	0	run-gen-p68	5603.817	5602853	Tctl=61125,
11:34:33.496	36801	0	run-gen-p68	5602.963	5602153	Tctl=61000,
11:34:33.757	36801	4	run-gen-p68	5690.327	5693635	Tctl=60875,
11:34:34.018	36801	4	run-gen-p68	5713.554	5713554	Tctl=60625,
11:34:34.278	36801	4	run-gen-p68	5719.119	5719119	Tctl=60375,
11:34:34.540	36801	4	run-gen-p68	5719.907	5723682	Tctl=60125,
11:34:34.800	36801	4	run-gen-p68	5725.410	5725410	Tctl=59750,
11:34:35.059	36801	4	run-gen-p68	5716.231	5717846	Tctl=59375,
11:34:35.320	36801	4	run-gen-p68	5716.197	5716462	Tctl=59000,
11:34:35.582	36801	4	run-gen-p68	5719.178	5726870	Tctl=58500,
11:34:35.843	36801	4	run-gen-p68	5720.963	5721512	Tctl=58125,
11:34:36.102	36801	4	run-gen-p68	5728.094	5724030	Tctl=57750,
11:34:36.361	36801	4	run-gen-p68	5725.106	5725106	Tctl=57375,
11:34:36.728	36801	4	run-gen-p68	5615.945	5612156	Tctl=60375,
11:34:36.987	36801	4	run-gen-p68	5665.903	5665903	Tctl=61875,
11:34:37.246	39020	4	run-gen-p68	5726.930	5726930	Tctl=61500,
11:34:37.506	39020	4	run-gen-p68	5720.547	5721965	Tctl=61125,
11:34:37.766	39020	4	run-gen-p68	5719.453	5723830	Tctl=60625,
11:34:38.026	39020	4	run-gen-p68	5726.458	5726458	Tctl=60125,
11:34:38.286	39020	1	run-gen-p68	5721.603	5724695	Tctl=59625,
11:34:38.546	39020	4	run-gen-p68	5720.011	5720011	Tctl=59250,
11:34:38.806	39020	1	run-gen-p68	5720.553	5727940	Tctl=58750,
11:34:39.067	39020	1	run-gen-p68	5726.539	5721633	Tctl=58375,
11:34:39.327	39020	1	run-gen-p68	5718.578	5717161	Tctl=58000,
11:34:39.587	39020	1	run-gen-p68	5712.420	5703715	Tctl=57625,
11:34:39.847	39020	1	run-gen-p68	5714.650	5713729	Tctl=58625,
11:34:40.107	39020	1	run-gen-p68	5709.368	5708459	Tctl=59000,
11:34:40.367	39020	1	run-gen-p68	5722.695	5721908	Tctl=59125,
11:34:40.627	39020	1	run-gen-p68	5727.391	5728037	Tctl=58625,
11:34:40.888	39020	1	run-gen-p68	5731.725	5727830	Tctl=58250,
11:34:41.147	39020	1	run-gen-p68	5730.652	5743479	Tctl=57750,
11:34:41.408	39020	1	run-gen-p68	5718.924	5720296	Tctl=58375,
11:34:41.667	39020	1	run-gen-p68	5719.329	5715380	Tctl=58250,
11:34:41.926	39020	1	run-gen-p68	5717.144	5721257	Tctl=58125,
11:34:42.185	39529	1	run-gen-p68	5719.258	5718944	Tctl=57750,
11:34:42.446	39529	1	run-gen-p68	5719.997	5719913	Tctl=57625,
11:34:42.707	39529	1	run-gen-p68	5716.499	5715695	Tctl=57375,
11:34:42.967	39529	1	run-gen-p68	5720.329	5720329	Tctl=57000,
11:34:43.228	39529	1	run-gen-p68	5721.814	5721814	Tctl=56625,
11:34:43.488	39529	1	run-gen-p68	5722.544	5722359	Tctl=56375,
11:34:43.749	39529	1	run-gen-p68	5718.718	5718825	Tctl=56000,
11:34:44.010	39529	1	run-gen-p68	5716.611	5717898	Tctl=55750,
11:34:44.270	39529	1	run-gen-p68	5719.390	5722931	Tctl=55500,
11:34:44.530	39529	1	run-gen-p68	5725.117	5723504	Tctl=55250,
11:34:44.791	39529	1	run-gen-p68	5723.174	5720017	Tctl=55000,
11:34:45.051	39529	1	run-gen-p68	5721.642	5722463	Tctl=54625,
11:34:45.311	39529	1	run-gen-p68	5723.778	5723778	Tctl=54500,
11:34:45.571	39529	1	run-gen-p68	5715.256	5718988	Tctl=54250,
11:34:45.831	39529	1	run-gen-p68	5722.375	5722375	Tctl=54000,
11:34:46.091	39529	1	run-gen-p68	5723.389	5723389	Tctl=53750,
11:34:46.352	39529	1	run-gen-p68	5719.248	5718087	Tctl=53500,
11:34:46.613	39529	1	run-gen-p68	5721.260	5722293	Tctl=53375,
11:34:46.874	39529	1	run-gen-p68	5724.968	5724376	Tctl=53125,
11:34:47.134	39529	1	run-gen-p68	5718.734	5715681	Tctl=53000,
11:34:47.395	39529	1	run-gen-p68	5718.546	5719726	Tctl=52750,
11:34:47.657	39529	1	run-gen-p68	5719.300	5723019	Tctl=52625,
11:34:47.917	39529	1	run-gen-p68	5727.529	5727529	Tctl=52500,
11:34:48.175	39529	1	run-gen-p68	5717.686	5717686	Tctl=52250,
11:34:48.435	39529	1	run-gen-p68	5719.840	5719504	Tctl=52125,
11:34:48.695	39529	17	run-gen-p68	5723.556	5723556	Tctl=52000,
11:34:48.954	39529	17	run-gen-p68	5724.692	5718949	Tctl=51875,
11:34:49.215	39529	17	run-gen-p68	5715.364	5718421	Tctl=51750,
11:34:49.475	39529	17	run-gen-p68	5633.259	5633259	Tctl=51625,
11:34:49.735	39529	17	run-gen-p68	5599.618	5606327	Tctl=52875,
11:34:49.997	39529	17	run-gen-p68	5573.421	5573421	Tctl=54500,
11:34:50.256	39529	17	run-gen-p68	5602.609	5590599	Tctl=55750,
11:34:50.518	39529	17	run-gen-p68	5606.656	5606656	Tctl=56625,
11:34:50.777	39529	1	run-gen-p68	5683.189	5695868	Tctl=58625,
11:34:51.038	39529	1	run-gen-p68	5694.345	5700946	Tctl=59625,
11:34:51.299	39529	1	run-gen-p68	5696.694	5694038	Tctl=60250,
11:34:51.560	39529	1	run-gen-p68	5700.129	5694208	Tctl=60625,
11:34:51.820	39529	1	run-gen-p68	5709.351	5701289	Tctl=60750,
11:34:52.081	39529	1	run-gen-p68	5694.039	5694039	Tctl=60875,
11:34:52.343	39529	1	run-gen-p68	5510.637	5507882	Tctl=61125,
11:34:52.603	39529	1	run-gen-p68	5630.309	5633899	Tctl=61375,
11:34:52.864	39529	7	run-gen-p68	5610.723	5612671	Tctl=61250,
11:34:53.124	39529	7	run-gen-p68	5595.075	5594172	Tctl=61250,
11:34:53.386	39529	6	run-gen-p68	5603.353	5603353	Tctl=61125,
11:34:53.647	39529	1	run-gen-p68	5703.031	5703031	Tctl=61125,
11:34:53.907	39529	1	run-gen-p68	5706.873	5708660	Tctl=61000,
11:34:54.167	39529	1	run-gen-p68	5701.044	5701044	Tctl=61000,
11:34:54.428	39529	1	run-gen-p68	5726.407	5731649	Tctl=60875,
11:34:54.689	39529	1	run-gen-p68	5721.076	5736986	Tctl=60375,
11:34:54.951	39529	1	run-gen-p68	5739.393	5741841	Tctl=59750,
11:34:55.209	39529	1	run-gen-p68	5723.394	5723394	Tctl=59250,
11:34:55.468	39529	1	run-gen-p68	5723.572	5717535	Tctl=58875,
11:34:55.823	39529	17	run-gen-p68	5613.473	5613473	Tctl=61125,
11:34:56.083	39529	17	run-gen-p68	5661.211	5662350	Tctl=62625,
11:34:56.344	41668	4	run-gen-p68	5730.272	5729067	Tctl=62125,
11:34:56.605	41668	4	run-gen-p68	5722.057	5726742	Tctl=61625,
11:34:56.866	41668	4	run-gen-p68	5721.932	5721932	Tctl=61125,
11:34:57.128	41668	4	run-gen-p68	5723.135	5723203	Tctl=60625,
11:34:57.388	41668	4	run-gen-p68	5720.374	5720374	Tctl=60250,
11:34:57.648	41668	1	run-gen-p68	5723.585	5723585	Tctl=59750,
11:34:57.910	41668	1	run-gen-p68	5724.144	5723698	Tctl=59250,
11:34:58.170	41668	1	run-gen-p68	5722.944	5724676	Tctl=58875,
11:34:58.431	41668	1	run-gen-p68	5718.088	5721017	Tctl=58500,
11:34:58.693	41668	1	run-gen-p68	5718.988	5720634	Tctl=58125,
11:34:58.953	41668	1	run-gen-p68	5715.577	5723580	Tctl=59000,
11:34:59.214	41668	1	run-gen-p68	5713.484	5711555	Tctl=59125,
11:34:59.476	41668	1	run-gen-p68	5718.080	5712363	Tctl=59375,
11:34:59.737	41668	1	run-gen-p68	5727.222	5727222	Tctl=59000,
11:34:59.997	41668	1	run-gen-p68	5728.184	5730491	Tctl=58500,
11:35:00.256	41668	1	run-gen-p68	5731.979	5730234	Tctl=58000,
11:35:00.515	41668	1	run-gen-p68	5689.103	5688971	Tctl=57750,
11:35:00.773	41668	1	run-gen-p68	5715.279	5714235	Tctl=58375,
11:35:01.032	41668	1	run-gen-p68	5717.863	5721144	Tctl=58125,
11:35:01.291	41668	1	run-gen-p68	5616.572	5613293	Tctl=58000,
11:35:01.549	42200	4	run-gen-p68	5715.180	5721667	Tctl=58125,
11:35:01.811	42200	4	run-gen-p68	5721.181	5721181	Tctl=57750,
11:35:02.071	42200	4	run-gen-p68	5679.630	5679630	Tctl=57500,
11:35:02.331	42200	4	run-gen-p68	5726.157	5725561	Tctl=57250,
11:35:02.592	42200	4	run-gen-p68	5723.278	5722695	Tctl=56875,
11:35:02.852	42200	4	run-gen-p68	5726.205	5725923	Tctl=56625,
11:35:03.113	42200	4	run-gen-p68	5725.129	5725567	Tctl=56250,
11:35:03.373	42200	4	run-gen-p68	5724.124	5725844	Tctl=56000,
11:35:03.635	42200	4	run-gen-p68	5724.463	5724463	Tctl=55750,
11:35:03.896	42200	4	run-gen-p68	5724.145	5724903	Tctl=55375,
11:35:04.156	42200	4	run-gen-p68	5723.518	5725693	Tctl=55125,
11:35:04.417	42200	4	run-gen-p68	5724.515	5723468	Tctl=54875,
11:35:04.678	42200	4	run-gen-p68	5724.870	5725051	Tctl=54625,
11:35:04.939	42200	4	run-gen-p68	5721.872	5721739	Tctl=54375,
11:35:05.199	42200	4	run-gen-p68	5724.817	5725386	Tctl=54125,
11:35:05.459	42200	4	run-gen-p68	5721.869	5727546	Tctl=53875,
11:35:05.719	42200	4	run-gen-p68	5725.921	5726336	Tctl=53625,
11:35:05.980	42200	4	run-gen-p68	5726.108	5726049	Tctl=53500,
11:35:06.241	42200	4	run-gen-p68	5725.730	5724678	Tctl=53250,
11:35:06.501	42200	4	run-gen-p68	5724.760	5727013	Tctl=53000,
11:35:06.761	42200	4	run-gen-p68	5725.759	5725768	Tctl=52875,
11:35:07.021	42200	4	run-gen-p68	5726.136	5726136	Tctl=52625,
