2026/08/12 23:53:29.587, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.66, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:29.838, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.16, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:30.088, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.17, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:30.339, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.24, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:30.590, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.27, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:30.840, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.63, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:31.091, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.56, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:31.342, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 305.34, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:31.593, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 303.24, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:31.843, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 299.75, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:32.094, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.95, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:32.345, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:32.595, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.27, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:32.846, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.26, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:33.097, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.08, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:33.347, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.13, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:33.598, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.24, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:33.849, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.35, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:34.099, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.33, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:34.350, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.29, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:34.601, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.29, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:34.851, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.27, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:35.102, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.41, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:35.353, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.49, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:35.604, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:35.854, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.57, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:36.105, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.75, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:36.356, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.02, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:36.606, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.90, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:36.857, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.36, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:37.108, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.27, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:37.359, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.27, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:37.609, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.42, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:37.860, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.24, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:38.111, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.78, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:38.362, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.17, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:38.612, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.14, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:38.863, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.91, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:39.114, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.23, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:39.364, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.46, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:39.615, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.14, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:39.865, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.06, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:40.116, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.75, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:40.367, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.56, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:40.618, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.85, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:40.868, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:41.119, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.46, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:41.370, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.41, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:41.621, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:41.872, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.43, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:42.123, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.30, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:42.373, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.56, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:42.624, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.38, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:42.875, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.25, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:43.125, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.56, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:43.376, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.34, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:43.627, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.73, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:43.879, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.93, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:44.130, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.48, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:44.381, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.76, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:44.631, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.58, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:44.882, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.49, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:45.133, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.69, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:45.384, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.65, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:45.634, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.42, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:45.885, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.58, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:46.137, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.74, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:46.387, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.81, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:46.638, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.93, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:46.889, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.97, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:47.139, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.90, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:47.390, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.79, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:47.641, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.57, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:47.892, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.58, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:48.144, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.76, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:48.395, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.77, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:48.646, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.13, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:48.896, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.99, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:49.147, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.61, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:49.398, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.74, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:49.649, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.54, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:49.899, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.77, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:50.150, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.93, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:50.401, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.04, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:50.651, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.54, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:50.902, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.45, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:51.153, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.35, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:51.404, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.23, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:51.655, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.07, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:51.906, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.27, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:52.156, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:52.407, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.36, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:52.658, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.46, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:52.908, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.26, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:53.159, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.02, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:53.410, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.20, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:53.661, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.08, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:53.912, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.98, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:54.163, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.05, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:54.413, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.13, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:54.664, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.16, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:54.915, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.42, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:55.166, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.19, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:55.416, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.37, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:55.667, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.36, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:55.918, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.03, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:56.168, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.37, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:56.419, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.14, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:56.670, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.97, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:56.920, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.29, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:57.171, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.41, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:57.422, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.24, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:57.673, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.15, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:57.923, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.00, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:58.174, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.62, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:58.425, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.76, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:58.675, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.00, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:58.926, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.20, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:59.177, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.41, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:59.428, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.39, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:59.678, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.67, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:59.929, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.89, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:54:00.180, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 299.07, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:54:00.430, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 299.09, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:54:00.682, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 299.15, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:54:00.933, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.71, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:54:01.183, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.56, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:54:01.434, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.81, 600.00, 2415, 12481, 24738, 72515, 95
2026/08/12 23:54:01.684, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 295.23, 600.00, 2415, 12481, 25570, 71683, 95
2026/08/12 23:54:01.935, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 57, 360.39, 600.00, 2415, 12481, 25570, 71683, 100
2026/08/12 23:54:02.186, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 58, 410.07, 600.00, 2407, 12481, 25570, 71683, 100
2026/08/12 23:54:02.436, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 45, 353.33, 600.00, 2422, 12481, 25570, 71683, 5
2026/08/12 23:54:02.687, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 44, 312.48, 600.00, 2422, 12481, 25570, 71683, 5
2026/08/12 23:54:02.937, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 251.89, 600.00, 2392, 12481, 25570, 71683, 95
2026/08/12 23:54:03.188, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 192.07, 600.00, 2415, 12481, 26306, 70947, 95
2026/08/12 23:54:03.438, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 57, 326.50, 600.00, 2407, 12481, 26306, 70947, 100
2026/08/12 23:54:03.689, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 56, 397.60, 600.00, 2415, 12481, 26306, 70947, 100
2026/08/12 23:54:03.940, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 45, 342.28, 600.00, 2422, 12481, 26306, 70947, 5
2026/08/12 23:54:04.190, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 44, 311.88, 600.00, 2422, 12481, 26306, 70947, 5
2026/08/12 23:54:04.441, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 230.80, 600.00, 2415, 12481, 26306, 70947, 95
2026/08/12 23:54:04.692, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 197.13, 600.00, 2415, 12481, 26306, 70947, 95
2026/08/12 23:54:04.942, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 259.35, 600.00, 2415, 12481, 26306, 70947, 95
2026/08/12 23:54:05.193, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 51, 304.34, 600.00, 2415, 12481, 27010, 70243, 94
2026/08/12 23:54:05.443, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 57, 385.40, 600.00, 2407, 12481, 27010, 70243, 100
2026/08/12 23:54:05.694, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 49, 391.82, 600.00, 2415, 12481, 27010, 70243, 100
2026/08/12 23:54:05.944, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 44, 330.33, 600.00, 2422, 12481, 27010, 70243, 5
2026/08/12 23:54:06.195, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 297.55, 600.00, 2422, 12481, 27010, 70243, 51
2026/08/12 23:54:06.445, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 221.64, 600.00, 2415, 12481, 27010, 70243, 95
2026/08/12 23:54:06.696, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 54, 236.70, 600.00, 2415, 12481, 27714, 69539, 94
2026/08/12 23:54:06.946, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 58, 382.94, 600.00, 2407, 12481, 27714, 69539, 100
2026/08/12 23:54:07.197, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 380.03, 600.00, 2422, 12481, 27714, 69539, 5
2026/08/12 23:54:07.447, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 44, 320.98, 600.00, 2422, 12481, 27714, 69539, 5
2026/08/12 23:54:07.698, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 287.30, 600.00, 2422, 12481, 27714, 69539, 7
2026/08/12 23:54:07.948, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 205.22, 600.00, 2415, 12481, 27714, 69539, 94
2026/08/12 23:54:08.199, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 56, 261.71, 600.00, 2415, 12481, 28514, 68739, 100
2026/08/12 23:54:08.450, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 58, 398.70, 600.00, 2407, 12481, 28514, 68739, 100
2026/08/12 23:54:08.700, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 368.96, 600.00, 2422, 12481, 28514, 68739, 41
2026/08/12 23:54:08.951, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 44, 310.63, 600.00, 2422, 12481, 28514, 68739, 5
2026/08/12 23:54:09.201, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 272.69, 600.00, 2422, 12481, 28514, 68739, 95
2026/08/12 23:54:09.452, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 191.14, 600.00, 2415, 12481, 28514, 68739, 94
2026/08/12 23:54:09.703, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 226.79, 600.00, 2415, 12481, 28514, 68739, 94
2026/08/12 23:54:09.953, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 291.86, 600.00, 2415, 12481, 29218, 68035, 94
2026/08/12 23:54:10.204, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 56, 347.17, 600.00, 2415, 12481, 29218, 68035, 100
2026/08/12 23:54:10.455, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 52, 398.54, 600.00, 2407, 12481, 29218, 68035, 100
2026/08/12 23:54:10.705, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 45, 358.01, 600.00, 2422, 12481, 29218, 68035, 5
2026/08/12 23:54:10.956, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 307.43, 600.00, 2422, 12481, 29218, 68035, 18
2026/08/12 23:54:11.206, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 258.36, 600.00, 2415, 12481, 29218, 68035, 94
2026/08/12 23:54:11.457, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 187.17, 600.00, 2415, 12481, 29218, 68035, 95
