procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348233392 219936 152324840    0    0     0     0 2023 2048  1  1 98  0  0  0
 1  0      0 348233392 219944 152324832    0    0     0    68 2105 2499  2  0 98  0  0  0
 1  0      0 348233392 219944 152324832    0    0     0    24 2184 2091  1  1 98  0  0  0
 1  0      0 348233392 219944 152324832    0    0     0     0 2084 2323  2  0 98  0  0  0
 1  0      0 348233392 219944 152324832    0    0     0     0 2071 2163  1  1 98  0  0  0
 1  0      0 348233392 219944 152324832    0    0     0     0 2109 2350  2  0 98  0  0  0
 1  0      0 348233392 219952 152324824    0    0     0    24 2071 2237  1  1 98  0  0  0
 1  0      0 348233392 219952 152324824    0    0     0    12 2040 2148  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348233392 219952 152324864    0    0     0     0 3484 6034  3  0 97  0  0  0
 2  0      0 348233392 219952 152324876    0    0     0     0 4837 6987  4  0 96  0  0  0
 2  0      0 348233360 219952 152324876    0    0     0     0 4954 7283  4  0 96  0  0  0
 1  0      0 348233360 219960 152324876    0    0     0    28 3780 4405  3  1 97  0  0  0
 1  0      0 348233360 219972 152324864    0    0     0    68 2856 3781  2  0 98  0  0  0
 1  0      0 348232352 219972 152324876    0    0     0     0 4324 5039  2  0 98  0  0  0
 1  0      0 348224620 219972 152324880    0    0     0     0 3292 3503  2  1 98  0  0  0
 1  0      0 348224620 219972 152324884    0    0     0     0 2973 2894  2  0 98  0  0  0
 2  0      0 348224620 219980 152324884    0    0     0    12 3187 4129  2  0 98  0  0  0
 2  0      0 348224872 219980 152324996    0    0     0    16 3409 4313  4  0 96  0  0  0
 1  0      0 348224872 219980 152324996    0    0     0     0 3308 4055  4  0 96  0  0  0
 1  0      0 348224872 219980 152324996    0    0     0     0 2122 2557  2  0 98  0  0  0
 1  0      0 348224872 219980 152324996    0    0     0     0 2151 2590  2  0 98  0  0  0
 1  0      0 348224872 219988 152325004    0    0     0    28 2163 2648  2  0 98  0  0  0
 1  0      0 348224872 219988 152325004    0    0     0    24 2081 2537  2  0 98  0  0  0
 2  0      0 348224620 219988 152325024    0    0     0     0 4800 10749  4  0 96  0  0  0
 2  0      0 348224620 219988 152325024    0    0     0     0 5051 9101  4  0 96  0  0  0
 1  0      0 348224620 219988 152325036    0    0     0     0 4075 4664  3  1 96  0  0  0
 1  0      0 348224620 219996 152325036    0    0     0    36 3228 4956  2  0 98  0  0  0
 1  0      0 348224620 219996 152325040    0    0     0     0 3241 4082  2  0 98  0  0  0
 1  0      0 348224620 219996 152325040    0    0     0     0 2909 2606  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348224620 219996 152325040    0    0     0     0 3105 4186  2  0 98  0  0  0
 2  0      0 348224620 219996 152325148    0    0     0     0 4698 3763  3  1 96  0  0  0
 2  0      0 348222604 220004 152325148    0    0     0    16 4309 2525  4  1 96  0  0  0
 2  0      0 348222364 220004 152325148    0    0     0     0 4159 2454  3  1 96  0  0  0
 2  0      0 348222364 220004 152325148    0    0     0    20 4421 3158  4  1 96  0  0  0
 2  0      0 348230180 220004 152325156    0    0     0     0 5035 6794  4  1 96  0  0  0
 2  0      0 348230468 220004 152325156    0    0     0     0 4273 2524  4  1 96  0  0  0
 2  0      0 348230468 220012 152325156    0    0     0    24 4080 2464  4  1 96  0  0  0
 2  0      0 348229552 220012 152325164    0    0     0    48 5895 3587  4  1 96  0  0  0
 2  0      0 348229552 220012 152325168    0    0     0    12 4869 6959  4  1 96  0  0  0
 2  0      0 348229552 220012 152325168    0    0     0     0 4230 2489  4  1 96  0  0  0
 2  0      0 348229552 220012 152325172    0    0     0     0 4529 3418  4  1 96  0  0  0
 1  0      0 348229552 220020 152325176    0    0     0    24 3609 5208  2  0 97  0  0  0
 1  0      0 348229552 220020 152325176    0    0     0     0 3336 5134  2  0 98  0  0  0
 1  0      0 348229552 220020 152325176    0    0     0   236 2708 2421  1  1 98  0  0  0
 1  0      0 348229552 220032 152325184    0    0     0  7572 2698 2547  1  1 98  0  0  0
 1  0      0 348229552 220032 152325184    0    0     0     0 2719 2545  2  1 98  0  0  0
 1  0      0 348229552 220040 152325176    0    0     0    28 2786 2477  1  1 98  0  0  0
 1  0      0 348229552 220040 152325188    0    0     0     0 2847 2484  1  1 98  0  0  0
 1  0      0 348229552 220040 152325188    0    0     0    36 2912 2485  1  1 98  0  0  0
 1  0      0 348229552 220040 152325188    0    0     0     0 3039 2539  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348229552 220040 152325188    0    0     0     0 3019 2431  1  1 98  0  0  0
 1  0      0 348229552 220048 152325188    0    0     0    32 2894 2455  2  1 98  0  0  0
 2  0      0 348229552 220048 152325188    0    0     0     0 2867 2471  1  1 98  0  0  0
 1  0      0 348229552 220048 152325188    0    0     0    28 2757 2532  1  1 98  0  0  0
 1  0      0 348229552 220048 152325192    0    0     0     0 2933 4997  2  0 98  0  0  0
 1  0      0 348201584 220048 152325196    0    0     0     4 5854 5149  2  1 97  0  0  0
 1  0      0 348201584 220056 152325180    0    0     0    32 3197 2770  2  1 98  0  0  0
 1  0      0 348201808 220056 152325196    0    0     0     0 2894 2570  1  1 98  0  0  0
 1  0      0 348201808 220056 152325196    0    0     0     0 2886 2467  2  1 98  0  0  0
 1  0      0 348201808 220056 152325196    0    0     0     0 2926 2443  1  1 98  0  0  0
 1  0      0 348201808 220056 152325200    0    0     0     0 2841 2536  2  1 98  0  0  0
 1  0      0 348201808 220064 152325196    0    0     0    12 2827 3827  2  0 98  0  0  0
 2  0      0 348200852 220064 152325452    0    0     0     0 4220 4557  3  0 97  0  0  0
 2  0      0 348200852 220064 152325456    0    0     0    24 3969 2471  4  1 96  0  0  0
 2  0      0 348200852 220064 152325456    0    0     0     0 4034 2441  4  1 96  0  0  0
 2  0      0 348200600 220064 152325460    0    0     0     0 4160 2527  3  1 96  0  0  0
 2  0      0 348200600 220072 152325452    0    0     0    28 4316 2618  4  1 96  0  0  0
 2  0      0 348200600 220072 152325460    0    0     0     0 4409 2636  3  1 96  0  0  0
 2  0      0 348200376 220072 152325464    0    0     0    12 4967 8607  4  1 96  0  0  0
 2  0      0 348200376 220072 152325464    0    0     0     0 4848 3669  4  1 96  0  0  0
 2  0      0 348200376 220072 152325468    0    0     0     0 4165 2442  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348187272 220080 152325460    0    0     0    24 6286 3491  4  1 95  0  0  0
 2  0      0 348186320 220080 152325472    0    0     0    56 4298 2963  4  1 96  0  0  0
 1  0      0 348186320 220080 152325476    0    0     0     0 4140 6564  3  1 97  0  0  0
 1  0      0 348186320 220080 152325476    0    0     0     0 2831 2497  1  1 98  0  0  0
 1  0      0 348186320 220092 152325464    0    0     0    88 2870 2479  1  1 98  0  0  0
 1  0      0 348186320 220100 152325480    0    0     0    12 2796 2464  1  1 98  0  0  0
 1  0      0 348186320 220100 152325484    0    0     0     0 2956 2626  1  1 98  0  0  0
 1  0      0 348186320 220100 152325484    0    0     0     0 2862 2473  2  1 98  0  0  0
 1  0      0 348191936 220100 152325484    0    0     0     0 2853 4278  2  0 98  0  0  0
 1  0      0 348195312 220100 152325484    0    0     0     0 2898 5448  2  0 98  0  0  0
 1  0      0 348198700 220108 152325476    0    0     0    12 3094 4546  2  0 98  0  0  0
 1  0      0 348198700 220108 152325476    0    0     0     0 2896 2483  1  1 98  0  0  0
 1  0      0 348198700 220108 152325488    0    0     0     0 2886 2472  2  1 98  0  0  0
 1  0      0 348196768 220108 152325492    0    0     0    20 4686 3513  2  1 98  0  0  0
 1  0      0 348200048 220108 152325492    0    0     0     0 2864 2564  1  1 98  0  0  0
 1  0      0 348200048 220116 152325492    0    0     0  7552 2829 2613  1  1 98  0  0  0
 1  0      0 348200048 220116 152325500    0    0     0     0 2786 2455  1  1 98  0  0  0
 1  0      0 348200048 220116 152325500    0    0     0     0 2758 2436  2  1 98  0  0  0
 1  0      0 348200048 220116 152325500    0    0     0     0 2808 2528  1  1 98  0  0  0
 1  0      0 348200048 220116 152325504    0    0     0     0 2751 2435  1  1 98  0  0  0
 1  0      0 348200340 220124 152325504    0    0     0    12 2612 2495  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348202964 220124 152325504    0    0     0     0 2783 3050  2  1 98  0  0  0
 1  0      0 348202964 220124 152325504    0    0     0     0 3050 5489  2  0 98  0  0  0
 4  0      0 348170172 220124 152325756    0    0     0   536 5725 4428  3  1 96  0  0  0
 2  0      0 348199684 220124 152325764    0    0     0     0 4177 3225  4  0 96  0  0  0
 2  0      0 348199684 220132 152325756    0    0     0    56 3579 3084  3  1 96  0  0  0
 2  0      0 348199684 220132 152325760    0    0     0     0 3683 2747  4  0 96  0  0  0
 2  0      0 348199684 220132 152325760    0    0     0     0 3622 3099  4  1 96  0  0  0
 1  0      0 348199684 220132 152325760    0    0     0    12 2843 2460  3  0 97  0  0  0
 1  0      0 348199684 220132 152325760    0    0     0     0 2034 2434  2  0 98  0  0  0
 1  0      0 348199684 220140 152325752    0    0     0    24 2093 2154  2  1 98  0  0  0
 1  0      0 348199684 220140 152325768    0    0     0     0 2079 2457  2  0 98  0  0  0
 1  0      0 348199684 220140 152325768    0    0     0     0 2052 2059  1  1 98  0  0  0
 1  0      0 348199684 220140 152325768    0    0     0     0 2161 2400  2  0 98  0  0  0
 1  0      0 348201956 220140 152325768    0    0     0     0 2151 2239  1  1 98  0  0  0
 1  0      0 348201956 220148 152325760    0    0     0    40 2174 2279  2  0 98  0  0  0
 1  0      0 348201956 220148 152325760    0    0     0    56 2058 2225  1  1 98  0  0  0
 1  0      0 348201956 220148 152325760    0    0     0     0 2012 2182  2  0 98  0  0  0
 1  0      0 348201956 220148 152325760    0    0     0     0 2126 2399  1  1 98  0  0  0
 1  0      0 348203944 220148 152325760    0    0     0     0 2195 2158  2  0 98  0  0  0
 2  0      0 348203720 220156 152325788    0    0     0    16 2965 4295  3  0 97  0  0  0
 2  0      0 348203720 220156 152325796    0    0     0     0 4618 8514  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348203720 220156 152325804    0    0     0     0 5221 9686  4  0 96  0  0  0
 1  0      0 348203720 220156 152325804    0    0     0     0 3630 7071  2  0 98  0  0  0
 1  0      0 348203720 220168 152325796    0    0     0    72 3028 3628  2  1 98  0  0  0
 1  0      0 348203720 220176 152325816    0    0     0    24 2909 3352  2  0 98  0  0  0
 1  0      0 348203720 220176 152325816    0    0     0     0 3141 5665  2  0 98  0  0  0
 2  0      0 348181136 220176 152325916    0    0     0     4 7259 5684  4  0 96  0  0  0
 2  0      0 348181008 220176 152326052    0    0     0     0 3547 4251  4  0 96  0  0  0
 1  0      0 348181008 220176 152326052    0    0     0    16 2466 2796  2  0 98  0  0  0
 1  0      0 348181008 220184 152326044    0    0     0    28 2197 2718  2  0 98  0  0  0
 1  0      0 348181008 220184 152326044    0    0     0     0 2105 2596  2  0 98  0  0  0
 1  0      0 348181744 220184 152326044    0    0     0     0 2085 2597  2  0 98  0  0  0
 3  0      0 348185260 220184 152326068    0    0     0     0 3738 4366  3  0 97  0  0  0
 2  0      0 348188976 220184 152326076    0    0     0  4400 4712 7283  4  1 96  0  0  0
 1  0      0 348191516 220184 152326076    0    0     0     0 4871 9824  3  1 96  0  0  0
 1  0      0 348193740 220192 152326076    0    0     0    40 3140 4531  2  0 98  0  0  0
 1  0      0 348195684 220192 152326076    0    0     0     0 3032 5693  2  0 98  0  0  0
 1  0      0 348196804 220192 152326088    0    0     0     0 3312 6038  2  0 98  0  0  0
 2  0      0 348196804 220192 152326088    0    0     0  2316 4064 6717  2  0 98  0  0  0
 2  0      0 348196804 220192 152326088    0    0     0     0 4229 2451  4  1 96  0  0  0
 2  0      0 348196396 220200 152326196    0    0     0    28 5925 3483  4  1 95  0  0  0
 2  0      0 348196120 220200 152326196    0    0     0     0 4443 2645  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348196120 220200 152326200    0    0     0     0 4258 2471  3  1 96  0  0  0
 2  0      0 348196152 220200 152326200    0    0     0     0 4440 2600  4  1 96  0  0  0
 2  0      0 348196324 220200 152326204    0    0     0     0 4511 4972  3  1 96  0  0  0
 2  0      0 348196324 220208 152326204    0    0     0    12 5170 7612  4  1 96  0  0  0
 2  0      0 348196324 220208 152326204    0    0     0     0 4298 2443  4  1 96  0  0  0
 2  0      0 348196324 220208 152326204    0    0     0     0 4349 2442  4  1 96  0  0  0
 2  0      0 348196324 220208 152326208    0    0     0     0 4377 2554  4  1 96  0  0  0
 1  0      0 348196324 220228 152326192    0    0     0  4772 5075 7271  4  1 96  0  0  0
 1  0      0 348196324 220236 152326212    0    0     0    60 2856 2455  2  1 98  0  0  0
 1  0      0 348196324 220236 152326212    0    0     0     0 2771 2424  1  1 98  0  0  0
 1  0      0 348194812 220236 152326212    0    0     0     0 2866 2435  1  1 98  0  0  0
 1  0      0 348194560 220236 152326212    0    0     0   212 2925 2629  2  1 98  0  0  0
 1  0      0 348194560 220236 152326212    0    0     0    88 2851 2488  1  1 98  0  0  0
 1  0      0 348194560 220244 152326220    0    0     0    28 2876 3001  2  1 98  0  0  0
 1  0      0 348194560 220244 152326220    0    0     0     0 2999 5588  2  0 98  0  0  0
 1  0      0 348194560 220244 152326220    0    0     0     0 3525 6050  2  0 98  0  0  0
 1  0      0 348194560 220244 152326220    0    0     0    44 3141 2474  1  1 98  0  0  0
 1  0      0 348194560 220244 152326224    0    0     0     0 2879 2448  2  1 98  0  0  0
 1  0      0 348194560 220252 152326224    0    0     0    44 2874 2460  1  1 98  0  0  0
 1  0      0 348194560 220252 152326228    0    0     0     0 3003 2511  2  1 98  0  0  0
 1  0      0 348194560 220252 152326228    0    0     0     0 2766 2482  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348199236 220252 152326228    0    0     0     0 3141 2661  2  1 98  0  0  0
 1  0      0 348199236 220252 152326228    0    0     0    40 2797 2434  1  1 98  0  0  0
 1  0      0 348199236 220260 152326220    0    0     0    36 2841 2544  2  1 98  0  0  0
 1  0      0 348199476 220260 152326228    0    0     0     0 2888 2523  1  1 98  0  0  0
 1  0      0 348199476 220260 152326232    0    0     0     0 2939 2489  2  1 98  0  0  0
 1  0      0 348199476 220260 152326232    0    0     0     0 2756 2499  2  1 98  0  0  0
 1  0      0 348199476 220260 152326232    0    0     0    12 3148 4699  2  0 98  0  0  0
 2  0      0 348199252 220268 152326488    0    0     0    24 4258 6157  2  0 97  0  0  0
 2  0      0 348199920 220268 152326496    0    0     0     8 3839 2496  4  1 96  0  0  0
 2  0      0 348199920 220268 152326496    0    0     0     0 4090 2527  4  1 96  0  0  0
 2  0      0 348199920 220268 152326496    0    0     0     0 4291 2545  4  1 96  0  0  0
 2  0      0 348199920 220268 152326500    0    0     0     0 4203 2467  4  1 96  0  0  0
 2  0      0 348199920 220276 152326500    0    0     0    16 4174 2679  4  1 96  0  0  0
 2  0      0 348201236 220296 152326508    0    0     0    80 6542 6960  4  1 95  0  0  0
 2  0      0 348201236 220296 152326512    0    0     0     0 4946 6705  4  1 96  0  0  0
 2  0      0 348201236 220296 152326512    0    0     0     0 4225 2441  4  1 96  0  0  0
 2  0      0 348201236 220296 152326512    0    0     0     0 4264 2481  4  1 96  0  0  0
 2  0      0 348201236 220304 152326516    0    0     0    12 4333 2554  4  1 96  0  0  0
 1  0      0 348201236 220304 152326516    0    0     0     0 4685 7126  3  1 96  0  0  0
 1  0      0 348201236 220304 152326516    0    0     0     0 2625 2450  2  1 98  0  0  0
 1  0      0 348201236 220304 152326516    0    0     0     0 2773 2440  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348201236 220304 152326516    0    0     0     0 2600 2446  2  1 98  0  0  0
 1  0      0 348201236 220312 152326520    0    0     0    12 2702 2589  1  1 98  0  0  0
 1  0      0 348201236 220312 152326520    0    0     0    64 2811 2507  2  1 98  0  0  0
 1  0      0 348201236 220312 152326528    0    0     0     0 2682 3267  2  1 98  0  0  0
 1  0      0 348201236 220312 152326528    0    0     0     0 3002 5785  2  0 98  0  0  0
 1  0      0 348201236 220312 152326528    0    0     0     8 3380 5491  2  0 98  0  0  0
 1  0      0 348201236 220320 152326528    0    0     0    24 2847 2495  1  1 98  0  0  0
 1  0      0 348201236 220320 152326528    0    0     0     0 2491 2441  1  1 98  0  0  0
 1  0      0 348201236 220320 152326528    0    0     0     0 2573 2445  1  1 98  0  0  0
 1  0      0 348201236 220320 152326528    0    0     0     0 2521 2525  1  1 98  0  0  0
 2  0      0 348176292 220320 152326544    0    0     0    28 5371 3615  2  1 97  0  0  0
 1  0      0 348176292 220328 152326536    0    0     0    24 3417 2769  1  1 98  0  0  0
 1  0      0 348176292 220328 152326536    0    0     0     0 2851 2464  2  1 98  0  0  0
 1  0      0 348176292 220328 152326536    0    0     0     0 2803 2529  1  1 98  0  0  0
 1  0      0 348176292 220328 152326536    0    0     0     0 2768 2411  1  1 98  0  0  0
 1  0      0 348179912 220328 152326544    0    0     0    28 2797 2547  1  1 98  0  0  0
 1  0      0 348179912 220336 152326536    0    0     0    36 2725 2423  2  1 98  0  0  0
 1  0      0 348183204 220336 152326548    0    0     0     0 3062 5296  2  0 98  0  0  0
 2  0      0 348183456 220336 152326792    0    0     0     0 3763 4441  2  1 97  0  0  0
 2  0      0 348186336 220336 152326792    0    0     0     0 3186 2855  4  1 96  0  0  0
 2  0      0 348186588 220336 152326796    0    0     0   508 3173 2913  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348189108 220344 152326792    0    0     0    48 3246 2975  4  1 96  0  0  0
 2  0      0 348189108 220344 152326800    0    0     0     0 3175 2841  4  0 96  0  0  0
 1  0      0 348191104 220356 152326800    0    0     0  6852 3279 2963  3  1 96  0  0  0
 1  0      0 348191104 220356 152326800    0    0     0     0 2049 2346  2  0 98  0  0  0
 1  0      0 348193032 220356 152326800    0    0     0     0 2145 2271  1  1 98  0  0  0
 1  0      0 348193032 220364 152326792    0    0     0    12 2139 2233  2  0 98  0  0  0
 1  0      0 348193772 220364 152326804    0    0     0     0 2157 2254  1  1 98  0  0  0
 1  0      0 348193772 220364 152326804    0    0     0     0 2033 2151  2  0 98  0  0  0
 1  0      0 348193772 220364 152326804    0    0     0     0 2122 2443  2  1 98  0  0  0
 1  0      0 348193772 220364 152326804    0    0     0     0 2025 2072  2  0 98  0  0  0
 1  0      0 348194024 220372 152326804    0    0     0    12 2181 2438  2  0 98  0  0  0
 1  0      0 348194024 220372 152326804    0    0     0     0 2156 2037  1  1 98  0  0  0
 1  0      0 348194024 220372 152326804    0    0     0     0 2210 2541  2  0 98  0  0  0
 1  0      0 348194024 220372 152326816    0    0     0     0 2168 2099  1  1 98  0  0  0
 1  0      0 348200576 220376 152326820    0    0     0     0 3842 3467  2  0 98  0  0  0
 2  0      0 348200088 220384 152326840    0    0     0    36 4041 7068  3  1 96  0  0  0
 2  0      0 348200088 220384 152326848    0    0     0    64 5165 8395  4  0 96  0  0  0
 1  0      0 348200088 220384 152326852    0    0     0     0 4266 9987  3  0 97  0  0  0
 1  0      0 348212744 220384 152326856    0    0     0     0 3666 5249  2  0 98  0  0  0
 1  0      0 348212520 220384 152326856    0    0     0     0 2766 2677  1  1 98  0  0  0
 1  0      0 348212520 220392 152326848    0    0     0    48 2926 5071  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348212520 220392 152326856    0    0     0     0 3950 4961  3  0 97  0  0  0
 2  0      0 348212520 220392 152326956    0    0     0     0 3462 4245  4  0 96  0  0  0
 1  0      0 348212520 220392 152326960    0    0     0     0 2991 3484  3  0 97  0  0  0
 1  0      0 348212416 220392 152326956    0    0     0     0 3807 3415  2  0 98  0  0  0
 1  0      0 348212548 220400 152327084    0    0     0    68 2329 2892  2  0 98  0  0  0
 1  0      0 348212296 220400 152327100    0    0     0     0 2134 2646  2  0 98  0  0  0
 2  0      0 348212296 220400 152327100    0    0     0     0 2750 4348  2  0 97  0  0  0
 2  0      0 348211848 220400 152327120    0    0     0     0 4843 8135  4  1 96  0  0  0
 2  0      0 348211848 220400 152327120    0    0     0     0 5193 9128  4  0 96  0  0  0
 1  0      0 348211848 220408 152327120    0    0     0    36 3830 7706  2  0 97  0  0  0
 1  0      0 348211848 220408 152327128    0    0     0     0 3202 3968  2  1 98  0  0  0
 1  0      0 348211848 220420 152327116    0    0     0    84 2951 3194  2  1 98  0  0  0
 1  0      0 348211848 220420 152327116    0    0     0     0 3097 5583  2  0 98  0  0  0
 2  0      0 348212104 220420 152327236    0    0     0     0 5014 4714  3  1 96  0  0  0
 2  0      0 348212104 220428 152327228    0    0     0    28 4303 2469  4  1 96  0  0  0
 2  0      0 348212104 220428 152327236    0    0     0     0 4340 2553  3  1 96  0  0  0
 2  0      0 348212104 220428 152327236    0    0     0     0 4054 2370  4  1 96  0  0  0
 2  0      0 348212104 220428 152327240    0    0     0     0 4240 2443  4  1 96  0  0  0
 2  0      0 348212104 220428 152327240    0    0     0     0 4377 2626  4  1 96  0  0  0
 2  0      0 348211600 220436 152327232    0    0     0    12 6923 10660  4  1 95  0  0  0
 2  0      0 348211124 220436 152327248    0    0     0     0 4584 2948  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348211124 220436 152327248    0    0     0     0 4300 2457  3  1 96  0  0  0
 2  0      0 348211124 220436 152327248    0    0     0     0 4395 2451  4  1 96  0  0  0
 2  0      0 348211124 220436 152327252    0    0     0     0 4449 3660  4  1 96  0  0  0
 1  0      0 348211940 220444 152327248    0    0     0  8424 3820 6085  2  1 97  0  0  0
 1  0      0 348211940 220444 152327248    0    0     0   216 2713 2519  2  1 98  0  0  0
 1  0      0 348211940 220444 152327248    0    0     0     0 2662 2369  1  1 98  0  0  0
 1  0      0 348211940 220444 152327256    0    0     0     0 2669 2517  1  1 98  0  0  0
 1  0      0 348211940 220444 152327256    0    0     0     0 2755 2546  2  1 98  0  0  0
 1  0      0 348211940 220452 152327248    0    0     0    28 2754 2444  1  1 98  0  0  0
 2  0      0 348204632 220452 152327260    0    0     0    60 3940 5238  2  0 98  0  0  0
 1  0      0 348214992 220452 152327264    0    0     0     4 4949 6512  2  0 98  0  0  0
 1  0      0 348214992 220452 152327268    0    0     0     0 3240 3960  2  1 98  0  0  0
 1  0      0 348214992 220452 152327268    0    0     0     0 2792 2454  2  1 98  0  0  0
 1  0      0 348214992 220460 152327260    0    0     0    24 2772 2427  1  1 98  0  0  0
 1  0      0 348214992 220460 152327276    0    0     0    52 2720 2508  1  1 98  0  0  0
 1  0      0 348216480 220460 152327276    0    0     0     0 2739 2473  1  1 98  0  0  0
 1  0      0 348217156 220460 152327284    0    0     0     0 2866 2514  1  1 98  0  0  0
 1  0      0 348217156 220460 152327284    0    0     0     0 2825 2429  1  1 98  0  0  0
 1  0      0 348217156 220468 152327284    0    0     0    48 2978 2596  2  1 98  0  0  0
 1  0      0 348216256 220468 152327284    0    0     0     0 4571 3464  2  1 98  0  0  0
 1  0      0 348216508 220468 152327284    0    0     0     0 2834 2475  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348216508 220468 152327284    0    0     0     8 2781 2497  1  1 98  0  0  0
 1  0      0 348216508 220468 152327292    0    0     0     0 2935 3544  2  0 98  0  0  0
 1  0      0 348216508 220476 152327292    0    0     0    12 2926 5449  2  0 98  0  0  0
 2  0      0 348216536 220476 152327540    0    0     0    16 5227 4392  3  1 96  0  0  0
 2  0      0 348216536 220476 152327540    0    0     0     0 4332 2466  3  1 96  0  0  0
 2  0      0 348216536 220476 152327540    0    0     0     0 4329 2521  4  1 96  0  0  0
 2  0      0 348216536 220476 152327544    0    0     0     0 4222 2440  3  1 96  0  0  0
 2  0      0 348216536 220484 152327544    0    0     0    28 4070 2425  4  1 96  0  0  0
 2  0      0 348216536 220496 152327536    0    0     0    80 4220 2980  4  1 96  0  0  0
 2  0      0 348217040 220496 152327548    0    0     0     0 5120 9550  4  1 96  0  0  0
 2  0      0 348217040 220496 152327556    0    0     0     0 4235 2438  3  1 96  0  0  0
 2  0      0 348217040 220496 152327556    0    0     0     0 4260 2413  4  1 96  0  0  0
 2  0      0 348217040 220496 152327556    0    0     0     0 4410 2462  3  1 96  0  0  0
 2  0      0 348217040 220504 152327560    0    0     0    12 4453 4954  4  1 96  0  0  0
 1  0      0 348217040 220504 152327560    0    0     0     0 3423 4592  2  1 97  0  0  0
 1  0      0 348213508 220504 152327560    0    0     0     0 3179 2693  2  1 98  0  0  0
 1  0      0 348213508 220504 152327560    0    0     0     0 2847 2442  1  1 98  0  0  0
 1  0      0 348213508 220504 152327560    0    0     0     0 2714 2521  1  1 98  0  0  0
 1  0      0 348213508 220512 152327560    0    0     0    44 2870 2629  1  1 98  0  0  0
 1  0      0 348213508 220512 152327560    0    0     0  6660 2870 2531  1  1 98  0  0  0
 1  0      0 348213508 220512 152327568    0    0     0     0 3072 5325  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348213508 220512 152327568    0    0     0     0 3103 5535  2  0 98  0  0  0
 1  0      0 348213508 220512 152327568    0    0     0     0 3177 3505  2  1 98  0  0  0
 1  0      0 348213508 220520 152327560    0    0     0   104 2761 2462  1  1 98  0  0  0
 1  0      0 348213508 220520 152327560    0    0     0     0 2862 2471  2  1 98  0  0  0
 1  0      0 348211996 220520 152327572    0    0     0     0 4581 3268  2  1 98  0  0  0
 1  0      0 348211996 220520 152327572    0    0     0     0 3082 2771  2  1 98  0  0  0
 1  0      0 348211348 220520 152327576    0    0     0     0 2904 2548  1  1 98  0  0  0
 1  0      0 348211348 220528 152327576    0    0     0    24 2909 2470  1  1 98  0  0  0
 1  0      0 348211380 220528 152327576    0    0     0    12 2731 2596  1  1 98  0  0  0
 1  0      0 348211380 220528 152327576    0    0     0     0 2741 2411  1  1 98  0  0  0
 1  0      0 348211380 220528 152327580    0    0     0     0 2900 2477  1  1 98  0  0  0
