timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/23 00:15:13.294, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 179.70, 42
2026/09/23 00:15:13.567, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 86, 179.79, 42
2026/09/23 00:15:13.841, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 179.09, 42
2026/09/23 00:15:14.115, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 86, 178.30, 42
2026/09/23 00:15:14.388, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 86, 178.33, 42
2026/09/23 00:15:14.662, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20526, 76607, 75, 210.42, 47
2026/09/23 00:15:14.935, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 87, 264.26, 48
2026/09/23 00:15:15.215, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 94, 322.42, 48
2026/09/23 00:15:15.494, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 95, 380.72, 48
2026/09/23 00:15:15.774, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 94, 390.30, 48
2026/09/23 00:15:16.054, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 95, 391.11, 49
2026/09/23 00:15:16.334, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 94, 390.91, 49
2026/09/23 00:15:16.614, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 94, 388.55, 45
2026/09/23 00:15:16.883, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20590, 76543, 0, 304.92, 42
2026/09/23 00:15:17.151, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20584, 76549, 0, 231.02, 41
2026/09/23 00:15:17.419, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20583, 76550, 3, 148.89, 41
2026/09/23 00:15:17.699, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20582, 76551, 0, 92.03, 41
2026/09/23 00:15:17.978, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 0, 97133, 0, 94.06, 41
2026/09/23 00:15:18.449, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1, 97132, 0, 94.57, 41
2026/09/23 00:15:18.731, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 18, 97115, 0, 94.40, 40
2026/09/23 00:15:19.003, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 21, 97112, 0, 94.34, 40
2026/09/23 00:15:19.272, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 93, 97040, 0, 91.81, 40
2026/09/23 00:15:19.543, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 780, 96353, 0, 94.01, 42
2026/09/23 00:15:19.811, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 814, 96319, 23, 96.41, 40
2026/09/23 00:15:20.080, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1166, 95967, 0, 96.22, 40
2026/09/23 00:15:20.348, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1774, 95359, 7, 96.34, 40
2026/09/23 00:15:20.617, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 2542, 94591, 9, 93.26, 40
2026/09/23 00:15:20.885, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 3598, 93535, 11, 92.31, 40
2026/09/23 00:15:21.153, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 4654, 92479, 9, 92.61, 40
2026/09/23 00:15:21.422, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 5390, 91743, 8, 92.50, 40
2026/09/23 00:15:21.690, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 6446, 90687, 10, 92.52, 40
2026/09/23 00:15:21.958, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 7502, 89631, 8, 92.53, 40
2026/09/23 00:15:22.227, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 8430, 88703, 9, 92.49, 40
2026/09/23 00:15:22.495, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 9326, 87807, 6, 92.46, 40
2026/09/23 00:15:22.763, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 10254, 86879, 11, 92.50, 40
2026/09/23 00:15:23.031, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 11150, 85983, 6, 92.51, 40
2026/09/23 00:15:23.299, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 12206, 84927, 11, 92.64, 40
2026/09/23 00:15:23.567, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 13262, 83871, 6, 92.60, 40
2026/09/23 00:15:23.836, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 14318, 82815, 11, 92.47, 40
2026/09/23 00:15:24.104, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15214, 81919, 6, 92.42, 40
2026/09/23 00:15:24.372, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16142, 80991, 11, 92.43, 40
2026/09/23 00:15:24.640, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17038, 80095, 6, 92.44, 40
2026/09/23 00:15:24.908, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 18222, 78911, 11, 92.63, 40
2026/09/23 00:15:25.177, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19310, 77823, 6, 92.48, 40
2026/09/23 00:15:25.445, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19854, 77279, 56, 102.62, 41
2026/09/23 00:15:25.720, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20238, 76895, 88, 122.48, 41
2026/09/23 00:15:25.988, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20496, 76637, 62, 151.23, 43
2026/09/23 00:15:26.258, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20592, 76541, 87, 182.75, 43
2026/09/23 00:15:26.530, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20656, 76477, 78, 197.44, 43
2026/09/23 00:15:26.803, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20720, 76413, 83, 212.23, 43
2026/09/23 00:15:27.078, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20784, 76349, 81, 208.80, 43
2026/09/23 00:15:27.351, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20848, 76285, 83, 209.49, 42
2026/09/23 00:15:27.622, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20848, 76285, 73, 209.26, 43
2026/09/23 00:15:27.896, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20912, 76221, 78, 210.62, 43
2026/09/23 00:15:28.169, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20976, 76157, 81, 212.15, 43
2026/09/23 00:15:28.443, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20976, 76157, 83, 216.48, 43
2026/09/23 00:15:28.716, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20976, 76157, 45, 197.75, 41
2026/09/23 00:15:28.985, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20976, 76157, 0, 163.41, 40
2026/09/23 00:15:29.253, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20976, 76157, 0, 132.27, 40
2026/09/23 00:15:29.523, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20970, 76163, 3, 98.08, 40
2026/09/23 00:15:29.802, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20969, 76164, 0, 91.67, 40
2026/09/23 00:15:30.073, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 20967, 76166, 0, 91.86, 40
2026/09/23 00:15:30.365, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 0, 97133, 0, 93.38, 40
2026/09/23 00:15:30.726, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1, 97133, 0, 94.31, 40
2026/09/23 00:15:31.041, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17, 97116, 0, 93.98, 40
2026/09/23 00:15:31.311, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19, 97114, 0, 94.02, 40
2026/09/23 00:15:31.583, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 52, 97081, 0, 91.35, 40
2026/09/23 00:15:31.852, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 104, 97029, 0, 91.45, 40
2026/09/23 00:15:32.126, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 780, 96353, 22, 93.49, 40
2026/09/23 00:15:32.394, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 814, 96319, 22, 93.42, 40
2026/09/23 00:15:32.662, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1678, 95455, 3, 93.37, 40
2026/09/23 00:15:32.931, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 2190, 94943, 11, 93.49, 40
2026/09/23 00:15:33.199, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 2798, 94335, 6, 91.54, 40
2026/09/23 00:15:33.467, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 3406, 93727, 6, 91.84, 40
2026/09/23 00:15:33.736, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 4014, 93119, 6, 91.66, 39
2026/09/23 00:15:34.004, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 4622, 92511, 6, 91.71, 40
2026/09/23 00:15:34.272, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 5262, 91871, 6, 91.64, 39
2026/09/23 00:15:34.540, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 5870, 91263, 6, 91.62, 39
2026/09/23 00:15:34.808, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 6478, 90655, 6, 91.63, 39
2026/09/23 00:15:35.077, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 7086, 90047, 6, 91.60, 39
2026/09/23 00:15:35.345, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 7694, 89439, 6, 91.63, 39
2026/09/23 00:15:35.613, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 8302, 88831, 6, 91.60, 39
2026/09/23 00:15:35.881, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 8910, 88223, 6, 91.61, 39
2026/09/23 00:15:36.149, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 9550, 87583, 7, 91.62, 39
2026/09/23 00:15:36.418, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 10158, 86975, 5, 91.55, 39
2026/09/23 00:15:36.686, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 10702, 86431, 6, 91.58, 39
2026/09/23 00:15:36.954, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 11310, 85823, 5, 91.54, 39
2026/09/23 00:15:37.222, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 11886, 85247, 6, 91.58, 39
2026/09/23 00:15:37.491, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 12430, 84703, 6, 91.50, 39
2026/09/23 00:15:37.759, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 13006, 84127, 5, 91.46, 39
2026/09/23 00:15:38.028, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 13614, 83519, 5, 91.44, 39
2026/09/23 00:15:38.296, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 14222, 82911, 6, 91.42, 39
2026/09/23 00:15:38.564, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 14734, 82399, 6, 91.36, 39
2026/09/23 00:15:38.832, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 14734, 82399, 0, 91.11, 39
2026/09/23 00:15:39.100, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 55, 138.98, 43
2026/09/23 00:15:39.400, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 203.66, 43
2026/09/23 00:15:39.695, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 268.19, 44
2026/09/23 00:15:39.992, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 97, 310.23, 44
2026/09/23 00:15:40.286, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 301.62, 44
2026/09/23 00:15:40.577, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 301.41, 44
2026/09/23 00:15:40.876, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 303.56, 45
2026/09/23 00:15:41.174, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 308.27, 45
2026/09/23 00:15:41.470, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 312.42, 45
2026/09/23 00:15:41.768, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 311.41, 45
2026/09/23 00:15:42.067, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 308.98, 45
2026/09/23 00:15:42.363, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 306.16, 45
2026/09/23 00:15:42.660, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 304.35, 45
2026/09/23 00:15:42.958, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 305.22, 45
2026/09/23 00:15:43.257, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.73, 45
2026/09/23 00:15:43.557, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 305.50, 45
2026/09/23 00:15:43.852, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 305.00, 45
2026/09/23 00:15:44.150, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 305.25, 46
2026/09/23 00:15:44.449, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 97, 307.33, 46
2026/09/23 00:15:44.751, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 97, 309.39, 46
2026/09/23 00:15:45.048, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 309.18, 46
2026/09/23 00:15:45.347, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 308.50, 46
2026/09/23 00:15:45.646, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 306.53, 46
2026/09/23 00:15:45.941, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.00, 46
2026/09/23 00:15:46.238, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 304.99, 46
2026/09/23 00:15:46.536, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 305.94, 46
2026/09/23 00:15:46.832, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.49, 46
2026/09/23 00:15:47.128, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 93, 305.91, 46
2026/09/23 00:15:47.426, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 305.33, 47
2026/09/23 00:15:47.723, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.06, 47
2026/09/23 00:15:48.021, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.39, 47
2026/09/23 00:15:48.320, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.84, 47
2026/09/23 00:15:48.617, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 307.68, 47
2026/09/23 00:15:48.915, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 308.60, 47
2026/09/23 00:15:49.214, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 308.54, 47
2026/09/23 00:15:49.512, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 308.91, 47
2026/09/23 00:15:49.810, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 308.25, 47
2026/09/23 00:15:50.106, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 307.29, 47
2026/09/23 00:15:50.404, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.63, 47
2026/09/23 00:15:50.700, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 97, 307.35, 47
2026/09/23 00:15:50.997, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 308.52, 47
2026/09/23 00:15:51.294, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 309.55, 47
2026/09/23 00:15:51.591, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 93, 307.91, 48
2026/09/23 00:15:51.886, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 306.95, 48
2026/09/23 00:15:52.184, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 307.49, 48
2026/09/23 00:15:52.482, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 307.90, 48
2026/09/23 00:15:52.779, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 308.19, 48
2026/09/23 00:15:53.076, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 306.54, 48
2026/09/23 00:15:53.372, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 306.10, 48
2026/09/23 00:15:53.668, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 306.17, 48
2026/09/23 00:15:53.966, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 307.28, 48
2026/09/23 00:15:54.262, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 307.13, 48
2026/09/23 00:15:54.558, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 308.47, 48
2026/09/23 00:15:54.854, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 307.87, 48
2026/09/23 00:15:55.150, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 308.59, 48
2026/09/23 00:15:55.445, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 308.61, 48
2026/09/23 00:15:55.745, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 308.64, 49
2026/09/23 00:15:56.045, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 309.13, 48
2026/09/23 00:15:56.339, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 309.21, 49
2026/09/23 00:15:56.638, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 309.83, 49
2026/09/23 00:15:56.937, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 94, 309.29, 49
2026/09/23 00:15:57.236, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 310.29, 49
2026/09/23 00:15:57.533, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 310.06, 49
2026/09/23 00:15:57.831, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 309.82, 49
2026/09/23 00:15:58.125, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 309.05, 49
2026/09/23 00:15:58.423, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 310.23, 49
2026/09/23 00:15:58.719, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 309.90, 49
2026/09/23 00:15:59.015, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 312.31, 49
2026/09/23 00:15:59.312, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 97, 313.25, 49
2026/09/23 00:15:59.611, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 312.36, 49
2026/09/23 00:15:59.910, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 311.95, 49
2026/09/23 00:16:00.209, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 311.14, 49
2026/09/23 00:16:00.508, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 97, 311.87, 49
2026/09/23 00:16:00.805, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 312.77, 50
2026/09/23 00:16:01.104, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 312.69, 49
2026/09/23 00:16:01.400, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 95, 311.63, 49
2026/09/23 00:16:01.696, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15086, 82047, 96, 310.40, 50
2026/09/23 00:16:01.995, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 310.07, 50
2026/09/23 00:16:02.291, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 93, 308.83, 49
2026/09/23 00:16:02.586, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 308.51, 50
2026/09/23 00:16:02.882, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 94, 307.62, 50
2026/09/23 00:16:03.179, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 309.02, 50
2026/09/23 00:16:03.478, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 93, 308.77, 50
2026/09/23 00:16:03.776, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 309.50, 50
2026/09/23 00:16:04.073, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 309.75, 50
2026/09/23 00:16:04.371, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 309.71, 50
2026/09/23 00:16:04.667, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 310.73, 50
2026/09/23 00:16:04.964, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 310.99, 50
2026/09/23 00:16:05.261, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 309.85, 50
2026/09/23 00:16:05.561, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 309.45, 50
2026/09/23 00:16:05.857, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 94, 308.31, 50
2026/09/23 00:16:06.154, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 309.41, 50
2026/09/23 00:16:06.453, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 310.33, 50
2026/09/23 00:16:06.751, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 94, 310.86, 50
2026/09/23 00:16:07.050, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 311.90, 50
2026/09/23 00:16:07.348, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 311.52, 50
2026/09/23 00:16:07.646, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 312.08, 50
2026/09/23 00:16:07.944, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 312.15, 50
2026/09/23 00:16:08.241, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 311.29, 51
2026/09/23 00:16:08.540, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 96, 311.38, 51
2026/09/23 00:16:08.838, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 94, 310.22, 51
2026/09/23 00:16:09.135, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 94, 310.68, 51
2026/09/23 00:16:09.433, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15118, 82015, 95, 310.69, 50
2026/09/23 00:16:09.709, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17070, 80063, 68, 325.97, 58
2026/09/23 00:16:09.984, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17070, 80063, 100, 380.87, 59
2026/09/23 00:16:10.260, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 99, 431.94, 59
2026/09/23 00:16:10.537, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 495.24, 59
2026/09/23 00:16:10.814, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 99, 496.85, 60
2026/09/23 00:16:11.089, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 497.45, 60
2026/09/23 00:16:11.365, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 99, 495.59, 60
2026/09/23 00:16:11.640, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 495.57, 60
2026/09/23 00:16:11.916, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 495.89, 60
2026/09/23 00:16:12.192, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 496.70, 61
2026/09/23 00:16:12.467, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 497.52, 61
2026/09/23 00:16:12.743, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 495.35, 61
2026/09/23 00:16:13.020, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17102, 80031, 100, 496.43, 61
2026/09/23 00:16:13.295, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 100, 496.90, 61
2026/09/23 00:16:13.571, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 99, 496.72, 62
2026/09/23 00:16:13.847, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 99, 495.51, 61
2026/09/23 00:16:14.122, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 100, 496.05, 62
2026/09/23 00:16:14.397, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 100, 497.98, 61
2026/09/23 00:16:14.672, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 100, 499.73, 61
2026/09/23 00:16:14.947, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 100, 499.93, 62
2026/09/23 00:16:15.222, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 99, 499.98, 62
