timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 11:11:39.136, 0, 63, 2887 MHz, 439.76 W, 31232 MiB
2026/08/03 11:11:39.136, 1, 65, 2827 MHz, 439.89 W, 31136 MiB
2026/08/03 11:11:40.136, 0, 63, 2887 MHz, 441.06 W, 31232 MiB
2026/08/03 11:11:40.136, 1, 65, 2827 MHz, 438.72 W, 31136 MiB
2026/08/03 11:11:41.136, 0, 63, 2887 MHz, 439.67 W, 31232 MiB
2026/08/03 11:11:41.137, 1, 65, 2827 MHz, 440.17 W, 31136 MiB
2026/08/03 11:11:42.137, 0, 63, 2887 MHz, 441.27 W, 31232 MiB
2026/08/03 11:11:42.137, 1, 65, 2827 MHz, 440.53 W, 31136 MiB
2026/08/03 11:11:43.137, 0, 63, 2887 MHz, 441.15 W, 31232 MiB
2026/08/03 11:11:43.138, 1, 65, 2827 MHz, 439.39 W, 31136 MiB
2026/08/03 11:11:44.138, 0, 63, 2887 MHz, 440.11 W, 31232 MiB
2026/08/03 11:11:44.138, 1, 65, 2827 MHz, 440.82 W, 31136 MiB
2026/08/03 11:11:45.138, 0, 63, 2887 MHz, 441.55 W, 31232 MiB
2026/08/03 11:11:45.138, 1, 65, 2827 MHz, 440.19 W, 31136 MiB
2026/08/03 11:11:46.139, 0, 63, 2887 MHz, 440.26 W, 31232 MiB
2026/08/03 11:11:46.139, 1, 65, 2827 MHz, 439.39 W, 31136 MiB
2026/08/03 11:11:47.139, 0, 63, 2887 MHz, 441.52 W, 31232 MiB
2026/08/03 11:11:47.139, 1, 65, 2827 MHz, 440.79 W, 31136 MiB
2026/08/03 11:11:48.140, 0, 63, 2887 MHz, 441.54 W, 31232 MiB
2026/08/03 11:11:48.140, 1, 65, 2827 MHz, 439.86 W, 31136 MiB
2026/08/03 11:11:49.140, 0, 63, 2887 MHz, 440.00 W, 31232 MiB
2026/08/03 11:11:49.140, 1, 65, 2827 MHz, 441.30 W, 31136 MiB
2026/08/03 11:11:50.140, 0, 63, 2887 MHz, 442.38 W, 31232 MiB
2026/08/03 11:11:50.141, 1, 65, 2827 MHz, 440.60 W, 31136 MiB
2026/08/03 11:11:51.141, 0, 63, 2887 MHz, 442.23 W, 31232 MiB
2026/08/03 11:11:51.141, 1, 65, 2827 MHz, 439.84 W, 31136 MiB
2026/08/03 11:11:52.141, 0, 63, 2887 MHz, 441.15 W, 31232 MiB
2026/08/03 11:11:52.142, 1, 65, 2827 MHz, 441.21 W, 31136 MiB
2026/08/03 11:11:53.142, 0, 63, 2887 MHz, 442.69 W, 31232 MiB
2026/08/03 11:11:53.142, 1, 65, 2827 MHz, 440.99 W, 31136 MiB
2026/08/03 11:11:54.142, 0, 63, 2887 MHz, 441.32 W, 31232 MiB
2026/08/03 11:11:54.143, 1, 65, 2827 MHz, 440.79 W, 31136 MiB
2026/08/03 11:11:55.143, 0, 63, 2887 MHz, 442.37 W, 31232 MiB
2026/08/03 11:11:55.143, 1, 65, 2827 MHz, 440.14 W, 31136 MiB
2026/08/03 11:11:56.143, 0, 63, 2887 MHz, 436.66 W, 31232 MiB
2026/08/03 11:11:56.143, 1, 65, 2827 MHz, 432.77 W, 31136 MiB
2026/08/03 11:11:57.144, 0, 63, 2887 MHz, 440.94 W, 31232 MiB
2026/08/03 11:11:57.144, 1, 65, 2827 MHz, 442.45 W, 31136 MiB
2026/08/03 11:11:58.144, 0, 63, 2887 MHz, 442.34 W, 31232 MiB
2026/08/03 11:11:58.144, 1, 65, 2827 MHz, 442.83 W, 31136 MiB
2026/08/03 11:11:59.144, 0, 63, 2887 MHz, 441.12 W, 31232 MiB
2026/08/03 11:11:59.145, 1, 65, 2827 MHz, 441.22 W, 31136 MiB
2026/08/03 11:12:00.145, 0, 63, 2887 MHz, 441.80 W, 31232 MiB
2026/08/03 11:12:00.145, 1, 65, 2827 MHz, 442.38 W, 31136 MiB
2026/08/03 11:12:01.145, 0, 63, 2887 MHz, 443.02 W, 31232 MiB
2026/08/03 11:12:01.146, 1, 65, 2827 MHz, 442.19 W, 31136 MiB
2026/08/03 11:12:02.146, 0, 63, 2887 MHz, 441.90 W, 31232 MiB
2026/08/03 11:12:02.146, 1, 65, 2827 MHz, 441.34 W, 31136 MiB
2026/08/03 11:12:03.146, 0, 63, 2887 MHz, 443.11 W, 31232 MiB
2026/08/03 11:12:03.147, 1, 65, 2827 MHz, 442.47 W, 31136 MiB
2026/08/03 11:12:04.147, 0, 63, 2887 MHz, 443.35 W, 31232 MiB
2026/08/03 11:12:04.147, 1, 65, 2827 MHz, 441.10 W, 31136 MiB
2026/08/03 11:12:05.147, 0, 63, 2887 MHz, 442.55 W, 31232 MiB
2026/08/03 11:12:05.147, 1, 65, 2827 MHz, 442.53 W, 31136 MiB
2026/08/03 11:12:06.148, 0, 63, 2887 MHz, 443.80 W, 31232 MiB
2026/08/03 11:12:06.148, 1, 65, 2827 MHz, 442.24 W, 31136 MiB
2026/08/03 11:12:07.148, 0, 63, 2887 MHz, 442.71 W, 31232 MiB
2026/08/03 11:12:07.148, 1, 65, 2827 MHz, 441.28 W, 31136 MiB
2026/08/03 11:12:08.149, 0, 63, 2887 MHz, 443.95 W, 31232 MiB
2026/08/03 11:12:08.149, 1, 65, 2827 MHz, 442.83 W, 31136 MiB
2026/08/03 11:12:09.149, 0, 63, 2887 MHz, 443.48 W, 31232 MiB
2026/08/03 11:12:09.149, 1, 65, 2827 MHz, 441.33 W, 31136 MiB
2026/08/03 11:12:10.149, 0, 63, 2887 MHz, 443.11 W, 31232 MiB
2026/08/03 11:12:10.150, 1, 65, 2827 MHz, 442.80 W, 31136 MiB
2026/08/03 11:12:11.150, 0, 63, 2887 MHz, 444.82 W, 31232 MiB
2026/08/03 11:12:11.150, 1, 65, 2827 MHz, 442.54 W, 31136 MiB
2026/08/03 11:12:12.150, 0, 63, 2895 MHz, 430.96 W, 31232 MiB
2026/08/03 11:12:12.151, 1, 65, 2827 MHz, 441.96 W, 31136 MiB
2026/08/03 11:12:13.151, 0, 57, 2910 MHz, 123.86 W, 31232 MiB
2026/08/03 11:12:13.151, 1, 65, 2827 MHz, 443.29 W, 31136 MiB
2026/08/03 11:12:14.151, 0, 56, 2400 MHz, 95.44 W, 31232 MiB
2026/08/03 11:12:14.152, 1, 65, 2827 MHz, 443.44 W, 31136 MiB
2026/08/03 11:12:15.152, 0, 62, 2902 MHz, 277.67 W, 31232 MiB
2026/08/03 11:12:15.152, 1, 64, 2827 MHz, 280.21 W, 31136 MiB
2026/08/03 11:12:16.152, 0, 62, 2902 MHz, 441.84 W, 31232 MiB
2026/08/03 11:12:16.152, 1, 65, 2827 MHz, 441.70 W, 31136 MiB
2026/08/03 11:12:17.153, 0, 62, 2902 MHz, 442.09 W, 31232 MiB
2026/08/03 11:12:17.153, 1, 65, 2827 MHz, 441.74 W, 31136 MiB
2026/08/03 11:12:18.153, 0, 62, 2902 MHz, 440.52 W, 31232 MiB
2026/08/03 11:12:18.153, 1, 65, 2827 MHz, 440.92 W, 31136 MiB
2026/08/03 11:12:19.154, 0, 62, 2902 MHz, 441.95 W, 31232 MiB
2026/08/03 11:12:19.154, 1, 65, 2827 MHz, 442.15 W, 31136 MiB
2026/08/03 11:12:20.154, 0, 62, 2902 MHz, 440.00 W, 31232 MiB
2026/08/03 11:12:20.154, 1, 65, 2827 MHz, 440.56 W, 31136 MiB
2026/08/03 11:12:21.155, 0, 62, 2902 MHz, 440.71 W, 31232 MiB
2026/08/03 11:12:21.155, 1, 65, 2827 MHz, 441.96 W, 31136 MiB
2026/08/03 11:12:22.155, 0, 62, 2902 MHz, 442.20 W, 31232 MiB
2026/08/03 11:12:22.155, 1, 65, 2827 MHz, 441.62 W, 31136 MiB
2026/08/03 11:12:23.155, 0, 63, 2902 MHz, 440.44 W, 31232 MiB
2026/08/03 11:12:23.156, 1, 65, 2827 MHz, 440.75 W, 31136 MiB
2026/08/03 11:12:24.156, 0, 63, 2902 MHz, 442.18 W, 31232 MiB
2026/08/03 11:12:24.156, 1, 65, 2827 MHz, 441.82 W, 31136 MiB
2026/08/03 11:12:25.156, 0, 62, 2902 MHz, 442.46 W, 31232 MiB
2026/08/03 11:12:25.157, 1, 65, 2827 MHz, 441.58 W, 31136 MiB
2026/08/03 11:12:26.157, 0, 62, 2902 MHz, 441.53 W, 31232 MiB
2026/08/03 11:12:26.157, 1, 65, 2827 MHz, 440.80 W, 31136 MiB
2026/08/03 11:12:27.157, 0, 62, 2902 MHz, 442.76 W, 31232 MiB
2026/08/03 11:12:27.157, 1, 65, 2827 MHz, 441.47 W, 31136 MiB
2026/08/03 11:12:28.158, 0, 63, 2902 MHz, 441.35 W, 31232 MiB
2026/08/03 11:12:28.158, 1, 65, 2827 MHz, 440.57 W, 31136 MiB
2026/08/03 11:12:29.158, 0, 63, 2902 MHz, 442.16 W, 31232 MiB
2026/08/03 11:12:29.158, 1, 65, 2827 MHz, 442.01 W, 31136 MiB
2026/08/03 11:12:30.159, 0, 63, 2902 MHz, 441.88 W, 31232 MiB
2026/08/03 11:12:30.159, 1, 65, 2827 MHz, 441.97 W, 31136 MiB
2026/08/03 11:12:31.159, 0, 63, 2902 MHz, 441.16 W, 31232 MiB
2026/08/03 11:12:31.159, 1, 65, 2827 MHz, 440.42 W, 31136 MiB
2026/08/03 11:12:32.159, 0, 63, 2902 MHz, 442.11 W, 31232 MiB
2026/08/03 11:12:32.160, 1, 65, 2827 MHz, 441.42 W, 31136 MiB
2026/08/03 11:12:33.160, 0, 62, 2902 MHz, 441.30 W, 31232 MiB
2026/08/03 11:12:33.160, 1, 65, 2827 MHz, 440.42 W, 31136 MiB
2026/08/03 11:12:34.160, 0, 63, 2902 MHz, 441.29 W, 31232 MiB
2026/08/03 11:12:34.161, 1, 65, 2827 MHz, 440.65 W, 31136 MiB
2026/08/03 11:12:35.161, 0, 63, 2902 MHz, 442.67 W, 31232 MiB
2026/08/03 11:12:35.161, 1, 65, 2827 MHz, 441.84 W, 31136 MiB
2026/08/03 11:12:36.161, 0, 63, 2902 MHz, 441.43 W, 31232 MiB
2026/08/03 11:12:36.161, 1, 65, 2827 MHz, 440.76 W, 31136 MiB
2026/08/03 11:12:37.162, 0, 63, 2902 MHz, 442.54 W, 31232 MiB
2026/08/03 11:12:37.162, 1, 65, 2827 MHz, 441.81 W, 31136 MiB
2026/08/03 11:12:38.162, 0, 63, 2902 MHz, 442.63 W, 31232 MiB
2026/08/03 11:12:38.162, 1, 65, 2827 MHz, 441.71 W, 31136 MiB
2026/08/03 11:12:39.163, 0, 63, 2902 MHz, 441.58 W, 31232 MiB
2026/08/03 11:12:39.163, 1, 65, 2827 MHz, 440.22 W, 31136 MiB
2026/08/03 11:12:40.163, 0, 63, 2902 MHz, 442.62 W, 31232 MiB
2026/08/03 11:12:40.163, 1, 65, 2827 MHz, 441.10 W, 31136 MiB
2026/08/03 11:12:41.163, 0, 63, 2902 MHz, 441.25 W, 31232 MiB
2026/08/03 11:12:41.164, 1, 65, 2827 MHz, 439.60 W, 31136 MiB
2026/08/03 11:12:42.164, 0, 63, 2902 MHz, 442.70 W, 31232 MiB
2026/08/03 11:12:42.164, 1, 65, 2827 MHz, 441.08 W, 31136 MiB
2026/08/03 11:12:43.164, 0, 63, 2902 MHz, 443.05 W, 31232 MiB
2026/08/03 11:12:43.165, 1, 65, 2827 MHz, 440.86 W, 31136 MiB
2026/08/03 11:12:44.165, 0, 63, 2902 MHz, 442.11 W, 31232 MiB
2026/08/03 11:12:44.165, 1, 65, 2827 MHz, 439.86 W, 31136 MiB
2026/08/03 11:12:45.165, 0, 63, 2902 MHz, 443.39 W, 31232 MiB
2026/08/03 11:12:45.166, 1, 65, 2827 MHz, 440.99 W, 31136 MiB
2026/08/03 11:12:46.166, 0, 63, 2902 MHz, 441.94 W, 31232 MiB
2026/08/03 11:12:46.166, 1, 65, 2827 MHz, 440.84 W, 31136 MiB
2026/08/03 11:12:47.166, 0, 63, 2902 MHz, 443.64 W, 31232 MiB
2026/08/03 11:12:47.166, 1, 65, 2827 MHz, 439.86 W, 31136 MiB
2026/08/03 11:12:48.167, 0, 63, 2902 MHz, 443.40 W, 31232 MiB
2026/08/03 11:12:48.167, 1, 65, 2827 MHz, 440.99 W, 31136 MiB
2026/08/03 11:12:49.167, 0, 63, 2902 MHz, 442.08 W, 31232 MiB
2026/08/03 11:12:49.167, 1, 65, 2827 MHz, 439.69 W, 31136 MiB
2026/08/03 11:12:50.167, 0, 63, 2902 MHz, 442.72 W, 31232 MiB
2026/08/03 11:12:50.168, 1, 65, 2827 MHz, 441.35 W, 31136 MiB
2026/08/03 11:12:51.168, 0, 63, 2902 MHz, 441.88 W, 31232 MiB
2026/08/03 11:12:51.168, 1, 65, 2827 MHz, 441.15 W, 31136 MiB
2026/08/03 11:12:52.168, 0, 63, 2902 MHz, 440.97 W, 31232 MiB
2026/08/03 11:12:52.169, 1, 65, 2827 MHz, 439.85 W, 31136 MiB
2026/08/03 11:12:53.169, 0, 63, 2902 MHz, 442.69 W, 31232 MiB
2026/08/03 11:12:53.169, 1, 65, 2827 MHz, 441.06 W, 31136 MiB
2026/08/03 11:12:54.169, 0, 63, 2902 MHz, 441.03 W, 31232 MiB
2026/08/03 11:12:54.169, 1, 65, 2827 MHz, 440.01 W, 31136 MiB
2026/08/03 11:12:55.170, 0, 63, 2902 MHz, 442.75 W, 31232 MiB
2026/08/03 11:12:55.170, 1, 65, 2827 MHz, 441.02 W, 31136 MiB
2026/08/03 11:12:56.170, 0, 63, 2902 MHz, 442.72 W, 31232 MiB
2026/08/03 11:12:56.170, 1, 65, 2827 MHz, 441.29 W, 31136 MiB
2026/08/03 11:12:57.171, 0, 63, 2902 MHz, 441.36 W, 31232 MiB
2026/08/03 11:12:57.171, 1, 65, 2827 MHz, 440.32 W, 31136 MiB
2026/08/03 11:12:58.171, 0, 63, 2902 MHz, 442.81 W, 31232 MiB
2026/08/03 11:12:58.171, 1, 65, 2827 MHz, 441.75 W, 31136 MiB
2026/08/03 11:12:59.171, 0, 63, 2902 MHz, 441.07 W, 31232 MiB
2026/08/03 11:12:59.172, 1, 65, 2827 MHz, 441.45 W, 31136 MiB
2026/08/03 11:13:00.172, 0, 63, 2902 MHz, 441.42 W, 31232 MiB
2026/08/03 11:13:00.172, 1, 65, 2827 MHz, 439.92 W, 31136 MiB
2026/08/03 11:13:01.172, 0, 63, 2902 MHz, 442.75 W, 31232 MiB
2026/08/03 11:13:01.173, 1, 65, 2827 MHz, 441.82 W, 31136 MiB
2026/08/03 11:13:02.173, 0, 63, 2902 MHz, 441.08 W, 31232 MiB
2026/08/03 11:13:02.173, 1, 65, 2827 MHz, 440.51 W, 31136 MiB
2026/08/03 11:13:03.173, 0, 63, 2902 MHz, 442.61 W, 31232 MiB
2026/08/03 11:13:03.173, 1, 65, 2827 MHz, 441.87 W, 31136 MiB
2026/08/03 11:13:04.174, 0, 63, 2902 MHz, 442.73 W, 31232 MiB
2026/08/03 11:13:04.174, 1, 65, 2827 MHz, 441.62 W, 31136 MiB
2026/08/03 11:13:05.174, 0, 63, 2902 MHz, 440.99 W, 31232 MiB
2026/08/03 11:13:05.174, 1, 65, 2827 MHz, 440.31 W, 31136 MiB
2026/08/03 11:13:06.175, 0, 63, 2902 MHz, 443.10 W, 31232 MiB
2026/08/03 11:13:06.175, 1, 65, 2827 MHz, 441.86 W, 31136 MiB
2026/08/03 11:13:07.175, 0, 63, 2902 MHz, 441.73 W, 31232 MiB
2026/08/03 11:13:07.175, 1, 65, 2827 MHz, 441.47 W, 31136 MiB
2026/08/03 11:13:08.176, 0, 63, 2902 MHz, 442.75 W, 31232 MiB
2026/08/03 11:13:08.176, 1, 65, 2827 MHz, 439.96 W, 31136 MiB
2026/08/03 11:13:09.176, 0, 63, 2902 MHz, 442.64 W, 31232 MiB
2026/08/03 11:13:09.176, 1, 65, 2827 MHz, 441.43 W, 31136 MiB
2026/08/03 11:13:10.176, 0, 63, 2902 MHz, 441.71 W, 31232 MiB
2026/08/03 11:13:10.177, 1, 65, 2827 MHz, 440.52 W, 31136 MiB
2026/08/03 11:13:11.177, 0, 63, 2902 MHz, 443.00 W, 31232 MiB
2026/08/03 11:13:11.177, 1, 65, 2827 MHz, 442.14 W, 31136 MiB
2026/08/03 11:13:12.177, 0, 63, 2902 MHz, 441.31 W, 31232 MiB
2026/08/03 11:13:12.178, 1, 65, 2827 MHz, 442.09 W, 31136 MiB
2026/08/03 11:13:13.178, 0, 63, 2902 MHz, 440.84 W, 31232 MiB
2026/08/03 11:13:13.178, 1, 64, 2827 MHz, 439.81 W, 31136 MiB
2026/08/03 11:13:14.178, 0, 63, 2902 MHz, 442.42 W, 31232 MiB
2026/08/03 11:13:14.179, 1, 64, 2827 MHz, 440.76 W, 31136 MiB
2026/08/03 11:13:15.179, 0, 63, 2902 MHz, 441.92 W, 31232 MiB
2026/08/03 11:13:15.179, 1, 65, 2827 MHz, 440.69 W, 31136 MiB
2026/08/03 11:13:16.179, 0, 63, 2902 MHz, 443.75 W, 31232 MiB
2026/08/03 11:13:16.179, 1, 65, 2827 MHz, 441.23 W, 31136 MiB
2026/08/03 11:13:17.180, 0, 63, 2902 MHz, 444.22 W, 31232 MiB
2026/08/03 11:13:17.180, 1, 65, 2827 MHz, 442.31 W, 31136 MiB
2026/08/03 11:13:18.180, 0, 62, 2902 MHz, 225.34 W, 31232 MiB
2026/08/03 11:13:18.180, 1, 59, 2857 MHz, 308.20 W, 31136 MiB
2026/08/03 11:13:19.181, 0, 62, 2887 MHz, 438.49 W, 31232 MiB
2026/08/03 11:13:19.181, 1, 64, 2827 MHz, 387.05 W, 31136 MiB
2026/08/03 11:13:20.181, 0, 63, 2887 MHz, 441.59 W, 31232 MiB
2026/08/03 11:13:20.181, 1, 64, 2827 MHz, 439.46 W, 31136 MiB
2026/08/03 11:13:21.181, 0, 63, 2887 MHz, 439.87 W, 31232 MiB
2026/08/03 11:13:21.182, 1, 64, 2827 MHz, 438.55 W, 31136 MiB
2026/08/03 11:13:22.182, 0, 63, 2887 MHz, 441.43 W, 31232 MiB
2026/08/03 11:13:22.182, 1, 64, 2827 MHz, 439.75 W, 31136 MiB
2026/08/03 11:13:23.182, 0, 62, 2887 MHz, 440.80 W, 31232 MiB
2026/08/03 11:13:23.183, 1, 64, 2827 MHz, 439.44 W, 31136 MiB
2026/08/03 11:13:24.183, 0, 62, 2887 MHz, 439.90 W, 31232 MiB
2026/08/03 11:13:24.183, 1, 64, 2827 MHz, 438.53 W, 31136 MiB
2026/08/03 11:13:25.183, 0, 63, 2887 MHz, 441.01 W, 31232 MiB
2026/08/03 11:13:25.184, 1, 64, 2827 MHz, 440.06 W, 31136 MiB
2026/08/03 11:13:26.184, 0, 62, 2887 MHz, 439.66 W, 31232 MiB
2026/08/03 11:13:26.184, 1, 64, 2827 MHz, 438.21 W, 31136 MiB
2026/08/03 11:13:27.184, 0, 63, 2887 MHz, 439.69 W, 31232 MiB
2026/08/03 11:13:27.184, 1, 64, 2827 MHz, 438.45 W, 31136 MiB
2026/08/03 11:13:28.185, 0, 63, 2887 MHz, 441.09 W, 31232 MiB
2026/08/03 11:13:28.185, 1, 64, 2827 MHz, 439.69 W, 31136 MiB
2026/08/03 11:13:29.185, 0, 63, 2887 MHz, 439.92 W, 31232 MiB
2026/08/03 11:13:29.185, 1, 64, 2827 MHz, 438.36 W, 31136 MiB
2026/08/03 11:13:30.185, 0, 63, 2887 MHz, 441.43 W, 31232 MiB
2026/08/03 11:13:30.186, 1, 64, 2827 MHz, 439.90 W, 31136 MiB
2026/08/03 11:13:31.186, 0, 63, 2887 MHz, 441.07 W, 31232 MiB
2026/08/03 11:13:31.186, 1, 64, 2827 MHz, 439.49 W, 31136 MiB
2026/08/03 11:13:32.186, 0, 63, 2887 MHz, 439.97 W, 31232 MiB
2026/08/03 11:13:32.187, 1, 64, 2827 MHz, 438.34 W, 31136 MiB
2026/08/03 11:13:33.187, 0, 63, 2887 MHz, 441.35 W, 31232 MiB
2026/08/03 11:13:33.187, 1, 64, 2827 MHz, 439.83 W, 31136 MiB
2026/08/03 11:13:34.187, 0, 63, 2887 MHz, 439.89 W, 31232 MiB
2026/08/03 11:13:34.188, 1, 64, 2827 MHz, 438.76 W, 31136 MiB
2026/08/03 11:13:35.188, 0, 63, 2887 MHz, 441.37 W, 31232 MiB
2026/08/03 11:13:35.188, 1, 64, 2827 MHz, 439.72 W, 31136 MiB
2026/08/03 11:13:36.188, 0, 63, 2887 MHz, 441.35 W, 31232 MiB
2026/08/03 11:13:36.188, 1, 64, 2827 MHz, 439.68 W, 31136 MiB
2026/08/03 11:13:37.189, 0, 63, 2887 MHz, 440.40 W, 31232 MiB
2026/08/03 11:13:37.189, 1, 64, 2827 MHz, 438.15 W, 31136 MiB
2026/08/03 11:13:38.189, 0, 63, 2887 MHz, 441.47 W, 31232 MiB
2026/08/03 11:13:38.189, 1, 64, 2827 MHz, 439.97 W, 31136 MiB
2026/08/03 11:13:39.190, 0, 62, 2887 MHz, 441.45 W, 31232 MiB
2026/08/03 11:13:39.190, 1, 64, 2827 MHz, 439.94 W, 31136 MiB
2026/08/03 11:13:40.190, 0, 63, 2887 MHz, 439.76 W, 31232 MiB
2026/08/03 11:13:40.190, 1, 64, 2827 MHz, 438.82 W, 31136 MiB
2026/08/03 11:13:41.191, 0, 63, 2887 MHz, 441.16 W, 31232 MiB
2026/08/03 11:13:41.191, 1, 64, 2827 MHz, 439.60 W, 31136 MiB
2026/08/03 11:13:42.191, 0, 63, 2887 MHz, 439.66 W, 31232 MiB
2026/08/03 11:13:42.191, 1, 64, 2827 MHz, 438.41 W, 31136 MiB
2026/08/03 11:13:43.191, 0, 63, 2887 MHz, 441.33 W, 31232 MiB
2026/08/03 11:13:43.192, 1, 64, 2827 MHz, 439.57 W, 31136 MiB
2026/08/03 11:13:44.192, 0, 63, 2887 MHz, 441.86 W, 31232 MiB
2026/08/03 11:13:44.192, 1, 64, 2827 MHz, 439.69 W, 31136 MiB
2026/08/03 11:13:45.192, 0, 63, 2887 MHz, 440.35 W, 31232 MiB
2026/08/03 11:13:45.193, 1, 64, 2827 MHz, 437.65 W, 31136 MiB
2026/08/03 11:13:46.193, 0, 63, 2887 MHz, 441.53 W, 31232 MiB
2026/08/03 11:13:46.193, 1, 64, 2827 MHz, 439.33 W, 31136 MiB
2026/08/03 11:13:47.193, 0, 63, 2887 MHz, 440.19 W, 31232 MiB
2026/08/03 11:13:47.193, 1, 64, 2827 MHz, 439.18 W, 31136 MiB
2026/08/03 11:13:48.194, 0, 63, 2887 MHz, 441.68 W, 31232 MiB
2026/08/03 11:13:48.194, 1, 64, 2827 MHz, 438.41 W, 31136 MiB
2026/08/03 11:13:49.194, 0, 63, 2887 MHz, 442.05 W, 31232 MiB
2026/08/03 11:13:49.194, 1, 64, 2827 MHz, 439.38 W, 31136 MiB
2026/08/03 11:13:50.195, 0, 63, 2887 MHz, 440.10 W, 31232 MiB
2026/08/03 11:13:50.195, 1, 64, 2827 MHz, 437.11 W, 31136 MiB
2026/08/03 11:13:51.195, 0, 63, 2887 MHz, 441.24 W, 31232 MiB
2026/08/03 11:13:51.195, 1, 64, 2827 MHz, 439.75 W, 31136 MiB
2026/08/03 11:13:52.195, 0, 63, 2887 MHz, 441.24 W, 31232 MiB
2026/08/03 11:13:52.196, 1, 64, 2827 MHz, 439.17 W, 31136 MiB
2026/08/03 11:13:53.196, 0, 63, 2887 MHz, 440.17 W, 31232 MiB
2026/08/03 11:13:53.196, 1, 64, 2827 MHz, 438.36 W, 31136 MiB
2026/08/03 11:13:54.196, 0, 63, 2887 MHz, 441.90 W, 31232 MiB
2026/08/03 11:13:54.197, 1, 64, 2827 MHz, 439.45 W, 31136 MiB
2026/08/03 11:13:55.197, 0, 63, 2887 MHz, 440.20 W, 31232 MiB
2026/08/03 11:13:55.197, 1, 64, 2827 MHz, 437.31 W, 31136 MiB
2026/08/03 11:13:56.197, 0, 63, 2887 MHz, 441.52 W, 31232 MiB
2026/08/03 11:13:56.198, 1, 64, 2827 MHz, 437.99 W, 31136 MiB
2026/08/03 11:13:57.198, 0, 63, 2887 MHz, 441.61 W, 31232 MiB
2026/08/03 11:13:57.198, 1, 64, 2827 MHz, 439.54 W, 31136 MiB
2026/08/03 11:13:58.198, 0, 63, 2887 MHz, 440.64 W, 31232 MiB
2026/08/03 11:13:58.198, 1, 64, 2827 MHz, 438.02 W, 31136 MiB
2026/08/03 11:13:59.199, 0, 63, 2887 MHz, 442.09 W, 31232 MiB
2026/08/03 11:13:59.199, 1, 64, 2827 MHz, 439.86 W, 31136 MiB
2026/08/03 11:14:00.199, 0, 63, 2887 MHz, 440.32 W, 31232 MiB
2026/08/03 11:14:00.199, 1, 64, 2827 MHz, 439.43 W, 31136 MiB
2026/08/03 11:14:01.200, 0, 63, 2887 MHz, 441.55 W, 31232 MiB
2026/08/03 11:14:01.200, 1, 64, 2827 MHz, 437.89 W, 31136 MiB
2026/08/03 11:14:02.200, 0, 63, 2887 MHz, 441.61 W, 31232 MiB
2026/08/03 11:14:02.200, 1, 64, 2827 MHz, 439.49 W, 31136 MiB
2026/08/03 11:14:03.200, 0, 63, 2887 MHz, 440.03 W, 31232 MiB
2026/08/03 11:14:03.201, 1, 64, 2827 MHz, 438.07 W, 31136 MiB
2026/08/03 11:14:04.201, 0, 63, 2887 MHz, 441.70 W, 31232 MiB
2026/08/03 11:14:04.201, 1, 64, 2827 MHz, 439.39 W, 31136 MiB
2026/08/03 11:14:05.201, 0, 63, 2887 MHz, 441.49 W, 31232 MiB
2026/08/03 11:14:05.202, 1, 64, 2827 MHz, 439.07 W, 31136 MiB
2026/08/03 11:14:06.202, 0, 63, 2887 MHz, 440.10 W, 31232 MiB
2026/08/03 11:14:06.202, 1, 64, 2827 MHz, 437.93 W, 31136 MiB
2026/08/03 11:14:07.202, 0, 63, 2887 MHz, 441.56 W, 31232 MiB
2026/08/03 11:14:07.203, 1, 64, 2827 MHz, 439.32 W, 31136 MiB
2026/08/03 11:14:08.203, 0, 63, 2887 MHz, 440.22 W, 31232 MiB
2026/08/03 11:14:08.203, 1, 64, 2827 MHz, 438.89 W, 31136 MiB
2026/08/03 11:14:09.203, 0, 63, 2887 MHz, 441.47 W, 31232 MiB
2026/08/03 11:14:09.203, 1, 64, 2827 MHz, 437.92 W, 31136 MiB
2026/08/03 11:14:10.204, 0, 63, 2887 MHz, 441.39 W, 31232 MiB
2026/08/03 11:14:10.204, 1, 64, 2827 MHz, 439.01 W, 31136 MiB
2026/08/03 11:14:11.204, 0, 63, 2887 MHz, 440.08 W, 31232 MiB
2026/08/03 11:14:11.204, 1, 64, 2827 MHz, 437.85 W, 31136 MiB
2026/08/03 11:14:12.204, 0, 63, 2887 MHz, 441.12 W, 31232 MiB
2026/08/03 11:14:12.205, 1, 64, 2827 MHz, 439.47 W, 31136 MiB
2026/08/03 11:14:13.205, 0, 63, 2887 MHz, 440.96 W, 31232 MiB
2026/08/03 11:14:13.205, 1, 64, 2827 MHz, 439.06 W, 31136 MiB
2026/08/03 11:14:14.205, 0, 63, 2887 MHz, 440.10 W, 31232 MiB
2026/08/03 11:14:14.206, 1, 64, 2827 MHz, 437.89 W, 31136 MiB
2026/08/03 11:14:15.206, 0, 63, 2887 MHz, 441.52 W, 31232 MiB
2026/08/03 11:14:15.206, 1, 64, 2827 MHz, 439.40 W, 31136 MiB
2026/08/03 11:14:16.206, 0, 63, 2887 MHz, 440.41 W, 31232 MiB
2026/08/03 11:14:16.207, 1, 64, 2827 MHz, 439.39 W, 31136 MiB
2026/08/03 11:14:17.207, 0, 63, 2887 MHz, 441.40 W, 31232 MiB
