#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:20:54       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:55       0    225     50      -     99     50      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:55       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:56       0    297     50      -     99     40      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:56       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:20:57       0    278     50      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:57       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:58       0    267     49      -     99     34      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:58       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:59       0    338     52      -     99     56      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:20:59       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:00       0    309     46      -      0      0      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:00       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:01       0    274     50      -     99     43      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:01       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:02       0    285     50      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:02       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:03       0    269     49      -     99     35      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:03       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:04       0    269     51      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:04       1     90     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:05       0    350     52      -     99     53      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:05       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:06       0    246     45      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:21:06       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:07       0     96     45      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:07       1    256     42      -     99     31      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:08       0     88     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:21:08       1    252     42      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:09       0     88     43      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:21:09       1    277     42      -      8      4      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:21:10       0     90     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:21:10       1    270     43      -     99     30      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:11       0     93     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:21:11       1    262     44      -     99     30      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:12       0    115     46      -    100     24      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:21:12       1    245     43      -     95     28      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:13       0    287     48      -     99     42      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:13       1    268     44      -     99     30      0      0      0      0  12481   2317  23283  23282      0 
 20260812    00:21:14       0    283     48      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:14       1    269     45      -     99     52      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:15       0    268     48      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:15       1    194     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:16       0    279     50      -    100     47      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:16       1    100     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:17       0    352     51      -     99     55      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:17       1     93     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:18       0    262     49      -     99     53      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:18       1    134     44      -     93     26      0      0      0      0  12481   2340  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:21:19       0    285     49      -     99     40      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:19       1    266     44      -     99     31      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:20       0    277     49      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:20       1    275     45      -     99     53      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:21       0    268     49      -     99     35      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:21       1    171     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:22       0    298     51      -     99     53      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:22       1     94     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:23       0    352     51      -     99     55      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:23       1     92     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:24       0    229     49      -     99     49      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:24       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:25       0    290     49      -     99     46      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:25       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:26       0    273     49      -     99     42      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:26       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:27       0    319     51      -     99     65      0      0      0      0  12481   2385  28023  28022      0 
 20260812    00:21:27       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:28       0    280     49      -     98     65      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:28       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:29       0    288     49      -     99     47      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:29       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:30       0    275     49      -     99     43      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:30       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:32       0    312     51      -     99     64      0      0      0      0  12481   2385  28023  28022      0 
 20260812    00:21:32       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:33       0    238     45      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:33       1    122     41      -      0      0      0      0      0      0  12481   2347  23283  23282      0 
 20260812    00:21:34       0     98     44      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:34       1    252     42      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:35       0     93     44      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:21:35       1    264     43      -     92     21      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:36       0     93     43      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:21:36       1    256     45      -     99     22      0      0      0      0  12481   2317  23283  23282      0 
 20260812    00:21:37       0    145     48      -     98     57      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:21:37       1    231     44      -     95     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:38       0    287     48      -     99     47      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:38       1    256     44      -     99     26      0      0      0      0  12481   2340  23283  23282      0 
 20260812    00:21:39       0    272     48      -     99     43      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:39       1    162     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:40       0    318     50      -     99     64      0      0      0      0  12481   2385  28023  28022      0 
 20260812    00:21:40       1     95     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:41       0    273     48      -     97     34      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:41       1    117     43      -     89     26      0      0      0      0  12481   2340  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:21:42       0    286     49      -     99     48      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:21:42       1    252     43      -     99     26      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:43       0    275     49      -     99     44      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:21:43       1    175     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:44       0    310     50      -     99     64      0      0      0      0  12481   2385  28023  28022      0 
 20260812    00:21:44       1     99     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:45       0    255     45      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:21:45       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:46       0    303     49      -     99     58      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:46       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:47       0    303     49      -     99     54      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:47       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:48       0    302     46      -     95     69      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:21:48       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:49       0    293     50      -     99     58      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:49       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:50       0    303     50      -     99     57      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:50       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:51       0    296     46      -      0      0      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:51       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:52       0     99     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:21:52       1    194     42      -     99     28      0      0      0      0  12481   2340  23283  23282      0 
 20260812    00:21:53       0     93     44      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:21:53       1    245     43      -     99     36      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:54       0    105     43      -      1      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:21:54       1    232     40      -      0      0      0      0      0      0  12481   2340  23283  23282      0 
 20260812    00:21:55       0    302     49      -     99     57      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:55       1    277     44      -     99     52      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:21:56       0    301     49      -     99     54      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:56       1    123     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:57       0    307     46      -     11      8      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:57       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:21:58       0    290     49      -     99     58      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:58       1    279     44      -     99     34      0      0      0      0  12481   2347  23283  23282      0 
 20260812    00:21:59       0    300     49      -     99     55      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:21:59       1    119     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:00       0    329     50      -     99     72      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:22:00       1    100     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:01       0    242     49      -     99     58      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:22:01       1     94     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:02       0    328     50      -     99     71      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:02       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:03       0    265     50      -     99     61      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:22:03       1     93     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:22:04       0    323     51      -     99     72      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:04       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:05       0    123     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:22:05       1    144     43      -     95     32      0      0      0      0  12481   2332  23283  23282      0 
 20260812    00:22:06       0     92     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:22:06       1    272     44      -     95     40      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:07       0    177     49      -     98     61      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:22:07       1    243     44      -     95     40      0      0      0      0  12481   2317  23283  23282      0 
 20260812    00:22:08       0    326     50      -     99     72      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:08       1    100     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:09       0    263     49      -     99     63      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:22:09       1    210     44      -     95     33      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:10       0    322     50      -     98     71      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:10       1    125     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:11       0    241     49      -     99     61      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:11       1     95     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:12       0    292     49      -     98     65      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:22:12       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:13       0    233     45      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:22:13       1    112     42      -     93     33      0      0      0      0  12481   2355  23283  23282      0 
 20260812    00:22:14       0     98     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:22:14       1    220     39      -      0      0      0      0      0      0  12481   2332  23283  23282      0 
 20260812    00:22:15       0    227     50      -     99     71      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:15       1    163     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:16       0    287     50      -     99     57      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:16       1    164     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:17       0    136     44      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:22:17       1    198     43      -     99     29      0      0      0      0  12481   2317  23283  23282      0 
 20260812    00:22:18       0     90     44      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:22:18       1    276     44      -     98     52      0      0      0      0  12481   2347  23283  23282      0 
 20260812    00:22:19       0     93     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:22:19       1    245     44      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:20       0     93     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:22:20       1    268     45      -     10      5      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:22:21       0    181     48      -     99     50      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:21       1    231     44      -     99     27      0      0      0      0  12481   2317  23283  23282      0 
 20260812    00:22:22       0    276     47      -     99     43      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:22       1    260     42      -      0      0      0      0      0      0  12481   2392  23283  23282      0 
 20260812    00:22:23       0    282     49      -     99     64      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:23       1     95     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:24       0    328     50      -     99     65      0      0      0      0  12481   2385  28023  28022      0 
 20260812    00:22:24       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:25       0    235     49      -     99     51      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:22:25       1    214     44      -     99     28      0      0      0      0  12481   2317  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:22:26       0    284     48      -     99     44      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:26       1    276     45      -     82     45      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:22:27       0    267     48      -     99     41      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:27       1     96     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:28       0    345     50      -     99     65      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:28       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:29       0    230     48      -     95     40      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:22:29       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:30       0    288     49      -     99     45      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:30       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:31       0    271     48      -     99     42      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:31       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:32       0    328     50      -     99     66      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:32       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:33       0    271     49      -    100     21      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:22:33       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:34       0    288     49      -     99     46      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:34       1     90     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:35       0    271     49      -     99     42      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:35       1     90     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:36       0    319     51      -     99     66      0      0      0      0  12481   2385  28023  28022      0 
 20260812    00:22:36       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:37       0    190     44      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:22:37       1    130     42      -     94     32      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:38       0     98     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:22:38       1    267     43      -     99     30      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:39       0     93     43      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:22:39       1    269     44      -     98     51      0      0      0      0  12481   2377  23283  23282      0 
 20260812    00:22:40       0     92     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:22:40       1    267     44      -     93     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:41       0     92     43      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:22:41       1    263     44      -     99     30      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:42       0     92     42      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:22:42       1    282     45      -     99     52      0      0      0      0  12481   2392  23283  23282      0 
 20260812    00:22:43       0    148     47      -     99     44      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:22:43       1    230     44      -     99     33      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:44       0    285     48      -     99     41      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:44       1    245     43      -     99     29      0      0      0      0  12481   2332  23283  23282      0 
 20260812    00:22:45       0    275     48      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:45       1    282     45      -     99     52      0      0      0      0  12481   2392  23283  23282      0 
 20260812    00:22:46       0    265     48      -     99     34      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:46       1    141     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:47       0    303     50      -     99     53      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:47       1     95     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:22:48       0    351     51      -     99     55      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:48       1     93     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:49       0    242     48      -     99     20      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:22:49       1    156     44      -     99     31      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:22:50       0    297     49      -     99     40      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:50       1    257     44      -     99     28      0      0      0      0  12481   2332  23283  23282      0 
 20260812    00:22:51       0    274     49      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:51       1    289     45      -     99     52      0      0      0      0  12481   2392  23283  23282      0 
 20260812    00:22:52       0    264     48      -     99     34      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:52       1    113     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:53       0    325     51      -     99     53      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:53       1    100     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:54       0    333     47      -     33     19      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:54       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:55       0    221     50      -     99     44      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:22:55       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:56       0    288     49      -     99     39      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:56       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:57       0    271     49      -     99     35      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:57       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:58       0    258     49      -     99     32      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:22:58       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:22:59       0    341     51      -     99     53      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:22:59       1     90     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:00       0    307     46      -      0      0      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:23:00       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:01       0    249     50      -     99     43      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:23:01       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:02       0    287     50      -     99     39      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:23:02       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:03       0    273     50      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:23:03       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:04       0    261     49      -     99     33      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:23:04       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:05       0    341     52      -     99     55      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:23:05       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:06       0    323     46      -      0      0      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:23:06       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:23:07       0     96     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:23:07       1    241     42      -     99     28      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:23:08       0     87     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:23:08       1    245     42      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:23:09       0     87     43      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:23:09       1    288     44      -     98     52      0      0      0      0  12481   2325  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:23:10       0     89     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:23:10       1    239     43      -     95     17      0      0      0      0  12481   2347  23283  23282      0 
 20260812    00:23:11       0     92     43      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:23:11       1    260     43      -     99     28      0      0      0      0  12481   2317  23283  23282      0 
 20260812    00:23:12       0     91     42      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:23:12       1    244     45      -     99     38      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:23:13       0     91     42      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:23:13       1    288     41      -      0      0      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:23:14       0    197     48      -     99     18      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:23:14       1    205     43      -     99     28      0      0      0      0  12481   2407  23283  23282      0 
 20260812    00:23:15       0    292     48      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:23:15       1    237     44      -     99     26      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:23:16       0    279     48      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
