procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141728768 1003840 272589604    0    0     0   144 4043 3375  4  0 96  0  0  0
 2  0      0 141729020 1004000 272589640    0    0     0   106 3604 2823  4  0 96  0  0  0
 2  0      0 141725140 1004160 272589656    0    0     0    85 3415 2803  4  0 96  0  0  0
 2  0      0 141725140 1004320 272589724    0    0     0    90 3289 2779  4  0 96  0  0  0
 2  0      0 141724916 1004480 272589752    0    0     0    83 3276 2724  4  0 96  0  0  0
 2  0      0 141724916 1004608 272589804    0    0     0    76 3409 2752  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141724664 1004768 272589836    0    0     0    83 3392 2742  4  0 96  0  0  0
 2  0      0 141724664 1004928 272589876    0    0     0   106 3214 2761  4  0 96  0  0  0
 2  0      0 141726236 1005056 272589908    0    0     0    63 3356 2733  4  0 96  0  0  0
 2  0      0 141726236 1005216 272589960    0    0     0    93 3269 2744  4  0 96  0  0  0
 2  0      0 141726236 1005376 272590004    0    0     0    83 3377 2754  4  0 96  0  0  0
 2  0      0 141726236 1005536 272590036    0    0     0    94 3204 2758  4  0 96  0  0  0
 2  0      0 141725984 1005696 272590084    0    0     0    87 3098 2684  4  0 96  0  0  0
 2  0      0 141725480 1005912 272590132    0    0     0   133 3472 2945  4  0 96  0  0  0
 2  0      0 141718264 1006080 272590172    0    0     0    84 3267 2662  4  0 96  0  0  0
 2  0      0 141718264 1006240 272590216    0    0     0    89 3195 2764  4  0 96  0  0  0
 2  0      0 141715496 1006400 272590248    0    0     0    84 3277 2762  4  0 96  0  0  0
 2  0      0 141722412 1006560 272590292    0    0     0    93 3614 2824  4  0 96  0  0  0
 2  0      0 141722480 1006720 272590328    0    0     0   573 3339 2784  4  0 96  0  0  0
 3  0      0 141722480 1006880 272590364    0    0     0    85 3421 2713  4  0 96  0  0  0
 2  0      0 141722480 1007040 272590408    0    0     0   102 3322 2750  4  0 96  0  0  0
 2  0      0 141722228 1007200 272590440    0    0     0    87 3295 2793  4  0 96  0  0  0
 2  0      0 141722004 1007360 272590484    0    0     0    86 3410 2758  4  0 96  0  0  0
 2  0      0 141722004 1007520 272590520    0    0     0    83 3310 2717  4  0 96  0  0  0
 3  0      0 141722004 1007680 272590560    0    0     0    87 3397 2766  4  0 96  0  0  0
 2  0      0 141721556 1007904 272590616    0    0     0   124 3468 3166  4  0 96  0  0  0
 2  0      0 141716688 1008080 272590656    0    0     0   106 3640 2969  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141716436 1008224 272590688    0    0     0    71 3274 2621  4  0 96  0  0  0
 2  0      0 141716212 1008384 272590724    0    0     0   103 3461 2804  4  0 96  0  0  0
 2  0      0 141716212 1008544 272590772    0    0     0    83 3329 2668  4  0 96  0  0  0
 2  0      0 141715960 1008704 272590784    0    0     0    83 3292 2752  4  0 96  0  0  0
 2  0      0 141715960 1008832 272590840    0    0     0    68 3353 2644  4  0 96  0  0  0
 2  0      0 141715624 1008992 272590876    0    0     0   107 3197 2761  4  0 96  0  0  0
 2  0      0 141715692 1009152 272590876    0    0     0    85 3301 2683  4  0 96  0  0  0
 2  0      0 141715100 1009312 272590972    0    0     0   578 3342 2831  4  0 96  0  0  0
 2  0      0 141714200 1009440 272591008    0    0     0    66 3400 2660  4  0 96  0  0  0
 3  0      0 141714200 1009600 272591048    0    0     0    83 3323 2806  4  0 96  0  0  0
 2  0      0 141714548 1009760 272591092    0    0     0    84 3458 2661  4  0 96  0  0  0
 2  0      0 141715200 1010032 272591140    0    0     0   157 3600 3346  4  0 96  0  0  0
 2  0      0 141714948 1010208 272591196    0    0     0    91 3353 2810  4  0 96  0  0  0
 2  0      0 141714724 1010368 272591244    0    0     0   110 3432 2765  4  0 96  0  0  0
 2  0      0 141713968 1010528 272591284    0    0     0    83 3299 2767  4  0 96  0  0  0
 2  0      0 141713296 1010688 272591324    0    0     0    80 3327 2766  4  0 96  0  0  0
 2  0      0 141712540 1010848 272591372    0    0     0    83 3393 2763  4  0 96  0  0  0
 2  0      0 141711508 1011008 272591408    0    0     0   100 3458 2778  4  0 96  0  0  0
 2  0      0 141711508 1011168 272591448    0    0     0    96 3459 2766  4  0 96  0  0  0
 2  0      0 141710500 1011320 272591484    0    0     0   101 3330 2792  4  0 96  0  0  0
 2  0      0 141710248 1011480 272591528    0    0     0    80 3232 2714  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141709996 1011632 272591556    0    0     0    76 3312 2714  4  0 96  0  0  0
 2  0      0 141709996 1011792 272591604    0    0     0    83 3270 2795  4  0 96  0  0  0
 2  0      0 141706132 1011952 272591644    0    0     0   102 3458 2804  4  0 96  0  0  0
 2  0      0 141706388 1012176 272591688    0    0     0   121 3381 3035  4  0 96  0  0  0
 2  0      0 141706168 1012288 272591724    0    0     0    78 3163 2504  4  0 96  0  0  0
 2  0      0 141705196 1012448 272591760    0    0     0    83 3509 2878  4  0 96  0  0  0
 2  0      0 141704440 1012608 272591800    0    0     0    83 3291 2683  4  0 96  0  0  0
 2  0      0 141704188 1012768 272591844    0    0     0    83 3257 2748  4  0 96  0  0  0
 2  0      0 141703684 1012920 272591876    0    0     0    92 3349 2645  4  0 96  0  0  0
 2  0      0 141703940 1013080 272591916    0    0     0    91 3284 2813  4  0 96  0  0  0
 2  0      0 141703940 1013240 272591952    0    0     0    91 3295 2733  4  0 96  0  0  0
 2  0      0 141703940 1013400 272591992    0    0     0    96 3239 2792  4  0 96  0  0  0
 2  0      0 141703940 1013560 272592024    0    0     0    80 3381 2750  4  0 96  0  0  0
 2  0      0 141703940 1013712 272592064    0    0     0    76 3316 2743  4  0 96  0  0  0
 2  0      0 141706760 1013872 272592108    0    0     0    98 3491 2859  4  0 96  0  0  0
 2  0      0 141706536 1014160 272592144    0    0     0   150 3591 3462  4  0 96  0  0  0
 2  0      0 141706568 1014328 272592212    0    0     0   103 3361 2804  4  0 96  0  0  0
 2  0      0 141706316 1014480 272592252    0    0     0    77 3374 2745  4  0 96  0  0  0
 2  0      0 141706572 1014640 272592292    0    0     0    85 3261 2751  4  0 96  0  0  0
 2  0      0 141706572 1014800 272592308    0    0     0    93 3248 2696  4  0 96  0  0  0
 2  0      0 141706124 1014960 272592376    0    0     0    83 3226 2765  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141706168 1015120 272592400    0    0     0   103 3310 2715  4  0 96  0  0  0
 2  0      0 141706196 1015248 272592444    0    0     0    72 3323 2708  4  0 96  0  0  0
 2  0      0 141711116 1015376 272592484    0    0     0    73 3434 2673  4  0 96  0  0  0
 2  0      0 141711144 1015536 272592520    0    0     0    86 3409 2814  4  0 96  0  0  0
 2  0      0 141710892 1015696 272592560    0    0     0    96 3210 2656  4  0 96  0  0  0
 2  0      0 141706924 1015856 272592592    0    0     0    83 3333 2798  4  0 96  0  0  0
 2  0      0 141706924 1016016 272592636    0    0     0   102 3381 2663  4  0 96  0  0  0
 2  0      0 141706928 1016240 272592676    0    0     0   119 3442 3034  4  0 96  0  0  0
 2  0      0 141706424 1016408 272592712    0    0     0    94 3301 2620  4  0 96  0  0  0
 2  0      0 141706676 1016560 272592760    0    0     0    80 3248 2745  4  0 96  0  0  0
 2  0      0 141705920 1016720 272592796    0    0     0    89 3501 2703  4  0 96  0  0  0
 2  0      0 141710636 1016880 272592856    0    0     0    84 3509 2825  4  0 96  0  0  0
 2  0      0 141710980 1017040 272592892    0    0     0   102 3359 2730  4  0 96  0  0  0
 2  0      0 141711028 1017204 272592952    0    0     0    90 3575 2851  4  0 96  0  0  0
 2  0      0 141710776 1017364 272592992    0    0     0    99 3452 2749  4  0 96  0  0  0
 2  0      0 141710524 1017524 272593028    0    0     0    77 3152 2733  4  0 96  0  0  0
 2  0      0 141710272 1017684 272593076    0    0     0    94 3297 2768  4  0 96  0  0  0
 2  0      0 141705660 1017844 272593104    0    0     0    84 3381 2845  4  0 96  0  0  0
 2  0      0 141705912 1018004 272593148    0    0     0   106 3208 2775  4  0 96  0  0  0
 2  0      0 141705912 1018228 272593188    0    0     0   539 3533 3252  4  0 96  0  0  0
 2  0      0 141703588 1018404 272593240    0    0     0   102 3489 2842  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141703148 1018548 272593276    0    0     0    78 3442 2601  4  0 96  0  0  0
 2  0      0 141702672 1018708 272593328    0    0     0    92 3177 2756  4  0 96  0  0  0
 2  0      0 141702476 1018868 272593368    0    0     0    83 3207 2662  4  0 96  0  0  0
 2  0      0 141701272 1019028 272593408    0    0     0   105 3251 2788  4  0 96  0  0  0
 2  0      0 141701020 1019188 272593448    0    0     0    81 3240 2686  4  0 96  0  0  0
 2  0      0 141700768 1019348 272593484    0    0     0    98 3247 2737  4  0 96  0  0  0
 2  0      0 141700292 1019476 272593512    0    0     0    66 3244 2627  4  0 96  0  0  0
 2  0      0 141700292 1019604 272593560    0    0     0    83 3163 2671  4  0 96  0  0  0
 2  0      0 141703540 1019764 272593592    0    0     0    79 3472 2752  4  0 96  0  0  0
 2  0      0 141703540 1019924 272593628    0    0     0   101 3243 2706  4  0 96  0  0  0
 2  0      0 141703036 1020084 272593660    0    0     0    84 3289 2637  4  0 96  0  0  0
 2  0      0 141702340 1020372 272593752    0    0     0   166 3447 3278  4  0 96  0  0  0
 2  0      0 141701864 1020532 272593776    0    0     0    77 3275 2767  4  0 96  0  0  0
 2  0      0 141701892 1020692 272593820    0    0     0    95 3270 2788  4  0 96  0  0  0
 2  0      0 141702148 1020852 272593864    0    0     0    83 3266 2759  4  0 96  0  0  0
 2  0      0 141701644 1021004 272593904    0    0     0    94 3187 2769  4  0 96  0  0  0
 2  0      0 141701392 1021164 272593940    0    0     0    85 3170 2822  4  0 96  0  0  0
 2  0      0 141702588 1021324 272593972    0    0     0    81 3363 2793  4  0 96  0  0  0
 2  0      0 141702364 1021484 272594016    0    0     0    90 3253 2774  4  0 96  0  0  0
 2  0      0 141702112 1021644 272594052    0    0     0    92 3259 2717  4  0 96  0  0  0
 2  0      0 141696580 1021804 272594096    0    0     0    94 3218 2780  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141696580 1021948 272594132    0    0     0    74 3192 2687  4  0 96  0  0  0
 2  0      0 141696580 1022084 272594168    0    0     0    74 3224 2733  4  0 96  0  0  0
 2  0      0 141695572 1022244 272594208    0    0     0    95 3163 2694  4  0 96  0  0  0
 2  0      0 141695096 1022468 272594256    0    0     0   118 3433 3089  4  0 96  0  0  0
 2  0      0 141694844 1022612 272594292    0    0     0    78 3251 2518  4  0 96  0  0  0
 2  0      0 141691496 1022772 272594332    0    0     0   102 3473 2791  4  0 96  0  0  0
 2  0      0 141691272 1022932 272594372    0    0     0    84 3270 2668  4  0 96  0  0  0
 2  0      0 141691776 1023092 272594408    0    0     0    92 3270 2737  4  0 96  0  0  0
 2  0      0 141691076 1023252 272594448    0    0     0    80 3284 2672  4  0 96  0  0  0
 2  0      0 141690824 1023396 272594488    0    0     0    94 3152 2667  4  0 96  0  0  0
 2  0      0 141690572 1023556 272594524    0    0     0    84 3229 2698  4  0 96  0  0  0
 2  0      0 141696768 1023716 272594568    0    0     0   105 3349 2798  4  0 96  0  0  0
 2  0      0 141696040 1023876 272594604    0    0     0    82 3418 2674  4  0 96  0  0  0
 2  0      0 141696040 1024036 272594640    0    0     0    91 3273 2795  4  0 96  0  0  0
 2  0      0 141691260 1024212 272594684    0    0     0    88 3511 2858  4  0 96  0  0  0
 2  0      0 141690532 1024468 272594748    0    0     0   141 3599 3254  4  0 96  0  0  0
 2  0      0 141689776 1024652 272594792    0    0     0   102 3346 2861  4  0 96  0  0  0
 2  0      0 141689776 1024788 272594828    0    0     0    78 3147 2702  4  0 96  0  0  0
 2  0      0 141688544 1024932 272594872    0    0     0    90 3376 2735  4  0 96  0  0  0
 2  0      0 141688320 1025092 272594916    0    0     0    84 3377 2746  4  0 96  0  0  0
 2  0      0 141688320 1025252 272594944    0    0     0    89 3260 2760  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141687592 1025412 272594984    0    0     0    83 3209 2709  4  0 96  0  0  0
 2  0      0 141686836 1025572 272595024    0    0     0   104 3272 2780  4  0 96  0  0  0
 2  0      0 141681156 1025732 272595068    0    0     0    80 3561 2791  4  0 96  0  0  0
 2  0      0 141674784 1025860 272595116    0    0    43    90 3644 4179  4  0 96  0  0  0
 2  0      0 141676580 1026020 272595152    0    0     0    78 3270 2711  4  0 96  0  0  0
 2  0      0 141676580 1026148 272595200    0    0     0    74 3240 2719  4  0 96  0  0  0
 2  0      0 141676328 1026308 272595244    0    0     0    83 3774 2684  4  0 96  0  0  0
 2  0      0 141675572 1026556 272595296    0    0     0   131 3879 2980  4  0 96  0  0  0
 2  0      0 141675068 1026724 272595336    0    0     0    98 3799 2669  4  0 96  0  0  0
 2  0      0 141675068 1026884 272595376    0    0     0   117 3741 2776  4  0 96  0  0  0
 2  0      0 141674564 1027044 272595412    0    0     0   938 3605 2759  4  0 96  0  0  0
 3  0      0 141668796 1027204 272595472    0    0     0    93 3832 2809  4  0 96  0  0  0
 2  0      0 141667596 1027364 272595500    0    0     0    86 3591 2742  4  0 96  0  0  0
 2  0      0 141667596 1027524 272595544    0    0     0    83 3703 2734  4  0 96  0  0  0
 2  0      0 141669340 1027684 272595580    0    0     0    89 3786 2799  4  0 96  0  0  0
 2  0      0 141667128 1027844 272595628    0    0     0    99 3732 2771  4  0 96  0  0  0
 2  0      0 141666880 1028004 272595668    0    0     0   112 3698 2757  4  0 96  0  0  0
 2  0      0 141667132 1028172 272595708    0    0     0    98 3735 2820  4  0 96  0  0  0
 2  0      0 141666892 1028332 272595752    0    0     0    90 3762 2747  4  0 96  0  0  0
 2  0      0 141666416 1028524 272595788    0    0     0    99 3796 2896  4  0 96  0  0  0
 2  0      0 141662384 1028708 272595836    0    0     0   102 3908 3005  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141662164 1028868 272595884    0    0     0    88 3732 2672  4  0 96  0  0  0
 2  0      0 141661436 1028996 272595916    0    0     0   603 3745 2788  4  0 96  0  0  0
 2  0      0 141661184 1029156 272595948    0    0     0    93 3778 2644  4  0 96  0  0  0
 2  0      0 141661460 1029316 272595992    0    0     0    96 3796 2782  4  0 96  0  0  0
 2  0      0 141661264 1029476 272596032    0    0     0   100 3362 2685  4  0 96  0  0  0
 2  0      0 141663268 1029636 272596076    0    0     0    92 3775 2817  4  0 96  0  0  0
 2  0      0 141663268 1029796 272596112    0    0     0    81 3736 2669  4  0 96  0  0  0
 2  0      0 141662008 1029956 272596148    0    0     0    87 3729 2776  4  0 96  0  0  0
 2  0      0 141660344 1030084 272596184    0    0     0    78 3805 2641  4  0 96  0  0  0
 2  0      0 141660088 1030236 272596224    0    0     0    79 3661 2760  4  0 96  0  0  0
 2  0      0 141660088 1030396 272596268    0    0     0   103 3781 2657  4  0 96  0  0  0
 2  0      0 141659612 1030676 272596328    0    0     0   148 3968 3352  4  0 96  0  0  0
 2  0      0 141659364 1030852 272596368    0    0     0   101 3793 2813  4  0 96  0  0  0
 2  0      0 141658888 1031012 272596416    0    0     0    87 3778 2783  4  0 96  0  0  0
 2  0      0 141658708 1031172 272596456    0    0     0    91 3758 2745  4  0 96  0  0  0
 2  0      0 141657732 1031332 272596496    0    0     0    83 3788 2779  4  0 96  0  0  0
 2  0      0 141657984 1031492 272596536    0    0     0    89 3725 2765  4  0 96  0  0  0
 3  0      0 141639548 1031652 272596568    0    0     0    93 3838 2864  4  0 96  0  0  0
 2  0      0 141654584 1031804 272596612    0    0     0    96 3823 2730  4  0 96  0  0  0
 2  0      0 141654112 1031956 272596644    0    0     0    77 3757 2733  4  0 96  0  0  0
 2  0      0 141653104 1032116 272596688    0    0     0    87 3737 2770  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141652348 1032260 272596716    0    0     0    86 3731 2599  4  0 96  0  0  0
 2  0      0 141652348 1032420 272596756    0    0     0    83 3682 2788  4  0 96  0  0  0
 2  0      0 141651856 1032580 272596812    0    0     0    89 3759 2689  4  0 96  0  0  0
 2  0      0 141651856 1032804 272596860    0    0     0   136 3935 3003  4  0 96  0  0  0
 2  0      0 141651604 1032932 272596896    0    0     0    75 3750 2709  4  0 96  0  0  0
 2  0      0 141651608 1033084 272596928    0    0     0    74 3739 2730  4  0 96  0  0  0
 2  0      0 141654524 1033244 272596968    0    0     0    84 3885 2724  4  0 96  0  0  0
 2  0      0 141654524 1033404 272597012    0    0     0    96 3594 2792  4  0 96  0  0  0
 2  0      0 141649508 1033564 272597044    0    0     0    83 3799 2759  4  0 96  0  0  0
 2  0      0 141649760 1033724 272597088    0    0     0    86 3615 2750  4  0 96  0  0  0
 2  0      0 141649760 1033884 272597120    0    0     0    99 3728 2664  4  0 96  0  0  0
 2  0      0 141650012 1034044 272597160    0    0     0    91 3779 2788  4  0 96  0  0  0
 2  0      0 141650012 1034196 272597200    0    0     0    80 3683 2679  4  0 96  0  0  0
 2  0      0 141650012 1034356 272597240    0    0     0    84 3706 2743  4  0 96  0  0  0
 3  0      0 141650268 1034516 272597280    0    0     0    87 3605 2735  4  0 96  0  0  0
 2  0      0 141654224 1034772 272597340    0    0     0   137 4051 3306  4  0 96  0  0  0
 2  0      0 141653972 1034964 272597384    0    0     0   107 3786 2800  4  0 96  0  0  0
 2  0      0 141653720 1035124 272597432    0    0     0    94 3727 2741  4  0 96  0  0  0
 2  0      0 141653720 1035284 272597468    0    0     0    89 3785 2736  4  0 96  0  0  0
 2  0      0 141653216 1035444 272597516    0    0     0    90 3762 2727  4  0 96  0  0  0
 2  0      0 141651092 1035572 272597552    0    0     0    63 3819 2789  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141651344 1035700 272597592    0    0     0    73 3749 2632  4  0 96  0  0  0
 2  0      0 141657992 1035860 272597624    0    0     0   101 3745 2820  4  0 96  0  0  0
 2  0      0 141657740 1036020 272597668    0    0     0    92 3747 2658  4  0 96  0  0  0
 2  0      0 141653584 1036164 272597696    0    0     0    74 3915 2668  4  0 96  0  0  0
 2  0      0 141653108 1036324 272597756    0    0     0   102 3658 2652  4  0 96  0  0  0
 2  0      0 141652660 1036484 272597796    0    0     0    83 3731 2767  4  0 96  0  0  0
 2  0      0 141652408 1036644 272597832    0    0     0    82 3750 2681  4  0 96  0  0  0
 2  0      0 141651904 1036892 272597880    0    0     0   765 3945 3135  4  0 96  0  0  0
 2  0      0 141652156 1037044 272597924    0    0     0    94 3701 2661  4  0 96  0  0  0
 2  0      0 141651652 1037204 272597964    0    0     0    83 3763 2783  4  0 96  0  0  0
 2  0      0 141650924 1037364 272598016    0    0     0    83 3743 2717  4  0 96  0  0  0
 2  0      0 141653504 1037524 272598044    0    0     0    96 3802 2779  4  0 96  0  0  0
 2  0      0 141651744 1037684 272598084    0    0     0    86 3760 2762  4  0 96  0  0  0
 2  0      0 141653012 1037844 272598132    0    0     0   107 3675 2757  4  0 96  0  0  0
 2  0      0 141652760 1038004 272598176    0    0     0    97 3759 2790  4  0 96  0  0  0
 2  0      0 141652256 1038164 272598216    0    0     0    91 3746 2763  4  0 96  0  0  0
 2  0      0 141652508 1038324 272598244    0    0     0    78 3715 2734  4  0 96  0  0  0
 2  0      0 141652256 1038484 272598280    0    0     0    83 3743 2748  4  0 96  0  0  0
 2  0      0 141651780 1038636 272598320    0    0     0    99 3761 2770  4  0 96  0  0  0
 2  0      0 141651276 1038828 272598372    0    0     0    98 3799 2939  4  0 96  0  0  0
 2  0      0 141651276 1039044 272598416    0    0     0   131 3893 2955  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141657232 1039188 272598460    0    0     0    75 3882 2647  4  0 96  0  0  0
 2  0      0 141656980 1039348 272598492    0    0     0    97 3679 2770  4  0 96  0  0  0
 2  0      0 141650944 1039476 272598524    0    0     0    74 3276 2651  4  0 96  0  0  0
 2  0      0 141650468 1039604 272598564    0    0     0    66 3158 2691  4  0 96  0  0  0
 2  0      0 141650020 1039764 272598600    0    0     0    99 3649 2642  4  0 96  0  0  0
 2  0      0 141649520 1039924 272598656    0    0     0   111 3617 2797  4  0 96  0  0  0
 2  0      0 141649520 1040092 272598704    0    0     0    87 3744 2567  4  0 96  0  0  0
 2  0      0 141649268 1040252 272598744    0    0     0    98 3702 2756  4  0 96  0  0  0
 2  0      0 141649016 1040412 272598780    0    0     0    80 3705 2679  4  0 96  0  0  0
 2  0      0 141649676 1040572 272598812    0    0     0    80 3761 2822  4  0 96  0  0  0
 2  0      0 141649424 1040732 272598844    0    0     0    91 3788 2785  4  0 96  0  0  0
 2  0      0 141649172 1041012 272598920    0    0     0   160 3945 3393  4  0 96  0  0  0
 2  0      0 141649172 1041172 272598956    0    0     0    97 3698 2816  4  0 96  0  0  0
 2  0      0 141648696 1041324 272598992    0    0     0    84 3748 2778  4  0 96  0  0  0
 2  0      0 141644700 1041484 272599032    0    0     0    81 3717 2806  4  0 96  0  0  0
 2  0      0 141644732 1041644 272599068    0    0     0    83 3625 2735  4  0 96  0  0  0
 2  0      0 141644480 1041804 272599120    0    0     0    83 3712 2769  4  0 96  0  0  0
 3  0      0 141643752 1041964 272599168    0    0     0    92 3726 2734  4  0 96  0  0  0
 2  0      0 141640744 1042124 272599200    0    0     0   100 3684 2833  4  0 96  0  0  0
 2  0      0 141639540 1042252 272599240    0    0     0    76 3521 2687  4  0 96  0  0  0
 2  0      0 141639540 1042404 272599280    0    0     0    79 3620 2693  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141639540 1042564 272599328    0    0     0    96 3770 2708  4  0 96  0  0  0
 2  0      0 141639288 1042724 272599368    0    0     0    83 3678 2757  4  0 96  0  0  0
 2  0      0 141639036 1042884 272599416    0    0     0    80 3740 2688  4  0 96  0  0  0
 2  0      0 141638112 1043108 272599464    0    0     0   135 3741 3239  4  0 96  0  0  0
 2  0      0 141638112 1043252 272599492    0    0     0    86 3536 2555  4  0 96  0  0  0
 2  0      0 141642964 1043412 272599532    0    0     0    91 3802 2827  4  0 96  0  0  0
 2  0      0 141645008 1043564 272599568    0    0     0    91 3833 2676  4  0 96  0  0  0
 2  0      0 141644756 1043724 272599608    0    0     0    81 3671 2782  4  0 96  0  0  0
 3  0      0 141644504 1043876 272599648    0    0     0    79 3742 2621  4  0 96  0  0  0
 2  0      0 141644028 1044052 272599692    0    0     0   502 3659 2880  4  0 96  0  0  0
 2  0      0 141643780 1044212 272599732    0    0     0    91 3637 2700  4  0 96  0  0  0
 2  0      0 141643780 1044372 272599768    0    0     0    90 3688 2748  4  0 96  0  0  0
 3  0      0 141643276 1044532 272599812    0    0     0    90 3759 2788  4  0 96  0  0  0
 2  0      0 141643276 1044692 272599852    0    0     0    84 3778 2819  4  0 96  0  0  0
 2  0      0 141641792 1044852 272599892    0    0     0    87 3641 2725  4  0 96  0  0  0
 2  0      0 141637968 1045108 272599944    0    0     0   139 4112 3317  4  0 96  0  0  0
 2  0      0 141636736 1045252 272599980    0    0     0    93 3798 2791  4  0 96  0  0  0
 2  0      0 141636920 1045412 272600024    0    0     0    95 3764 2750  4  0 96  0  0  0
 2  0      0 141636668 1045572 272600068    0    0     0    93 3707 2717  4  0 96  0  0  0
 2  0      0 141635940 1045732 272600100    0    0     0    86 3761 2665  4  0 96  0  0  0
 2  0      0 141635940 1045892 272600124    0    0     0    82 3730 2795  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141636192 1046052 272600168    0    0     0    90 3797 2722  4  0 96  0  0  0
 2  0      0 141636192 1046164 272600200    0    0     0    69 3692 2697  4  0 96  0  0  0
 2  0      0 141636192 1046308 272600240    0    0     0    97 3764 2651  4  0 96  0  0  0
 2  0      0 141640812 1046468 272600280    0    0     0    90 3876 2791  4  0 96  0  0  0
 3  0      0 141640560 1046628 272600320    0    0     0    82 3715 2616  4  0 96  0  0  0
 2  0      0 141640560 1046788 272600360    0    0     0    81 3630 2731  4  0 96  0  0  0
 2  0      0 141639580 1046948 272600400    0    0     0    90 3443 2659  4  0 96  0  0  0
 2  0      0 141639328 1047196 272600452    0    0     0   130 4043 2874  4  0 96  0  0  0
 2  0      0 141639096 1047364 272600512    0    0     0    99 3809 2681  4  0 96  0  0  0
 2  0      0 141637108 1047524 272600560    0    0     0   105 3688 2778  4  0 96  0  0  0
 2  0      0 141637360 1047684 272600612    0    0     0    83 3648 2770  4  0 96  0  0  0
 2  0      0 141637108 1047844 272600644    0    0     0    80 3711 2754  4  0 96  0  0  0
 2  0      0 141632584 1048012 272600684    0    0     0    99 3677 2853  4  0 96  0  0  0
 2  0      0 141632332 1048172 272600720    0    0     0    90 3405 2744  4  0 96  0  0  0
 2  0      0 141631828 1048332 272600760    0    0     0    84 3711 2731  4  0 96  0  0  0
 2  0      0 141629560 1048492 272600804    0    0     0   110 3691 2736  4  0 96  0  0  0
 2  0      0 141629560 1048652 272600848    0    0     0   580 3749 2812  4  0 96  0  0  0
 2  0      0 141629636 1048812 272600884    0    0     0    79 3638 2724  4  0 96  0  0  0
 2  0      0 141629132 1048940 272600912    0    0     0    72 3646 2765  4  0 96  0  0  0
 2  0      0 141628628 1049132 272600928    0    0     0   110 3741 2813  4  0 96  0  0  0
 2  0      0 141643156 1049316 272601004    0    0     0    88 3750 2968  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141635744 1049468 272601048    0    0     0    80 3749 2698  4  0 96  0  0  0
 2  0      0 141635996 1049628 272601084    0    0     0   115 3574 2811  4  0 96  0  0  0
 2  0      0 141635492 1049788 272601144    0    0     0    91 3636 2696  4  0 96  0  0  0
 2  0      0 141635492 1049948 272601168    0    0     0    80 3678 2769  4  0 96  0  0  0
 2  0      0 141635492 1050108 272601204    0    0     0    87 3614 2621  4  0 96  0  0  0
 2  0      0 141634764 1050268 272601248    0    0     0    92 3803 2728  4  0 96  0  0  0
 2  0      0 141634764 1050388 272601284    0    0     0    63 3714 2562  4  0 96  0  0  0
