epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790371884034,71,93.74,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371884284,71,93.85,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371884534,71,93.85,1125,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371884784,71,93.85,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371885034,71,93.78,1117,11659,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371885284,72,93.88,1117,11660,12923502592,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371885534,71,93.84,1162,12252,12923502592,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371885784,71,93.83,1185,11630,12923502592,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371886034,72,93.78,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371886284,72,93.90,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371886534,72,93.67,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371886784,72,93.76,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371887034,72,93.80,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371887284,72,93.70,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371887534,72,93.79,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371887784,72,93.77,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371888034,72,93.77,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371888284,72,93.79,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371888534,72,93.69,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371888784,72,93.77,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371889034,72,93.78,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371889284,72,93.74,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371889534,72,93.73,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371889784,72,93.79,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371890034,72,93.85,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371890284,72,93.77,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371890534,72,93.75,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371890784,72,93.73,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371891034,72,93.70,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371891284,72,93.72,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371891534,72,93.75,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371891784,71,93.82,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371892034,72,93.74,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371892284,71,93.74,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371892534,72,93.78,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371892784,72,93.75,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790371893034,72,93.75,1117,11630,12954697728,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790371893284,73,94.52,1372,11724,12954697728,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790371893534,73,93.83,1372,12280,12954697728,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790371893784,72,93.92,1477,11694,12954697728,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790371894034,72,93.77,1050,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790371894284,72,93.95,1132,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790371894534,72,93.72,1102,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
