timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/20 22:31:29.312, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6099, 91152, 7, 94.78, 39
2026/09/20 22:31:29.562, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6931, 90320, 7, 94.62, 39
2026/09/20 22:31:29.812, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7731, 89520, 6, 94.65, 39
2026/09/20 22:31:30.062, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8595, 88656, 7, 94.68, 39
2026/09/20 22:31:30.312, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9459, 87792, 7, 94.81, 39
2026/09/20 22:31:30.562, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10291, 86960, 6, 95.04, 39
2026/09/20 22:31:30.812, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11091, 86160, 7, 94.98, 39
2026/09/20 22:31:31.063, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11955, 85296, 6, 94.85, 39
2026/09/20 22:31:31.313, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12787, 84464, 7, 94.69, 39
2026/09/20 22:31:31.563, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13619, 83632, 7, 94.63, 39
2026/09/20 22:31:31.813, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14419, 82832, 7, 94.68, 39
2026/09/20 22:31:32.063, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14515, 82736, 0, 94.47, 39
2026/09/20 22:31:32.313, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 122.41, 40
2026/09/20 22:31:32.563, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 201.95, 44
2026/09/20 22:31:32.813, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 251.09, 44
2026/09/20 22:31:33.063, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 328.32, 45
2026/09/20 22:31:33.313, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 357.06, 45
2026/09/20 22:31:33.564, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 353.98, 44
2026/09/20 22:31:33.814, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 349.30, 45
2026/09/20 22:31:34.064, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 342.58, 44
2026/09/20 22:31:34.314, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 340.81, 44
2026/09/20 22:31:34.564, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 332.84, 44
2026/09/20 22:31:34.814, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 331.06, 44
2026/09/20 22:31:35.064, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 328.19, 44
2026/09/20 22:31:35.314, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.54, 44
2026/09/20 22:31:35.564, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.60, 44
2026/09/20 22:31:35.814, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 324.85, 45
2026/09/20 22:31:36.064, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.06, 45
2026/09/20 22:31:36.315, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.08, 45
2026/09/20 22:31:36.565, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.26, 45
2026/09/20 22:31:36.815, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.39, 45
2026/09/20 22:31:37.065, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.39, 45
2026/09/20 22:31:37.315, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 325.52, 45
2026/09/20 22:31:37.565, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 323.77, 45
2026/09/20 22:31:37.815, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 322.49, 45
2026/09/20 22:31:38.065, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.87, 45
2026/09/20 22:31:38.315, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.96, 45
2026/09/20 22:31:38.565, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.03, 45
2026/09/20 22:31:38.815, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.53, 45
2026/09/20 22:31:39.066, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.75, 45
2026/09/20 22:31:39.316, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 95, 316.76, 45
2026/09/20 22:31:39.566, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.72, 45
2026/09/20 22:31:39.816, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.78, 46
2026/09/20 22:31:40.066, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.89, 46
2026/09/20 22:31:40.316, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.07, 46
2026/09/20 22:31:40.566, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.31, 46
2026/09/20 22:31:40.816, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.19, 46
2026/09/20 22:31:41.066, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.19, 46
2026/09/20 22:31:41.316, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.40, 46
2026/09/20 22:31:41.566, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.58, 46
2026/09/20 22:31:41.817, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.61, 46
2026/09/20 22:31:42.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.88, 46
2026/09/20 22:31:42.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.36, 46
2026/09/20 22:31:42.567, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.47, 46
2026/09/20 22:31:42.817, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.07, 46
2026/09/20 22:31:43.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.85, 46
2026/09/20 22:31:43.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 316.93, 46
2026/09/20 22:31:43.567, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.16, 46
2026/09/20 22:31:43.817, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.45, 46
2026/09/20 22:31:44.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.40, 46
2026/09/20 22:31:44.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.75, 46
2026/09/20 22:31:44.568, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.29, 47
2026/09/20 22:31:44.818, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.26, 47
2026/09/20 22:31:45.068, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.48, 47
2026/09/20 22:31:45.318, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.39, 47
2026/09/20 22:31:45.568, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.79, 47
2026/09/20 22:31:45.818, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 317.82, 47
2026/09/20 22:31:46.068, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.02, 47
2026/09/20 22:31:46.318, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.00, 47
2026/09/20 22:31:46.568, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.04, 47
2026/09/20 22:31:46.818, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.05, 47
2026/09/20 22:31:47.068, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.18, 47
2026/09/20 22:31:47.319, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.17, 47
2026/09/20 22:31:47.569, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.36, 47
2026/09/20 22:31:47.819, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.39, 47
2026/09/20 22:31:48.069, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.57, 47
2026/09/20 22:31:48.319, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.67, 47
2026/09/20 22:31:48.569, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.65, 47
2026/09/20 22:31:48.819, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.89, 47
2026/09/20 22:31:49.069, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.92, 47
2026/09/20 22:31:49.319, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.58, 47
2026/09/20 22:31:49.569, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.87, 47
2026/09/20 22:31:49.819, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.60, 47
2026/09/20 22:31:50.070, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.55, 47
2026/09/20 22:31:50.320, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.55, 47
2026/09/20 22:31:50.570, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.61, 48
2026/09/20 22:31:50.820, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.73, 48
2026/09/20 22:31:51.070, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.71, 48
2026/09/20 22:31:51.320, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.99, 48
2026/09/20 22:31:51.570, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.90, 48
2026/09/20 22:31:51.820, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.88, 48
2026/09/20 22:31:52.070, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.01, 48
2026/09/20 22:31:52.320, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.09, 48
2026/09/20 22:31:52.571, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 318.98, 48
2026/09/20 22:31:52.821, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14867, 82384, 96, 319.27, 48
2026/09/20 22:31:53.071, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.48, 48
2026/09/20 22:31:53.321, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.23, 48
2026/09/20 22:31:53.571, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.14, 48
2026/09/20 22:31:53.821, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.03, 48
2026/09/20 22:31:54.071, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.87, 48
2026/09/20 22:31:54.321, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.11, 48
2026/09/20 22:31:54.571, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.15, 48
2026/09/20 22:31:54.821, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.75, 48
2026/09/20 22:31:55.072, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.49, 48
2026/09/20 22:31:55.322, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.39, 48
2026/09/20 22:31:55.572, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 318.86, 48
2026/09/20 22:31:55.822, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.03, 48
2026/09/20 22:31:56.072, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.47, 48
2026/09/20 22:31:56.322, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.46, 48
2026/09/20 22:31:56.572, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.30, 48
2026/09/20 22:31:56.822, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.41, 48
2026/09/20 22:31:57.072, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.52, 48
2026/09/20 22:31:57.322, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.62, 48
2026/09/20 22:31:57.572, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.43, 48
2026/09/20 22:31:57.823, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.74, 48
2026/09/20 22:31:58.073, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.67, 48
2026/09/20 22:31:58.323, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.63, 48
2026/09/20 22:31:58.573, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.82, 48
2026/09/20 22:31:58.823, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.90, 49
2026/09/20 22:31:59.073, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.90, 49
2026/09/20 22:31:59.323, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 320.15, 49
2026/09/20 22:31:59.573, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.98, 49
2026/09/20 22:31:59.823, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14899, 82352, 96, 319.39, 49
2026/09/20 22:32:00.073, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16851, 80400, 100, 339.12, 55
2026/09/20 22:32:00.323, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16851, 80400, 100, 373.63, 55
2026/09/20 22:32:00.574, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 424.88, 56
2026/09/20 22:32:00.824, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 460.59, 56
2026/09/20 22:32:01.074, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.74, 56
2026/09/20 22:32:01.324, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.77, 57
2026/09/20 22:32:01.574, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 493.69, 57
2026/09/20 22:32:01.824, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 493.37, 57
2026/09/20 22:32:02.074, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.05, 57
2026/09/20 22:32:02.324, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 491.90, 57
2026/09/20 22:32:02.574, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 492.22, 57
2026/09/20 22:32:02.824, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 493.32, 57
2026/09/20 22:32:03.074, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 493.70, 58
2026/09/20 22:32:03.325, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 494.40, 58
2026/09/20 22:32:03.575, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16883, 80368, 100, 494.39, 57
2026/09/20 22:32:03.825, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 494.58, 58
2026/09/20 22:32:04.075, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.41, 58
2026/09/20 22:32:04.325, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 493.83, 58
2026/09/20 22:32:04.575, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 494.52, 58
2026/09/20 22:32:04.825, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.35, 59
2026/09/20 22:32:05.075, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.41, 59
2026/09/20 22:32:05.325, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.43, 58
2026/09/20 22:32:05.575, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 496.29, 59
2026/09/20 22:32:05.825, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 495.96, 59
2026/09/20 22:32:06.076, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 494.96, 59
2026/09/20 22:32:06.326, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16915, 80336, 100, 490.69, 59
2026/09/20 22:32:06.576, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 22, 97229, 19, 366.32, 49
2026/09/20 22:32:06.831, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 0, 287.40, 48
2026/09/20 22:32:07.081, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1715, 95536, 17, 165.11, 48
2026/09/20 22:32:07.331, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2611, 94640, 7, 97.31, 47
2026/09/20 22:32:07.581, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3475, 93776, 7, 92.64, 47
2026/09/20 22:32:07.831, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4371, 92880, 8, 91.43, 47
2026/09/20 22:32:08.082, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5267, 91984, 7, 91.21, 47
2026/09/20 22:32:08.332, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6163, 91088, 7, 91.05, 46
2026/09/20 22:32:08.582, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7059, 90192, 7, 90.90, 46
2026/09/20 22:32:08.832, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7923, 89328, 7, 90.92, 46
2026/09/20 22:32:09.082, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8851, 88400, 7, 90.78, 46
2026/09/20 22:32:09.332, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9715, 87536, 7, 90.81, 46
2026/09/20 22:32:09.582, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10579, 86672, 7, 90.56, 46
2026/09/20 22:32:09.832, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11507, 85744, 7, 90.47, 45
2026/09/20 22:32:10.082, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12435, 84816, 7, 90.40, 45
2026/09/20 22:32:10.332, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13363, 83888, 7, 90.19, 45
2026/09/20 22:32:10.583, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14259, 82992, 7, 90.12, 45
2026/09/20 22:32:10.833, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15059, 82192, 7, 94.29, 45
2026/09/20 22:32:11.083, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15059, 82192, 96, 162.11, 49
2026/09/20 22:32:11.333, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16211, 81040, 96, 202.07, 49
2026/09/20 22:32:11.583, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16211, 81040, 96, 267.43, 49
2026/09/20 22:32:11.833, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16371, 80880, 95, 314.20, 50
2026/09/20 22:32:12.083, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16531, 80720, 94, 318.75, 50
2026/09/20 22:32:12.333, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16659, 80592, 95, 324.97, 50
2026/09/20 22:32:12.583, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16659, 80592, 94, 329.58, 50
2026/09/20 22:32:12.833, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16819, 80432, 94, 327.64, 50
2026/09/20 22:32:13.083, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16819, 80432, 95, 325.87, 50
2026/09/20 22:32:13.333, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16979, 80272, 94, 323.87, 50
2026/09/20 22:32:13.584, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16979, 80272, 94, 321.44, 50
2026/09/20 22:32:13.834, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17139, 80112, 95, 323.32, 50
2026/09/20 22:32:14.084, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17139, 80112, 94, 324.78, 50
2026/09/20 22:32:14.334, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17301, 79950, 95, 325.05, 51
2026/09/20 22:32:14.584, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17301, 79950, 95, 326.79, 51
2026/09/20 22:32:14.834, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17301, 79950, 95, 324.58, 50
2026/09/20 22:32:15.084, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 32, 256.63, 46
