timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:54:27.591, 0, 0 %, 38772 MiB, 67.14 W, 2610 MHz
2026/09/22 23:54:27.591, 1, 0 %, 2804 MiB, 13.36 W, 180 MHz
2026/09/22 23:54:27.841, 0, 0 %, 38804 MiB, 66.66 W, 2610 MHz
2026/09/22 23:54:27.842, 1, 0 %, 2804 MiB, 13.18 W, 180 MHz
2026/09/22 23:54:28.092, 0, 0 %, 38804 MiB, 66.66 W, 2610 MHz
2026/09/22 23:54:28.092, 1, 0 %, 2804 MiB, 13.18 W, 180 MHz
2026/09/22 23:54:28.342, 0, 0 %, 38804 MiB, 64.76 W, 2617 MHz
2026/09/22 23:54:28.342, 1, 0 %, 2804 MiB, 12.94 W, 180 MHz
2026/09/22 23:54:28.592, 0, 0 %, 38836 MiB, 64.76 W, 2617 MHz
2026/09/22 23:54:28.592, 1, 0 %, 2804 MiB, 12.94 W, 180 MHz
2026/09/22 23:54:28.842, 0, 0 %, 38836 MiB, 64.84 W, 2617 MHz
2026/09/22 23:54:28.842, 1, 0 %, 2804 MiB, 13.10 W, 180 MHz
2026/09/22 23:54:29.093, 0, 0 %, 38836 MiB, 64.84 W, 2617 MHz
2026/09/22 23:54:29.093, 1, 0 %, 2804 MiB, 13.10 W, 180 MHz
2026/09/22 23:54:29.343, 0, 0 %, 38900 MiB, 64.54 W, 2610 MHz
2026/09/22 23:54:29.343, 1, 0 %, 2804 MiB, 13.38 W, 180 MHz
2026/09/22 23:54:29.593, 0, 0 %, 38900 MiB, 64.54 W, 2610 MHz
2026/09/22 23:54:29.593, 1, 0 %, 2804 MiB, 13.38 W, 180 MHz
2026/09/22 23:54:29.843, 0, 0 %, 42356 MiB, 64.44 W, 2617 MHz
2026/09/22 23:54:29.843, 1, 0 %, 2804 MiB, 13.55 W, 180 MHz
2026/09/22 23:54:30.093, 0, 0 %, 42388 MiB, 64.44 W, 2617 MHz
2026/09/22 23:54:30.093, 1, 0 %, 2804 MiB, 13.55 W, 180 MHz
2026/09/22 23:54:30.343, 0, 0 %, 42420 MiB, 67.08 W, 2610 MHz
2026/09/22 23:54:30.344, 1, 0 %, 2804 MiB, 13.76 W, 180 MHz
2026/09/22 23:54:30.594, 0, 0 %, 42420 MiB, 67.08 W, 2610 MHz
2026/09/22 23:54:30.594, 1, 0 %, 2804 MiB, 13.76 W, 180 MHz
2026/09/22 23:54:30.844, 0, 0 %, 42420 MiB, 67.02 W, 2610 MHz
2026/09/22 23:54:30.844, 1, 0 %, 2804 MiB, 13.68 W, 180 MHz
2026/09/22 23:54:31.094, 0, 0 %, 42452 MiB, 67.02 W, 2610 MHz
2026/09/22 23:54:31.094, 1, 0 %, 2804 MiB, 13.68 W, 180 MHz
2026/09/22 23:54:31.344, 0, 0 %, 42452 MiB, 64.69 W, 2617 MHz
2026/09/22 23:54:31.344, 1, 0 %, 2804 MiB, 13.43 W, 180 MHz
2026/09/22 23:54:31.594, 0, 0 %, 42484 MiB, 64.69 W, 2617 MHz
2026/09/22 23:54:31.595, 1, 0 %, 2804 MiB, 13.43 W, 180 MHz
2026/09/22 23:54:31.845, 0, 1 %, 42484 MiB, 64.35 W, 2610 MHz
2026/09/22 23:54:31.845, 1, 0 %, 2804 MiB, 13.37 W, 180 MHz
2026/09/22 23:54:32.095, 0, 1 %, 42484 MiB, 64.35 W, 2610 MHz
2026/09/22 23:54:32.095, 1, 0 %, 2804 MiB, 13.37 W, 180 MHz
2026/09/22 23:54:32.345, 0, 0 %, 42516 MiB, 64.43 W, 2610 MHz
2026/09/22 23:54:32.345, 1, 0 %, 2804 MiB, 13.29 W, 180 MHz
2026/09/22 23:54:32.595, 0, 0 %, 42516 MiB, 64.43 W, 2610 MHz
2026/09/22 23:54:32.595, 1, 0 %, 2804 MiB, 13.29 W, 180 MHz
2026/09/22 23:54:32.845, 0, 0 %, 46004 MiB, 64.46 W, 2617 MHz
2026/09/22 23:54:32.846, 1, 0 %, 2804 MiB, 13.57 W, 180 MHz
2026/09/22 23:54:33.096, 0, 0 %, 46036 MiB, 64.46 W, 2617 MHz
2026/09/22 23:54:33.096, 1, 0 %, 2804 MiB, 13.57 W, 180 MHz
2026/09/22 23:54:33.346, 0, 21 %, 46036 MiB, 66.92 W, 2617 MHz
2026/09/22 23:54:33.346, 1, 0 %, 2804 MiB, 13.85 W, 180 MHz
2026/09/22 23:54:33.596, 0, 21 %, 46036 MiB, 66.92 W, 2617 MHz
2026/09/22 23:54:33.596, 1, 0 %, 2804 MiB, 13.85 W, 180 MHz
2026/09/22 23:54:33.846, 0, 0 %, 46068 MiB, 67.14 W, 2610 MHz
2026/09/22 23:54:33.846, 1, 0 %, 2804 MiB, 13.65 W, 180 MHz
2026/09/22 23:54:34.096, 0, 0 %, 46068 MiB, 67.14 W, 2610 MHz
2026/09/22 23:54:34.096, 1, 0 %, 2804 MiB, 13.65 W, 180 MHz
2026/09/22 23:54:34.347, 0, 0 %, 46068 MiB, 65.16 W, 2617 MHz
2026/09/22 23:54:34.347, 1, 0 %, 2804 MiB, 13.27 W, 180 MHz
2026/09/22 23:54:34.597, 0, 0 %, 46100 MiB, 65.16 W, 2617 MHz
2026/09/22 23:54:34.597, 1, 0 %, 2804 MiB, 13.27 W, 180 MHz
2026/09/22 23:54:34.847, 0, 1 %, 46100 MiB, 64.53 W, 2610 MHz
2026/09/22 23:54:34.847, 1, 0 %, 2804 MiB, 13.34 W, 180 MHz
2026/09/22 23:54:35.097, 0, 1 %, 46100 MiB, 64.53 W, 2610 MHz
2026/09/22 23:54:35.097, 1, 0 %, 2804 MiB, 13.34 W, 180 MHz
2026/09/22 23:54:35.347, 0, 0 %, 46132 MiB, 64.64 W, 2610 MHz
2026/09/22 23:54:35.347, 1, 0 %, 2804 MiB, 13.52 W, 180 MHz
2026/09/22 23:54:35.598, 0, 0 %, 46132 MiB, 64.64 W, 2610 MHz
2026/09/22 23:54:35.598, 1, 0 %, 2804 MiB, 13.52 W, 180 MHz
2026/09/22 23:54:35.848, 0, 0 %, 49620 MiB, 64.80 W, 2617 MHz
2026/09/22 23:54:35.848, 1, 0 %, 2804 MiB, 13.78 W, 180 MHz
2026/09/22 23:54:36.098, 0, 0 %, 49620 MiB, 64.80 W, 2617 MHz
2026/09/22 23:54:36.098, 1, 0 %, 2804 MiB, 13.78 W, 180 MHz
2026/09/22 23:54:36.348, 0, 19 %, 49652 MiB, 67.19 W, 2617 MHz
2026/09/22 23:54:36.348, 1, 0 %, 2804 MiB, 13.72 W, 180 MHz
2026/09/22 23:54:36.598, 0, 19 %, 49652 MiB, 67.19 W, 2617 MHz
2026/09/22 23:54:36.598, 1, 0 %, 2804 MiB, 13.72 W, 180 MHz
2026/09/22 23:54:36.849, 0, 0 %, 49652 MiB, 66.93 W, 2617 MHz
2026/09/22 23:54:36.849, 1, 0 %, 2804 MiB, 13.40 W, 180 MHz
2026/09/22 23:54:37.099, 0, 0 %, 49684 MiB, 66.93 W, 2617 MHz
2026/09/22 23:54:37.099, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/22 23:54:37.349, 0, 1 %, 49684 MiB, 65.19 W, 2610 MHz
2026/09/22 23:54:37.349, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/22 23:54:37.599, 0, 1 %, 49684 MiB, 65.19 W, 2610 MHz
2026/09/22 23:54:37.599, 1, 0 %, 2804 MiB, 13.66 W, 180 MHz
2026/09/22 23:54:37.849, 0, 0 %, 49716 MiB, 64.64 W, 2610 MHz
2026/09/22 23:54:37.849, 1, 0 %, 2804 MiB, 13.66 W, 180 MHz
2026/09/22 23:54:38.099, 0, 0 %, 49716 MiB, 64.64 W, 2610 MHz
2026/09/22 23:54:38.100, 1, 0 %, 2804 MiB, 13.80 W, 180 MHz
2026/09/22 23:54:38.350, 0, 0 %, 49716 MiB, 64.79 W, 2617 MHz
2026/09/22 23:54:38.350, 1, 0 %, 2804 MiB, 13.80 W, 180 MHz
2026/09/22 23:54:38.600, 0, 0 %, 49748 MiB, 64.79 W, 2617 MHz
2026/09/22 23:54:38.600, 1, 0 %, 2804 MiB, 13.64 W, 180 MHz
2026/09/22 23:54:38.850, 0, 0 %, 49780 MiB, 64.81 W, 2617 MHz
2026/09/22 23:54:38.850, 1, 0 %, 2804 MiB, 13.64 W, 180 MHz
2026/09/22 23:54:39.100, 0, 0 %, 53236 MiB, 64.81 W, 2617 MHz
2026/09/22 23:54:39.100, 1, 0 %, 2804 MiB, 13.53 W, 180 MHz
2026/09/22 23:54:39.350, 0, 22 %, 53268 MiB, 66.15 W, 2617 MHz
2026/09/22 23:54:39.351, 1, 0 %, 2804 MiB, 13.53 W, 180 MHz
2026/09/22 23:54:39.601, 0, 22 %, 53268 MiB, 66.15 W, 2617 MHz
2026/09/22 23:54:39.601, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/22 23:54:39.851, 0, 0 %, 53268 MiB, 67.32 W, 2617 MHz
2026/09/22 23:54:39.851, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/22 23:54:40.101, 0, 0 %, 53300 MiB, 67.32 W, 2617 MHz
2026/09/22 23:54:40.101, 1, 0 %, 2804 MiB, 13.52 W, 172 MHz
2026/09/22 23:54:40.351, 0, 1 %, 53300 MiB, 65.84 W, 2610 MHz
2026/09/22 23:54:40.352, 1, 0 %, 2804 MiB, 13.52 W, 172 MHz
2026/09/22 23:54:40.602, 0, 1 %, 53300 MiB, 65.84 W, 2610 MHz
2026/09/22 23:54:40.602, 1, 0 %, 2804 MiB, 13.52 W, 180 MHz
2026/09/22 23:54:40.852, 0, 0 %, 53332 MiB, 64.57 W, 2610 MHz
2026/09/22 23:54:40.852, 1, 0 %, 2804 MiB, 13.52 W, 180 MHz
2026/09/22 23:54:41.102, 0, 0 %, 53332 MiB, 64.57 W, 2610 MHz
2026/09/22 23:54:41.102, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/22 23:54:41.352, 0, 0 %, 53332 MiB, 64.54 W, 2617 MHz
2026/09/22 23:54:41.352, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/22 23:54:41.602, 0, 0 %, 53364 MiB, 64.54 W, 2617 MHz
2026/09/22 23:54:41.603, 1, 0 %, 2804 MiB, 13.59 W, 180 MHz
2026/09/22 23:54:41.853, 0, 0 %, 53396 MiB, 64.59 W, 2617 MHz
2026/09/22 23:54:41.853, 1, 0 %, 2804 MiB, 13.59 W, 180 MHz
2026/09/22 23:54:42.103, 0, 0 %, 56852 MiB, 64.59 W, 2617 MHz
2026/09/22 23:54:42.103, 1, 0 %, 2804 MiB, 13.50 W, 180 MHz
2026/09/22 23:54:42.353, 0, 21 %, 56884 MiB, 66.01 W, 2625 MHz
2026/09/22 23:54:42.353, 1, 0 %, 2804 MiB, 13.50 W, 180 MHz
2026/09/22 23:54:42.603, 0, 21 %, 56916 MiB, 66.01 W, 2625 MHz
2026/09/22 23:54:42.603, 1, 0 %, 2804 MiB, 13.39 W, 180 MHz
2026/09/22 23:54:42.853, 0, 0 %, 56916 MiB, 67.22 W, 2617 MHz
2026/09/22 23:54:42.854, 1, 0 %, 2804 MiB, 13.39 W, 180 MHz
2026/09/22 23:54:43.104, 0, 0 %, 56916 MiB, 67.22 W, 2617 MHz
2026/09/22 23:54:43.104, 1, 0 %, 2804 MiB, 13.21 W, 180 MHz
2026/09/22 23:54:43.354, 0, 0 %, 56948 MiB, 66.13 W, 2610 MHz
2026/09/22 23:54:43.354, 1, 0 %, 2804 MiB, 13.21 W, 180 MHz
2026/09/22 23:54:43.604, 0, 0 %, 56948 MiB, 66.13 W, 2610 MHz
2026/09/22 23:54:43.604, 1, 0 %, 2804 MiB, 13.12 W, 180 MHz
2026/09/22 23:54:43.854, 0, 0 %, 56948 MiB, 64.91 W, 2610 MHz
2026/09/22 23:54:43.854, 1, 0 %, 2804 MiB, 13.12 W, 180 MHz
2026/09/22 23:54:44.104, 0, 0 %, 56980 MiB, 64.91 W, 2610 MHz
2026/09/22 23:54:44.105, 1, 0 %, 2804 MiB, 13.12 W, 180 MHz
2026/09/22 23:54:44.355, 0, 0 %, 56980 MiB, 64.67 W, 2617 MHz
2026/09/22 23:54:44.355, 1, 0 %, 2804 MiB, 13.12 W, 180 MHz
2026/09/22 23:54:44.605, 0, 0 %, 57012 MiB, 64.67 W, 2617 MHz
2026/09/22 23:54:44.605, 1, 0 %, 2804 MiB, 13.24 W, 180 MHz
2026/09/22 23:54:44.855, 0, 1 %, 57012 MiB, 64.65 W, 2610 MHz
2026/09/22 23:54:44.855, 1, 0 %, 2804 MiB, 13.24 W, 180 MHz
2026/09/22 23:54:45.105, 0, 1 %, 60500 MiB, 64.65 W, 2610 MHz
2026/09/22 23:54:45.105, 1, 0 %, 2804 MiB, 13.09 W, 180 MHz
2026/09/22 23:54:45.355, 0, 4 %, 60500 MiB, 64.78 W, 2617 MHz
2026/09/22 23:54:45.356, 1, 0 %, 2804 MiB, 13.09 W, 180 MHz
2026/09/22 23:54:45.606, 0, 4 %, 60500 MiB, 64.78 W, 2617 MHz
2026/09/22 23:54:45.606, 1, 0 %, 2804 MiB, 13.33 W, 180 MHz
2026/09/22 23:54:45.856, 0, 0 %, 60500 MiB, 66.89 W, 2617 MHz
2026/09/22 23:54:45.856, 1, 0 %, 2804 MiB, 13.33 W, 180 MHz
2026/09/22 23:54:46.106, 0, 0 %, 60500 MiB, 66.89 W, 2617 MHz
2026/09/22 23:54:46.106, 1, 0 %, 2804 MiB, 13.42 W, 180 MHz
2026/09/22 23:54:46.356, 0, 0 %, 60532 MiB, 67.09 W, 2610 MHz
2026/09/22 23:54:46.356, 1, 0 %, 2804 MiB, 13.42 W, 180 MHz
2026/09/22 23:54:46.606, 0, 0 %, 60532 MiB, 67.09 W, 2610 MHz
2026/09/22 23:54:46.607, 1, 0 %, 2804 MiB, 13.13 W, 180 MHz
2026/09/22 23:54:46.857, 0, 0 %, 60564 MiB, 64.93 W, 2610 MHz
2026/09/22 23:54:46.857, 1, 0 %, 2804 MiB, 13.13 W, 180 MHz
2026/09/22 23:54:47.107, 0, 0 %, 60564 MiB, 64.93 W, 2610 MHz
2026/09/22 23:54:47.107, 1, 0 %, 2804 MiB, 12.97 W, 172 MHz
2026/09/22 23:54:47.357, 0, 0 %, 60564 MiB, 64.89 W, 2617 MHz
2026/09/22 23:54:47.357, 1, 0 %, 2804 MiB, 12.97 W, 172 MHz
2026/09/22 23:54:47.607, 0, 0 %, 60596 MiB, 64.89 W, 2617 MHz
2026/09/22 23:54:47.607, 1, 0 %, 2804 MiB, 12.92 W, 180 MHz
2026/09/22 23:54:47.857, 0, 1 %, 60628 MiB, 64.75 W, 2610 MHz
2026/09/22 23:54:47.858, 1, 0 %, 2804 MiB, 12.92 W, 180 MHz
2026/09/22 23:54:48.108, 0, 1 %, 64084 MiB, 64.75 W, 2610 MHz
2026/09/22 23:54:48.108, 1, 0 %, 2804 MiB, 12.86 W, 180 MHz
2026/09/22 23:54:48.358, 0, 13 %, 64084 MiB, 65.62 W, 2617 MHz
2026/09/22 23:54:48.358, 1, 0 %, 2804 MiB, 12.86 W, 180 MHz
2026/09/22 23:54:48.608, 0, 13 %, 64148 MiB, 65.62 W, 2617 MHz
2026/09/22 23:54:48.608, 1, 0 %, 2804 MiB, 12.86 W, 180 MHz
2026/09/22 23:54:48.859, 0, 0 %, 64148 MiB, 65.62 W, 2617 MHz
2026/09/22 23:54:48.859, 1, 0 %, 2804 MiB, 12.86 W, 180 MHz
2026/09/22 23:54:49.109, 0, 0 %, 64148 MiB, 65.62 W, 2617 MHz
2026/09/22 23:54:49.109, 1, 0 %, 2804 MiB, 13.71 W, 180 MHz
2026/09/22 23:54:49.359, 0, 0 %, 64180 MiB, 66.57 W, 2610 MHz
2026/09/22 23:54:49.359, 1, 0 %, 2804 MiB, 13.71 W, 180 MHz
2026/09/22 23:54:49.609, 0, 0 %, 64180 MiB, 66.57 W, 2610 MHz
2026/09/22 23:54:49.609, 1, 0 %, 2804 MiB, 13.74 W, 180 MHz
2026/09/22 23:54:49.860, 0, 0 %, 64180 MiB, 64.70 W, 2617 MHz
2026/09/22 23:54:49.860, 1, 0 %, 2804 MiB, 13.74 W, 180 MHz
2026/09/22 23:54:50.110, 0, 0 %, 64212 MiB, 64.70 W, 2617 MHz
2026/09/22 23:54:50.110, 1, 0 %, 2804 MiB, 12.92 W, 180 MHz
2026/09/22 23:54:50.360, 0, 1 %, 64212 MiB, 64.75 W, 2610 MHz
2026/09/22 23:54:50.360, 1, 0 %, 2804 MiB, 12.92 W, 180 MHz
2026/09/22 23:54:50.610, 0, 1 %, 64212 MiB, 64.75 W, 2610 MHz
2026/09/22 23:54:50.610, 1, 0 %, 2804 MiB, 12.97 W, 180 MHz
2026/09/22 23:54:50.861, 0, 0 %, 64244 MiB, 64.85 W, 2610 MHz
2026/09/22 23:54:50.861, 1, 0 %, 2804 MiB, 12.97 W, 180 MHz
2026/09/22 23:54:51.111, 0, 0 %, 64276 MiB, 64.85 W, 2610 MHz
2026/09/22 23:54:51.111, 1, 0 %, 2804 MiB, 13.84 W, 180 MHz
2026/09/22 23:54:51.361, 0, 0 %, 67732 MiB, 65.04 W, 2617 MHz
2026/09/22 23:54:51.361, 1, 0 %, 2804 MiB, 13.84 W, 180 MHz
2026/09/22 23:54:51.611, 0, 0 %, 67764 MiB, 65.04 W, 2617 MHz
2026/09/22 23:54:51.611, 1, 0 %, 2804 MiB, 14.10 W, 180 MHz
2026/09/22 23:54:51.862, 0, 8 %, 67764 MiB, 67.28 W, 2617 MHz
2026/09/22 23:54:51.862, 1, 0 %, 2804 MiB, 14.10 W, 180 MHz
2026/09/22 23:54:52.112, 0, 8 %, 67764 MiB, 67.28 W, 2617 MHz
2026/09/22 23:54:52.112, 1, 0 %, 2804 MiB, 13.83 W, 180 MHz
2026/09/22 23:54:52.362, 0, 0 %, 67796 MiB, 67.29 W, 2610 MHz
2026/09/22 23:54:52.362, 1, 0 %, 2804 MiB, 13.83 W, 180 MHz
2026/09/22 23:54:52.612, 0, 0 %, 67796 MiB, 67.29 W, 2610 MHz
2026/09/22 23:54:52.612, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/22 23:54:52.862, 0, 0 %, 67796 MiB, 65.09 W, 2617 MHz
2026/09/22 23:54:52.863, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/22 23:54:53.113, 0, 0 %, 67828 MiB, 65.09 W, 2617 MHz
2026/09/22 23:54:53.113, 1, 0 %, 2804 MiB, 13.50 W, 180 MHz
2026/09/22 23:54:53.363, 0, 1 %, 67828 MiB, 65.34 W, 2610 MHz
2026/09/22 23:54:53.363, 1, 0 %, 2804 MiB, 13.50 W, 180 MHz
2026/09/22 23:54:53.613, 0, 1 %, 67828 MiB, 65.34 W, 2610 MHz
2026/09/22 23:54:53.613, 1, 0 %, 2804 MiB, 13.45 W, 180 MHz
2026/09/22 23:54:53.863, 0, 0 %, 67860 MiB, 65.37 W, 2610 MHz
2026/09/22 23:54:53.863, 1, 0 %, 2804 MiB, 13.45 W, 180 MHz
2026/09/22 23:54:54.113, 0, 0 %, 67860 MiB, 65.37 W, 2610 MHz
2026/09/22 23:54:54.114, 1, 0 %, 2804 MiB, 13.37 W, 180 MHz
2026/09/22 23:54:54.364, 0, 0 %, 71348 MiB, 65.36 W, 2617 MHz
2026/09/22 23:54:54.364, 1, 0 %, 2804 MiB, 13.37 W, 180 MHz
2026/09/22 23:54:54.614, 0, 0 %, 71380 MiB, 65.36 W, 2617 MHz
2026/09/22 23:54:54.614, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/22 23:54:54.864, 0, 16 %, 71380 MiB, 67.41 W, 2617 MHz
2026/09/22 23:54:54.864, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/22 23:54:55.114, 0, 16 %, 71380 MiB, 67.41 W, 2617 MHz
2026/09/22 23:54:55.114, 1, 0 %, 2804 MiB, 13.56 W, 180 MHz
2026/09/22 23:54:55.365, 0, 0 %, 71380 MiB, 67.44 W, 2617 MHz
2026/09/22 23:54:55.365, 1, 0 %, 2804 MiB, 13.56 W, 180 MHz
2026/09/22 23:54:55.615, 0, 0 %, 71412 MiB, 67.44 W, 2617 MHz
2026/09/22 23:54:55.615, 1, 0 %, 2804 MiB, 13.35 W, 180 MHz
2026/09/22 23:54:55.865, 0, 1 %, 71412 MiB, 65.10 W, 2610 MHz
2026/09/22 23:54:55.865, 1, 0 %, 2804 MiB, 13.35 W, 180 MHz
2026/09/22 23:54:56.115, 0, 1 %, 71412 MiB, 65.10 W, 2610 MHz
2026/09/22 23:54:56.115, 1, 0 %, 2804 MiB, 13.36 W, 180 MHz
2026/09/22 23:54:56.365, 0, 0 %, 71444 MiB, 65.07 W, 2610 MHz
2026/09/22 23:54:56.365, 1, 0 %, 2804 MiB, 13.36 W, 180 MHz
2026/09/22 23:54:56.615, 0, 0 %, 71444 MiB, 65.07 W, 2610 MHz
2026/09/22 23:54:56.616, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/22 23:54:56.866, 0, 0 %, 71444 MiB, 64.88 W, 2617 MHz
2026/09/22 23:54:56.866, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/22 23:54:57.116, 0, 0 %, 71508 MiB, 64.88 W, 2617 MHz
2026/09/22 23:54:57.116, 1, 0 %, 2804 MiB, 13.64 W, 180 MHz
2026/09/22 23:54:57.366, 0, 0 %, 71508 MiB, 64.69 W, 2617 MHz
2026/09/22 23:54:57.366, 1, 0 %, 2804 MiB, 13.64 W, 180 MHz
2026/09/22 23:54:57.616, 0, 0 %, 74964 MiB, 64.69 W, 2617 MHz
2026/09/22 23:54:57.616, 1, 0 %, 2804 MiB, 13.77 W, 180 MHz
2026/09/22 23:54:57.866, 0, 22 %, 74996 MiB, 66.17 W, 2625 MHz
2026/09/22 23:54:57.867, 1, 0 %, 2804 MiB, 13.77 W, 180 MHz
2026/09/22 23:54:58.117, 0, 22 %, 74996 MiB, 66.17 W, 2625 MHz
2026/09/22 23:54:58.117, 1, 0 %, 2804 MiB, 13.74 W, 180 MHz
2026/09/22 23:54:58.367, 0, 0 %, 74996 MiB, 67.34 W, 2617 MHz
2026/09/22 23:54:58.367, 1, 0 %, 2804 MiB, 13.74 W, 180 MHz
2026/09/22 23:54:58.617, 0, 0 %, 75028 MiB, 67.34 W, 2617 MHz
2026/09/22 23:54:58.617, 1, 0 %, 2804 MiB, 13.84 W, 180 MHz
2026/09/22 23:54:58.867, 0, 0 %, 75028 MiB, 66.18 W, 2610 MHz
2026/09/22 23:54:58.867, 1, 0 %, 2804 MiB, 13.84 W, 180 MHz
2026/09/22 23:54:59.117, 0, 0 %, 75028 MiB, 66.18 W, 2610 MHz
2026/09/22 23:54:59.118, 1, 0 %, 2804 MiB, 13.73 W, 180 MHz
2026/09/22 23:54:59.368, 0, 0 %, 75060 MiB, 65.07 W, 2610 MHz
2026/09/22 23:54:59.368, 1, 0 %, 2804 MiB, 13.73 W, 180 MHz
2026/09/22 23:54:59.618, 0, 0 %, 75060 MiB, 65.07 W, 2610 MHz
2026/09/22 23:54:59.618, 1, 0 %, 2804 MiB, 13.32 W, 180 MHz
2026/09/22 23:54:59.868, 0, 0 %, 75060 MiB, 64.88 W, 2610 MHz
2026/09/22 23:54:59.869, 1, 0 %, 2804 MiB, 13.32 W, 180 MHz
2026/09/22 23:55:00.119, 0, 0 %, 75092 MiB, 64.88 W, 2610 MHz
2026/09/22 23:55:00.119, 1, 0 %, 2804 MiB, 13.23 W, 180 MHz
2026/09/22 23:55:00.369, 0, 0 %, 75124 MiB, 64.68 W, 2617 MHz
2026/09/22 23:55:00.369, 1, 0 %, 2804 MiB, 13.23 W, 180 MHz
2026/09/22 23:55:00.619, 0, 0 %, 78580 MiB, 64.68 W, 2617 MHz
2026/09/22 23:55:00.619, 1, 0 %, 2804 MiB, 13.54 W, 180 MHz
2026/09/22 23:55:00.869, 0, 21 %, 78612 MiB, 66.36 W, 2625 MHz
2026/09/22 23:55:00.869, 1, 0 %, 2804 MiB, 13.54 W, 180 MHz
2026/09/22 23:55:01.120, 0, 21 %, 78644 MiB, 66.36 W, 2625 MHz
2026/09/22 23:55:01.120, 1, 0 %, 2804 MiB, 13.69 W, 180 MHz
2026/09/22 23:55:01.370, 0, 0 %, 78644 MiB, 67.24 W, 2617 MHz
2026/09/22 23:55:01.370, 1, 0 %, 2804 MiB, 13.69 W, 180 MHz
2026/09/22 23:55:01.620, 0, 0 %, 78644 MiB, 67.24 W, 2617 MHz
2026/09/22 23:55:01.620, 1, 0 %, 2804 MiB, 13.41 W, 180 MHz
2026/09/22 23:55:01.870, 0, 0 %, 78676 MiB, 65.87 W, 2610 MHz
2026/09/22 23:55:01.870, 1, 0 %, 2804 MiB, 13.41 W, 180 MHz
2026/09/22 23:55:02.120, 0, 0 %, 78676 MiB, 65.87 W, 2610 MHz
2026/09/22 23:55:02.120, 1, 0 %, 2804 MiB, 13.56 W, 180 MHz
2026/09/22 23:55:02.371, 0, 0 %, 78708 MiB, 65.12 W, 2610 MHz
2026/09/22 23:55:02.371, 1, 0 %, 2804 MiB, 13.56 W, 180 MHz
2026/09/22 23:55:02.621, 0, 0 %, 78708 MiB, 65.12 W, 2610 MHz
2026/09/22 23:55:02.621, 1, 0 %, 2804 MiB, 13.77 W, 180 MHz
2026/09/22 23:55:02.871, 0, 0 %, 78708 MiB, 64.89 W, 2617 MHz
2026/09/22 23:55:02.871, 1, 0 %, 2804 MiB, 13.77 W, 180 MHz
2026/09/22 23:55:03.121, 0, 0 %, 78740 MiB, 64.89 W, 2617 MHz
2026/09/22 23:55:03.121, 1, 0 %, 2804 MiB, 13.72 W, 180 MHz
2026/09/22 23:55:03.371, 0, 1 %, 78740 MiB, 64.62 W, 2610 MHz
2026/09/22 23:55:03.372, 1, 0 %, 2804 MiB, 13.72 W, 180 MHz
2026/09/22 23:55:03.622, 0, 1 %, 82228 MiB, 64.62 W, 2610 MHz
2026/09/22 23:55:03.622, 1, 0 %, 2804 MiB, 13.60 W, 180 MHz
2026/09/22 23:55:03.872, 0, 8 %, 82228 MiB, 65.30 W, 2617 MHz
2026/09/22 23:55:03.872, 1, 0 %, 2804 MiB, 13.60 W, 180 MHz
2026/09/22 23:55:04.122, 0, 8 %, 82228 MiB, 65.30 W, 2617 MHz
2026/09/22 23:55:04.122, 1, 0 %, 2804 MiB, 13.67 W, 180 MHz
2026/09/22 23:55:04.372, 0, 0 %, 82228 MiB, 66.94 W, 2617 MHz
2026/09/22 23:55:04.372, 1, 0 %, 2804 MiB, 13.67 W, 180 MHz
2026/09/22 23:55:04.622, 0, 0 %, 82260 MiB, 66.94 W, 2617 MHz
2026/09/22 23:55:04.623, 1, 0 %, 2804 MiB, 13.79 W, 180 MHz
2026/09/22 23:55:04.873, 0, 0 %, 82260 MiB, 67.05 W, 2610 MHz
2026/09/22 23:55:04.875, 1, 0 %, 2804 MiB, 13.79 W, 180 MHz
2026/09/22 23:55:05.126, 0, 0 %, 82260 MiB, 67.05 W, 2610 MHz
2026/09/22 23:55:05.126, 1, 0 %, 2804 MiB, 13.64 W, 180 MHz
2026/09/22 23:55:05.377, 0, 0 %, 82292 MiB, 64.81 W, 2610 MHz
2026/09/22 23:55:05.377, 1, 0 %, 2804 MiB, 13.64 W, 180 MHz
2026/09/22 23:55:05.627, 0, 0 %, 82292 MiB, 64.81 W, 2610 MHz
2026/09/22 23:55:05.627, 1, 0 %, 2804 MiB, 13.60 W, 180 MHz
