ts,gpu0_mib,gpu1_mib,gpu2_mib,gpu3_mib
2026-08-31T19:32:54Z,44086,43478,47512,1
2026-08-31T19:32:59Z,44086,43478,47512,1
2026-08-31T19:32:59Z,44086,43478,47512,1
2026-08-31T19:33:04Z,44086,43478,47512,1
2026-08-31T19:33:04Z,44086,43478,47512,1
2026-08-31T19:33:09Z,44086,43478,47704,1
2026-08-31T19:33:09Z,44086,43478,47704,1
2026-08-31T19:33:14Z,44086,43478,47704,1
2026-08-31T19:33:14Z,44086,43478,47704,1
2026-08-31T19:33:19Z,44118,43478,47704,1
2026-08-31T19:33:19Z,44118,43478,47704,1
2026-08-31T19:33:24Z,44118,43478,47704,1
2026-08-31T19:33:24Z,44118,43478,47704,1
2026-08-31T19:33:29Z,44118,43478,47704,1
2026-08-31T19:33:29Z,44118,43478,47704,1
2026-08-31T19:33:34Z,44118,43478,47704,1
2026-08-31T19:33:34Z,44118,43478,47704,1
2026-08-31T19:33:39Z,44118,43478,47704,1
2026-08-31T19:33:39Z,44118,43478,47704,1
2026-08-31T19:33:44Z,44118,43478,47704,1
2026-08-31T19:33:44Z,44118,43478,47704,1
2026-08-31T19:33:49Z,44118,43478,47704,1
2026-08-31T19:33:49Z,44118,43478,47704,1
2026-08-31T19:33:54Z,44118,43478,47704,1
2026-08-31T19:33:54Z,44118,43478,47704,1
2026-08-31T19:33:59Z,44118,43510,47704,1
2026-08-31T19:33:59Z,44118,43510,47704,1
2026-08-31T19:34:04Z,44118,43510,47704,1
2026-08-31T19:34:04Z,44118,43510,47704,1
2026-08-31T19:34:09Z,44118,43510,47704,1
2026-08-31T19:34:10Z,44118,43510,47704,1
2026-08-31T19:34:15Z,44118,43510,47704,1
2026-08-31T19:34:15Z,44118,43510,47704,1
2026-08-31T19:34:20Z,44118,43510,47704,1
2026-08-31T19:34:20Z,44118,43510,47704,1
2026-08-31T19:34:25Z,44118,43510,47704,1
2026-08-31T19:34:25Z,44118,43510,47704,1
2026-08-31T19:34:30Z,44118,43510,47704,1
2026-08-31T19:34:30Z,44118,43510,47704,1
2026-08-31T19:34:35Z,44118,43510,47704,1
2026-08-31T19:34:35Z,44118,43510,47704,1
2026-08-31T19:34:40Z,44118,43542,47704,1
2026-08-31T19:34:40Z,44118,43542,47704,1
2026-08-31T19:34:45Z,44118,43542,47704,1
2026-08-31T19:34:45Z,44118,43542,47704,1
2026-08-31T19:34:50Z,44118,43542,47704,1
2026-08-31T19:34:50Z,44118,43542,47704,1
2026-08-31T19:34:55Z,44118,43542,47704,1
2026-08-31T19:34:55Z,44118,43542,47704,1
2026-08-31T19:35:00Z,44118,43542,47704,1
2026-08-31T19:35:00Z,44118,43542,47704,1
2026-08-31T19:35:05Z,44118,43542,47704,1
2026-08-31T19:35:05Z,44118,43542,47704,1
2026-08-31T19:35:10Z,44118,43542,47704,1
2026-08-31T19:35:10Z,44118,43542,47704,1
2026-08-31T19:35:15Z,44118,43542,47704,1
2026-08-31T19:35:15Z,44118,43542,47704,1
2026-08-31T19:35:20Z,44118,43574,47704,1
2026-08-31T19:35:20Z,44118,43574,47704,1
2026-08-31T19:35:25Z,44118,43574,47704,1
2026-08-31T19:35:25Z,44118,43574,47704,1
2026-08-31T19:35:30Z,44118,43574,47704,1
2026-08-31T19:35:31Z,44118,43574,47704,1
2026-08-31T19:35:36Z,44118,43574,47704,1
2026-08-31T19:35:36Z,44118,43574,47704,1
2026-08-31T19:35:41Z,44118,43574,47704,1
2026-08-31T19:35:41Z,44118,43574,47704,1
2026-08-31T19:35:46Z,44118,43574,47704,1
2026-08-31T19:35:46Z,44118,43574,47704,1
2026-08-31T19:35:51Z,44118,43574,47704,1
2026-08-31T19:35:51Z,44118,43574,47704,1
2026-08-31T19:35:56Z,44118,43574,47704,1
2026-08-31T19:35:56Z,44118,43574,47704,1
2026-08-31T19:36:01Z,44118,43606,47704,1
2026-08-31T19:36:01Z,44118,43606,47704,1
2026-08-31T19:36:06Z,44118,43606,47704,1
2026-08-31T19:36:06Z,44118,43606,47704,1
2026-08-31T19:36:11Z,44118,43606,47704,1
2026-08-31T19:36:11Z,44118,43606,47704,1
2026-08-31T19:36:16Z,44118,43606,47704,1
2026-08-31T19:36:16Z,44118,43606,47704,1
2026-08-31T19:36:21Z,44118,43606,47704,1
2026-08-31T19:36:21Z,44118,43606,47704,1
2026-08-31T19:36:26Z,44118,43606,47704,1
2026-08-31T19:36:26Z,44118,43606,47704,1
2026-08-31T19:36:31Z,44118,43606,47704,1
2026-08-31T19:36:31Z,44118,43606,47704,1
2026-08-31T19:36:36Z,44118,43606,47704,1
2026-08-31T19:36:36Z,44118,43606,47704,1
2026-08-31T19:36:41Z,44118,43606,47704,1
2026-08-31T19:36:41Z,44118,43606,47704,1
2026-08-31T19:36:46Z,44118,43606,47704,1
2026-08-31T19:36:46Z,44118,43606,47704,1
2026-08-31T19:36:52Z,44118,43606,47704,1
2026-08-31T19:36:52Z,44118,43606,47704,1
2026-08-31T19:36:57Z,44118,43606,47704,1
2026-08-31T19:36:57Z,44118,43606,47704,1
2026-08-31T19:37:02Z,44118,43606,47704,1
2026-08-31T19:37:02Z,44118,43606,47704,1
2026-08-31T19:37:07Z,44118,43606,47704,1
2026-08-31T19:37:07Z,44118,43606,47704,1
2026-08-31T19:37:12Z,44118,43606,47704,1
2026-08-31T19:37:12Z,44118,43606,47704,1
2026-08-31T19:37:17Z,44118,43606,47704,1
2026-08-31T19:37:17Z,44118,43606,47704,1
2026-08-31T19:37:22Z,44118,43606,47704,1
2026-08-31T19:37:22Z,44118,43606,47704,1
2026-08-31T19:37:27Z,44118,43606,47704,1
2026-08-31T19:37:27Z,44118,43606,47704,1
2026-08-31T19:37:32Z,44118,43606,47704,1
2026-08-31T19:37:32Z,44118,43606,47704,1
2026-08-31T19:37:37Z,44118,43606,47704,1
2026-08-31T19:37:37Z,44118,43606,47704,1
2026-08-31T19:37:42Z,44118,43606,47704,1
2026-08-31T19:37:42Z,44118,43606,47704,1
2026-08-31T19:37:47Z,44118,43606,47704,1
2026-08-31T19:37:47Z,44118,43606,47704,1
2026-08-31T19:37:52Z,44118,43606,47704,1
2026-08-31T19:37:52Z,44118,43606,47704,1
2026-08-31T19:37:57Z,44118,43606,47704,1
2026-08-31T19:37:57Z,44118,43606,47704,1
2026-08-31T19:38:02Z,44118,43606,47704,1
2026-08-31T19:38:02Z,44118,43606,47704,1
2026-08-31T19:38:07Z,44118,43606,47704,1
2026-08-31T19:38:07Z,44118,43606,47704,1
2026-08-31T19:38:12Z,44118,43606,47704,1
2026-08-31T19:38:13Z,44118,43606,47704,1
2026-08-31T19:38:18Z,44118,43606,47704,1
2026-08-31T19:38:18Z,44118,43606,47704,1
2026-08-31T19:38:23Z,44118,43606,47704,1
2026-08-31T19:38:23Z,44118,43606,47704,1
2026-08-31T19:38:28Z,44118,43606,47704,1
2026-08-31T19:38:28Z,44118,43606,47704,1
2026-08-31T19:38:33Z,44118,43606,47704,1
2026-08-31T19:38:33Z,44118,43606,47704,1
2026-08-31T19:38:38Z,44118,43606,47704,1
2026-08-31T19:38:38Z,44118,43606,47704,1
2026-08-31T19:38:43Z,44118,43606,47704,1
2026-08-31T19:38:43Z,44118,43606,47704,1
2026-08-31T19:38:48Z,44118,43606,47704,1
2026-08-31T19:38:48Z,44118,43606,47704,1
2026-08-31T19:38:53Z,44118,43606,47704,1
2026-08-31T19:38:53Z,44118,43606,47704,1
2026-08-31T19:38:58Z,44118,43606,47704,1
2026-08-31T19:38:58Z,44118,43606,47704,1
2026-08-31T19:39:03Z,44118,43606,47704,1
2026-08-31T19:39:03Z,44118,43606,47704,1
2026-08-31T19:39:08Z,44118,43606,47704,1
2026-08-31T19:39:08Z,44118,43606,47704,1
2026-08-31T19:39:13Z,44118,43606,47704,1
2026-08-31T19:39:13Z,44118,43606,47704,1
2026-08-31T19:39:18Z,44118,43606,47704,1
2026-08-31T19:39:18Z,44118,43606,47704,1
2026-08-31T19:39:23Z,44118,43606,47704,1
2026-08-31T19:39:23Z,44118,43606,47704,1
2026-08-31T19:39:28Z,44118,43606,47704,1
2026-08-31T19:39:28Z,44118,43606,47704,1
2026-08-31T19:39:33Z,1,1,1,1
2026-08-31T19:39:34Z,1,1,1,1
2026-08-31T19:39:39Z,1,1,1,1
2026-08-31T19:39:39Z,1,1,1,1
2026-08-31T19:39:44Z,1,1,1,1
2026-08-31T19:39:44Z,1,1,1,1
2026-08-31T19:39:49Z,1,1,1,1
2026-08-31T19:39:49Z,1,1,1,1
2026-08-31T19:39:54Z,1,1,1,1
2026-08-31T19:39:54Z,1,1,1,1
2026-08-31T19:39:59Z,1,1,1,1
2026-08-31T19:39:59Z,1,1,1,1
2026-08-31T19:40:04Z,1,1,1,1
2026-08-31T19:40:04Z,1,1,1,1
2026-08-31T19:40:09Z,1,1,1,1
2026-08-31T19:40:09Z,1,1,1,1
2026-08-31T19:40:14Z,1,1,1,1
2026-08-31T19:40:14Z,1,1,1,1
2026-08-31T19:40:19Z,1,1,1,1
2026-08-31T19:40:19Z,1,1,1,1
2026-08-31T19:40:24Z,1,1,1,1
2026-08-31T19:40:24Z,1,1,1,1
2026-08-31T19:40:29Z,1,1,1,1
2026-08-31T19:40:29Z,1,1,1,1
2026-08-31T19:40:34Z,1,1,1,1
2026-08-31T19:40:34Z,1,1,1,1
2026-08-31T19:40:39Z,1,1,1,1
2026-08-31T19:40:39Z,1,1,1,1
2026-08-31T19:40:44Z,788,788,694,1
2026-08-31T19:40:44Z,788,788,694,1
2026-08-31T19:40:49Z,2612,788,3094,1
2026-08-31T19:40:50Z,2612,788,3094,1
2026-08-31T19:40:55Z,3714,802,3108,1
2026-08-31T19:40:55Z,3718,806,3112,1
2026-08-31T19:41:00Z,4470,822,3128,1
2026-08-31T19:41:00Z,4474,826,3132,1
2026-08-31T19:41:05Z,5576,840,3146,1
2026-08-31T19:41:06Z,6120,840,3146,1
2026-08-31T19:41:10Z,6840,856,3162,1
2026-08-31T19:41:11Z,6842,858,3164,1
2026-08-31T19:41:15Z,7946,874,3180,1
2026-08-31T19:41:16Z,7948,876,3182,1
2026-08-31T19:41:20Z,7996,1438,3198,1
2026-08-31T19:41:21Z,7998,1982,3200,1
2026-08-31T19:41:26Z,8014,2734,3216,1
2026-08-31T19:41:26Z,8016,2736,3218,1
2026-08-31T19:41:31Z,8032,3840,3234,1
2026-08-31T19:41:31Z,8034,3842,3236,1
2026-08-31T19:41:36Z,8052,4564,3254,1
2026-08-31T19:41:37Z,8052,5108,3254,1
2026-08-31T19:41:41Z,8066,6082,3268,1
2026-08-31T19:41:42Z,8070,6214,3272,1
2026-08-31T19:41:46Z,8084,6964,3286,1
2026-08-31T19:41:47Z,8088,6968,3286,1
2026-08-31T19:41:51Z,8100,7524,3846,1
2026-08-31T19:41:52Z,8102,7526,3848,1
2026-08-31T19:41:56Z,8120,7544,4570,1
2026-08-31T19:41:57Z,8120,7544,5114,1
2026-08-31T19:42:02Z,8136,7560,5834,1
2026-08-31T19:42:02Z,8138,7562,5836,1
2026-08-31T19:42:07Z,8154,7578,6940,1
2026-08-31T19:42:07Z,8156,7580,6942,1
2026-08-31T19:42:12Z,8172,7596,7694,1
2026-08-31T19:42:12Z,8174,7598,7952,1
2026-08-31T19:42:17Z,8190,7614,8800,1
2026-08-31T19:42:17Z,8190,7614,9216,1
2026-08-31T19:42:22Z,8204,7628,10062,1
2026-08-31T19:42:22Z,8208,7632,10066,1
2026-08-31T19:42:27Z,8212,7636,10518,1
2026-08-31T19:42:28Z,8212,7636,10550,1
2026-08-31T19:42:32Z,8212,7636,10678,1
2026-08-31T19:42:33Z,8212,7636,10678,1
2026-08-31T19:42:37Z,40758,39638,10806,1
2026-08-31T19:42:38Z,40758,39638,10806,1
2026-08-31T19:42:43Z,40758,39638,42700,1
2026-08-31T19:42:43Z,40758,39638,42700,1
2026-08-31T19:42:48Z,42966,39638,42700,1
2026-08-31T19:42:48Z,42966,39638,42700,1
2026-08-31T19:42:53Z,42966,42006,42700,1
2026-08-31T19:42:53Z,42966,42006,42700,1
2026-08-31T19:42:58Z,42966,42006,45324,1
2026-08-31T19:42:58Z,42966,42006,45324,1
2026-08-31T19:43:03Z,42966,42006,45420,1
2026-08-31T19:43:03Z,42966,42006,45420,1
2026-08-31T19:43:08Z,43158,42006,45420,1
2026-08-31T19:43:08Z,43158,42006,45420,1
2026-08-31T19:43:13Z,43158,42134,45420,1
2026-08-31T19:43:13Z,43158,42134,45420,1
2026-08-31T19:43:18Z,43158,42134,45612,1
2026-08-31T19:43:18Z,43158,42134,45612,1
2026-08-31T19:43:23Z,43158,42134,45676,1
2026-08-31T19:43:23Z,43158,42134,45676,1
2026-08-31T19:43:28Z,43158,42134,45676,1
2026-08-31T19:43:28Z,43158,42134,45676,1
2026-08-31T19:43:33Z,43158,42166,45676,1
2026-08-31T19:43:33Z,43158,42166,45676,1
2026-08-31T19:43:38Z,43158,42166,45676,1
2026-08-31T19:43:38Z,43158,42166,45676,1
2026-08-31T19:43:43Z,43158,42166,45676,1
2026-08-31T19:43:43Z,43158,42166,45676,1
2026-08-31T19:43:48Z,43158,42166,45676,1
2026-08-31T19:43:49Z,43158,42166,45676,1
2026-08-31T19:43:53Z,43158,42166,45676,1
2026-08-31T19:43:54Z,43158,42166,45676,1
2026-08-31T19:43:58Z,43158,42166,45676,1
2026-08-31T19:43:59Z,43158,42166,45676,1
2026-08-31T19:44:04Z,43158,42166,45676,1
2026-08-31T19:44:04Z,43158,42166,45676,1
2026-08-31T19:44:09Z,43638,42166,45900,1
2026-08-31T19:44:09Z,43638,42166,45900,1
2026-08-31T19:44:14Z,43638,42166,45900,1
2026-08-31T19:44:14Z,43638,42166,45900,1
2026-08-31T19:44:19Z,43638,43062,45900,1
2026-08-31T19:44:19Z,43638,43062,45900,1
2026-08-31T19:44:24Z,43638,43062,48428,1
2026-08-31T19:44:24Z,43638,43062,48428,1
2026-08-31T19:44:29Z,43830,43062,48588,1
2026-08-31T19:44:29Z,43830,43062,48588,1
2026-08-31T19:44:34Z,43830,43094,48588,1
2026-08-31T19:44:34Z,43830,43094,48588,1
2026-08-31T19:44:39Z,43830,43190,48588,1
2026-08-31T19:44:39Z,43830,43190,48588,1
2026-08-31T19:44:44Z,43830,43190,48588,1
2026-08-31T19:44:44Z,43830,43190,48588,1
2026-08-31T19:44:49Z,43990,43190,48588,1
2026-08-31T19:44:49Z,43990,43190,48588,1
2026-08-31T19:44:54Z,43990,43190,48588,1
2026-08-31T19:44:54Z,43990,43190,48588,1
2026-08-31T19:44:59Z,43990,43190,48588,1
2026-08-31T19:44:59Z,43990,43190,48588,1
2026-08-31T19:45:04Z,43990,43190,48588,1
2026-08-31T19:45:04Z,43990,43190,48588,1
2026-08-31T19:45:09Z,43990,43190,48588,1
2026-08-31T19:45:10Z,43990,43190,48588,1
2026-08-31T19:45:14Z,43990,43190,48588,1
2026-08-31T19:45:15Z,43990,43190,48588,1
2026-08-31T19:45:19Z,43990,43190,48588,1
2026-08-31T19:45:20Z,43990,43190,48588,1
2026-08-31T19:45:25Z,43990,43190,48620,1
2026-08-31T19:45:25Z,43990,43190,48620,1
2026-08-31T19:45:30Z,43990,43190,48620,1
2026-08-31T19:45:30Z,43990,43190,48620,1
2026-08-31T19:45:35Z,43990,43190,48620,1
2026-08-31T19:45:35Z,43990,43190,48620,1
2026-08-31T19:45:40Z,43990,43190,48620,1
2026-08-31T19:45:40Z,43990,43190,48620,1
2026-08-31T19:45:45Z,43990,43190,48620,1
2026-08-31T19:45:45Z,43990,43190,48620,1
2026-08-31T19:45:50Z,43990,43190,48620,1
2026-08-31T19:45:50Z,43990,43190,48620,1
2026-08-31T19:45:55Z,43990,43190,48620,1
2026-08-31T19:45:55Z,43990,43190,48620,1
2026-08-31T19:46:00Z,43990,43190,48620,1
2026-08-31T19:46:00Z,43990,43190,48620,1
2026-08-31T19:46:05Z,43990,43190,48620,1
2026-08-31T19:46:05Z,43990,43190,48620,1
2026-08-31T19:46:10Z,43990,43190,48620,1
2026-08-31T19:46:10Z,43990,43190,48620,1
2026-08-31T19:46:15Z,43990,43190,48620,1
2026-08-31T19:46:15Z,43990,43190,48620,1
2026-08-31T19:46:20Z,43990,43190,48620,1
2026-08-31T19:46:20Z,43990,43190,48620,1
2026-08-31T19:46:25Z,43990,43190,48620,1
2026-08-31T19:46:25Z,43990,43190,48620,1
2026-08-31T19:46:30Z,43990,43190,48620,1
2026-08-31T19:46:31Z,43990,43190,48620,1
2026-08-31T19:46:35Z,43990,43190,48620,1
2026-08-31T19:46:36Z,43990,43190,48620,1
2026-08-31T19:46:40Z,43990,43190,48620,1
2026-08-31T19:46:41Z,43990,43190,48620,1
2026-08-31T19:46:46Z,43990,43190,48620,1
2026-08-31T19:46:46Z,43990,43190,48620,1
2026-08-31T19:46:51Z,43990,43190,48620,1
2026-08-31T19:46:51Z,43990,43190,48620,1
2026-08-31T19:46:56Z,43990,43190,48620,1
2026-08-31T19:46:56Z,43990,43190,48620,1
2026-08-31T19:47:01Z,43990,43190,48620,1
2026-08-31T19:47:01Z,43990,43190,48620,1
2026-08-31T19:47:06Z,43990,43190,48620,1
2026-08-31T19:47:06Z,43990,43190,48620,1
2026-08-31T19:47:11Z,43990,43190,48620,1
2026-08-31T19:47:11Z,43990,43190,48620,1
2026-08-31T19:47:16Z,43990,43190,48620,1
2026-08-31T19:47:16Z,43990,43190,48620,1
2026-08-31T19:47:21Z,43990,43190,48620,1
2026-08-31T19:47:21Z,43990,43190,48620,1
2026-08-31T19:47:26Z,43990,43190,48620,1
2026-08-31T19:47:26Z,43990,43190,48620,1
2026-08-31T19:47:31Z,43990,43190,48620,1
2026-08-31T19:47:31Z,43990,43190,48620,1
2026-08-31T19:47:36Z,43990,43190,48620,1
2026-08-31T19:47:36Z,43990,43190,48620,1
2026-08-31T19:47:41Z,43990,43190,48620,1
2026-08-31T19:47:41Z,43990,43190,48620,1
2026-08-31T19:47:46Z,43990,43190,48716,1
2026-08-31T19:47:46Z,43990,43190,48716,1
2026-08-31T19:47:51Z,43990,43190,48716,1
2026-08-31T19:47:51Z,43990,43190,48716,1
2026-08-31T19:47:56Z,43990,43190,48716,1
2026-08-31T19:47:57Z,43990,43190,48716,1
2026-08-31T19:48:01Z,43990,43190,48716,1
2026-08-31T19:48:02Z,43990,43190,48716,1
2026-08-31T19:48:07Z,43990,43190,48780,1
2026-08-31T19:48:07Z,43990,43190,48780,1
2026-08-31T19:48:12Z,43990,43190,48780,1
2026-08-31T19:48:12Z,43990,43190,48780,1
2026-08-31T19:48:17Z,43990,43190,48780,1
2026-08-31T19:48:17Z,43990,43190,48780,1
2026-08-31T19:48:22Z,43990,43190,48780,1
2026-08-31T19:48:22Z,43990,43190,48780,1
2026-08-31T19:48:27Z,43990,43190,48812,1
2026-08-31T19:48:27Z,43990,43190,48812,1
2026-08-31T19:48:32Z,43990,43190,48812,1
2026-08-31T19:48:32Z,43990,43190,48812,1
2026-08-31T19:48:37Z,43990,43190,48812,1
2026-08-31T19:48:37Z,43990,43190,48812,1
2026-08-31T19:48:42Z,43990,43190,48812,1
2026-08-31T19:48:42Z,43990,43190,48812,1
2026-08-31T19:48:47Z,43990,43190,48812,1
2026-08-31T19:48:47Z,43990,43190,48812,1
2026-08-31T19:48:52Z,43990,43190,48812,1
2026-08-31T19:48:52Z,43990,43190,48812,1
2026-08-31T19:48:57Z,43990,43222,48812,1
2026-08-31T19:48:57Z,43990,43222,48812,1
2026-08-31T19:49:02Z,43990,43222,48812,1
2026-08-31T19:49:02Z,43990,43222,48812,1
2026-08-31T19:49:07Z,43990,43222,48844,1
2026-08-31T19:49:07Z,43990,43222,48844,1
2026-08-31T19:49:12Z,43990,43222,48844,1
2026-08-31T19:49:12Z,43990,43222,48844,1
2026-08-31T19:49:17Z,43990,43222,48844,1
2026-08-31T19:49:18Z,43990,43222,48844,1
2026-08-31T19:49:22Z,43990,43222,48844,1
2026-08-31T19:49:23Z,43990,43222,48844,1
2026-08-31T19:49:28Z,43990,43222,48844,1
2026-08-31T19:49:28Z,43990,43222,48844,1
2026-08-31T19:49:33Z,43990,43222,48844,1
2026-08-31T19:49:33Z,43990,43222,48844,1
2026-08-31T19:49:38Z,43990,43222,48844,1
2026-08-31T19:49:38Z,43990,43254,48844,1
2026-08-31T19:49:43Z,43990,43254,48844,1
2026-08-31T19:49:43Z,43990,43254,48844,1
2026-08-31T19:49:48Z,43990,43254,48844,1
2026-08-31T19:49:48Z,43990,43254,48844,1
2026-08-31T19:49:53Z,43990,43254,48844,1
2026-08-31T19:49:53Z,43990,43254,48844,1
2026-08-31T19:49:58Z,43990,43254,48844,1
2026-08-31T19:49:58Z,43990,43254,48844,1
2026-08-31T19:50:03Z,43990,43254,48844,1
2026-08-31T19:50:03Z,43990,43254,48844,1
2026-08-31T19:50:08Z,43990,43254,48844,1
2026-08-31T19:50:08Z,43990,43254,48844,1
2026-08-31T19:50:13Z,43990,43254,48844,1
2026-08-31T19:50:13Z,43990,43254,48844,1
2026-08-31T19:50:18Z,43990,43254,48844,1
2026-08-31T19:50:18Z,43990,43254,48844,1
2026-08-31T19:50:23Z,43990,43286,48844,1
2026-08-31T19:50:23Z,43990,43286,48844,1
2026-08-31T19:50:28Z,43990,43286,48844,1
2026-08-31T19:50:28Z,43990,43286,48844,1
2026-08-31T19:50:33Z,43990,43286,48844,1
2026-08-31T19:50:33Z,43990,43286,48844,1
2026-08-31T19:50:38Z,43990,43286,48844,1
2026-08-31T19:50:39Z,43990,43286,48844,1
2026-08-31T19:50:43Z,43990,43286,48844,1
2026-08-31T19:50:44Z,43990,43286,48844,1
2026-08-31T19:50:49Z,43990,43286,48844,1
2026-08-31T19:50:49Z,43990,43286,48844,1
2026-08-31T19:50:54Z,43990,43286,48844,1
2026-08-31T19:50:54Z,43990,43286,48844,1
2026-08-31T19:50:59Z,43990,43286,48844,1
2026-08-31T19:50:59Z,43990,43286,48844,1
2026-08-31T19:51:04Z,43990,43318,48844,1
2026-08-31T19:51:04Z,43990,43318,48844,1
2026-08-31T19:51:09Z,43990,43318,48844,1
2026-08-31T19:51:09Z,43990,43318,48844,1
2026-08-31T19:51:14Z,43990,43318,48844,1
2026-08-31T19:51:14Z,43990,43318,48844,1
2026-08-31T19:51:19Z,43990,43318,48844,1
2026-08-31T19:51:19Z,43990,43318,48844,1
2026-08-31T19:51:24Z,43990,43318,48844,1
2026-08-31T19:51:24Z,43990,43318,48844,1
2026-08-31T19:51:29Z,43990,43318,48844,1
2026-08-31T19:51:29Z,43990,43318,48844,1
2026-08-31T19:51:34Z,43990,43318,48844,1
2026-08-31T19:51:34Z,43990,43318,48844,1
2026-08-31T19:51:39Z,43990,43318,48844,1
2026-08-31T19:51:39Z,43990,43318,48844,1
2026-08-31T19:51:44Z,43990,43350,48844,1
2026-08-31T19:51:44Z,43990,43350,48844,1
2026-08-31T19:51:49Z,43990,43350,48844,1
2026-08-31T19:51:49Z,43990,43350,48844,1
2026-08-31T19:51:54Z,43990,43350,48844,1
2026-08-31T19:51:54Z,43990,43350,48844,1
2026-08-31T19:51:59Z,43990,43350,48844,1
2026-08-31T19:51:59Z,43990,43350,48844,1
2026-08-31T19:52:04Z,43990,43350,48844,1
2026-08-31T19:52:05Z,43990,43350,48844,1
2026-08-31T19:52:10Z,43990,43350,48844,1
2026-08-31T19:52:10Z,43990,43350,48844,1
2026-08-31T19:52:15Z,43990,43350,48844,1
2026-08-31T19:52:15Z,43990,43350,48844,1
2026-08-31T19:52:20Z,43990,43350,48844,1
2026-08-31T19:52:20Z,43990,43350,48844,1
2026-08-31T19:52:25Z,43990,43350,48844,1
2026-08-31T19:52:25Z,43990,43350,48844,1
2026-08-31T19:52:30Z,43990,43350,48844,1
2026-08-31T19:52:30Z,43990,43350,48844,1
2026-08-31T19:52:35Z,43990,43350,48844,1
2026-08-31T19:52:35Z,43990,43350,48844,1
2026-08-31T19:52:40Z,43990,43350,48844,1
2026-08-31T19:52:40Z,43990,43350,48844,1
2026-08-31T19:52:45Z,43990,43350,48844,1
2026-08-31T19:52:45Z,43990,43350,48844,1
2026-08-31T19:52:50Z,43990,43350,48844,1
2026-08-31T19:52:50Z,43990,43350,48844,1
2026-08-31T19:52:55Z,43990,43350,48844,1
2026-08-31T19:52:55Z,43990,43350,48844,1
2026-08-31T19:53:00Z,43990,43350,48844,1
2026-08-31T19:53:00Z,43990,43350,48844,1
2026-08-31T19:53:05Z,43990,43382,48844,1
2026-08-31T19:53:05Z,43990,43382,48844,1
2026-08-31T19:53:10Z,43990,43382,48844,1
2026-08-31T19:53:10Z,43990,43382,48844,1
2026-08-31T19:53:15Z,43990,43382,48844,1
2026-08-31T19:53:15Z,43990,43382,48844,1
2026-08-31T19:53:20Z,43990,43382,48844,1
2026-08-31T19:53:20Z,43990,43382,48844,1
2026-08-31T19:53:25Z,43990,43382,48844,1
2026-08-31T19:53:26Z,43990,43382,48844,1
2026-08-31T19:53:31Z,43990,43382,48844,1
2026-08-31T19:53:31Z,43990,43382,48844,1
2026-08-31T19:53:36Z,43990,43382,48844,1
2026-08-31T19:53:36Z,43990,43382,48844,1
2026-08-31T19:53:41Z,43990,43382,48844,1
2026-08-31T19:53:41Z,43990,43382,48844,1
2026-08-31T19:53:46Z,43990,43414,48844,1
2026-08-31T19:53:46Z,43990,43414,48844,1
2026-08-31T19:53:51Z,43990,43414,48844,1
2026-08-31T19:53:51Z,43990,43414,48844,1
2026-08-31T19:53:56Z,43990,43414,48844,1
2026-08-31T19:53:56Z,43990,43414,48844,1
2026-08-31T19:54:01Z,43990,43414,48844,1
2026-08-31T19:54:01Z,43990,43414,48844,1
2026-08-31T19:54:06Z,43990,43414,48844,1
2026-08-31T19:54:06Z,43990,43414,48844,1
2026-08-31T19:54:11Z,43990,43414,48844,1
2026-08-31T19:54:11Z,43990,43414,48844,1
2026-08-31T19:54:16Z,43990,43414,48844,1
2026-08-31T19:54:16Z,43990,43414,48844,1
2026-08-31T19:54:21Z,43990,43414,48844,1
2026-08-31T19:54:21Z,43990,43414,48844,1
2026-08-31T19:54:26Z,43990,43446,48844,1
2026-08-31T19:54:26Z,43990,43446,48844,1
2026-08-31T19:54:31Z,43990,43446,48844,1
2026-08-31T19:54:31Z,43990,43446,48844,1
2026-08-31T19:54:36Z,43990,43446,48844,1
2026-08-31T19:54:36Z,43990,43446,48844,1
2026-08-31T19:54:41Z,43990,43446,48844,1
2026-08-31T19:54:41Z,43990,43446,48844,1
2026-08-31T19:54:46Z,43990,43446,48844,1
2026-08-31T19:54:47Z,43990,43446,48844,1
2026-08-31T19:54:52Z,43990,43446,51148,1
2026-08-31T19:54:52Z,43990,43446,51148,1
2026-08-31T19:54:57Z,43990,43446,51148,1
2026-08-31T19:54:57Z,43990,43446,51148,1
2026-08-31T19:55:02Z,43708,43166,50870,1
2026-08-31T19:55:02Z,43670,43126,50828,1
2026-08-31T19:55:33Z,1,1,1,1
2026-08-31T19:55:33Z,1,1,1,1
2026-08-31T19:55:38Z,1,1,1,1
2026-08-31T19:55:38Z,1,1,1,1
2026-08-31T19:55:43Z,1,1,1,1
2026-08-31T19:55:43Z,1,1,1,1
2026-08-31T19:55:48Z,1,1,1,1
2026-08-31T19:55:49Z,1,1,1,1
2026-08-31T19:55:54Z,1,1,1,1
2026-08-31T19:55:54Z,1,1,1,1
2026-08-31T19:55:59Z,1,1,1,1
2026-08-31T19:55:59Z,1,1,1,1
2026-08-31T19:56:04Z,1,1,1,1
2026-08-31T19:56:04Z,1,1,1,1
2026-08-31T19:56:09Z,1,1,1,1
2026-08-31T19:56:09Z,1,1,1,1
2026-08-31T19:56:14Z,1,1,1,1
2026-08-31T19:56:14Z,1,1,1,1
