Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
578812969,3296,179387,256,1,1,256,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,argmax_partial_f32
578816553,1728,179389,1,1,1,256,1,1,17,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,argmax_final_f32
578818601,3296,179391,256,1,1,256,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,argmax_partial_f32
578822217,1312,179393,1,1,1,256,1,1,17,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,argmax_final_f32
578826153,544,179395,,,,,,,,,,0.000,36.765,Device,Pageable,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Host]
578843081,1728,179399,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578845513,5120,179403,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578850921,1632,179406,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578852873,5344,179410,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578858537,1696,179413,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578860585,5760,179417,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578867881,1440,179420,,,,,,,,,,0.000,2.778,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
578870249,1728,179422,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578872329,5856,179426,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578878505,1536,179429,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578880361,5472,179433,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578886121,1632,179436,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578888073,5888,179440,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578895433,288,179443,,,,,,,,,,0.000,13.889,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
578896457,1792,179445,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578898601,6207,179449,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578905160,1824,179452,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578907304,6144,179456,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578913736,1440,179459,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578915496,5760,179463,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578922120,1568,179466,,,,,,,,,,0.000,2.551,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
578924520,1952,179468,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578926824,6208,179472,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578933352,2112,179475,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578935784,6464,179479,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578942536,1792,179482,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578944648,6240,179486,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578951816,320,179489,,,,,,,,,,0.000,12.500,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
578952904,1920,179491,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578955176,6592,179495,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578962056,2208,179498,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578964584,6240,179502,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578971112,2016,179505,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578973448,6240,179509,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578981896,704,179512,,,,,,,,,,0.000,5.682,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
578983368,1760,179514,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578985480,6144,179518,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
578991944,2176,179521,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
578994408,6975,179525,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579001703,1792,179528,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579003815,6144,179532,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579011687,768,179535,,,,,,,,,,0.000,5.208,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579013191,1824,179537,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579015367,5888,179541,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579021575,2080,179544,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579023975,6208,179548,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579030503,2784,179551,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579033607,6752,179555,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579041575,288,179558,,,,,,,,,,0.000,13.889,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579043143,2048,179560,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579045543,6048,179564,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579051911,2272,179567,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579054471,6016,179571,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579060807,2432,179574,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579063559,5984,179578,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579071079,832,179581,,,,,,,,,,0.000,4.808,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579072647,1632,179583,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579074599,7296,179587,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579082215,2208,179590,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579084711,6752,179594,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579091783,2080,179597,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579094183,6207,179601,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579103078,672,179604,,,,,,,,,,0.000,5.952,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579104518,1856,179606,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579106694,6272,179610,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579113254,2304,179613,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579115878,6144,179617,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579122342,2144,179620,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579124806,6240,179624,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579132518,768,179627,,,,,,,,,,0.000,5.208,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579134022,1824,179629,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579136166,6144,179633,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579142598,2336,179636,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579145254,6240,179640,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579151782,2080,179643,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579154182,6464,179647,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579162406,704,179650,,,,,,,,,,0.000,5.682,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579163846,1888,179652,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579166054,6400,179656,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579172774,1696,179659,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579174758,6240,179663,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579181286,2432,179666,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579184038,6272,179670,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579191910,768,179673,,,,,,,,,,0.000,5.208,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579193414,1824,179675,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579195558,6111,179679,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579201957,1984,179682,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579204229,6144,179686,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579210661,2048,179689,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579212997,6176,179693,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579221765,704,179696,,,,,,,,,,0.000,5.682,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579223205,1760,179698,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579225285,5888,179702,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579231461,2400,179705,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579234149,6560,179709,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579241029,2176,179712,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579243525,6112,179716,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579251301,768,179719,,,,,,,,,,0.000,5.208,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579252805,1728,179721,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579254853,6016,179725,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579261157,2080,179728,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579263557,5824,179732,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579269701,2240,179735,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579272229,6240,179739,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579281317,672,179742,,,,,,,,,,0.000,5.952,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579282757,1696,179744,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579284805,6720,179748,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579291813,1728,179751,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579293829,6143,179755,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579300260,2080,179758,30,1,1,1024,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_rebuild_f32
579302660,5984,179762,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
579310692,768,179765,,,,,,,,,,0.000,5.208,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579312196,928,179769,,,,,,,,,,0.020,22068.961,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
579313444,1248,179771,,,,,,,,,,0.020,16410.255,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579316196,640,179773,,,,,,,,,,0.000,6.250,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579317668,960,179777,,,,,,,,,,0.020,21333.320,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
579318948,1248,179779,,,,,,,,,,0.020,16410.255,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579322852,672,179783,,,,,,,,,,0.000,5.952,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579323908,288,179787,,,,,,,,,,0.000,13.889,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579325476,1792,179791,20,1,1,256,1,1,28,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,embed_gather_u32_t
579327588,928,179796,,,,,,,,,,0.020,22068.961,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
579328580,12768,179797,1,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
579341668,896,179801,,,,,,,,,,0.020,22857.134,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
579342628,12992,179802,1,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
579355940,896,179806,,,,,,,,,,0.041,45714.268,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
579357156,992,179808,,,,,,,,,,0.020,20645.151,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579358468,928,179810,,,,,,,,,,0.020,22068.961,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579359460,1376,179815,10,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,quantize_q8_1
579361156,39039,179819,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_q4_K_mmvq
579400547,1088,179825,,,,,,,,,,0.020,18823.516,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
579401699,13664,179826,1,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
579415427,1504,179831,5,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,quantize_q8_1
579417283,6592,179835,256,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_q4_K_mmvq
579423939,1344,179842,5,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,quantize_q8_1
579425347,9440,179845,256,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_q6_K_mmvq
579437731,1408,179851,,,,,,,,,,0.004,2909.090,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
579440451,1728,179852,4,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
579442531,1408,179855,4,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rope_neox_f32
579444259,1728,179857,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
579449187,800,179859,,,,,,,,,,0.000,5.000,Pageable,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Host-to-Device]
579451939,992,179871,,,,,,,,,,0.020,20645.151,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579453219,960,179873,,,,,,,,,,0.020,21333.320,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579454467,1312,180166,,,,,,,,,,0.123,93658.522,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579456099,5312,180168,,,,,,,,,,3.146,592192.733,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579461731,1728,180170,,,,,,,,,,0.123,71111.025,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579463747,5248,180172,,,,,,,,,,3.146,599412.179,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579469283,1504,180174,,,,,,,,,,0.123,81702.052,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579471107,5568,180176,,,,,,,,,,3.146,564963.312,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579476963,1440,180178,,,,,,,,,,0.123,85333.279,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579478723,5152,180180,,,,,,,,,,3.146,610582.659,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579484195,1504,180182,,,,,,,,,,0.123,81702.052,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579486019,5695,180184,,,,,,,,,,3.146,552364.671,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579492034,1440,180186,,,,,,,,,,0.123,85333.279,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579493794,5120,180188,,,,,,,,,,3.146,614398.427,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579499234,1824,180190,,,,,,,,,,0.123,67368.346,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579501346,5248,180192,,,,,,,,,,3.146,599412.179,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579506882,1440,180194,,,,,,,,,,0.123,85333.279,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579508610,4992,180196,,,,,,,,,,3.146,630152.233,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579513890,1152,180198,,,,,,,,,,0.123,106666.598,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579515330,5696,180200,,,,,,,,,,3.146,552267.153,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579521346,1344,180202,,,,,,,,,,0.123,91428.495,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579522978,5536,180204,,,,,,,,,,3.146,568228.577,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
579528834,1888,180206,,,,,,,,,,0.123,65084.744,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
