timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 21:42:53.189, 0, 35, 2400 MHz, 65.22 W, 11616 MiB
2026/08/03 21:42:54.190, 0, 35, 2400 MHz, 65.13 W, 11712 MiB
2026/08/03 21:42:55.190, 0, 35, 2400 MHz, 65.27 W, 11712 MiB
2026/08/03 21:42:56.190, 0, 35, 2400 MHz, 65.12 W, 11712 MiB
2026/08/03 21:42:57.190, 0, 35, 2400 MHz, 65.16 W, 11776 MiB
2026/08/03 21:42:58.191, 0, 35, 2400 MHz, 65.12 W, 11776 MiB
2026/08/03 21:42:59.191, 0, 35, 2400 MHz, 65.00 W, 11776 MiB
2026/08/03 21:43:00.191, 0, 35, 2400 MHz, 65.55 W, 11872 MiB
2026/08/03 21:43:01.191, 0, 35, 2400 MHz, 65.32 W, 11872 MiB
2026/08/03 21:43:02.192, 0, 35, 2400 MHz, 65.09 W, 11936 MiB
2026/08/03 21:43:03.192, 0, 35, 2407 MHz, 65.45 W, 11968 MiB
2026/08/03 21:43:04.192, 0, 35, 2400 MHz, 65.60 W, 12000 MiB
2026/08/03 21:43:05.192, 0, 35, 2400 MHz, 65.37 W, 12000 MiB
2026/08/03 21:43:06.192, 0, 35, 2400 MHz, 65.21 W, 12000 MiB
2026/08/03 21:43:07.193, 0, 35, 2400 MHz, 65.21 W, 12096 MiB
2026/08/03 21:43:08.193, 0, 35, 2400 MHz, 65.26 W, 12096 MiB
2026/08/03 21:43:09.193, 0, 35, 2400 MHz, 65.37 W, 12192 MiB
2026/08/03 21:43:10.193, 0, 35, 2400 MHz, 65.26 W, 12192 MiB
2026/08/03 21:43:11.194, 0, 35, 2400 MHz, 65.29 W, 12192 MiB
2026/08/03 21:43:12.194, 0, 35, 2407 MHz, 65.60 W, 12256 MiB
2026/08/03 21:43:13.194, 0, 35, 2400 MHz, 64.91 W, 12256 MiB
2026/08/03 21:43:14.194, 0, 35, 2400 MHz, 65.26 W, 12352 MiB
2026/08/03 21:43:15.195, 0, 35, 2407 MHz, 65.11 W, 12384 MiB
2026/08/03 21:43:16.195, 0, 35, 2400 MHz, 65.55 W, 12384 MiB
2026/08/03 21:43:17.195, 0, 35, 2400 MHz, 65.43 W, 12480 MiB
2026/08/03 21:43:18.195, 0, 35, 2400 MHz, 65.74 W, 12480 MiB
2026/08/03 21:43:19.195, 0, 35, 2400 MHz, 65.46 W, 12480 MiB
2026/08/03 21:43:20.196, 0, 35, 2400 MHz, 65.40 W, 12544 MiB
2026/08/03 21:43:21.196, 0, 35, 2400 MHz, 65.19 W, 12544 MiB
2026/08/03 21:43:22.196, 0, 35, 2400 MHz, 65.55 W, 12544 MiB
2026/08/03 21:43:23.196, 0, 35, 2400 MHz, 65.57 W, 12640 MiB
2026/08/03 21:43:24.196, 0, 35, 2400 MHz, 65.43 W, 12640 MiB
2026/08/03 21:43:25.197, 0, 35, 2400 MHz, 65.41 W, 12704 MiB
2026/08/03 21:43:26.197, 0, 35, 2407 MHz, 65.85 W, 12736 MiB
2026/08/03 21:43:27.197, 0, 35, 2400 MHz, 65.67 W, 12768 MiB
2026/08/03 21:43:28.197, 0, 35, 2400 MHz, 65.57 W, 12768 MiB
2026/08/03 21:43:29.198, 0, 35, 2400 MHz, 65.31 W, 12864 MiB
2026/08/03 21:43:30.198, 0, 35, 2400 MHz, 65.54 W, 12864 MiB
2026/08/03 21:43:31.198, 0, 35, 2400 MHz, 65.39 W, 12864 MiB
2026/08/03 21:43:32.198, 0, 35, 2400 MHz, 65.45 W, 12960 MiB
2026/08/03 21:43:33.199, 0, 35, 2400 MHz, 65.12 W, 12960 MiB
2026/08/03 21:43:34.199, 0, 35, 2400 MHz, 65.26 W, 12960 MiB
2026/08/03 21:43:35.199, 0, 35, 2407 MHz, 65.80 W, 13024 MiB
2026/08/03 21:43:36.199, 0, 35, 2400 MHz, 65.52 W, 13024 MiB
2026/08/03 21:43:37.199, 0, 35, 2400 MHz, 65.39 W, 13088 MiB
2026/08/03 21:43:38.200, 0, 35, 2407 MHz, 65.54 W, 13120 MiB
2026/08/03 21:43:39.200, 0, 35, 2400 MHz, 65.43 W, 13152 MiB
2026/08/03 21:43:40.200, 0, 35, 2400 MHz, 65.47 W, 13152 MiB
2026/08/03 21:43:41.200, 0, 35, 2400 MHz, 65.56 W, 13152 MiB
2026/08/03 21:43:42.201, 0, 35, 2400 MHz, 65.51 W, 13248 MiB
2026/08/03 21:43:43.201, 0, 35, 2400 MHz, 65.37 W, 13248 MiB
2026/08/03 21:43:44.201, 0, 35, 2400 MHz, 65.43 W, 13344 MiB
2026/08/03 21:43:45.201, 0, 35, 2400 MHz, 65.16 W, 13344 MiB
2026/08/03 21:43:46.201, 0, 35, 2400 MHz, 65.25 W, 13344 MiB
2026/08/03 21:43:47.202, 0, 35, 2407 MHz, 65.45 W, 13440 MiB
2026/08/03 21:43:48.202, 0, 35, 2400 MHz, 65.32 W, 13440 MiB
2026/08/03 21:43:49.202, 0, 35, 2400 MHz, 65.34 W, 13472 MiB
2026/08/03 21:43:50.202, 0, 35, 2400 MHz, 65.42 W, 13504 MiB
2026/08/03 21:43:51.203, 0, 35, 2400 MHz, 65.44 W, 13536 MiB
2026/08/03 21:43:52.203, 0, 35, 2400 MHz, 65.40 W, 13536 MiB
2026/08/03 21:43:53.203, 0, 35, 2400 MHz, 65.34 W, 13536 MiB
2026/08/03 21:43:54.203, 0, 35, 2400 MHz, 65.29 W, 13632 MiB
2026/08/03 21:43:55.204, 0, 35, 2400 MHz, 65.07 W, 13632 MiB
2026/08/03 21:43:56.204, 0, 35, 2400 MHz, 64.87 W, 13728 MiB
2026/08/03 21:43:57.204, 0, 35, 2400 MHz, 65.15 W, 13728 MiB
2026/08/03 21:43:58.204, 0, 35, 2400 MHz, 65.07 W, 13728 MiB
2026/08/03 21:43:59.204, 0, 35, 2400 MHz, 65.12 W, 13824 MiB
2026/08/03 21:44:00.205, 0, 35, 2400 MHz, 65.05 W, 13824 MiB
2026/08/03 21:44:01.205, 0, 35, 2400 MHz, 65.24 W, 13888 MiB
2026/08/03 21:44:02.205, 0, 35, 2400 MHz, 65.26 W, 13920 MiB
2026/08/03 21:44:03.205, 0, 35, 2400 MHz, 65.27 W, 13920 MiB
2026/08/03 21:44:04.206, 0, 35, 2400 MHz, 65.44 W, 13920 MiB
2026/08/03 21:44:05.206, 0, 35, 2400 MHz, 65.32 W, 14016 MiB
2026/08/03 21:44:06.206, 0, 35, 2400 MHz, 65.56 W, 14016 MiB
2026/08/03 21:44:07.206, 0, 35, 2400 MHz, 65.58 W, 14112 MiB
2026/08/03 21:44:08.207, 0, 35, 2400 MHz, 65.59 W, 14112 MiB
2026/08/03 21:44:09.207, 0, 35, 2400 MHz, 65.71 W, 14112 MiB
2026/08/03 21:44:10.207, 0, 35, 2407 MHz, 66.00 W, 14176 MiB
2026/08/03 21:44:11.207, 0, 35, 2400 MHz, 65.59 W, 14176 MiB
2026/08/03 21:44:12.208, 0, 35, 2400 MHz, 65.87 W, 14240 MiB
2026/08/03 21:44:13.208, 0, 35, 2400 MHz, 65.72 W, 14272 MiB
2026/08/03 21:44:14.208, 0, 35, 2400 MHz, 65.87 W, 14304 MiB
2026/08/03 21:44:15.208, 0, 35, 2400 MHz, 65.64 W, 14304 MiB
2026/08/03 21:44:16.209, 0, 35, 2400 MHz, 65.31 W, 14304 MiB
2026/08/03 21:44:17.209, 0, 35, 2400 MHz, 65.37 W, 14400 MiB
2026/08/03 21:44:18.209, 0, 35, 2400 MHz, 65.76 W, 14400 MiB
2026/08/03 21:44:19.209, 0, 35, 2400 MHz, 66.02 W, 14496 MiB
2026/08/03 21:44:20.209, 0, 35, 2400 MHz, 65.38 W, 14496 MiB
2026/08/03 21:44:21.210, 0, 35, 2400 MHz, 65.36 W, 14496 MiB
2026/08/03 21:44:22.210, 0, 35, 2400 MHz, 65.45 W, 14592 MiB
2026/08/03 21:44:23.210, 0, 35, 2400 MHz, 65.48 W, 14592 MiB
2026/08/03 21:44:24.210, 0, 35, 2400 MHz, 65.71 W, 14624 MiB
2026/08/03 21:44:25.211, 0, 35, 2400 MHz, 65.78 W, 14656 MiB
2026/08/03 21:44:26.211, 0, 35, 2400 MHz, 65.52 W, 14688 MiB
2026/08/03 21:44:27.211, 0, 35, 2400 MHz, 65.19 W, 14688 MiB
2026/08/03 21:44:28.211, 0, 35, 2400 MHz, 65.44 W, 14688 MiB
2026/08/03 21:44:29.212, 0, 35, 2400 MHz, 65.58 W, 14784 MiB
2026/08/03 21:44:30.212, 0, 35, 2400 MHz, 65.30 W, 14784 MiB
2026/08/03 21:44:31.212, 0, 35, 2400 MHz, 65.34 W, 14784 MiB
2026/08/03 21:44:32.212, 0, 35, 2400 MHz, 65.47 W, 14880 MiB
2026/08/03 21:44:33.213, 0, 35, 2400 MHz, 65.34 W, 14880 MiB
2026/08/03 21:44:34.213, 0, 35, 2400 MHz, 65.45 W, 14976 MiB
2026/08/03 21:44:35.213, 0, 35, 2400 MHz, 65.39 W, 14976 MiB
2026/08/03 21:44:36.213, 0, 35, 2400 MHz, 65.31 W, 15008 MiB
2026/08/03 21:44:37.214, 0, 35, 2400 MHz, 65.30 W, 15040 MiB
2026/08/03 21:44:38.214, 0, 35, 2400 MHz, 65.14 W, 15040 MiB
2026/08/03 21:44:39.214, 0, 35, 2400 MHz, 65.39 W, 15072 MiB
2026/08/03 21:44:40.214, 0, 35, 2400 MHz, 65.33 W, 15072 MiB
2026/08/03 21:44:41.214, 0, 35, 2400 MHz, 65.35 W, 15168 MiB
2026/08/03 21:44:42.215, 0, 35, 2400 MHz, 65.42 W, 15168 MiB
2026/08/03 21:44:43.215, 0, 35, 2400 MHz, 64.77 W, 15168 MiB
2026/08/03 21:44:44.215, 0, 35, 2400 MHz, 64.89 W, 15264 MiB
2026/08/03 21:44:45.215, 0, 35, 2400 MHz, 65.45 W, 15264 MiB
2026/08/03 21:44:46.216, 0, 35, 2400 MHz, 65.39 W, 15360 MiB
2026/08/03 21:44:47.216, 0, 35, 2400 MHz, 65.86 W, 15360 MiB
2026/08/03 21:44:48.217, 0, 35, 2400 MHz, 65.77 W, 15424 MiB
2026/08/03 21:44:49.217, 0, 35, 2400 MHz, 65.82 W, 15424 MiB
2026/08/03 21:44:50.217, 0, 35, 2400 MHz, 65.58 W, 15456 MiB
2026/08/03 21:44:51.218, 0, 35, 2400 MHz, 65.41 W, 15456 MiB
2026/08/03 21:44:52.218, 0, 35, 2400 MHz, 65.30 W, 15552 MiB
2026/08/03 21:44:53.218, 0, 35, 2400 MHz, 65.54 W, 15552 MiB
2026/08/03 21:44:54.218, 0, 35, 2400 MHz, 65.64 W, 15552 MiB
2026/08/03 21:44:55.219, 0, 35, 2400 MHz, 65.66 W, 15648 MiB
2026/08/03 21:44:56.219, 0, 35, 2400 MHz, 65.55 W, 15648 MiB
2026/08/03 21:44:57.219, 0, 35, 2400 MHz, 65.49 W, 15648 MiB
2026/08/03 21:44:58.219, 0, 35, 2400 MHz, 65.76 W, 15744 MiB
2026/08/03 21:44:59.220, 0, 35, 2400 MHz, 65.71 W, 15744 MiB
2026/08/03 21:45:00.220, 0, 35, 2400 MHz, 65.76 W, 15776 MiB
2026/08/03 21:45:01.220, 0, 35, 2407 MHz, 65.38 W, 15808 MiB
2026/08/03 21:45:02.220, 0, 35, 2400 MHz, 65.29 W, 15840 MiB
2026/08/03 21:45:03.221, 0, 35, 2400 MHz, 65.32 W, 15840 MiB
2026/08/03 21:45:04.221, 0, 35, 2400 MHz, 65.15 W, 15840 MiB
2026/08/03 21:45:05.221, 0, 35, 2400 MHz, 65.11 W, 15936 MiB
2026/08/03 21:45:06.222, 0, 35, 2400 MHz, 65.45 W, 15936 MiB
2026/08/03 21:45:07.222, 0, 35, 2400 MHz, 65.89 W, 16032 MiB
2026/08/03 21:45:08.222, 0, 35, 2400 MHz, 65.65 W, 16032 MiB
2026/08/03 21:45:09.222, 0, 35, 2400 MHz, 65.83 W, 16032 MiB
2026/08/03 21:45:10.223, 0, 35, 2407 MHz, 65.88 W, 16128 MiB
2026/08/03 21:45:11.223, 0, 35, 2400 MHz, 65.48 W, 16128 MiB
2026/08/03 21:45:12.223, 0, 35, 2400 MHz, 65.61 W, 16160 MiB
2026/08/03 21:45:13.223, 0, 35, 2400 MHz, 65.60 W, 16192 MiB
2026/08/03 21:45:14.224, 0, 35, 2400 MHz, 65.71 W, 16224 MiB
2026/08/03 21:45:15.224, 0, 35, 2400 MHz, 65.80 W, 16224 MiB
2026/08/03 21:45:16.224, 0, 35, 2400 MHz, 65.83 W, 16224 MiB
2026/08/03 21:45:17.224, 0, 35, 2400 MHz, 65.68 W, 16320 MiB
2026/08/03 21:45:18.225, 0, 35, 2400 MHz, 65.45 W, 16320 MiB
2026/08/03 21:45:19.225, 0, 35, 2400 MHz, 65.81 W, 16416 MiB
2026/08/03 21:45:20.225, 0, 35, 2400 MHz, 65.71 W, 16416 MiB
2026/08/03 21:45:21.225, 0, 35, 2400 MHz, 65.34 W, 16416 MiB
2026/08/03 21:45:22.226, 0, 35, 2400 MHz, 65.61 W, 16512 MiB
2026/08/03 21:45:23.226, 0, 35, 2400 MHz, 66.12 W, 16512 MiB
2026/08/03 21:45:24.226, 0, 35, 2400 MHz, 66.28 W, 16576 MiB
2026/08/03 21:45:25.226, 0, 35, 2400 MHz, 66.05 W, 16608 MiB
2026/08/03 21:45:26.227, 0, 35, 2400 MHz, 65.81 W, 16640 MiB
2026/08/03 21:45:27.227, 0, 35, 2400 MHz, 65.93 W, 16640 MiB
2026/08/03 21:45:28.227, 0, 35, 2400 MHz, 66.19 W, 16640 MiB
2026/08/03 21:45:29.227, 0, 35, 2400 MHz, 65.96 W, 16704 MiB
2026/08/03 21:45:30.228, 0, 35, 2400 MHz, 65.85 W, 16704 MiB
2026/08/03 21:45:31.228, 0, 35, 2400 MHz, 65.66 W, 16704 MiB
2026/08/03 21:45:32.228, 0, 35, 2400 MHz, 65.49 W, 16800 MiB
2026/08/03 21:45:33.228, 0, 35, 2400 MHz, 65.83 W, 16800 MiB
2026/08/03 21:45:34.229, 0, 35, 2400 MHz, 65.97 W, 16896 MiB
2026/08/03 21:45:35.229, 0, 35, 2400 MHz, 65.91 W, 16896 MiB
2026/08/03 21:45:36.229, 0, 35, 2400 MHz, 65.75 W, 16960 MiB
2026/08/03 21:45:37.229, 0, 35, 2400 MHz, 65.64 W, 16992 MiB
2026/08/03 21:45:38.230, 0, 35, 2400 MHz, 65.45 W, 16992 MiB
2026/08/03 21:45:39.230, 0, 35, 2400 MHz, 65.66 W, 16992 MiB
2026/08/03 21:45:40.230, 0, 35, 2400 MHz, 65.56 W, 17088 MiB
2026/08/03 21:45:41.230, 0, 35, 2400 MHz, 65.21 W, 17088 MiB
2026/08/03 21:45:42.230, 0, 35, 2400 MHz, 65.15 W, 17184 MiB
2026/08/03 21:45:43.231, 0, 35, 2400 MHz, 65.30 W, 17184 MiB
2026/08/03 21:45:44.231, 0, 35, 2400 MHz, 65.41 W, 17184 MiB
2026/08/03 21:45:45.231, 0, 35, 2400 MHz, 65.01 W, 17280 MiB
2026/08/03 21:45:46.231, 0, 35, 2400 MHz, 65.52 W, 17280 MiB
2026/08/03 21:45:47.232, 0, 35, 2400 MHz, 65.40 W, 17344 MiB
2026/08/03 21:45:48.232, 0, 35, 2400 MHz, 65.18 W, 17376 MiB
2026/08/03 21:45:49.232, 0, 35, 2400 MHz, 65.28 W, 17376 MiB
2026/08/03 21:45:50.232, 0, 35, 2400 MHz, 64.97 W, 17408 MiB
2026/08/03 21:45:51.233, 0, 35, 2400 MHz, 65.06 W, 17408 MiB
2026/08/03 21:45:52.233, 0, 35, 2400 MHz, 64.93 W, 17472 MiB
2026/08/03 21:45:53.233, 0, 35, 2400 MHz, 65.39 W, 17472 MiB
2026/08/03 21:45:54.233, 0, 35, 2400 MHz, 65.11 W, 17472 MiB
2026/08/03 21:45:55.234, 0, 35, 2400 MHz, 65.12 W, 17568 MiB
2026/08/03 21:45:56.234, 0, 35, 2400 MHz, 64.79 W, 17568 MiB
2026/08/03 21:45:57.234, 0, 35, 2400 MHz, 65.08 W, 17664 MiB
2026/08/03 21:45:58.234, 0, 35, 2400 MHz, 65.60 W, 17664 MiB
2026/08/03 21:45:59.234, 0, 35, 2400 MHz, 65.37 W, 17728 MiB
2026/08/03 21:46:00.235, 0, 35, 2400 MHz, 65.33 W, 17728 MiB
2026/08/03 21:46:01.235, 0, 35, 2400 MHz, 65.46 W, 17760 MiB
2026/08/03 21:46:02.235, 0, 35, 2400 MHz, 65.59 W, 17792 MiB
2026/08/03 21:46:03.235, 0, 35, 2400 MHz, 65.59 W, 17792 MiB
2026/08/03 21:46:04.236, 0, 35, 2400 MHz, 65.46 W, 17888 MiB
2026/08/03 21:46:05.236, 0, 35, 2400 MHz, 65.80 W, 17888 MiB
2026/08/03 21:46:06.236, 0, 35, 2400 MHz, 65.80 W, 17888 MiB
2026/08/03 21:46:07.236, 0, 35, 2400 MHz, 65.67 W, 17952 MiB
2026/08/03 21:46:08.237, 0, 35, 2400 MHz, 65.48 W, 17952 MiB
2026/08/03 21:46:09.237, 0, 35, 2400 MHz, 65.64 W, 17952 MiB
2026/08/03 21:46:10.237, 0, 35, 2407 MHz, 65.74 W, 18048 MiB
2026/08/03 21:46:11.238, 0, 35, 2400 MHz, 65.70 W, 18048 MiB
2026/08/03 21:46:12.238, 0, 35, 2400 MHz, 65.52 W, 18112 MiB
2026/08/03 21:46:13.238, 0, 35, 2407 MHz, 65.44 W, 18144 MiB
2026/08/03 21:46:14.238, 0, 35, 2400 MHz, 65.86 W, 18176 MiB
2026/08/03 21:46:15.239, 0, 35, 2400 MHz, 65.62 W, 18176 MiB
2026/08/03 21:46:16.239, 0, 35, 2400 MHz, 65.47 W, 18176 MiB
2026/08/03 21:46:17.239, 0, 35, 2400 MHz, 65.76 W, 18272 MiB
2026/08/03 21:46:18.240, 0, 35, 2400 MHz, 65.73 W, 18272 MiB
2026/08/03 21:46:19.240, 0, 35, 2400 MHz, 65.45 W, 18336 MiB
2026/08/03 21:46:20.240, 0, 35, 2400 MHz, 65.70 W, 18336 MiB
2026/08/03 21:46:21.240, 0, 35, 2400 MHz, 65.32 W, 18336 MiB
2026/08/03 21:46:22.241, 0, 35, 2400 MHz, 65.10 W, 18432 MiB
2026/08/03 21:46:23.241, 0, 35, 2400 MHz, 65.29 W, 18432 MiB
2026/08/03 21:46:24.241, 0, 35, 2400 MHz, 65.35 W, 18528 MiB
2026/08/03 21:46:25.241, 0, 35, 2400 MHz, 65.13 W, 18560 MiB
2026/08/03 21:46:26.242, 0, 35, 2400 MHz, 65.32 W, 18560 MiB
2026/08/03 21:46:27.242, 0, 35, 2400 MHz, 65.24 W, 18560 MiB
2026/08/03 21:46:28.242, 0, 35, 2400 MHz, 65.12 W, 18624 MiB
2026/08/03 21:46:29.243, 0, 35, 2400 MHz, 65.33 W, 18624 MiB
2026/08/03 21:46:30.243, 0, 35, 2400 MHz, 65.10 W, 18720 MiB
2026/08/03 21:46:31.243, 0, 35, 2400 MHz, 65.02 W, 18720 MiB
2026/08/03 21:46:32.243, 0, 35, 2400 MHz, 65.03 W, 18720 MiB
2026/08/03 21:46:33.244, 0, 35, 2400 MHz, 64.90 W, 18816 MiB
2026/08/03 21:46:34.244, 0, 35, 2400 MHz, 65.13 W, 18816 MiB
2026/08/03 21:46:35.244, 0, 35, 2400 MHz, 64.96 W, 18880 MiB
2026/08/03 21:46:36.244, 0, 35, 2400 MHz, 65.30 W, 18912 MiB
2026/08/03 21:46:37.245, 0, 35, 2400 MHz, 65.48 W, 18944 MiB
2026/08/03 21:46:38.245, 0, 35, 2400 MHz, 65.45 W, 18944 MiB
2026/08/03 21:46:39.245, 0, 35, 2400 MHz, 65.39 W, 18944 MiB
2026/08/03 21:46:40.245, 0, 35, 2400 MHz, 65.34 W, 19040 MiB
2026/08/03 21:46:41.246, 0, 35, 2400 MHz, 65.21 W, 19040 MiB
2026/08/03 21:46:42.246, 0, 35, 2400 MHz, 65.28 W, 19040 MiB
2026/08/03 21:46:43.246, 0, 35, 2400 MHz, 65.19 W, 19104 MiB
2026/08/03 21:46:44.246, 0, 35, 2400 MHz, 64.98 W, 19104 MiB
2026/08/03 21:46:45.247, 0, 35, 2400 MHz, 65.00 W, 19200 MiB
2026/08/03 21:46:46.247, 0, 35, 2400 MHz, 65.29 W, 19200 MiB
2026/08/03 21:46:47.247, 0, 35, 2400 MHz, 65.28 W, 19264 MiB
2026/08/03 21:46:48.247, 0, 35, 2400 MHz, 64.93 W, 19264 MiB
2026/08/03 21:46:49.247, 0, 35, 2400 MHz, 64.99 W, 19296 MiB
2026/08/03 21:46:50.248, 0, 35, 2400 MHz, 64.96 W, 19328 MiB
2026/08/03 21:46:51.248, 0, 35, 2400 MHz, 64.82 W, 19328 MiB
2026/08/03 21:46:52.248, 0, 35, 2400 MHz, 64.57 W, 19424 MiB
2026/08/03 21:46:53.248, 0, 35, 2400 MHz, 65.13 W, 19424 MiB
2026/08/03 21:46:54.249, 0, 35, 2400 MHz, 65.37 W, 19424 MiB
2026/08/03 21:46:55.249, 0, 35, 2400 MHz, 65.52 W, 19520 MiB
2026/08/03 21:46:56.249, 0, 35, 2400 MHz, 65.61 W, 19520 MiB
2026/08/03 21:46:57.250, 0, 35, 2400 MHz, 65.48 W, 19520 MiB
2026/08/03 21:46:58.250, 0, 35, 2407 MHz, 65.49 W, 19584 MiB
2026/08/03 21:46:59.250, 0, 35, 2400 MHz, 65.40 W, 19584 MiB
2026/08/03 21:47:00.250, 0, 35, 2400 MHz, 65.49 W, 19648 MiB
2026/08/03 21:47:01.251, 0, 35, 2400 MHz, 65.67 W, 19680 MiB
2026/08/03 21:47:02.251, 0, 35, 2400 MHz, 65.32 W, 19712 MiB
2026/08/03 21:47:03.251, 0, 35, 2400 MHz, 65.30 W, 19712 MiB
2026/08/03 21:47:04.251, 0, 35, 2400 MHz, 64.98 W, 19712 MiB
2026/08/03 21:47:05.252, 0, 35, 2400 MHz, 65.18 W, 19808 MiB
2026/08/03 21:47:06.252, 0, 35, 2400 MHz, 65.16 W, 19808 MiB
2026/08/03 21:47:07.252, 0, 35, 2400 MHz, 65.58 W, 19904 MiB
2026/08/03 21:47:08.252, 0, 35, 2400 MHz, 65.50 W, 19904 MiB
2026/08/03 21:47:09.253, 0, 35, 2400 MHz, 65.38 W, 19904 MiB
2026/08/03 21:47:10.253, 0, 35, 2400 MHz, 65.46 W, 20000 MiB
2026/08/03 21:47:11.253, 0, 35, 2400 MHz, 65.48 W, 20000 MiB
2026/08/03 21:47:12.253, 0, 34, 2400 MHz, 65.35 W, 20064 MiB
2026/08/03 21:47:13.255, 0, 35, 2407 MHz, 65.47 W, 20096 MiB
2026/08/03 21:47:14.255, 0, 35, 2400 MHz, 65.51 W, 20096 MiB
2026/08/03 21:47:15.255, 0, 35, 2400 MHz, 65.32 W, 20096 MiB
2026/08/03 21:47:16.256, 0, 35, 2400 MHz, 65.54 W, 20192 MiB
2026/08/03 21:47:17.256, 0, 35, 2400 MHz, 65.46 W, 20192 MiB
2026/08/03 21:47:18.256, 0, 35, 2400 MHz, 65.42 W, 20192 MiB
2026/08/03 21:47:19.257, 0, 35, 2400 MHz, 65.58 W, 20256 MiB
2026/08/03 21:47:20.257, 0, 35, 2400 MHz, 65.60 W, 20256 MiB
2026/08/03 21:47:21.257, 0, 35, 2407 MHz, 66.02 W, 20352 MiB
2026/08/03 21:47:22.257, 0, 35, 2400 MHz, 65.82 W, 20352 MiB
2026/08/03 21:47:23.258, 0, 35, 2400 MHz, 66.10 W, 20416 MiB
2026/08/03 21:47:24.258, 0, 35, 2400 MHz, 65.92 W, 20448 MiB
2026/08/03 21:47:25.258, 0, 35, 2400 MHz, 65.88 W, 20448 MiB
2026/08/03 21:47:26.258, 0, 35, 2400 MHz, 65.75 W, 20480 MiB
2026/08/03 21:47:27.259, 0, 35, 2400 MHz, 65.73 W, 20480 MiB
2026/08/03 21:47:28.259, 0, 35, 2400 MHz, 65.12 W, 20576 MiB
2026/08/03 21:47:29.259, 0, 35, 2400 MHz, 65.30 W, 20576 MiB
2026/08/03 21:47:30.259, 0, 35, 2400 MHz, 65.49 W, 20576 MiB
2026/08/03 21:47:31.260, 0, 35, 2400 MHz, 65.24 W, 20672 MiB
2026/08/03 21:47:32.260, 0, 35, 2400 MHz, 65.24 W, 20672 MiB
2026/08/03 21:47:33.260, 0, 35, 2400 MHz, 65.50 W, 20672 MiB
2026/08/03 21:47:34.261, 0, 35, 2400 MHz, 65.74 W, 20736 MiB
2026/08/03 21:47:35.261, 0, 35, 2400 MHz, 65.93 W, 20736 MiB
2026/08/03 21:47:36.261, 0, 35, 2400 MHz, 65.71 W, 20800 MiB
2026/08/03 21:47:37.261, 0, 35, 2400 MHz, 65.42 W, 20832 MiB
2026/08/03 21:47:38.262, 0, 35, 2400 MHz, 65.60 W, 20864 MiB
2026/08/03 21:47:39.262, 0, 35, 2400 MHz, 65.50 W, 20864 MiB
2026/08/03 21:47:40.262, 0, 35, 2400 MHz, 65.50 W, 20864 MiB
2026/08/03 21:47:41.262, 0, 35, 2400 MHz, 65.91 W, 20960 MiB
2026/08/03 21:47:42.263, 0, 35, 2400 MHz, 65.62 W, 20960 MiB
2026/08/03 21:47:43.263, 0, 35, 2400 MHz, 65.50 W, 21056 MiB
2026/08/03 21:47:44.263, 0, 35, 2400 MHz, 65.54 W, 21056 MiB
2026/08/03 21:47:45.263, 0, 35, 2400 MHz, 65.96 W, 21056 MiB
2026/08/03 21:47:46.264, 0, 35, 2400 MHz, 65.66 W, 21152 MiB
2026/08/03 21:47:47.264, 0, 35, 2400 MHz, 65.75 W, 21152 MiB
2026/08/03 21:47:48.264, 0, 35, 2400 MHz, 65.83 W, 21184 MiB
2026/08/03 21:47:49.264, 0, 35, 2407 MHz, 65.65 W, 21216 MiB
2026/08/03 21:47:50.265, 0, 35, 2400 MHz, 65.59 W, 21216 MiB
2026/08/03 21:47:51.265, 0, 35, 2400 MHz, 65.69 W, 21248 MiB
2026/08/03 21:47:52.265, 0, 35, 2400 MHz, 65.76 W, 21248 MiB
2026/08/03 21:47:53.265, 0, 35, 2400 MHz, 65.81 W, 21344 MiB
2026/08/03 21:47:54.266, 0, 35, 2400 MHz, 65.61 W, 21344 MiB
2026/08/03 21:47:55.266, 0, 35, 2400 MHz, 65.42 W, 21344 MiB
2026/08/03 21:47:56.266, 0, 35, 2400 MHz, 65.63 W, 21440 MiB
2026/08/03 21:47:57.267, 0, 35, 2400 MHz, 65.20 W, 21440 MiB
2026/08/03 21:47:58.267, 0, 35, 2400 MHz, 65.42 W, 21536 MiB
2026/08/03 21:47:59.267, 0, 35, 2400 MHz, 65.90 W, 21536 MiB
2026/08/03 21:48:00.267, 0, 35, 2400 MHz, 65.57 W, 21600 MiB
2026/08/03 21:48:01.268, 0, 35, 2400 MHz, 65.52 W, 21600 MiB
2026/08/03 21:48:02.268, 0, 35, 2400 MHz, 65.54 W, 21632 MiB
2026/08/03 21:48:03.268, 0, 35, 2400 MHz, 65.73 W, 21632 MiB
2026/08/03 21:48:04.268, 0, 35, 2400 MHz, 65.61 W, 21728 MiB
2026/08/03 21:48:05.269, 0, 35, 2400 MHz, 65.26 W, 21728 MiB
2026/08/03 21:48:06.269, 0, 35, 2400 MHz, 65.06 W, 21728 MiB
2026/08/03 21:48:07.269, 0, 35, 2400 MHz, 65.36 W, 21824 MiB
2026/08/03 21:48:08.269, 0, 35, 2400 MHz, 65.18 W, 21824 MiB
2026/08/03 21:48:09.269, 0, 35, 2400 MHz, 65.27 W, 21824 MiB
