timestamp, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/13 14:53:18.328, 0 %, 10400 MiB, 123.61 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:53:18.578, 0 %, 10400 MiB, 123.61 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:53:18.829, 99 %, 10400 MiB, 265.99 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:53:19.079, 99 %, 10688 MiB, 265.99 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:53:19.329, 93 %, 10688 MiB, 379.31 W, 2820 MHz, 13801 MHz, 61
2026/09/13 14:53:19.579, 93 %, 10688 MiB, 379.31 W, 2820 MHz, 13801 MHz, 61
2026/09/13 14:53:19.829, 67 %, 10688 MiB, 360.90 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:53:20.079, 67 %, 542 MiB, 360.90 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:53:20.329, 1 %, 544 MiB, 213.25 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:20.580, 1 %, 1344 MiB, 213.25 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:20.830, 32 %, 3872 MiB, 95.64 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:21.080, 32 %, 6528 MiB, 95.64 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:21.330, 29 %, 10304 MiB, 98.99 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:21.580, 29 %, 10400 MiB, 98.99 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:21.831, 91 %, 10400 MiB, 164.07 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:53:22.081, 91 %, 10400 MiB, 164.07 W, 2842 MHz, 13801 MHz, 59
2026/09/13 14:53:22.331, 99 %, 10400 MiB, 287.59 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:22.581, 99 %, 10400 MiB, 287.59 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:22.831, 99 %, 10400 MiB, 396.80 W, 2790 MHz, 13801 MHz, 62
2026/09/13 14:53:23.081, 99 %, 10400 MiB, 396.80 W, 2790 MHz, 13801 MHz, 62
2026/09/13 14:53:23.331, 0 %, 2 MiB, 350.57 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:53:23.582, 0 %, 544 MiB, 350.57 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:53:23.832, 1 %, 544 MiB, 192.16 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:24.082, 1 %, 1696 MiB, 192.16 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:24.332, 41 %, 4224 MiB, 96.01 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:24.582, 41 %, 6880 MiB, 96.01 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:24.833, 28 %, 10304 MiB, 102.34 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:53:25.083, 28 %, 10400 MiB, 102.34 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:53:25.333, 98 %, 10400 MiB, 171.99 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:53:25.583, 98 %, 10400 MiB, 171.99 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:53:25.833, 99 %, 10688 MiB, 294.68 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:26.083, 99 %, 10688 MiB, 294.68 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:26.333, 93 %, 10688 MiB, 390.34 W, 2790 MHz, 13801 MHz, 62
2026/09/13 14:53:26.583, 93 %, 10688 MiB, 390.34 W, 2790 MHz, 13801 MHz, 62
2026/09/13 14:53:26.834, 14 %, 2 MiB, 343.28 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:53:27.090, 14 %, 544 MiB, 343.28 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:53:27.341, 1 %, 544 MiB, 212.46 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:27.591, 1 %, 1632 MiB, 212.46 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:27.841, 37 %, 4160 MiB, 95.22 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:28.091, 37 %, 6848 MiB, 95.22 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:28.341, 29 %, 10304 MiB, 101.71 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:53:28.591, 29 %, 10400 MiB, 101.71 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:53:28.842, 98 %, 10400 MiB, 166.51 W, 2835 MHz, 13801 MHz, 59
2026/09/13 14:53:29.092, 98 %, 10400 MiB, 166.51 W, 2835 MHz, 13801 MHz, 59
2026/09/13 14:53:29.342, 99 %, 10656 MiB, 290.78 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:29.592, 99 %, 10656 MiB, 290.78 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:29.842, 89 %, 10656 MiB, 390.24 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:53:30.092, 89 %, 10656 MiB, 390.24 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:53:30.342, 0 %, 2 MiB, 319.00 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:53:30.593, 0 %, 544 MiB, 319.00 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:53:30.843, 0 %, 544 MiB, 162.88 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:31.093, 0 %, 2912 MiB, 162.88 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:31.343, 25 %, 5504 MiB, 95.88 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:31.593, 25 %, 10304 MiB, 95.88 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:31.844, 73 %, 10304 MiB, 101.40 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:32.094, 73 %, 10400 MiB, 101.40 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:32.344, 99 %, 10400 MiB, 192.99 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:53:32.594, 99 %, 10400 MiB, 192.99 W, 2820 MHz, 13801 MHz, 59
2026/09/13 14:53:32.844, 99 %, 10400 MiB, 315.29 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:33.094, 99 %, 10400 MiB, 315.29 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:33.344, 99 %, 10400 MiB, 402.93 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:53:33.595, 99 %, 2 MiB, 402.93 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:53:33.845, 0 %, 544 MiB, 277.82 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:53:34.095, 0 %, 544 MiB, 277.82 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:53:34.345, 0 %, 1792 MiB, 139.40 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:34.595, 0 %, 4288 MiB, 139.40 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:34.845, 28 %, 6944 MiB, 93.76 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:35.096, 28 %, 10304 MiB, 93.76 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:35.346, 0 %, 10400 MiB, 100.92 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:35.596, 0 %, 10400 MiB, 100.92 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:35.846, 99 %, 10400 MiB, 228.10 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:36.096, 99 %, 10400 MiB, 228.10 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:36.346, 99 %, 10400 MiB, 387.75 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:53:36.596, 99 %, 10400 MiB, 387.75 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:53:36.847, 82 %, 10400 MiB, 405.84 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:53:37.097, 82 %, 2 MiB, 405.84 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:53:37.347, 0 %, 544 MiB, 255.12 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:53:37.597, 0 %, 544 MiB, 255.12 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:53:37.847, 10 %, 2624 MiB, 121.99 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:38.097, 10 %, 5216 MiB, 121.99 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:38.348, 28 %, 10304 MiB, 95.07 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:38.598, 28 %, 10304 MiB, 95.07 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:38.848, 49 %, 10400 MiB, 121.10 W, 2857 MHz, 13801 MHz, 57
2026/09/13 14:53:39.098, 49 %, 10400 MiB, 121.10 W, 2857 MHz, 13801 MHz, 57
2026/09/13 14:53:39.348, 99 %, 10400 MiB, 266.21 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:39.598, 99 %, 10656 MiB, 266.21 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:39.849, 99 %, 10656 MiB, 379.41 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:53:40.099, 99 %, 10656 MiB, 379.41 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:53:40.349, 54 %, 10656 MiB, 382.86 W, 2835 MHz, 13801 MHz, 60
2026/09/13 14:53:40.599, 54 %, 2 MiB, 382.86 W, 2835 MHz, 13801 MHz, 60
2026/09/13 14:53:40.849, 1 %, 544 MiB, 252.09 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:41.099, 1 %, 544 MiB, 252.09 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:41.350, 30 %, 2944 MiB, 112.79 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:41.600, 30 %, 5568 MiB, 112.79 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:41.850, 28 %, 10304 MiB, 92.63 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:42.100, 28 %, 10304 MiB, 92.63 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:42.350, 78 %, 10304 MiB, 125.22 W, 2835 MHz, 13801 MHz, 59
2026/09/13 14:53:42.600, 78 %, 10304 MiB, 125.22 W, 2835 MHz, 13801 MHz, 59
2026/09/13 14:53:42.851, 99 %, 10304 MiB, 268.96 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:43.101, 99 %, 10592 MiB, 268.96 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:43.351, 93 %, 10592 MiB, 385.58 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:53:43.601, 93 %, 10592 MiB, 385.58 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:53:43.851, 0 %, 10592 MiB, 368.19 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:53:44.101, 0 %, 510 MiB, 368.19 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:53:44.351, 1 %, 544 MiB, 239.40 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:44.602, 1 %, 1344 MiB, 239.40 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:44.852, 33 %, 3808 MiB, 95.83 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:45.102, 33 %, 6464 MiB, 95.83 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:45.352, 38 %, 10304 MiB, 94.60 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:45.602, 38 %, 10304 MiB, 94.60 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:45.853, 99 %, 10304 MiB, 147.92 W, 2692 MHz, 13801 MHz, 58
2026/09/13 14:53:46.103, 99 %, 10304 MiB, 147.92 W, 2692 MHz, 13801 MHz, 58
2026/09/13 14:53:46.353, 99 %, 10304 MiB, 290.38 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:46.603, 99 %, 10304 MiB, 290.38 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:46.853, 99 %, 10304 MiB, 397.58 W, 2827 MHz, 13801 MHz, 62
2026/09/13 14:53:47.103, 99 %, 10304 MiB, 397.58 W, 2827 MHz, 13801 MHz, 62
2026/09/13 14:53:47.353, 0 %, 2 MiB, 344.55 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:53:47.603, 0 %, 544 MiB, 344.55 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:53:47.854, 0 %, 544 MiB, 208.70 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:48.104, 0 %, 2080 MiB, 208.70 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:48.354, 25 %, 4640 MiB, 95.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:48.604, 25 %, 8000 MiB, 95.46 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:48.854, 75 %, 10304 MiB, 100.97 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:53:49.104, 75 %, 10400 MiB, 100.97 W, 2857 MHz, 13801 MHz, 55
2026/09/13 14:53:49.355, 99 %, 10400 MiB, 174.42 W, 2827 MHz, 13801 MHz, 59
2026/09/13 14:53:49.605, 99 %, 10400 MiB, 174.42 W, 2827 MHz, 13801 MHz, 59
2026/09/13 14:53:49.855, 99 %, 10656 MiB, 310.35 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:50.105, 99 %, 10656 MiB, 310.35 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:53:50.355, 90 %, 10656 MiB, 387.65 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:53:50.605, 90 %, 10656 MiB, 387.65 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:53:50.855, 0 %, 21 MiB, 301.97 W, 2850 MHz, 13801 MHz, 55
2026/09/13 14:53:51.106, 0 %, 544 MiB, 301.97 W, 2850 MHz, 13801 MHz, 55
2026/09/13 14:53:51.356, 0 %, 1344 MiB, 176.33 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:51.607, 0 %, 3520 MiB, 176.33 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:51.857, 28 %, 6144 MiB, 96.12 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:52.107, 28 %, 10304 MiB, 96.12 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:52.357, 4 %, 10400 MiB, 102.47 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:52.607, 4 %, 10400 MiB, 102.47 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:52.857, 99 %, 10400 MiB, 203.69 W, 2797 MHz, 13801 MHz, 59
2026/09/13 14:53:53.108, 99 %, 10400 MiB, 203.69 W, 2797 MHz, 13801 MHz, 59
2026/09/13 14:53:53.358, 99 %, 10400 MiB, 357.52 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:53:53.608, 99 %, 10400 MiB, 357.52 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:53:53.858, 86 %, 10400 MiB, 405.55 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:53:54.108, 86 %, 2 MiB, 405.55 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:53:54.378, 0 %, 544 MiB, 274.68 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:53:54.628, 0 %, 544 MiB, 274.68 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:53:54.878, 12 %, 2944 MiB, 95.79 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:55.128, 12 %, 5568 MiB, 95.79 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:55.378, 28 %, 10304 MiB, 92.95 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:55.628, 28 %, 10304 MiB, 92.95 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:55.879, 52 %, 10400 MiB, 117.86 W, 2857 MHz, 13801 MHz, 57
2026/09/13 14:53:56.129, 52 %, 10400 MiB, 117.86 W, 2857 MHz, 13801 MHz, 57
2026/09/13 14:53:56.379, 99 %, 10400 MiB, 264.50 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:53:56.629, 99 %, 10400 MiB, 264.50 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:53:56.879, 99 %, 10400 MiB, 384.38 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:53:57.129, 99 %, 10400 MiB, 384.38 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:53:57.379, 0 %, 2 MiB, 358.29 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:53:57.630, 0 %, 544 MiB, 358.29 W, 2827 MHz, 13801 MHz, 56
2026/09/13 14:53:57.880, 0 %, 544 MiB, 202.01 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:58.130, 0 %, 1856 MiB, 202.01 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:53:58.380, 26 %, 4352 MiB, 95.31 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:58.630, 26 %, 7008 MiB, 95.31 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:58.881, 53 %, 10304 MiB, 98.22 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:59.131, 53 %, 10400 MiB, 98.22 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:53:59.381, 99 %, 10400 MiB, 153.75 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:53:59.631, 99 %, 10400 MiB, 153.75 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:53:59.881, 99 %, 10656 MiB, 297.81 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:00.131, 99 %, 10656 MiB, 297.81 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:00.381, 99 %, 10656 MiB, 387.84 W, 2812 MHz, 13801 MHz, 61
2026/09/13 14:54:00.632, 99 %, 10656 MiB, 387.84 W, 2812 MHz, 13801 MHz, 61
2026/09/13 14:54:00.882, 0 %, 21 MiB, 319.37 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:54:01.136, 0 %, 544 MiB, 319.37 W, 2835 MHz, 13801 MHz, 55
2026/09/13 14:54:01.387, 0 %, 544 MiB, 172.81 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:01.637, 0 %, 3168 MiB, 172.81 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:01.887, 27 %, 5824 MiB, 96.67 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:02.137, 27 %, 10304 MiB, 96.67 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:02.387, 15 %, 10432 MiB, 101.99 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:02.637, 15 %, 10432 MiB, 101.99 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:02.888, 99 %, 10432 MiB, 190.40 W, 2812 MHz, 13801 MHz, 59
2026/09/13 14:54:03.138, 99 %, 10432 MiB, 190.40 W, 2812 MHz, 13801 MHz, 59
2026/09/13 14:54:03.388, 99 %, 10432 MiB, 312.34 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:03.638, 99 %, 10432 MiB, 312.34 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:03.888, 99 %, 10432 MiB, 401.97 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:54:04.138, 99 %, 2 MiB, 401.97 W, 2820 MHz, 13801 MHz, 62
2026/09/13 14:54:04.388, 0 %, 544 MiB, 282.80 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:54:04.639, 0 %, 544 MiB, 282.80 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:54:04.889, 0 %, 2560 MiB, 135.23 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:05.139, 0 %, 5120 MiB, 135.23 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:05.389, 28 %, 10304 MiB, 93.78 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:05.639, 28 %, 10304 MiB, 93.78 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:05.890, 1 %, 10432 MiB, 102.31 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:06.140, 1 %, 10432 MiB, 102.31 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:06.390, 99 %, 10432 MiB, 251.31 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:54:06.640, 99 %, 10688 MiB, 251.31 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:54:06.890, 93 %, 10688 MiB, 364.50 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:54:07.140, 93 %, 10688 MiB, 364.50 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:54:07.390, 0 %, 2 MiB, 362.17 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:54:07.671, 0 %, 544 MiB, 362.17 W, 2827 MHz, 13801 MHz, 57
2026/09/13 14:54:07.921, 0 %, 544 MiB, 235.22 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:08.171, 0 %, 2208 MiB, 235.22 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:08.421, 26 %, 4768 MiB, 96.22 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:08.671, 26 %, 8128 MiB, 96.22 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:08.922, 51 %, 10304 MiB, 98.81 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:09.172, 51 %, 10400 MiB, 98.81 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:09.422, 99 %, 10400 MiB, 152.98 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:54:09.672, 99 %, 10400 MiB, 152.98 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:54:09.922, 99 %, 10400 MiB, 298.55 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:10.172, 99 %, 10400 MiB, 298.55 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:10.422, 99 %, 10400 MiB, 401.34 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:54:10.673, 99 %, 10397 MiB, 401.34 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:54:10.923, 0 %, 542 MiB, 319.36 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:54:11.173, 0 %, 544 MiB, 319.36 W, 2842 MHz, 13801 MHz, 55
2026/09/13 14:54:11.423, 0 %, 1536 MiB, 183.15 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:11.673, 0 %, 4032 MiB, 183.15 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:11.924, 28 %, 6720 MiB, 96.14 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:12.174, 28 %, 10304 MiB, 96.14 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:12.424, 4 %, 10400 MiB, 102.05 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:12.674, 4 %, 10400 MiB, 102.05 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:12.924, 99 %, 10400 MiB, 198.28 W, 2767 MHz, 13801 MHz, 59
2026/09/13 14:54:13.174, 99 %, 10656 MiB, 198.28 W, 2767 MHz, 13801 MHz, 59
2026/09/13 14:54:13.424, 94 %, 10656 MiB, 342.42 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:13.675, 94 %, 10656 MiB, 342.42 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:13.925, 99 %, 10656 MiB, 391.42 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:54:14.175, 99 %, 2 MiB, 391.42 W, 2835 MHz, 13801 MHz, 62
2026/09/13 14:54:14.445, 1 %, 544 MiB, 278.06 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:54:14.695, 1 %, 544 MiB, 278.06 W, 2857 MHz, 14001 MHz, 54
2026/09/13 14:54:14.945, 0 %, 2944 MiB, 141.95 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:15.196, 0 %, 5536 MiB, 141.95 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:15.446, 28 %, 10304 MiB, 94.27 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:15.696, 28 %, 10304 MiB, 94.27 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:15.946, 0 %, 10400 MiB, 101.61 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:16.196, 0 %, 10400 MiB, 101.61 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:16.446, 99 %, 10400 MiB, 230.96 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:54:16.697, 99 %, 10656 MiB, 230.96 W, 2850 MHz, 13801 MHz, 59
2026/09/13 14:54:16.947, 93 %, 10656 MiB, 357.03 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:54:17.197, 93 %, 10656 MiB, 357.03 W, 2850 MHz, 13801 MHz, 62
2026/09/13 14:54:17.447, 45 %, 2 MiB, 377.06 W, 2827 MHz, 13801 MHz, 59
2026/09/13 14:54:17.724, 1 %, 544 MiB, 249.85 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:17.974, 1 %, 544 MiB, 249.85 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:18.225, 41 %, 2176 MiB, 109.06 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:18.475, 41 %, 4704 MiB, 109.06 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:18.725, 28 %, 8000 MiB, 93.04 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:18.975, 28 %, 10304 MiB, 93.04 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:19.225, 98 %, 10400 MiB, 136.98 W, 2857 MHz, 13801 MHz, 58
2026/09/13 14:54:19.476, 98 %, 10400 MiB, 136.98 W, 2857 MHz, 13801 MHz, 58
2026/09/13 14:54:19.726, 99 %, 10400 MiB, 267.14 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:19.976, 99 %, 10400 MiB, 267.14 W, 2850 MHz, 13801 MHz, 60
2026/09/13 14:54:20.226, 99 %, 10400 MiB, 396.16 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:54:20.476, 99 %, 10400 MiB, 396.16 W, 2805 MHz, 13801 MHz, 62
2026/09/13 14:54:20.726, 0 %, 10400 MiB, 336.28 W, 2827 MHz, 13801 MHz, 55
2026/09/13 14:54:20.976, 0 %, 542 MiB, 336.28 W, 2827 MHz, 13801 MHz, 55
2026/09/13 14:54:21.227, 0 %, 544 MiB, 201.22 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:21.477, 0 %, 1440 MiB, 201.22 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:21.727, 26 %, 3936 MiB, 95.51 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:21.977, 26 %, 6592 MiB, 95.51 W, 2857 MHz, 13801 MHz, 53
2026/09/13 14:54:22.227, 26 %, 10304 MiB, 102.45 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:22.477, 26 %, 10400 MiB, 102.45 W, 2857 MHz, 13801 MHz, 54
2026/09/13 14:54:22.728, 99 %, 10400 MiB, 195.32 W, 2812 MHz, 13801 MHz, 59
2026/09/13 14:54:22.978, 99 %, 10400 MiB, 195.32 W, 2812 MHz, 13801 MHz, 59
