#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:14:53       0    513     67      -    100     24      0      0      0      0  12481   2422  24851  24850      0     10      3 
 20260813    00:14:54       0    506     67      -    100     25      0      0      0      0  12481   2422  24851  24850      0      7      2 
 20260813    00:14:55       0    494     63      -     99     32      0      0      0      0  12481   2422  24851  24850      0     11      3 
 20260813    00:14:56       0    441     61      -     99     61      0      0      0      0  12481   2407  24851  24850      0    151     32 
 20260813    00:14:57       0    429     65      -    100     25      0      0      0      0  12481   2415  24851  24850      0      8      4 
 20260813    00:14:58       0    515     67      -    100     25      0      0      0      0  12481   2422  24883  24882      0     11      4 
 20260813    00:14:59       0    509     66      -    100     26      0      0      0      0  12481   2422  24883  24882      0     12      3 
 20260813    00:15:01       0    505     67      -    100     25      0      0      0      0  12481   2422  24883  24882      0      7      6 
 20260813    00:15:02       0    497     66      -    100     24      0      0      0      0  12481   2422  24883  24882      0     12      4 
 20260813    00:15:03       0    438     61      -    100     61      0      0      0      0  12481   2407  24883  24882      0    143     34 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:15:04       0    424     66      -    100     24      0      0      0      0  12481   2422  24883  24882      0     10      3 
 20260813    00:15:05       0    514     67      -    100     25      0      0      0      0  12481   2422  24883  24882      0      7      7 
 20260813    00:15:06       0    514     67      -    100     24      0      0      0      0  12481   2422  24979  24978      0      7      2 
 20260813    00:15:07       0    511     67      -    100     25      0      0      0      0  12481   2422  24979  24978      0      9      2 
 20260813    00:15:08       0    496     66      -    100     23      0      0      0      0  12481   2422  24979  24978      0     10     11 
 20260813    00:15:09       0    438     61      -    100     61      0      0      0      0  12481   2407  24979  24978      0    144     33 
 20260813    00:15:10       0    368     64      -    100     25      0      0      0      0  12481   2422  25715  25714      0      8      2 
 20260813    00:15:11       0    519     66      -    100     25      0      0      0      0  12481   2422  25715  25714      0     12     10 
 20260813    00:15:12       0    513     67      -    100     26      0      0      0      0  12481   2422  25715  25714      0      9      2 
 20260813    00:15:13       0    509     66      -    100     24      0      0      0      0  12481   2422  25747  25746      0      8      2 
 20260813    00:15:14       0    505     66      -     99     26      0      0      0      0  12481   2422  25747  25746      0     17      5 
 20260813    00:15:15       0    496     66      -    100     23      0      0      0      0  12481   2422  25747  25746      0      4      3 
 20260813    00:15:16       0    479     66      -    100     21      0      0      0      0  12481   2415  25747  25746      0    133     30 
 20260813    00:15:17       0    363     60      -     99     57      0      0      0      0  12481   2400  25747  25746      0    196     31 
 20260813    00:15:18       0    487     67      -    100     25      0      0      0      0  12481   2422  25747  25746      0      8      2 
 20260813    00:15:19       0    514     67      -    100     26      0      0      0      0  12481   2422  25747  25746      0      8      2 
 20260813    00:15:20       0    513     67      -    100     25      0      0      0      0  12481   2422  25747  25746      0      9      1 
 20260813    00:15:22       0    510     67      -    100     24      0      0      0      0  12481   2422  25747  25746      0      6      3 
 20260813    00:15:23       0    500     67      -    100     23      0      0      0      0  12481   2422  25747  25746      0      9      3 
 20260813    00:15:24       0    483     66      -    100     22      0      0      0      0  12481   2415  25747  25746      0     10      3 
 20260813    00:15:25       0    408     60      -     99     57      0      0      0      0  12481   2400  25747  25746      0    129     29 
 20260813    00:15:26       0    430     65      -    100     26      0      0      0      0  12481   2415  25747  25746      0      8      3 
 20260813    00:15:27       0    517     65      -    100     25      0      0      0      0  12481   2422  25747  25746      0      8      3 
 20260813    00:15:28       0    513     67      -    100     25      0      0      0      0  12481   2422  25747  25746      0      9      2 
 20260813    00:15:29       0    508     67      -    100     25      0      0      0      0  12481   2422  25747  25746      0      8      3 
 20260813    00:15:30       0    503     66      -    100     24      0      0      0      0  12481   2422  25747  25746      0      8      2 
 20260813    00:15:31       0    495     65      -     99     32      0      0      0      0  12481   2422  25747  25746      0     13      5 
 20260813    00:15:32       0    450     60      -     99     58      0      0      0      0  12481   2415  25747  25746      0    133     33 
 20260813    00:15:33       0    367     63      -     99     57      0      0      0      0  12481   2400  25747  25746      0     15      7 
 20260813    00:15:34       0    514     67      -    100     25      0      0      0      0  12481   2422  25939  25938      0      8      2 
 20260813    00:15:35       0    517     65      -    100     26      0      0      0      0  12481   2422  25939  25938      0      9     10 
 20260813    00:15:36       0    511     66      -    100     24      0      0      0      0  12481   2422  25939  25938      0      8      3 
 20260813    00:15:37       0    516     67      -    100     25      0      0      0      0  12481   2422  25939  25938      0      8      5 
 20260813    00:15:38       0    500     66      -    100     23      0      0      0      0  12481   2422  25939  25938      0     10     12 
 20260813    00:15:39       0    481     66      -    100     21      0      0      0      0  12481   2415  25939  25938      0      8      6 
 20260813    00:15:40       0    375     60      -     99     57      0      0      0      0  12481   2400  25939  25938      0    132     29 
 20260813    00:15:41       0    440     65      -    100     26      0      0      0      0  12481   2422  26227  26226      0     24      6 
 20260813    00:15:43       0    516     66      -    100     26      0      0      0      0  12481   2422  26227  26226      0      9      3 
 20260813    00:15:44       0    513     67      -    100     25      0      0      0      0  12481   2422  26291  26290      0     10      4 
 20260813    00:15:45       0    511     66      -    100     24      0      0      0      0  12481   2422  26675  26674      0     12      3 
 20260813    00:15:46       0    510     66      -    100     24      0      0      0      0  12481   2422  26675  26674      0      9      4 
 20260813    00:15:47       0    507     66      -    100     24      0      0      0      0  12481   2422  26675  26674      0     10      3 
 20260813    00:15:48       0    497     67      -    100     23      0      0      0      0  12481   2422  26675  26674      0     11      6 
 20260813    00:15:49       0    461     61      -     96     47      0      0      0      0  12481   2400  26675  26674      0    126     27 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:15:50       0    366     60      -     99     55      0      0      0      0  12481   2392  26675  26674      0     15      4 
 20260813    00:15:51       0    509     65      -    100     25      0      0      0      0  12481   2422  26675  26674      0      9      2 
 20260813    00:15:52       0    522     68      -    100     25      0      0      0      0  12481   2422  26707  26706      0      9      4 
 20260813    00:15:53       0    518     66      -    100     25      0      0      0      0  12481   2422  26707  26706      0      4      2 
 20260813    00:15:54       0    509     65      -    100     25      0      0      0      0  12481   2422  26707  26706      0      9      4 
 20260813    00:15:55       0    507     67      -     99     27      0      0      0      0  12481   2422  26707  26706      0      9      3 
 20260813    00:15:56       0    504     67      -    100     24      0      0      0      0  12481   2422  26707  26706      0      5      5 
 20260813    00:15:57       0    495     67      -    100     23      0      0      0      0  12481   2415  26707  26706      0      9      3 
 20260813    00:15:58       0    429     60      -     99     55      0      0      0      0  12481   2392  26707  26706      0    125     27 
 20260813    00:15:59       0    390     64      -     96     30      0      0      0      0  12481   2392  26707  26706      0      6      4 
 20260813    00:16:00       0    520     66      -    100     25      0      0      0      0  12481   2422  26707  26706      0      9      3 
 20260813    00:16:01       0    521     66      -    100     25      0      0      0      0  12481   2422  27027  27026      0     10      3 
 20260813    00:16:02       0    514     67      -    100     25      0      0      0      0  12481   2422  27027  27026      0     16     14 
 20260813    00:16:03       0    506     66      -    100     25      0      0      0      0  12481   2422  27027  27026      0      5      2 
 20260813    00:16:05       0    509     67      -    100     24      0      0      0      0  12481   2422  27027  27026      0      4      4 
 20260813    00:16:06       0    504     66      -    100     24      0      0      0      0  12481   2422  27027  27026      0     18      5 
 20260813    00:16:07       0    486     65      -    100     23      0      0      0      0  12481   2415  27027  27026      0      8      3 
 20260813    00:16:08       0    397     60      -     99     55      0      0      0      0  12481   2392  27027  27026      0    125     27 
 20260813    00:16:09       0    439     66      -    100     23      0      0      0      0  12481   2415  27027  27026      0     12      3 
 20260813    00:16:10       0    497     66      -    100     22      0      0      0      0  12481   2422  27027  27026      0      9      2 
 20260813    00:16:11       0    474     64      -    100     21      0      0      0      0  12481   2415  27027  27026      0    160     36 
 20260813    00:16:12       0    328     57      -     97     63      0      0      0      0  12481   2415  27027  27026      0     11      3 
 20260813    00:16:13       0    514     67      -    100     26      0      0      0      0  12481   2422  27027  27026      0      9      3 
 20260813    00:16:14       0    517     67      -    100     26      0      0      0      0  12481   2422  27027  27026      0     16      4 
 20260813    00:16:15       0    505     66      -    100     25      0      0      0      0  12481   2422  27027  27026      0      6      2 
 20260813    00:16:16       0    508     65      -    100     25      0      0      0      0  12481   2422  27027  27026      0     14      4 
 20260813    00:16:17       0    502     66      -    100     24      0      0      0      0  12481   2422  27027  27026      0      9      4 
 20260813    00:16:18       0    499     66      -    100     24      0      0      0      0  12481   2422  27059  27058      0      8      3 
 20260813    00:16:19       0    498     66      -    100     24      0      0      0      0  12481   2422  27059  27058      0      7      2 
 20260813    00:16:20       0    485     64      -     99     31      0      0      0      0  12481   2415  27059  27058      0     10      4 
 20260813    00:16:21       0    464     61      -    100     54      0      0      0      0  12481   2400  27059  27058      0    120     26 
 20260813    00:16:22       0    373     60      -     99     54      0      0      0      0  12481   2385  27059  27058      0    118     28 
 20260813    00:16:23       0    500     67      -    100     25      0      0      0      0  12481   2422  27059  27058      0      8      5 
 20260813    00:16:24       0    517     67      -    100     26      0      0      0      0  12481   2422  27059  27058      0      9      5 
 20260813    00:16:26       0    506     66      -    100     25      0      0      0      0  12481   2422  27059  27058      0     10      3 
 20260813    00:16:27       0    512     67      -    100     25      0      0      0      0  12481   2422  27059  27058      0     14      8 
 20260813    00:16:28       0    505     65      -    100     24      0      0      0      0  12481   2422  27059  27058      0      3      2 
 20260813    00:16:29       0    503     66      -     99     26      0      0      0      0  12481   2422  27059  27058      0     13      3 
 20260813    00:16:30       0    499     66      -    100     24      0      0      0      0  12481   2422  27059  27058      0      8      5 
 20260813    00:16:31       0    489     65      -     99     30      0      0      0      0  12481   2415  27059  27058      0      9      4 
 20260813    00:16:32       0    485     66      -    100     23      0      0      0      0  12481   2415  27059  27058      0    120     26 
 20260813    00:16:33       0    373     60      -     99     54      0      0      0      0  12481   2385  27059  27058      0    119     28 
 20260813    00:16:34       0    480     66      -    100     26      0      0      0      0  12481   2422  27059  27058      0      5      3 
 20260813    00:16:35       0    518     66      -    100     25      0      0      0      0  12481   2422  27059  27058      0      9      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:16:36       0    514     67      -    100     25      0      0      0      0  12481   2422  27059  27058      0      9      5 
 20260813    00:16:37       0    510     67      -     99     28      0      0      0      0  12481   2422  27059  27058      0      5      4 
 20260813    00:16:38       0    507     66      -    100     24      0      0      0      0  12481   2422  27059  27058      0      9      3 
 20260813    00:16:39       0    503     66      -    100     24      0      0      0      0  12481   2422  27059  27058      0     10      5 
 20260813    00:16:40       0    495     66      -     98     31      0      0      0      0  12481   2422  27059  27058      0      9      5 
 20260813    00:16:41       0    440     61      -     99     55      0      0      0      0  12481   2407  27059  27058      0    125     28 
 20260813    00:16:42       0    351     60      -     99     55      0      0      0      0  12481   2392  27059  27058      0     11     13 
 20260813    00:16:43       0    514     67      -    100     25      0      0      0      0  12481   2422  27219  27218      0      6      2 
 20260813    00:16:44       0    516     67      -    100     26      0      0      0      0  12481   2422  27219  27218      0     11      5 
 20260813    00:16:45       0    509     67      -    100     24      0      0      0      0  12481   2422  27379  27378      0     14     11 
 20260813    00:16:47       0    511     67      -    100     25      0      0      0      0  12481   2422  27379  27378      0     17      5 
 20260813    00:16:48       0    504     67      -    100     25      0      0      0      0  12481   2422  27379  27378      0      7      3 
 20260813    00:16:49       0    503     67      -    100     24      0      0      0      0  12481   2422  27379  27378      0     11     15 
 20260813    00:16:50       0    497     66      -    100     24      0      0      0      0  12481   2422  27379  27378      0     10      3 
 20260813    00:16:51       0    501     66      -    100     24      0      0      0      0  12481   2422  27379  27378      0      9      5 
 20260813    00:16:52       0    486     67      -    100     22      0      0      0      0  12481   2415  27379  27378      0     20      5 
 20260813    00:16:53       0    484     66      -    100     21      0      0      0      0  12481   2415  27379  27378      0    115     28 
 20260813    00:16:54       0    373     60      -     99     52      0      0      0      0  12481   2385  27379  27378      0    103     25 
 20260813    00:16:55       0    458     67      -    100     24      0      0      0      0  12481   2422  27379  27378      0     11      3 
 20260813    00:16:56       0    515     67      -    100     26      0      0      0      0  12481   2422  27379  27378      0      5      2 
 20260813    00:16:57       0    512     67      -    100     25      0      0      0      0  12481   2422  27379  27378      0      9      5 
 20260813    00:16:58       0    512     66      -    100     25      0      0      0      0  12481   2422  27379  27378      0      3      3 
 20260813    00:16:59       0    504     66      -    100     23      0      0      0      0  12481   2422  27379  27378      0     10      5 
 20260813    00:17:00       0    505     66      -    100     24      0      0      0      0  12481   2422  27379  27378      0      4      5 
 20260813    00:17:01       0    500     66      -    100     23      0      0      0      0  12481   2422  27379  27378      0     12      5 
 20260813    00:17:02       0    503     67      -    100     23      0      0      0      0  12481   2422  27379  27378      0      4      3 
 20260813    00:17:03       0    493     66      -    100     23      0      0      0      0  12481   2422  27379  27378      0      8    133 
 20260813    00:17:04       0    486     65      -    100     22      0      0      0      0  12481   2415  27379  27378      0     10      2 
 20260813    00:17:05       0    414     61      -     99     51      0      0      0      0  12481   2385  27379  27378      0    114     24 
 20260813    00:17:06       0    416     66      -    100     24      0      0      0      0  12481   2400  27379  27378      0     11      5 
 20260813    00:17:08       0    513     67      -    100     25      0      0      0      0  12481   2422  27379  27378      0      8      3 
 20260813    00:17:09       0    510     66      -    100     25      0      0      0      0  12481   2422  27379  27378      0      8      3 
 20260813    00:17:10       0    506     67      -    100     23      0      0      0      0  12481   2422  27379  27378      0     10     12 
 20260813    00:17:11       0    499     66      -    100     23      0      0      0      0  12481   2422  27379  27378      0      8      3 
 20260813    00:17:12       0    447     61      -     99     61      0      0      0      0  12481   2407  27379  27378      0    142     33 
 20260813    00:17:13       0    361     59      -     26     16      0      0      0      0  12481   2415  28851  28850      0     10      4 
 20260813    00:17:14       0    523     65      -    100     26      0      0      0      0  12481   2422  28851  28850      0     10      2 
 20260813    00:17:15       0    523     67      -    100     25      0      0      0      0  12481   2422  28851  28850      0      8      1 
 20260813    00:17:16       0    518     66      -    100     25      0      0      0      0  12481   2422  28851  28850      0     24      5 
 20260813    00:17:17       0    515     66      -    100     25      0      0      0      0  12481   2422  28851  28850      0      8      2 
 20260813    00:17:18       0    515     67      -    100     25      0      0      0      0  12481   2422  28851  28850      0      9      3 
 20260813    00:17:19       0    507     66      -    100     25      0      0      0      0  12481   2422  28851  28850      0     11      3 
 20260813    00:17:20       0    510     67      -    100     25      0      0      0      0  12481   2422  28851  28850      0      8      2 
 20260813    00:17:21       0    511     66      -    100     23      0      0      0      0  12481   2422  28851  28850      0      9      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:17:22       0    504     66      -    100     24      0      0      0      0  12481   2422  28851  28850      0      9      2 
 20260813    00:17:23       0    502     67      -    100     24      0      0      0      0  12481   2422  28851  28850      0      9      2 
 20260813    00:17:24       0    503     64      -    100     25      0      0      0      0  12481   2422  28851  28850      0     10      3 
 20260813    00:17:25       0    489     66      -    100     22      0      0      0      0  12481   2415  28851  28850      0      9      2 
 20260813    00:17:26       0    484     65      -    100     21      0      0      0      0  12481   2422  28851  28850      0      8      2 
 20260813    00:17:27       0    433     62      -     99     39      0      0      0      0  12481   2392  28851  28850      0     87     20 
 20260813    00:17:29       0    376     61      -     99     39      0      0      0      0  12481   2392  28851  28850      0     87     16 
 20260813    00:17:30       0    427     65      -    100     29      0      0      0      0  12481   2415  28851  28850      0     44     20 
 20260813    00:17:31       0    473     66      -    100     23      0      0      0      0  12481   2415  28851  28850      0     11      5 
 20260813    00:17:32       0    514     66      -    100     26      0      0      0      0  12481   2422  28851  28850      0      5      5 
 20260813    00:17:33       0    507     66      -    100     25      0      0      0      0  12481   2415  28851  28850      0     10      2 
 20260813    00:17:34       0    514     67      -    100     25      0      0      0      0  12481   2422  28851  28850      0      7     14 
 20260813    00:17:35       0    498     67      -    100     25      0      0      0      0  12481   2422  28851  28850      0      9      3 
 20260813    00:17:36       0    507     67      -    100     25      0      0      0      0  12481   2422  28851  28850      0      5      6 
 20260813    00:17:37       0    498     67      -    100     24      0      0      0      0  12481   2422  28851  28850      0     18      4 
 20260813    00:17:38       0    508     66      -    100     24      0      0      0      0  12481   2422  28851  28850      0      6      5 
 20260813    00:17:39       0    487     67      -    100     22      0      0      0      0  12481   2415  28851  28850      0      6      4 
 20260813    00:17:40       0    461     61      -     99     52      0      0      0      0  12481   2415  28851  28850      0    114     27 
 20260813    00:17:41       0    377     60      -     99     51      0      0      0      0  12481   2385  28851  28850      0    120     26 
 20260813    00:17:42       0    446     66      -    100     26      0      0      0      0  12481   2422  30611  30610      0      6      4 
 20260813    00:17:43       0    523     66      -    100     26      0      0      0      0  12481   2422  30611  30610      0      6      2 
 20260813    00:17:44       0    522     66      -    100     25      0      0      0      0  12481   2422  30611  30610      0      4      3 
 20260813    00:17:45       0    511     68      -    100     25      0      0      0      0  12481   2422  30995  30994      0      3      2 
 20260813    00:17:46       0    516     67      -    100     25      0      0      0      0  12481   2422  30995  30994      0     10      3 
 20260813    00:17:47       0    512     66      -    100     25      0      0      0      0  12481   2422  30995  30994      0     10      2 
 20260813    00:17:48       0    510     67      -    100     23      0      0      0      0  12481   2422  30995  30994      0      9      3 
 20260813    00:17:49       0    503     67      -    100     25      0      0      0      0  12481   2422  30995  30994      0      7      3 
 20260813    00:17:51       0    511     67      -    100     25      0      0      0      0  12481   2422  30995  30994      0     10      2 
 20260813    00:17:52       0    508     65      -    100     25      0      0      0      0  12481   2422  30995  30994      0      6      4 
 20260813    00:17:53       0    501     67      -    100     23      0      0      0      0  12481   2422  30995  30994      0     31     24 
 20260813    00:17:54       0    501     67      -    100     24      0      0      0      0  12481   2422  30995  30994      0      7      3 
 20260813    00:17:55       0    505     65      -    100     24      0      0      0      0  12481   2422  30995  30994      0      8      4 
 20260813    00:17:56       0    506     66      -    100     24      0      0      0      0  12481   2422  30995  30994      0     10      6 
 20260813    00:17:57       0    490     67      -    100     22      0      0      0      0  12481   2422  30995  30994      0     11      2 
 20260813    00:17:58       0    484     67      -    100     22      0      0      0      0  12481   2415  30995  30994      0     13     12 
 20260813    00:17:59       0    483     66      -    100     21      0      0      0      0  12481   2415  30995  30994      0      7      3 
 20260813    00:18:00       0    456     62      -     95     24      0      0      0      0  12481   2415  30995  30994      0     55     17 
 20260813    00:18:01       0    378     62      -     99     35      0      0      0      0  12481   2400  30995  30994      0     57     23 
 20260813    00:18:02       0    377     61      -     99     35      0      0      0      0  12481   2400  30995  30994      0     56     14 
 20260813    00:18:03       0    482     66      -    100     23      0      0      0      0  12481   2415  30995  30994      0     10      4 
 20260813    00:18:04       0    486     66      -    100     28      0      0      0      0  12481   2415  30995  30994      0     17      7 
 20260813    00:18:05       0    478     66      -    100     24      0      0      0      0  12481   2415  30995  30994      0     11      2 
 20260813    00:18:06       0    498     65      -    100     30      0      0      0      0  12481   2422  30995  30994      0     11      3 
 20260813    00:18:07       0    490     66      -    100     22      0      0      0      0  12481   2422  30995  30994      0     15      3 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:18:08       0    415     60      -     99     61      0      0      0      0  12481   2407  30995  30994      0    143     33 
 20260813    00:18:09       0    205     53      -     32     12      0      0      0      0  12481   2422      0      0      0      0      1 
 20260813    00:18:10       0     91     52      -      0      0      0      0      0      0  12481   2422      1      0      0      1    100 
 20260813    00:18:12       0     96     51      -      6      0      0      0      0      0  12481   2422   2163   2162      0   2640    366 
 20260813    00:18:13       0     90     50      -      5      0      0      0      0      0  12481   2422   4915   4914      0   3442    230 
 20260813    00:18:14       0     90     49      -      6      0      0      0      0      0  12481   2422   7603   7602      0   2999    230 
 20260813    00:18:15       0     89     48      -      5      0      0      0      0      0  12481   2422  10323  10322      0   2640    230 
 20260813    00:18:16       0     88     47      -      5      0      0      0      0      0  12481   2422  13075  13074      0   3440    232 
 20260813    00:18:17       0     88     47      -      0      0      0      0      0      0  12481   2422  14739  14738      0      0      0 
 20260813    00:18:18       0    102     46      -      0      0      0      0      0      0  12481   2422  19507  19506      0      4      3 
 20260813    00:18:19       0    491     58      -    100     30      0      0      0      0  12481   2422  19507  19506      0     18     17 
 20260813    00:18:20       0    471     60      -    100     31      0      0      0      0  12481   2422  19507  19506      0      4      2 
 20260813    00:18:21       0    473     60      -    100     31      0      0      0      0  12481   2422  19731  19730      0      4      1 
 20260813    00:18:22       0    477     59      -    100     21      0      0      0      0  12481   2422  20019  20018      0     11      4 
 20260813    00:18:23       0    495     61      -    100     32      0      0      0      0  12481   2422  20019  20018      0     12      4 
 20260813    00:18:24       0    473     62      -    100     32      0      0      0      0  12481   2422  20307  20306      0      3      3 
 20260813    00:18:25       0    475     61      -    100     32      0      0      0      0  12481   2422  20595  20594      0     14      6 
 20260813    00:18:26       0    485     60      -    100     28      0      0      0      0  12481   2422  20883  20882      0      4      3 
 20260813    00:18:27       0    495     61      -    100     31      0      0      0      0  12481   2422  20883  20882      0      4      2 
 20260813    00:18:28       0    476     62      -    100     32      0      0      0      0  12481   2422  21171  21170      0     12      4 
 20260813    00:18:29       0    475     62      -    100     31      0      0      0      0  12481   2422  21459  21458      0      5      1 
 20260813    00:18:30       0    487     61      -    100     31      0      0      0      0  12481   2422  21459  21458      0     62     76 
 20260813    00:18:31       0    493     63      -    100     32      0      0      0      0  12481   2422  21747  21746      0      7      2 
 20260813    00:18:33       0    476     62      -    100     30      0      0      0      0  12481   2422  22035  22034      0      4      2 
 20260813    00:18:34       0    476     62      -     94     35      0      0      0      0  12481   2422  22323  22322      0      3      2 
 20260813    00:18:35       0    493     62      -    100     31      0      0      0      0  12481   2422  22323  22322      0     18      6 
 20260813    00:18:36       0    489     62      -    100     30      0      0      0      0  12481   2422  22611  22610      0      4      1 
 20260813    00:18:37       0    477     63      -    100     30      0      0      0      0  12481   2422  22899  22898      0      3      5 
 20260813    00:18:38       0    478     63      -     94     29      0      0      0      0  12481   2415  23187  23186      0      5      1 
 20260813    00:18:39       0    497     64      -    100     30      0      0      0      0  12481   2422  23187  23186      0     17      7 
 20260813    00:18:40       0    486     64      -    100     31      0      0      0      0  12481   2422  23475  23474      0      4      3 
 20260813    00:18:41       0    478     64      -    100     31      0      0      0      0  12481   2422  23763  23762      0      4      4 
 20260813    00:18:42       0    468     61      -    100     21      0      0      0      0  12481   2415  24051  24050      0      4      1 
 20260813    00:18:43       0    499     64      -    100     30      0      0      0      0  12481   2422  24051  24050      0     16     10 
 20260813    00:18:44       0    481     63      -    100     30      0      0      0      0  12481   2422  24339  24338      0      4      1 
 20260813    00:18:45       0    477     64      -    100     30      0      0      0      0  12481   2422  24627  24626      0      5      2 
 20260813    00:18:46       0    479     63      -    100     20      0      0      0      0  12481   2415  24915  24914      0      7     11 
 20260813    00:18:47       0    500     64      -    100     31      0      0      0      0  12481   2422  24915  24914      0      3     59 
 20260813    00:18:48       0    479     65      -    100     30      0      0      0      0  12481   2422  25203  25202      0      3      3 
 20260813    00:18:49       0    479     64      -    100     30      0      0      0      0  12481   2415  25491  25490      0     12      6 
 20260813    00:18:50       0    481     63      -    100     23      0      0      0      0  12481   2415  25747  25746      0      4      2 
 20260813    00:18:51       0    495     64      -    100     32      0      0      0      0  12481   2422  25747  25746      0      4      4 
 20260813    00:18:52       0    479     64      -    100     30      0      0      0      0  12481   2422  26035  26034      0      5      4 
 20260813    00:18:54       0    482     65      -    100     31      0      0      0      0  12481   2415  26323  26322      0      4      1 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:18:55       0    489     64      -    100     30      0      0      0      0  12481   2415  26323  26322      0     17     75 
 20260813    00:18:56       0    495     65      -    100     31      0      0      0      0  12481   2422  26611  26610      0      6      3 
 20260813    00:18:57       0    480     65      -    100     32      0      0      0      0  12481   2422  26899  26898      0      3      2 
 20260813    00:18:58       0    482     65      -    100     31      0      0      0      0  12481   2415  27187  27186      0      3      1 
 20260813    00:18:59       0    499     64      -    100     25      0      0      0      0  12481   2422  27187  27186      0     17      4 
 20260813    00:19:00       0    490     65      -    100     30      0      0      0      0  12481   2422  27283  27282      0      3      4 
 20260813    00:19:01       0    481     65      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      2 
 20260813    00:19:02       0    481     64      -    100     30      0      0      0      0  12481   2415  27283  27282      0      6      1 
 20260813    00:19:03       0    502     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0     17      4 
 20260813    00:19:04       0    485     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      5      1 
 20260813    00:19:05       0    482     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      2 
 20260813    00:19:06       0    478     64      -     84     32      0      0      0      0  12481   2415  27283  27282      0      5      2 
 20260813    00:19:07       0    503     66      -    100     30      0      0      0      0  12481   2422  27283  27282      0     16      5 
 20260813    00:19:08       0    481     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      5      1 
 20260813    00:19:09       0    480     65      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      2 
 20260813    00:19:10       0    483     63      -     94     29      0      0      0      0  12481   2415  27283  27282      0      4      5 
 20260813    00:19:11       0    502     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      3      3 
 20260813    00:19:12       0    481     65      -    100     31      0      0      0      0  12481   2422  27283  27282      0      6      1 
 20260813    00:19:13       0    481     66      -    100     32      0      0      0      0  12481   2422  27283  27282      0      5      8 
 20260813    00:19:14       0    488     64      -    100     20      0      0      0      0  12481   2422  27283  27282      0     47      3 
 20260813    00:19:16       0    495     65      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      4 
 20260813    00:19:17       0    481     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      6     10 
 20260813    00:19:18       0    482     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      6 
 20260813    00:19:19       0    493     64      -    100     21      0      0      0      0  12481   2422  27283  27282      0     16      4 
 20260813    00:19:20       0    492     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0     12      6 
 20260813    00:19:21       0    482     66      -    100     32      0      0      0      0  12481   2422  27283  27282      0      4      1 
 20260813    00:19:22       0    484     65      -     94     34      0      0      0      0  12481   2422  27283  27282      0      3      4 
 20260813    00:19:23       0    496     65      -    100     21      0      0      0      0  12481   2422  27283  27282      0     32      6 
 20260813    00:19:24       0    490     65      -    100     32      0      0      0      0  12481   2422  27283  27282      0      5      4 
