timestamp, uuid, name, index, memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], temperature.gpu
2026/09/21 14:04:53.098, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.35 W, 180 MHz, 32
2026/09/21 14:04:53.098, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.19 W, 180 MHz, 32
2026/09/21 14:04:53.348, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 14899 MiB, 96 %, 319.26 W, 2422 MHz, 48
2026/09/21 14:04:53.348, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 92.76 W, 2310 MHz, 37
2026/09/21 14:04:53.348, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.12 W, 180 MHz, 32
2026/09/21 14:04:53.349, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:04:53.600, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 14899 MiB, 96 %, 319.49 W, 2422 MHz, 48
2026/09/21 14:04:53.600, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 93.62 W, 2310 MHz, 37
2026/09/21 14:04:53.600, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.03 W, 180 MHz, 32
2026/09/21 14:04:53.600, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.92 W, 180 MHz, 32
2026/09/21 14:04:53.850, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 15763 MiB, 96 %, 319.81 W, 2422 MHz, 48
2026/09/21 14:04:53.850, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 93.11 W, 2310 MHz, 37
2026/09/21 14:04:53.850, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.94 W, 180 MHz, 32
2026/09/21 14:04:53.850, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.81 W, 180 MHz, 32
2026/09/21 14:04:54.100, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16851 MiB, 89 %, 343.03 W, 2422 MHz, 53
2026/09/21 14:04:54.100, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.73 W, 2310 MHz, 37
2026/09/21 14:04:54.100, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.93 W, 180 MHz, 32
2026/09/21 14:04:54.100, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.80 W, 180 MHz, 32
2026/09/21 14:04:54.350, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16851 MiB, 100 %, 396.78 W, 2422 MHz, 55
2026/09/21 14:04:54.350, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.72 W, 2310 MHz, 37
2026/09/21 14:04:54.350, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.93 W, 180 MHz, 32
2026/09/21 14:04:54.350, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.80 W, 180 MHz, 32
2026/09/21 14:04:54.600, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 431.32 W, 2422 MHz, 56
2026/09/21 14:04:54.600, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.25 W, 2310 MHz, 37
2026/09/21 14:04:54.600, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.93 W, 180 MHz, 32
2026/09/21 14:04:54.600, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.80 W, 180 MHz, 32
2026/09/21 14:04:54.851, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 477.48 W, 2422 MHz, 55
2026/09/21 14:04:54.851, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.25 W, 2310 MHz, 37
2026/09/21 14:04:54.851, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.93 W, 180 MHz, 32
2026/09/21 14:04:54.851, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.80 W, 180 MHz, 32
2026/09/21 14:04:55.101, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 492.82 W, 2422 MHz, 56
2026/09/21 14:04:55.101, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.25 W, 2310 MHz, 37
2026/09/21 14:04:55.101, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.95 W, 180 MHz, 32
2026/09/21 14:04:55.101, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.46 W, 180 MHz, 32
2026/09/21 14:04:55.351, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 492.82 W, 2422 MHz, 56
2026/09/21 14:04:55.351, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1 MiB, 0 %, 89.25 W, 2310 MHz, 37
2026/09/21 14:04:55.351, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.95 W, 180 MHz, 32
2026/09/21 14:04:55.351, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.46 W, 180 MHz, 32
2026/09/21 14:04:55.601, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 493.11 W, 2422 MHz, 56
2026/09/21 14:04:55.601, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 57.00 W, 915 MHz, 36
2026/09/21 14:04:55.601, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.40 W, 180 MHz, 32
2026/09/21 14:04:55.601, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.10 W, 180 MHz, 32
2026/09/21 14:04:55.851, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 492.94 W, 2422 MHz, 57
2026/09/21 14:04:55.852, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 64.00 W, 2310 MHz, 36
2026/09/21 14:04:55.852, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.29 W, 180 MHz, 32
2026/09/21 14:04:55.852, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.05 W, 180 MHz, 32
2026/09/21 14:04:56.102, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 491.38 W, 2422 MHz, 56
2026/09/21 14:04:56.102, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 67.10 W, 2310 MHz, 36
2026/09/21 14:04:56.102, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.46 W, 180 MHz, 32
2026/09/21 14:04:56.102, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.44 W, 180 MHz, 32
2026/09/21 14:04:56.352, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 492.59 W, 2422 MHz, 56
2026/09/21 14:04:56.352, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 70.60 W, 2310 MHz, 36
2026/09/21 14:04:56.352, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:04:56.352, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.27 W, 180 MHz, 32
2026/09/21 14:04:56.602, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 492.88 W, 2422 MHz, 57
2026/09/21 14:04:56.602, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.89 W, 2310 MHz, 36
2026/09/21 14:04:56.602, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:04:56.602, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.27 W, 180 MHz, 32
2026/09/21 14:04:56.852, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 493.51 W, 2422 MHz, 57
2026/09/21 14:04:56.852, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.63 W, 2310 MHz, 36
2026/09/21 14:04:56.852, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:04:56.852, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.27 W, 180 MHz, 32
2026/09/21 14:04:57.102, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 494.20 W, 2422 MHz, 57
2026/09/21 14:04:57.103, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.69 W, 2310 MHz, 36
2026/09/21 14:04:57.103, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:04:57.103, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.27 W, 180 MHz, 32
2026/09/21 14:04:57.353, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16883 MiB, 100 %, 492.75 W, 2422 MHz, 57
2026/09/21 14:04:57.353, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 755 MiB, 0 %, 88.65 W, 2310 MHz, 36
2026/09/21 14:04:57.353, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:57.353, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:57.603, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 493.33 W, 2422 MHz, 58
2026/09/21 14:04:57.603, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 915 MiB, 1 %, 88.71 W, 2310 MHz, 36
2026/09/21 14:04:57.603, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:57.603, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:57.853, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 494.22 W, 2422 MHz, 58
2026/09/21 14:04:57.853, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1043 MiB, 1 %, 88.91 W, 2310 MHz, 36
2026/09/21 14:04:57.853, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:57.853, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:58.103, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 493.66 W, 2422 MHz, 57
2026/09/21 14:04:58.103, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 1 %, 89.02 W, 2310 MHz, 36
2026/09/21 14:04:58.103, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:58.103, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.07 W, 180 MHz, 32
2026/09/21 14:04:58.353, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 493.39 W, 2422 MHz, 58
2026/09/21 14:04:58.354, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 0 %, 89.40 W, 2310 MHz, 36
2026/09/21 14:04:58.354, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.50 W, 180 MHz, 32
2026/09/21 14:04:58.354, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.01 W, 180 MHz, 32
2026/09/21 14:04:58.604, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 493.71 W, 2422 MHz, 58
2026/09/21 14:04:58.604, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 0 %, 89.29 W, 2310 MHz, 36
2026/09/21 14:04:58.605, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.50 W, 180 MHz, 32
2026/09/21 14:04:58.605, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.01 W, 180 MHz, 32
2026/09/21 14:04:58.856, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 494.25 W, 2422 MHz, 58
2026/09/21 14:04:58.856, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 3 %, 90.29 W, 2310 MHz, 37
2026/09/21 14:04:58.856, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.50 W, 180 MHz, 32
2026/09/21 14:04:58.856, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.01 W, 180 MHz, 32
2026/09/21 14:04:59.106, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 495.11 W, 2422 MHz, 58
2026/09/21 14:04:59.106, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.77 W, 2310 MHz, 36
2026/09/21 14:04:59.106, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.50 W, 180 MHz, 32
2026/09/21 14:04:59.106, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.01 W, 180 MHz, 32
2026/09/21 14:04:59.356, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 495.03 W, 2422 MHz, 58
2026/09/21 14:04:59.357, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.70 W, 2310 MHz, 37
2026/09/21 14:04:59.357, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.18 W, 180 MHz, 32
2026/09/21 14:04:59.357, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.01 W, 180 MHz, 32
2026/09/21 14:04:59.607, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 494.97 W, 2422 MHz, 59
2026/09/21 14:04:59.607, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.77 W, 2310 MHz, 36
2026/09/21 14:04:59.607, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.18 W, 180 MHz, 32
2026/09/21 14:04:59.607, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 33.85 W, 180 MHz, 32
2026/09/21 14:04:59.857, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 495.97 W, 2422 MHz, 58
2026/09/21 14:04:59.857, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.07 W, 2310 MHz, 36
2026/09/21 14:04:59.857, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.18 W, 180 MHz, 32
2026/09/21 14:04:59.857, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 33.85 W, 180 MHz, 32
2026/09/21 14:05:00.107, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 494.37 W, 2422 MHz, 58
2026/09/21 14:05:00.107, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.07 W, 2310 MHz, 36
2026/09/21 14:05:00.107, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.18 W, 180 MHz, 32
2026/09/21 14:05:00.107, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 33.85 W, 180 MHz, 32
2026/09/21 14:05:00.357, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16914 MiB, 100 %, 442.43 W, 2422 MHz, 52
2026/09/21 14:05:00.358, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.07 W, 2310 MHz, 36
2026/09/21 14:05:00.358, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.17 W, 180 MHz, 32
2026/09/21 14:05:00.358, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 33.85 W, 180 MHz, 32
2026/09/21 14:05:00.609, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 1 MiB, 0 %, 362.13 W, 2422 MHz, 49
2026/09/21 14:05:00.611, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.07 W, 2310 MHz, 36
2026/09/21 14:05:00.612, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 1 MiB, 0 %, 34.17 W, 180 MHz, 32
2026/09/21 14:05:00.612, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1 MiB, 0 %, 34.16 W, 180 MHz, 32
2026/09/21 14:05:00.862, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 22 MiB, 0 %, 246.67 W, 2422 MHz, 48
2026/09/21 14:05:00.862, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 22 MiB, 0 %, 53.74 W, 412 MHz, 36
2026/09/21 14:05:00.862, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.16 W, 180 MHz, 32
2026/09/21 14:05:00.862, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.11 W, 180 MHz, 32
2026/09/21 14:05:01.114, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 595 MiB, 2 %, 163.95 W, 2422 MHz, 47
2026/09/21 14:05:01.114, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 2 %, 60.74 W, 1605 MHz, 36
2026/09/21 14:05:01.114, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.29 W, 180 MHz, 32
2026/09/21 14:05:01.114, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.22 W, 180 MHz, 32
2026/09/21 14:05:01.364, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 1491 MiB, 0 %, 95.04 W, 2422 MHz, 47
