2026-09-24T12:10:14Z label=fix tree=2f5cf17c20fb83c2c2d954c1b771da2691ced297 binary=d3ab757f5bc1d56d runs_per_arm=100
2026-09-24T12:10:14Z hold taken (fd 9)
2026-09-24T12:10:15Z pair run 1 rc=0 test result: ok. 2 passed; 0 failed; 0 ignored; 0 measured; 585 filtered out; finished in 0.70s
2026-09-24T12:15:55Z all run 89 rc=101 test result: FAILED. 10 passed; 1 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.57s
2026-09-24T12:15:58Z all run 90 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.65s
2026-09-24T12:16:00Z all run 91 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.43s
2026-09-24T12:16:03Z all run 92 rc=101 test result: FAILED. 10 passed; 1 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.57s
2026-09-24T12:16:06Z all run 93 rc=101 test result: FAILED. 8 passed; 3 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.45s
2026-09-24T12:16:09Z all run 94 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.62s
2026-09-24T12:16:12Z all run 95 rc=101 test result: FAILED. 10 passed; 1 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.35s
2026-09-24T12:16:14Z all run 96 rc=101 test result: FAILED. 9 passed; 2 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.51s
2026-09-24T12:16:17Z all run 97 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.60s
2026-09-24T12:16:20Z all run 98 rc=101 test result: FAILED. 9 passed; 2 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.42s
2026-09-24T12:16:23Z all run 99 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.33s
2026-09-24T12:16:25Z all run 100 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 2.52s
2026-09-24T12:16:31Z serial run 1 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 5.58s
2026-09-24T12:16:37Z serial run 2 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 5.74s
2026-09-24T12:16:44Z serial run 3 rc=0 test result: ok. 11 passed; 0 failed; 0 ignored; 0 measured; 576 filtered out; finished in 5.71s
2026-09-24T12:16:44Z hold released
