"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","# Warps Per Shared Mem Size","","1200 (8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 0)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","Shared Memory Per Block","Kbyte/block","70.91",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","Block Barrier Count","","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","# Warps Per Block Barriers Size","","100 (4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Cluster Size","Cluster Size","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Cluster Size","Active Clusters","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","","","","TheoreticalOccupancy","OPT","The 1.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (8.3%) is limited by the required amount of shared memory.","global","31.02"
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Avg. Threads Executed","thread","111840",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Avg. Predicated-On Threads Executed","thread","105154",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Avg. Predicated-On Threads Unexecuted","thread","23070",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Derivative Avg. Predicated-On Threads Executed","thread","17764",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L1 Conflicts Shared N-Way","","2766",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L1 Wavefronts Shared Excessive","","299390976",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global Excessive","sector","586752",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Branch Instructions Ratio","%","0.01",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Elapsed Cycles","cycle","6263983",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_barrier)","warp","3189",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_branch_resolving)","branches","745",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_dispatch_stall)","warp","599",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_drain)","warp","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_lg_throttle)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_long_scoreboard)","warp","6983",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_math_pipe_throttle)","warp","28563",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_membar)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_mio_throttle)","warp","798",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_misc)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_no_instructions)","inst","1220",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_not_selected)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_selected)","warp","26324",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_short_scoreboard)","warp","103782",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_sleeping)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_tex_throttle)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_wait)","warp","43230",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_barrier_not_issued)","warp","3189",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_branch_resolving_not_issued)","branches","745",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_dispatch_stall_not_issued)","warp","290",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_drain_not_issued)","warp","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_lg_throttle_not_issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_long_scoreboard_not_issued)","warp","6983",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_math_pipe_throttle_not_issued)","warp","28563",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_membar_not_issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_mio_throttle_not_issued)","warp","798",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_misc_not_issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_no_instructions_not_issued)","inst","1220",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_not_selected_not_issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_selected_not_issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_short_scoreboard_not_issued)","warp","103782",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_sleeping_not_issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_tex_throttle_not_issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Warp Stall Sampling (Not-issued Samples) (smsp__pcsamp_warps_issue_stalled_wait_not_issued)","warp","43070",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Instructions Executed","inst","214969728",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L1 Active Cycles","cycle","441783105",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L1 Elapsed Cycles","cycle","512795482",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Active Cycles","cycle","126419454",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Elapsed Cycles","cycle","179882400",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Access Size","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Access Operation","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L1 Tag Requests Global","sectors","11715072",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L1 Wavefronts Shared","sectors","354302976",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L1 Wavefronts Shared Ideal","sectors","54912000",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global","sectors","43342848",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global Ideal","sectors","42756096",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Local","sectors","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Address Space","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Divergent Branches","branches","768",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Executed Instructions","inst","214969728",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Branch Instructions","inst","2104320",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","# Samples","","215434",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_barrier","warp","3189",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_barrier (Not Issued)","warp","3189",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_branch_resolving","branches","745",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_branch_resolving (Not Issued)","branches","745",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_dispatch","warp","599",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_dispatch (Not Issued)","warp","290",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_drain","warp","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_drain (Not Issued)","warp","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_lg","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_lg (Not Issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_long_sb","warp","6983",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_long_sb (Not Issued)","warp","6983",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_math","warp","28563",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_math (Not Issued)","warp","28563",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_membar","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_membar (Not Issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_mio","warp","798",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_mio (Not Issued)","warp","798",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_misc","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_misc (Not Issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_no_inst","inst","1220",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_no_inst (Not Issued)","inst","1220",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_not_selected","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_not_selected (Not Issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_selected","warp","26324",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_selected (Not Issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_short_sb","warp","103782",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_short_sb (Not Issued)","warp","103782",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_sleep","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_sleeping (Not Issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_tex","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_tex (Not Issued)","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_wait","warp","43230",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","stall_wait (Not Issued)","warp","43070",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Branch Efficiency","%","99.95",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Avg. Divergent Branches","branches","2.34",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Explicit Evict Policies","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict First","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Last","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Normal","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Normal Demote","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Explicit Miss Policy Evict First","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","L2 Explicit Miss Policy Evict Normal","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Thread Instructions Executed","inst","6878797824",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","","Predicated-On Thread Instructions Executed","inst","6252842592",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_barrier_not_issued","warp","3189",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_branch_resolving_not_issued","branches","745",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_dispatch_stall_not_issued","warp","290",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_drain_not_issued","warp","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_lg_throttle_not_issued","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_long_scoreboard_not_issued","warp","6983",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_math_pipe_throttle_not_issued","warp","28563",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_membar_not_issued","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_mio_throttle_not_issued","warp","798",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_misc_not_issued","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_no_instructions_not_issued","inst","1220",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_not_selected_not_issued","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_selected_not_issued","warp","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_short_scoreboard_not_issued","warp","103782",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_sleeping_not_issued","warp","0",
