procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32579552 1583688 382325160    0    0     0     0 3209 2585  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32573140 1583688 382325164    0    0     0     0 3035 2575  2  0 98  0  0  0
 1  0      0 32558576 1583688 382325168    0    0     0     0 3329 2497  2  0 98  0  0  0
 1  0      0 32563896 1583688 382325176    0    0     0     0 3201 2636  2  0 98  0  0  0
 4  0      0 32533460 1583688 382325176    0    0     0    16 3512 4050  2  0 98  0  0  0
 1  0      0 32541528 1583688 382325180    0    0     0     0 4089 7712  2  0 98  0  0  0
 1  0      0 32569928 1583688 382325192    0    0     0     0 3754 4680  2  0 98  0  0  0
 2  0      0 32479932 1583688 382325252    0    0     0     0 4616 7108  2  1 98  0  0  0
 1  0      0 32474268 1583688 382325260    0    0     0     0 3710 3190  2  0 97  0  0  0
 2  0      0 32475476 1583692 382325260    0    0     0    16 3689 3254  2  0 98  0  0  0
 1  0      0 32523208 1583692 382325260    0    0     0    60 5934 11075  2  1 97  0  0  0
 1  0      0 32542508 1583692 382325264    0    0     0     0 4473 11857  2  0 97  0  0  0
 1  0      0 32502160 1583692 382325348    0    0     0     0 6073 9787  2  0 98  0  0  0
 2  0      0 32481528 1583692 382325352    0    0     0    20 3627 3436  2  0 97  0  0  0
 1  0      0 32500524 1583692 382325352    0    0     0     0 4121 8554  2  0 97  0  0  0
 1  0      0 32509784 1583700 382325356    0    0     0 13244 4467 12552  2  0 97  0  0  0
 1  0      0 32489348 1583700 382325360    0    0     0    52 4377 7465  2  0 97  0  0  0
 1  0      0 32544756 1583700 382325456    0    0     0     0 5441 7920  2  1 98  0  0  0
 1  0      0 32542604 1583700 382325456    0    0     0     0 3809 6293  2  0 97  0  0  0
 1  0      0 32538172 1583700 382325456    0    0     0     0 4696 11737  2  0 97  0  0  0
 1  0      0 32506436 1583700 382325464    0    0     0    52 6942 8096  3  0 97  0  0  0
 1  0      0 32568748 1583700 382325540    0    0     0    80 8207 6062  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32565420 1583700 382325536    0    0     0     0 6074 10165  2  0 97  0  0  0
 2  0      0 32562236 1583700 382325556    0    0     0     0 6524 8984  2  1 97  0  0  0
 2  0      0 32534636 1583700 382325592    0    0     0     0 3600 4094  2  0 97  0  0  0
 1  0      0 32569148 1583704 382325596    0    0     0    32 4860 11085  2  0 97  0  0  0
 1  0      0 32563484 1583704 382325656    0    0     0   344 4344 9112  2  0 98  0  0  0
 1  0      0 32569096 1583704 382325664    0    0     0     0 3487 3424  2  0 98  0  0  0
 1  0      0 32591532 1583704 382325708    0    0     0     0 4700 9524  2  0 98  0  0  0
 2  0      0 32595624 1583704 382325716    0    0     0     0 4010 6387  2  0 97  0  0  0
 1  0      0 32607392 1583704 382325720    0    0     0    32 3748 6429  2  0 97  0  0  0
 1  0      0 32595380 1583704 382325732    0    0     0     0 4137 6651  2  0 98  0  0  0
 1  0      0 32608224 1583704 382325780    0    0     0     0 3872 5290  2  0 98  0  0  0
 1  0      0 32597928 1583704 382325780    0    0     0     0 3982 7607  2  0 97  0  0  0
 2  0      0 33141912 1583704 382325860    0    0     0     0 8357 5969  1  1 97  0  0  0
 1  0      0 33720288 1583708 382315744    0    0     0    32 24790 4359  0  4 96  0  0  0
 2  0      0 33723344 1583708 382315624    0    0     0     0 8974 2645  0  2 98  0  0  0
 1  0      0 32952192 1583712 382323700    0    0     0    96 5518 3560  0  2 98  0  0  0
 1  0      0 32926016 1583712 382323828    0    0     0     0 5051 2636  1  1 98  0  0  0
 1  0      0 32888672 1583712 382323828    0    0     0     0 4789 2710  1  1 98  0  0  0
 1  0      0 32839988 1583712 382323828    0    0     0    68 5322 2862  1  1 98  0  0  0
 2  0      0 32829660 1583712 382323836    0    0     0     0 5194 2985  1  1 98  0  0  0
 2  0      0 32795240 1583712 382323836    0    0     0     0 6092 2862  1  1 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32753576 1583712 382323836    0    0     0     0 4868 2693  1  1 98  0  0  0
 0  0      0 32680568 1583712 382323836    0    0     0     0 2758 2490  0  1 99  0  0  0
 1  0      0 32675704 1583716 382325904    0    0     0   104 3695 2938  1  1 98  0  0  0
 1  0      0 32674924 1583716 382325912    0    0     0    68 3017 2539  2  0 98  0  0  0
 2  0      0 32685732 1583716 382325912    0    0     0    52 3132 2531  2  0 98  0  0  0
 1  0      0 32695096 1583716 382325916    0    0     0     0 3201 2575  2  0 97  0  0  0
 1  0      0 32661936 1583716 382325920    0    0     0     0 3078 2570  2  0 98  0  0  0
 1  0      0 32663280 1583720 382325920    0    0     0 12788 3162 2731  2  0 98  0  0  0
 1  0      0 32643668 1583720 382325924    0    0     0     0 3123 2560  2  0 98  0  0  0
 1  0      0 32657444 1583720 382325940    0    0     0    40 3016 2510  2  0 98  0  0  0
 2  0      0 32662012 1583720 382325940    0    0     0     0 3408 2714  2  0 97  0  0  0
 1  0      0 32661676 1583720 382325948    0    0     0     0 5698 4060  2  0 97  0  0  0
 1  0      0 32667980 1583724 382325944    0    0     0    36 4287 3038  2  0 98  0  0  0
 1  0      0 32663580 1583724 382325964    0    0     0     0 4959 3679  2  0 97  0  0  0
 1  0      0 32672676 1583724 382325972    0    0     0     8 6665 4142  2  0 97  0  0  0
 2  0      0 32643596 1583724 382325980    0    0     0     0 5250 3723  2  1 97  0  0  0
 1  0      0 32646512 1583724 382325972    0    0     0     0 3613 2670  2  0 98  0  0  0
 1  0      0 32633052 1583728 382325976    0    0     0    32 3087 2589  2  0 98  0  0  0
 1  0      0 32639524 1583728 382325988    0    0     0     0 3164 2684  2  0 98  0  0  0
 1  0      0 32636896 1583728 382325988    0    0     0   120 3095 2496  2  0 98  0  0  0
 2  0      0 32600572 1583728 382325992    0    0     0     0 3080 2490  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32606512 1583728 382325996    0    0     0     0 3369 2625  2  0 97  0  0  0
 1  0      0 32630052 1583736 382326004    0    0     0    28 3266 2605  2  0 98  0  0  0
 1  0      0 32627988 1583736 382326008    0    0     0     0 3138 2531  2  0 98  0  0  0
 1  0      0 32643196 1583736 382326008    0    0     0    68 2995 2461  2  0 98  0  0  0
 1  0      0 32664928 1583736 382326012    0    0     0     0 3011 2489  2  0 98  0  0  0
 2  0      0 32647636 1583736 382326012    0    0     0     0 3442 2719  2  0 97  0  0  0
 1  0      0 32664192 1583740 382326016    0    0     0    28 3258 2504  2  0 98  0  0  0
 1  0      0 32668708 1583740 382326024    0    0     0     0 3021 2535  2  0 98  0  0  0
 1  0      0 32662844 1583740 382326028    0    0     0     0 3222 2571  2  0 98  0  0  0
 1  0      0 32665856 1583740 382326028    0    0     0     0 2999 2563  2  0 98  0  0  0
 3  0      0 32634020 1583740 382326036    0    0     0     0 3364 2573  2  0 97  0  0  0
 1  0      0 32622580 1583748 382326040    0    0     0    20 4540 2551  2  1 97  0  0  0
 1  0      0 32603708 1583748 382326052    0    0     0     0 3085 2502  2  0 98  0  0  0
 1  0      0 32586560 1583748 382326052    0    0     0    28 3230 2615  2  0 98  0  0  0
 1  0      0 32611956 1583748 382326052    0    0     0   128 2976 2465  2  0 98  0  0  0
 1  0      0 32594600 1583748 382326060    0    0     0     0 3191 2581  2  0 98  0  0  0
 1  0      0 32584968 1583752 382326056    0    0     0    60 3297 2569  2  0 98  0  0  0
 2  0      0 32565928 1583752 382326064    0    0     0   104 3104 2574  2  0 98  0  0  0
 1  0      0 32528632 1583752 382326068    0    0     0     0 3113 2563  2  0 98  0  0  0
 1  0      0 32532772 1583752 382326076    0    0     0     0 2894 2469  2  0 98  0  0  0
 2  0      0 32515924 1583752 382326080    0    0     0     0 3147 2548  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32481828 1583760 382326092    0    0     0 13816 3943 4018  2  1 97  0  0  0
 1  0      0 32493792 1583760 382326096    0    0     0     0 4153 7756  2  0 97  0  0  0
 1  0      0 32493876 1583760 382326108    0    0     0    12 3794 4996  2  0 98  0  0  0
 1  0      0 32495672 1583760 382326116    0    0     0    12 4444 6840  2  1 98  0  0  0
 1  0      0 32493668 1583760 382326172    0    0     0     4 6241 4643  3  0 97  0  0  0
 1  0      0 32506016 1583768 382326176    0    0     0    32 5348 4251  2  0 97  0  0  0
 1  0      0 32526788 1583768 382326304    0    0     0     0 6336 10902  2  1 97  0  0  0
 1  0      0 32525772 1583768 382326312    0    0     0     0 7599 13179  2  0 97  0  0  0
 1  0      0 32509168 1583768 382326368    0    0     0     0 6641 11437  2  1 98  0  0  0
 1  0      0 32538824 1583768 382326376    0    0     0     0 3344 3344  2  0 98  0  0  0
 1  0      0 32550036 1583768 382326380    0    0     0    20 3722 7798  2  0 97  0  0  0
 2  0      0 32536324 1583768 382326384    0    0     0     0 4269 11216  2  0 97  0  0  0
 1  0      0 32557164 1583768 382326384    0    0     0     0 4851 7661  2  1 97  0  0  0
 1  0      0 32591044 1583768 382326404    0    0     0    68 4912 8299  2  0 98  0  0  0
 1  0      0 32580796 1583768 382326480    0    0     0     0 3491 5500  2  0 98  0  0  0
 1  0      0 32567172 1583768 382326480    0    0     0     0 4087 10944  2  0 97  0  0  0
 2  0      0 32544552 1583772 382326488    0    0     0    36 4650 6998  2  0 97  0  0  0
 1  0      0 32550408 1583772 382326556    0    0     0     0 5231 5289  2  1 98  0  0  0
 3  0      0 32536844 1583772 382326556    0    0     0     0 3957 8132  2  0 97  0  0  0
 1  0      0 32498092 1583772 382326600    0    0     0     0 5266 8365  2  0 98  0  0  0
 1  0      0 32519784 1583772 382326600    0    0     0     0 3433 3422  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32493204 1583776 382326612    0    0     0    20 4755 10997  2  0 97  0  0  0
 1  0      0 32480516 1583776 382326664    0    0     0     0 5860 9204  2  1 97  0  0  0
 1  0      0 32473920 1583776 382326668    0    0     0   376 3814 2801  2  0 98  0  0  0
 0  0      0 32484088 1583776 382326676    0    0     0     0 4283 9517  2  0 98  0  0  0
 1  0      0 32484180 1583776 382326728    0    0     0     0 4465 6182  2  0 98  0  0  0
 1  0      0 32513156 1583780 382326732    0    0     0    48 4060 6386  2  0 98  0  0  0
 1  0      0 32507336 1583780 382326788    0    0     0     0 4425 7268  2  0 98  0  0  0
 1  0      0 32510764 1583780 382326796    0    0     0     4 3851 5384  2  0 97  0  0  0
 1  0      0 32531424 1583780 382326796    0    0     0     0 3908 7109  2  0 98  0  0  0
 2  0      0 33106316 1583780 382326896    0    0     0    76 8507 6476  1  2 97  0  0  0
 1  0      0 33681708 1583784 382324880    0    0     0    92 27503 4183  0  4 96  0  0  0
 1  0      0 33717676 1583788 382316664    0    0     0     0 10214 2948  0  3 97  0  0  0
 1  0      0 32910956 1583788 382324876    0    0     0     0 5221 3415  1  2 98  0  0  0
 1  0      0 32849728 1583788 382324876    0    0     0   104 5249 2667  1  1 98  0  0  0
 1  0      0 32821720 1583788 382324876    0    0     0 13084 5183 2911  1  1 98  0  0  0
 2  0      0 32808496 1583788 382324880    0    0     0    68 5252 2850  1  1 98  0  0  0
 1  0      0 32775504 1583788 382324884    0    0     0     0 5171 2717  1  1 98  0  0  0
 1  0      0 32770796 1583788 382324888    0    0     0     0 6651 3574  1  1 97  0  0  0
 1  0      0 32637392 1583788 382324892    0    0     0     8 6537 3419  1  1 97  0  0  0
 1  0      0 32648684 1583792 382326960    0    0     0     0 5387 3939  1  1 98  0  0  0
 1  0      0 32652736 1583796 382326956    0    0     0    44 5195 3695  2  0 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32632368 1583796 382326960    0    0     0     0 5064 3518  2  0 97  0  0  0
 1  0      0 32653956 1583796 382326968    0    0     0     0 4928 3704  2  1 97  0  0  0
 1  0      0 32611024 1583796 382326972    0    0     0    56 3043 2618  2  0 98  0  0  0
 1  0      0 32609332 1583796 382326976    0    0     0     0 3088 2562  2  0 98  0  0  0
 1  0      0 32612184 1583800 382326976    0    0     0    40 3072 2529  2  0 98  0  0  0
 1  0      0 32581036 1583800 382326988    0    0     0     0 2944 2497  2  0 98  0  0  0
 1  0      0 32605288 1583800 382326988    0    0     0     0 3303 2686  2  0 97  0  0  0
 1  0      0 32571016 1583800 382326992    0    0     0     0 3219 2508  2  0 98  0  0  0
 1  0      0 32554224 1583800 382326996    0    0     0     0 3158 2554  2  0 98  0  0  0
 1  0      0 32546284 1583804 382327004    0    0     0    20 2994 2499  2  0 98  0  0  0
 1  0      0 32560224 1583804 382327008    0    0     0     0 3108 2570  2  0 98  0  0  0
 2  0      0 32546432 1583804 382326976    0    0     0     0 3264 2614  2  0 97  0  0  0
 1  0      0 32528376 1583804 382326976    0    0     0    44 4500 2514  2  1 97  0  0  0
 1  0      0 32511596 1583804 382326980    0    0     0     0 3171 2680  2  0 98  0  0  0
 1  0      0 32504192 1583812 382326992    0    0     0    44 3090 2605  2  0 98  0  0  0
 1  0      0 32514944 1583812 382326992    0    0     0     0 3062 2479  2  0 98  0  0  0
 2  0      0 32463284 1583812 382326992    0    0     0     0 3205 2579  2  0 98  0  0  0
 1  0      0 32442508 1583812 382327000    0    0     0   128 3076 2551  2  0 98  0  0  0
 1  0      0 32471076 1583812 382327012    0    0     0     0 3027 2599  2  0 98  0  0  0
 2  0      0 32473092 1583820 382327016    0    0     0    72 3044 2569  2  0 98  0  0  0
 1  0      0 32491140 1583820 382327016    0    0     0     0 3061 2497  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32491944 1583820 382327020    0    0     0    52 3037 2565  2  0 98  0  0  0
 2  0      0 32463076 1583820 382327020    0    0     0    68 3390 2671  2  0 97  0  0  0
 1  0      0 32479320 1583820 382327024    0    0     0     0 3144 2515  2  0 98  0  0  0
 1  0      0 32498548 1583824 382327024    0    0     0    28 3070 2564  2  0 98  0  0  0
 1  0      0 32498588 1583824 382327024    0    0     0    88 2979 2466  2  0 98  0  0  0
 1  0      0 32536108 1583824 382327040    0    0     0     0 3212 2682  2  0 98  0  0  0
 2  0      0 32529696 1583824 382327044    0    0     0 13656 3483 2769  2  0 97  0  0  0
 1  0      0 32558424 1583824 382327044    0    0     0     0 3207 2530  2  0 98  0  0  0
 1  0      0 32578384 1583828 382327052    0    0     0    32 3121 2578  2  0 98  0  0  0
 1  0      0 32583592 1583828 382327056    0    0     0     0 3143 2562  2  0 98  0  0  0
 1  0      0 32594760 1583828 382327060    0    0     0     0 3214 2602  2  0 98  0  0  0
 1  0      0 32572172 1583828 382327064    0    0     0    84 6147 3670  2  1 97  0  0  0
 1  0      0 32582152 1583828 382327076    0    0     0     0 6658 4349  2  1 97  0  0  0
 1  0      0 32589404 1583836 382327080    0    0     0    28 5455 4076  2  0 97  0  0  0
 1  0      0 32556552 1583836 382327084    0    0     0     0 5047 3511  2  0 97  0  0  0
 1  0      0 32541192 1583836 382327084    0    0     0     0 3016 2539  2  0 98  0  0  0
 2  0      0 32550548 1583836 382327088    0    0     0     0 3089 2583  2  0 98  0  0  0
 2  0      0 32559572 1583836 382327096    0    0     0     0 3841 3127  2  1 98  0  0  0
 1  0      0 32570520 1583840 382327096    0    0     0    20 3528 3796  2  0 98  0  0  0
 1  0      0 32569624 1583840 382327104    0    0     0     0 3795 7087  2  0 97  0  0  0
 1  0      0 32603720 1583840 382327108    0    0     0     0 3405 2695  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32616212 1583840 382327108    0    0     0     0 3644 4590  2  0 98  0  0  0
 2  0      0 32607988 1583840 382327108    0    0     0    44 3702 3743  2  0 97  0  0  0
 1  0      0 32591876 1583844 382327188    0    0     0    44 5681 6083  2  1 97  0  0  0
