#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:50:10       0    501     65      -    100     35      0      0      0      0  12481   2422  30643  30642      0      4      4 
 20260813    02:50:11       0    481     65      -    100     34      0      0      0      0  12481   2422  30931  30930      0      4      1 
 20260813    02:50:12       0    482     65      -    100     35      0      0      0      0  12481   2422  31219  31218      0      4      3 
 20260813    02:50:13       0    486     63      -    100     27      0      0      0      0  12481   2422  31219  31218      0    130      4 
 20260813    02:50:14       0    496     64      -    100     35      0      0      0      0  12481   2422  31507  31506      0      4      3 
 20260813    02:50:15       0    481     65      -    100     35      0      0      0      0  12481   2422  31795  31794      0      5      3 
 20260813    02:50:16       0    483     65      -    100     35      0      0      0      0  12481   2422  32083  32082      0      5      6 
 20260813    02:50:17       0    492     64      -    100     31      0      0      0      0  12481   2422  32083  32082      0     15      4 
 20260813    02:50:18       0    492     65      -    100     35      0      0      0      0  12481   2422  32371  32370      0      3      1 
 20260813    02:50:19       0    482     66      -    100     34      0      0      0      0  12481   2422  32659  32658      0      4      6 
 20260813    02:50:20       0    482     65      -    100     35      0      0      0      0  12481   2422  32947  32946      0      5      2 
 20260813    02:50:21       0    503     66      -    100     35      0      0      0      0  12481   2422  32947  32946      0     17      5 
 20260813    02:50:22       0    486     64      -    100     35      0      0      0      0  12481   2422  33235  33234      0      4      1 
 20260813    02:50:23       0    480     65      -    100     34      0      0      0      0  12481   2422  33523  33522      0      4      2 
 20260813    02:50:24       0    469     63      -     69     28      0      0      0      0  12481   2415  33811  33810      0      3      1 
 20260813    02:50:25       0    502     65      -    100     36      0      0      0      0  12481   2422  33811  33810      0     17      6 
 20260813    02:50:26       0    480     65      -    100     35      0      0      0      0  12481   2422  34099  34098      0      4      3 
 20260813    02:50:27       0    480     65      -    100     35      0      0      0      0  12481   2422  34387  34386      0      4      4 
 20260813    02:50:28       0    481     64      -    100     25      0      0      0      0  12481   2415  34675  34674      0      3      5 
 20260813    02:50:29       0    501     65      -    100     35      0      0      0      0  12481   2422  34675  34674      0      4      4 
 20260813    02:50:31       0    480     66      -    100     35      0      0      0      0  12481   2422  34963  34962      0      5      1 
 20260813    02:50:32       0    481     66      -    100     35      0      0      0      0  12481   2422  35251  35250      0      4      6 
 20260813    02:50:33       0    486     64      -    100     25      0      0      0      0  12481   2422  35251  35250      0    129      5 
 20260813    02:50:34       0    497     65      -    100     35      0      0      0      0  12481   2422  35539  35538      0      4      1 
 20260813    02:50:35       0    481     66      -    100     34      0      0      0      0  12481   2422  35827  35826      0      4      6 
 20260813    02:50:36       0    482     65      -     94     37      0      0      0      0  12481   2415  36115  36114      0      5      2 
 20260813    02:50:37       0    498     65      -    100     34      0      0      0      0  12481   2422  36115  36114      0     15      4 
 20260813    02:50:38       0    491     66      -    100     35      0      0      0      0  12481   2422  36403  36402      0      4      5 
 20260813    02:50:39       0    480     66      -    100     34      0      0      0      0  12481   2422  36691  36690      0      5      3 
 20260813    02:50:40       0    482     66      -     94     33      0      0      0      0  12481   2415  36979  36978      0      4      2 
 20260813    02:50:41       0    502     66      -    100     33      0      0      0      0  12481   2422  36979  36978      0     20     13 
 20260813    02:50:42       0    489     65      -    100     34      0      0      0      0  12481   2422  37267  37266      0      4      2 
 20260813    02:50:43       0    483     65      -    100     34      0      0      0      0  12481   2422  37555  37554      0      5      1 
 20260813    02:50:44       0    483     65      -    100     25      0      0      0      0  12481   2415  37843  37842      0      6     12 
 20260813    02:50:45       0    503     66      -    100     34      0      0      0      0  12481   2422  37843  37842      0     18      4 
 20260813    02:50:46       0    485     65      -    100     34      0      0      0      0  12481   2422  38131  38130      0      4      1 
 20260813    02:50:47       0    481     66      -    100     35      0      0      0      0  12481   2422  38419  38418      0     13      5 
 20260813    02:50:48       0    482     63      -    100     25      0      0      0      0  12481   2415  38707  38706      0      4      3 
 20260813    02:50:49       0    502     66      -    100     35      0      0      0      0  12481   2422  38707  38706      0     22      4 
 20260813    02:50:50       0    484     67      -    100     34      0      0      0      0  12481   2422  38995  38994      0     11      7 
 20260813    02:50:52       0    476     66      -    100     33      0      0      0      0  12481   2422  39283  39282      0      4      2 
 20260813    02:50:53       0    488     65      -    100     27      0      0      0      0  12481   2415  39571  39570      0      5      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:50:54       0    498     66      -    100     34      0      0      0      0  12481   2422  39571  39570      0      6      4 
 20260813    02:50:55       0    481     66      -    100     33      0      0      0      0  12481   2422  39859  39858      0      3      1 
 20260813    02:50:56       0    480     66      -    100     34      0      0      0      0  12481   2415  40147  40146      0      6      2 
 20260813    02:50:57       0    491     65      -    100     34      0      0      0      0  12481   2422  40147  40146      0     70     63 
 20260813    02:50:58       0    490     65      -    100     35      0      0      0      0  12481   2422  40435  40434      0      5      2 
 20260813    02:50:59       0    481     66      -    100     34      0      0      0      0  12481   2422  40723  40722      0      5      2 
 20260813    02:51:00       0    483     66      -     95     33      0      0      0      0  12481   2415  41011  41010      0      6      2 
 20260813    02:51:01       0    496     65      -    100     34      0      0      0      0  12481   2422  41011  41010      0     16      4 
 20260813    02:51:02       0    489     67      -    100     35      0      0      0      0  12481   2422  41299  41298      0      3      1 
 20260813    02:51:03       0    481     66      -    100     35      0      0      0      0  12481   2422  41587  41586      0      7      1 
 20260813    02:51:04       0    484     64      -     94     36      0      0      0      0  12481   2415  41875  41874      0      4      2 
 20260813    02:51:05       0    500     67      -    100     35      0      0      0      0  12481   2422  41875  41874      0     17      4 
 20260813    02:51:06       0    484     67      -    100     34      0      0      0      0  12481   2422  42163  42162      0      4      4 
 20260813    02:51:07       0    481     65      -    100     35      0      0      0      0  12481   2422  42451  42450      0      4      2 
 20260813    02:51:08       0    482     65      -    100     25      0      0      0      0  12481   2415  42707  42706      0      4      6 
 20260813    02:51:09       0    503     67      -    100     35      0      0      0      0  12481   2422  42707  42706      0     16      4 
 20260813    02:51:10       0    483     65      -    100     34      0      0      0      0  12481   2422  42995  42994      0      3      4 
 20260813    02:51:11       0    481     66      -    100     33      0      0      0      0  12481   2422  43283  43282      0      4      2 
 20260813    02:51:12       0    483     65      -     93     32      0      0      0      0  12481   2422  43571  43570      0      5      1 
 20260813    02:51:14       0    504     65      -    100     34      0      0      0      0  12481   2422  43571  43570      0      3     57 
 20260813    02:51:15       0    481     67      -    100     34      0      0      0      0  12481   2422  43859  43858      0      4      7 
 20260813    02:51:16       0    483     65      -    100     35      0      0      0      0  12481   2422  44147  44146      0      4      2 
 20260813    02:51:17       0    489     65      -    100     25      0      0      0      0  12481   2422  44435  44434      0      5      1 
 20260813    02:51:18       0    494     66      -    100     35      0      0      0      0  12481   2422  44435  44434      0      3      6 
 20260813    02:51:19       0    471     66      -    100     34      0      0      0      0  12481   2422  44723  44722      0      3      3 
 20260813    02:51:20       0    483     66      -     94     40      0      0      0      0  12481   2422  45011  45010      0      4      1 
 20260813    02:51:21       0    496     65      -    100     25      0      0      0      0  12481   2422  45011  45010      0     18     13 
 20260813    02:51:22       0    492     66      -    100     34      0      0      0      0  12481   2422  45299  45298      0      4      3 
 20260813    02:51:23       0    484     67      -    100     34      0      0      0      0  12481   2422  45587  45586      0      4      1 
 20260813    02:51:24       0    483     67      -     94     34      0      0      0      0  12481   2415  45875  45874      0      9     10 
 20260813    02:51:25       0    499     65      -    100     27      0      0      0      0  12481   2422  45875  45874      0     16      4 
 20260813    02:51:26       0    489     67      -    100     34      0      0      0      0  12481   2422  46163  46162      0      4      2 
 20260813    02:51:27       0    485     67      -    100     35      0      0      0      0  12481   2422  46451  46450      0      8     12 
 20260813    02:51:28       0    455     57      -    100     25      0      0      0      0  12481   2415  46451  46450      0    144     35 
 20260813    02:51:29       0    374     60      -     99     68      0      0      0      0  12481   2407  46451  46450      0    144     32 
 20260813    02:51:30       0    373     60      -     99     67      0      0      0      0  12481   2407  46451  46450      0    197     37 
 20260813    02:51:31       0    373     59      -     99     67      0      0      0      0  12481   2407  46451  46450      0    149    253 
 20260813    02:51:32       0    465     64      -    100     29      0      0      0      0  12481   2415  46835  46834      0     14      6 
 20260813    02:51:33       0    412     60      -     99     67      0      0      0      0  12481   2407  46835  46834      0    145     32 
 20260813    02:51:35       0    418     65      -    100     29      0      0      0      0  12481   2415  47123  47122      0     14      6 
 20260813    02:51:36       0    456     61      -    100     25      0      0      0      0  12481   2415  47123  47122      0    144     32 
 20260813    02:51:37       0    361     56      -     99     74      0      0      0      0  12481   2415  47123  47122      0      2     16 
 20260813    02:51:38       0    449     65      -    100     27      0      0      0      0  12481   2415  53139  53138      0     12      2 
 20260813    02:51:39       0    484     65      -    100     27      0      0      0      0  12481   2422  53267  53266      0     10      3 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:51:40       0    470     61      -     98     32      0      0      0      0  12481   2415  53267  53266      0     80     13 
 20260813    02:51:41       0    376     60      -     99     44      0      0      0      0  12481   2400  53267  53266      0     79     13 
 20260813    02:51:42       0    376     60      -     99     44      0      0      0      0  12481   2400  53267  53266      0     79     13 
 20260813    02:51:43       0    370     58      -     99     67      0      0      0      0  12481   2407  53267  53266      0    145     32 
 20260813    02:51:44       0    386     64      -    100     27      0      0      0      0  12481   2422  53267  53266      0     11      2 
 20260813    02:51:45       0    490     65      -    100     26      0      0      0      0  12481   2422  53267  53266      0     10    122 
 20260813    02:51:46       0    474     64      -    100     23      0      0      0      0  12481   2415  53267  53266      0     13      3 
 20260813    02:51:47       0    377     59      -     99     48      0      0      0      0  12481   2392  53267  53266      0     69     17 
 20260813    02:51:48       0    370     59      -     98     48      0      0      0      0  12481   2392  53267  53266      0     95     21 
 20260813    02:51:49       0    371     58      -     99     60      0      0      0      0  12481   2385  53267  53266      0    114     24 
 20260813    02:51:50       0    382     64      -    100     27      0      0      0      0  12481   2422  53267  53266      0     82     16 
 20260813    02:51:51       0    490     64      -    100     27      0      0      0      0  12481   2422  53267  53266      0     11      3 
 20260813    02:51:52       0    477     63      -    100     23      0      0      0      0  12481   2415  53267  53266      0     14      8 
 20260813    02:51:53       0    383     58      -     99     60      0      0      0      0  12481   2385  53267  53266      0    100     24 
 20260813    02:51:54       0    370     58      -     99     60      0      0      0      0  12481   2385  53267  53266      0    111     27 
 20260813    02:51:55       0    368     57      -     99     67      0      0      0      0  12481   2400  53267  53266      0    141     36 
 20260813    02:51:57       0    333     52      -      0      0      0      0      0      0  12481   2415  53267  53266      0    120     26 
 20260813    02:51:58       0    368     57      -     99     62      0      0      0      0  12481   2385  53267  53266      0    120     26 
 20260813    02:51:59       0    452     63      -    100     31      0      0      0      0  12481   2422  53267  53266      0     12      2 
 20260813    02:52:00       0    490     63      -    100     26      0      0      0      0  12481   2422  53267  53266      0      9      3 
 20260813    02:52:01       0    469     61      -     99     26      0      0      0      0  12481   2415  53267  53266      0    120     26 
 20260813    02:52:02       0    370     58      -     99     61      0      0      0      0  12481   2385  53267  53266      0    120     25 
 20260813    02:52:03       0    359     57      -     99     63      0      0      0      0  12481   2392  53267  53266      0    125     27 
 20260813    02:52:04       0    387     62      -    100     37      0      0      0      0  12481   2415  53267  53266      0     14     59 
 20260813    02:52:05       0    452     59      -     99     31      0      0      0      0  12481   2415  53267  53266      0    127     27 
 20260813    02:52:06       0    363     57      -     99     63      0      0      0      0  12481   2392  53267  53266      0    200     36 
 20260813    02:52:07       0    454     63      -    100     29      0      0      0      0  12481   2415  53267  53266      0    124      4 
 20260813    02:52:08       0    417     57      -     99     63      0      0      0      0  12481   2392  53267  53266      0    126     27 
 20260813    02:52:09       0    360     57      -    100     63      0      0      0      0  12481   2392  53267  53266      0    125     27 
 20260813    02:52:10       0    360     56      -     97     68      0      0      0      0  12481   2392  53267  53266      0    161     40 
 20260813    02:52:11       0    328     60      -     15     12      0      0      0      0  12481   2415  53267  53266      0     13      4 
 20260813    02:52:12       0    470     62      -    100     36      0      0      0      0  12481   2415  53267  53266      0    132      5 
 20260813    02:52:13       0    377     56      -     99     65      0      0      0      0  12481   2400  53267  53266      0    132     29 
 20260813    02:52:14       0    430     61      -    100     30      0      0      0      0  12481   2415  53267  53266      0     15      6 
 20260813    02:52:15       0    428     57      -     99     58      0      0      0      0  12481   2407  53267  53266      0    132     28 
 20260813    02:52:16       0    356     56      -     97     65      0      0      0      0  12481   2400  53267  53266      0    135     31 
 20260813    02:52:18       0    357     56      -     97     65      0      0      0      0  12481   2400  53267  53266      0    160     29 
 20260813    02:52:19       0    357     56      -     99     65      0      0      0      0  12481   2400  53267  53266      0    146    143 
 20260813    02:52:20       0    121     49      -      0      0      0      0      0      0  12481   2422      0      0      0      0      0 
 20260813    02:52:21       0     92     48      -      1      0      0      0      0      0  12481   2422    595    594      0      0      2 
 20260813    02:52:22       0     88     47      -      5      0      0      0      0      0  12481   2422   2835   2834      0   2642    271 
 20260813    02:52:23       0     88     47      -      5      0      0      0      0      0  12481   2422   5555   5554      0   2693    230 
 20260813    02:52:24       0     87     46      -      6      0      0      0      0      0  12481   2422   8307   8306      0   2288    239 
 20260813    02:52:25       0     87     45      -      5      0      0      0      0      0  12481   2422  10963  10962      0   2640    392 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:52:26       0     86     45      -      6      0      0      0      0      0  12481   2422  13619  13618      0   2640    530 
 20260813    02:52:27       0     87     44      -      0      0      0      0      0      0  12481   2422  14739  14738      0      0      0 
 20260813    02:52:28       0    181     54      -    100     35      0      0      0      0  12481   2422  19507  19506      0      3      7 
 20260813    02:52:29       0    478     56      -    100     33      0      0      0      0  12481   2415  19507  19506      0     37     77 
 20260813    02:52:30       0    481     57      -    100     35      0      0      0      0  12481   2422  19507  19506      0      5      2 
 20260813    02:52:31       0    472     58      -    100     35      0      0      0      0  12481   2422  19731  19730      0      3      3 
 20260813    02:52:32       0    472     59      -    100     35      0      0      0      0  12481   2415  20019  20018      0      4      1 
 20260813    02:52:33       0    484     58      -    100     36      0      0      0      0  12481   2422  20019  20018      0     15      4 
 20260813    02:52:34       0    480     60      -    100     35      0      0      0      0  12481   2422  20307  20306      0      4      3 
 20260813    02:52:35       0    474     59      -    100     35      0      0      0      0  12481   2422  20595  20594      0      3      2 
 20260813    02:52:36       0    473     59      -     94     36      0      0      0      0  12481   2415  20883  20882      0      4      3 
 20260813    02:52:37       0    490     59      -    100     35      0      0      0      0  12481   2422  20883  20882      0     18      4 
 20260813    02:52:38       0    464     61      -    100     34      0      0      0      0  12481   2422  21171  21170      0      4      4 
 20260813    02:52:40       0    473     61      -    100     33      0      0      0      0  12481   2422  21459  21458      0      3      1 
 20260813    02:52:41       0    474     60      -    100     25      0      0      0      0  12481   2415  21747  21746      0      5      6 
 20260813    02:52:42       0    495     62      -    100     34      0      0      0      0  12481   2422  21747  21746      0     17      7 
 20260813    02:52:43       0    474     61      -    100     35      0      0      0      0  12481   2422  22035  22034      0      3      4 
 20260813    02:52:44       0    475     61      -    100     35      0      0      0      0  12481   2422  22323  22322      0      3      2 
 20260813    02:52:45       0    481     61      -    100     25      0      0      0      0  12481   2422  22611  22610      0      4      8 
 20260813    02:52:46       0    496     61      -    100     35      0      0      0      0  12481   2422  22611  22610      0      4      1 
 20260813    02:52:47       0    476     62      -    100     36      0      0      0      0  12481   2422  22899  22898      0      4      2 
 20260813    02:52:48       0    476     63      -     94     38      0      0      0      0  12481   2422  23187  23186      0      4      5 
 20260813    02:52:49       0    484     61      -    100     25      0      0      0      0  12481   2422  23187  23186      0    129      1 
 20260813    02:52:50       0    488     63      -    100     35      0      0      0      0  12481   2422  23475  23474      0      4      1 
 20260813    02:52:51       0    479     64      -    100     34      0      0      0      0  12481   2422  23763  23762      0      5     11 
 20260813    02:52:52       0    477     62      -     95     34      0      0      0      0  12481   2422  24051  24050      0      4      2 
 20260813    02:52:53       0    490     62      -    100     25      0      0      0      0  12481   2422  24051  24050      0     16      4 
 20260813    02:52:54       0    484     63      -    100     34      0      0      0      0  12481   2422  24339  24338      0      3      5 
 20260813    02:52:55       0    478     63      -    100     36      0      0      0      0  12481   2422  24627  24626      0      4      1 
 20260813    02:52:56       0    476     62      -     94     36      0      0      0      0  12481   2422  24915  24914      0      4      3 
 20260813    02:52:57       0    494     64      -    100     26      0      0      0      0  12481   2422  24915  24914      0     21     13 
 20260813    02:52:58       0    480     64      -    100     36      0      0      0      0  12481   2422  25203  25202      0      4      4 
 20260813    02:52:59       0    478     63      -    100     35      0      0      0      0  12481   2422  25491  25490      0      5      1 
 20260813    02:53:01       0    477     63      -    100     25      0      0      0      0  12481   2415  25747  25746      0     14      8 
 20260813    02:53:02       0    497     63      -    100     33      0      0      0      0  12481   2422  25747  25746      0     17      4 
 20260813    02:53:03       0    477     65      -    100     35      0      0      0      0  12481   2422  26035  26034      0      3      5 
 20260813    02:53:04       0    480     65      -    100     35      0      0      0      0  12481   2422  26323  26322      0      7      3 
 20260813    02:53:05       0    477     58      -    100     25      0      0      0      0  12481   2422  26611  26610      0      4      1 
 20260813    02:53:06       0    501     65      -    100     34      0      0      0      0  12481   2422  26611  26610      0     18      4 
 20260813    02:53:07       0    482     65      -    100     35      0      0      0      0  12481   2422  26899  26898      0      6      2 
 20260813    02:53:08       0    479     64      -    100     34      0      0      0      0  12481   2422  27187  27186      0      3      3 
 20260813    02:53:09       0    487     63      -    100     25      0      0      0      0  12481   2422  27475  27474      0      3      2 
 20260813    02:53:10       0    502     66      -    100     35      0      0      0      0  12481   2422  27475  27474      0      6      2 
 20260813    02:53:11       0    480     64      -    100     35      0      0      0      0  12481   2422  27763  27762      0      3      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:53:12       0    481     64      -    100     35      0      0      0      0  12481   2422  28051  28050      0      4      1 
 20260813    02:53:13       0    491     64      -     99     30      0      0      0      0  12481   2422  28051  28050      0     92     68 
 20260813    02:53:14       0    497     64      -    100     35      0      0      0      0  12481   2422  28339  28338      0      5      1 
 20260813    02:53:15       0    479     65      -    100     35      0      0      0      0  12481   2422  28627  28626      0      4      6 
 20260813    02:53:16       0    479     65      -    100     34      0      0      0      0  12481   2422  28915  28914      0      5      2 
 20260813    02:53:17       0    497     64      -    100     35      0      0      0      0  12481   2422  28915  28914      0     15      6 
 20260813    02:53:18       0    493     65      -    100     35      0      0      0      0  12481   2422  29203  29202      0      4      1 
 20260813    02:53:19       0    481     65      -    100     34      0      0      0      0  12481   2422  29491  29490      0      7      4 
 20260813    02:53:20       0    482     66      -     93     38      0      0      0      0  12481   2415  29779  29778      0      4      2 
 20260813    02:53:22       0    500     65      -    100     34      0      0      0      0  12481   2422  29779  29778      0     18     11 
 20260813    02:53:23       0    488     65      -    100     34      0      0      0      0  12481   2422  30067  30066      0      3      1 
 20260813    02:53:24       0    481     66      -    100     33      0      0      0      0  12481   2422  30355  30354      0      4      2 
 20260813    02:53:25       0    480     64      -     94     33      0      0      0      0  12481   2415  30643  30642      0      5      3 
 20260813    02:53:26       0    502     65      -    100     34      0      0      0      0  12481   2422  30643  30642      0     17      4 
 20260813    02:53:27       0    481     65      -    100     34      0      0      0      0  12481   2422  30931  30930      0      4      2 
 20260813    02:53:28       0    482     66      -    100     34      0      0      0      0  12481   2422  31219  31218      0      7      9 
 20260813    02:53:29       0    486     64      -    100     24      0      0      0      0  12481   2415  31507  31506      0      4      2 
 20260813    02:53:30       0    503     65      -    100     34      0      0      0      0  12481   2422  31507  31506      0      4     57 
 20260813    02:53:31       0    482     66      -    100     36      0      0      0      0  12481   2422  31795  31794      0      7     11 
 20260813    02:53:32       0    473     65      -    100     34      0      0      0      0  12481   2422  32083  32082      0      4      2 
 20260813    02:53:33       0    493     64      -    100     25      0      0      0      0  12481   2415  32083  32082      0     47      4 
 20260813    02:53:34       0    499     67      -    100     33      0      0      0      0  12481   2422  32371  32370      0     10      3 
 20260813    02:53:35       0    486     65      -    100     34      0      0      0      0  12481   2422  32659  32658      0      4      1 
 20260813    02:53:36       0    484     65      -    100     34      0      0      0      0  12481   2415  32947  32946      0      6      2 
 20260813    02:53:37       0    497     65      -    100     27      0      0      0      0  12481   2422  32947  32946      0     24      7 
 20260813    02:53:38       0    497     65      -    100     34      0      0      0      0  12481   2422  33235  33234      0      3      1 
 20260813    02:53:39       0    482     66      -    100     35      0      0      0      0  12481   2422  33523  33522      0      5      3 
 20260813    02:53:40       0    484     66      -    100     34      0      0      0      0  12481   2415  33811  33810      0      8      5 
 20260813    02:53:41       0    503     65      -    100     33      0      0      0      0  12481   2422  33811  33810      0     15      6 
 20260813    02:53:43       0    492     65      -    100     35      0      0      0      0  12481   2422  34099  34098      0      3      2 
 20260813    02:53:44       0    486     65      -    100     35      0      0      0      0  12481   2422  34387  34386      0      6      3 
 20260813    02:53:45       0    482     66      -     99     35      0      0      0      0  12481   2415  34675  34674      0      6      4 
 20260813    02:53:46       0    502     65      -    100     35      0      0      0      0  12481   2422  34675  34674      0     16      7 
 20260813    02:53:47       0    490     66      -    100     35      0      0      0      0  12481   2422  34963  34962      0      3      1 
 20260813    02:53:48       0    482     66      -    100     35      0      0      0      0  12481   2422  35251  35250      0      5      4 
 20260813    02:53:49       0    484     65      -     93     35      0      0      0      0  12481   2415  35539  35538      0      4      2 
 20260813    02:53:50       0    502     66      -    100     35      0      0      0      0  12481   2422  35539  35538      0     17      6 
 20260813    02:53:51       0    485     66      -    100     36      0      0      0      0  12481   2422  35827  35826      0      5      2 
 20260813    02:53:52       0    483     67      -    100     35      0      0      0      0  12481   2422  36115  36114      0      4      4 
 20260813    02:53:53       0    483     65      -    100     25      0      0      0      0  12481   2415  36403  36402      0      3      1 
 20260813    02:53:54       0    504     66      -    100     36      0      0      0      0  12481   2422  36403  36402      0      3      1 
 20260813    02:53:55       0    483     67      -    100     34      0      0      0      0  12481   2422  36691  36690      0      3      2 
 20260813    02:53:56       0    470     66      -    100     35      0      0      0      0  12481   2422  36979  36978      0      3      2 
 20260813    02:53:57       0    497     65      -    100     36      0      0      0      0  12481   2422  36979  36978      0     16    135 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:53:58       0    495     67      -    100     35      0      0      0      0  12481   2422  37267  37266      0      3      5 
 20260813    02:53:59       0    481     66      -    100     35      0      0      0      0  12481   2422  37555  37554      0      3      3 
 20260813    02:54:00       0    481     65      -     94     37      0      0      0      0  12481   2422  37843  37842      0      4      2 
 20260813    02:54:01       0    499     66      -    100     35      0      0      0      0  12481   2422  37843  37842      0     16     12 
 20260813    02:54:02       0    491     66      -    100     35      0      0      0      0  12481   2422  38131  38130      0      3      3 
 20260813    02:54:03       0    482     66      -    100     35      0      0      0      0  12481   2422  38419  38418      0      4      2 
 20260813    02:54:05       0    483     66      -     99     28      0      0      0      0  12481   2415  38707  38706      0      7     12 
 20260813    02:54:06       0    503     67      -    100     34      0      0      0      0  12481   2422  38707  38706      0     17      4 
 20260813    02:54:07       0    490     66      -    100     35      0      0      0      0  12481   2422  38995  38994      0      4      2 
 20260813    02:54:08       0    482     65      -    100     35      0      0      0      0  12481   2422  39283  39282      0      8     10 
 20260813    02:54:09       0    482     66      -    100     25      0      0      0      0  12481   2415  39571  39570      0      6      3 
 20260813    02:54:10       0    505     66      -    100     34      0      0      0      0  12481   2422  39571  39570      0     17      6 
 20260813    02:54:11       0    486     66      -    100     34      0      0      0      0  12481   2422  39859  39858      0     13      3 
 20260813    02:54:12       0    482     67      -    100     33      0      0      0      0  12481   2422  40147  40146      0      5      2 
 20260813    02:54:13       0    484     65      -    100     25      0      0      0      0  12481   2415  40435  40434      0      3      1 
 20260813    02:54:14       0    502     66      -    100     33      0      0      0      0  12481   2422  40435  40434      0     10     10 
 20260813    02:54:15       0    483     67      -    100     33      0      0      0      0  12481   2422  40723  40722      0      4      3 
 20260813    02:54:16       0    482     67      -    100     34      0      0      0      0  12481   2422  41011  41010      0      4      4 
 20260813    02:54:17       0    489     65      -    100     27      0      0      0      0  12481   2422  41299  41298      0      7      4 
 20260813    02:54:18       0    498     66      -    100     34      0      0      0      0  12481   2422  41299  41298      0      4      4 
 20260813    02:54:19       0    484     66      -    100     34      0      0      0      0  12481   2422  41587  41586      0      3      1 
 20260813    02:54:20       0    478     66      -    100     33      0      0      0      0  12481   2415  41875  41874      0      7      4 
 20260813    02:54:21       0    493     65      -    100     33      0      0      0      0  12481   2422  41875  41874      0     16      4 
 20260813    02:54:22       0    496     67      -    100     34      0      0      0      0  12481   2422  42163  42162      0      3      4 
 20260813    02:54:23       0    484     67      -    100     33      0      0      0      0  12481   2422  42451  42450      0      6      1 
 20260813    02:54:24       0    485     67      -     95     39      0      0      0      0  12481   2415  42707  42706      0      5      1 
 20260813    02:54:26       0    497     66      -    100     34      0      0      0      0  12481   2422  42707  42706      0     15      4 
 20260813    02:54:27       0    492     67      -    100     35      0      0      0      0  12481   2422  42995  42994      0      7      1 
 20260813    02:54:28       0    486     67      -    100     34      0      0      0      0  12481   2422  43283  43282      0      4      2 
 20260813    02:54:29       0    483     64      -    100     35      0      0      0      0  12481   2415  43571  43570      0      4      1 
 20260813    02:54:30       0    504     67      -    100     35      0      0      0      0  12481   2422  43571  43570      0     19      4 
 20260813    02:54:31       0    488     67      -    100     34      0      0      0      0  12481   2422  43859  43858      0      4      1 
 20260813    02:54:32       0    487     67      -    100     34      0      0      0      0  12481   2422  44147  44146      0      3      1 
 20260813    02:54:33       0    485     65      -     94     38      0      0      0      0  12481   2415  44435  44434      0      5      2 
 20260813    02:54:34       0    504     67      -    100     34      0      0      0      0  12481   2422  44435  44434      0     17      4 
 20260813    02:54:35       0    484     67      -    100     34      0      0      0      0  12481   2422  44723  44722      0      3      3 
 20260813    02:54:36       0    484     66      -    100     33      0      0      0      0  12481   2415  45011  45010      0      4      1 
 20260813    02:54:37       0    487     61      -     95     32      0      0      0      0  12481   2415  45299  45298      0      4      1 
 20260813    02:54:38       0    500     67      -    100     34      0      0      0      0  12481   2422  45299  45298      0      3      9 
 20260813    02:54:39       0    485     66      -    100     33      0      0      0      0  12481   2422  45587  45586      0      4      1 
 20260813    02:54:40       0    485     66      -    100     34      0      0      0      0  12481   2415  45875  45874      0      4      4 
 20260813    02:54:41       0    492     65      -    100     25      0      0      0      0  12481   2415  45875  45874      0    115      8 
 20260813    02:54:42       0    498     66      -    100     34      0      0      0      0  12481   2422  46163  46162      0      4      4 
 20260813    02:54:43       0    484     67      -    100     35      0      0      0      0  12481   2422  46451  46450      0      3      2 
