timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/04 05:56:25.709, 0, 75, 2527 MHz, 177.83 W, 7040 MiB
2026/08/04 05:56:26.709, 0, 75, 2527 MHz, 177.63 W, 7040 MiB
2026/08/04 05:56:27.710, 0, 75, 2527 MHz, 174.59 W, 9888 MiB
2026/08/04 05:56:28.710, 0, 75, 2557 MHz, 175.47 W, 9888 MiB
2026/08/04 05:56:29.710, 0, 75, 2535 MHz, 174.59 W, 9888 MiB
2026/08/04 05:56:30.711, 0, 76, 2512 MHz, 175.58 W, 9888 MiB
2026/08/04 05:56:31.711, 0, 76, 2505 MHz, 174.67 W, 9888 MiB
2026/08/04 05:56:32.712, 0, 75, 2527 MHz, 173.91 W, 9888 MiB
2026/08/04 05:56:33.713, 0, 76, 2527 MHz, 174.34 W, 9888 MiB
2026/08/04 05:56:34.714, 0, 76, 2505 MHz, 174.86 W, 9888 MiB
2026/08/04 05:56:35.715, 0, 76, 2490 MHz, 174.69 W, 9888 MiB
2026/08/04 05:56:36.716, 0, 64, 1590 MHz, 55.01 W, 9888 MiB
2026/08/04 05:56:37.718, 0, 76, 2160 MHz, 88.79 W, 9888 MiB
2026/08/04 05:56:38.719, 0, 77, 2287 MHz, 178.56 W, 9888 MiB
2026/08/04 05:56:39.720, 0, 76, 2385 MHz, 176.81 W, 9888 MiB
2026/08/04 05:56:40.720, 0, 77, 2415 MHz, 175.48 W, 9888 MiB
2026/08/04 05:56:41.722, 0, 77, 2430 MHz, 175.57 W, 9888 MiB
2026/08/04 05:56:42.723, 0, 77, 2445 MHz, 176.81 W, 9888 MiB
2026/08/04 05:56:43.724, 0, 78, 2452 MHz, 176.39 W, 9888 MiB
2026/08/04 05:56:44.726, 0, 77, 2505 MHz, 174.24 W, 9888 MiB
2026/08/04 05:56:45.728, 0, 78, 2497 MHz, 174.76 W, 9888 MiB
2026/08/04 05:56:46.729, 0, 78, 2467 MHz, 175.56 W, 9888 MiB
2026/08/04 05:56:47.729, 0, 78, 2467 MHz, 175.63 W, 9888 MiB
2026/08/04 05:56:48.731, 0, 78, 2467 MHz, 174.89 W, 9888 MiB
2026/08/04 05:56:49.732, 0, 78, 2520 MHz, 174.38 W, 9888 MiB
2026/08/04 05:56:50.733, 0, 66, 1590 MHz, 91.44 W, 9888 MiB
2026/08/04 05:56:51.736, 0, 71, 1590 MHz, 40.65 W, 9888 MiB
2026/08/04 05:56:52.736, 0, 74, 2422 MHz, 178.05 W, 9888 MiB
2026/08/04 05:56:53.737, 0, 76, 2392 MHz, 172.18 W, 9888 MiB
2026/08/04 05:56:54.738, 0, 77, 2407 MHz, 175.83 W, 9888 MiB
2026/08/04 05:56:55.739, 0, 77, 2430 MHz, 175.53 W, 9888 MiB
2026/08/04 05:56:56.741, 0, 77, 2460 MHz, 173.49 W, 9888 MiB
2026/08/04 05:56:57.742, 0, 78, 2467 MHz, 173.50 W, 9888 MiB
2026/08/04 05:56:58.743, 0, 78, 2445 MHz, 175.40 W, 9888 MiB
2026/08/04 05:56:59.744, 0, 78, 2445 MHz, 175.20 W, 9888 MiB
2026/08/04 05:57:00.746, 0, 79, 2452 MHz, 175.17 W, 9888 MiB
2026/08/04 05:57:01.748, 0, 78, 2482 MHz, 174.02 W, 9888 MiB
2026/08/04 05:57:02.749, 0, 79, 2490 MHz, 174.94 W, 9888 MiB
2026/08/04 05:57:03.749, 0, 79, 2467 MHz, 174.97 W, 9888 MiB
2026/08/04 05:57:04.750, 0, 69, 2025 MHz, 134.98 W, 9888 MiB
2026/08/04 05:57:05.753, 0, 66, 1582 MHz, 31.01 W, 9888 MiB
2026/08/04 05:57:06.754, 0, 65, 1590 MHz, 31.51 W, 608 MiB
2026/08/04 05:57:07.755, 0, 65, 1590 MHz, 29.87 W, 608 MiB
2026/08/04 05:57:08.756, 0, 64, 1590 MHz, 29.20 W, 608 MiB
2026/08/04 05:57:09.757, 0, 63, 1590 MHz, 29.14 W, 640 MiB
2026/08/04 05:57:10.759, 0, 63, 1590 MHz, 29.17 W, 640 MiB
2026/08/04 05:57:11.760, 0, 62, 1590 MHz, 28.89 W, 640 MiB
2026/08/04 05:57:12.761, 0, 62, 1590 MHz, 28.88 W, 640 MiB
2026/08/04 05:57:13.762, 0, 62, 1590 MHz, 28.88 W, 640 MiB
2026/08/04 05:57:14.764, 0, 61, 1590 MHz, 28.62 W, 640 MiB
2026/08/04 05:57:15.765, 0, 60, 1590 MHz, 28.63 W, 960 MiB
2026/08/04 05:57:16.765, 0, 60, 1590 MHz, 28.47 W, 1024 MiB
2026/08/04 05:57:17.765, 0, 60, 1590 MHz, 28.37 W, 1088 MiB
2026/08/04 05:57:18.766, 0, 59, 1590 MHz, 28.36 W, 1120 MiB
2026/08/04 05:57:19.766, 0, 59, 1590 MHz, 28.44 W, 1184 MiB
2026/08/04 05:57:20.766, 0, 59, 1590 MHz, 28.39 W, 1248 MiB
2026/08/04 05:57:21.766, 0, 58, 1590 MHz, 28.34 W, 1280 MiB
2026/08/04 05:57:22.767, 0, 58, 1590 MHz, 28.29 W, 1344 MiB
2026/08/04 05:57:23.767, 0, 58, 1590 MHz, 28.23 W, 1408 MiB
2026/08/04 05:57:24.767, 0, 58, 1590 MHz, 28.16 W, 1440 MiB
2026/08/04 05:57:25.768, 0, 57, 1590 MHz, 28.10 W, 1504 MiB
2026/08/04 05:57:26.768, 0, 57, 1605 MHz, 28.19 W, 1536 MiB
2026/08/04 05:57:27.768, 0, 57, 1590 MHz, 28.02 W, 1600 MiB
2026/08/04 05:57:28.769, 0, 57, 1590 MHz, 27.97 W, 1664 MiB
2026/08/04 05:57:29.769, 0, 56, 1590 MHz, 27.89 W, 1696 MiB
2026/08/04 05:57:30.769, 0, 56, 1590 MHz, 27.94 W, 1760 MiB
2026/08/04 05:57:31.769, 0, 56, 1590 MHz, 27.81 W, 1824 MiB
2026/08/04 05:57:32.770, 0, 56, 1597 MHz, 27.77 W, 1856 MiB
2026/08/04 05:57:33.770, 0, 55, 1597 MHz, 27.82 W, 1920 MiB
2026/08/04 05:57:34.770, 0, 55, 1597 MHz, 27.80 W, 1984 MiB
2026/08/04 05:57:35.771, 0, 55, 1597 MHz, 27.77 W, 2016 MiB
2026/08/04 05:57:36.771, 0, 55, 1597 MHz, 27.68 W, 2080 MiB
2026/08/04 05:57:37.771, 0, 55, 1597 MHz, 27.61 W, 2144 MiB
2026/08/04 05:57:38.771, 0, 55, 1590 MHz, 27.59 W, 2176 MiB
2026/08/04 05:57:39.772, 0, 54, 1597 MHz, 27.63 W, 2240 MiB
2026/08/04 05:57:40.772, 0, 54, 1590 MHz, 27.61 W, 2304 MiB
2026/08/04 05:57:41.772, 0, 54, 1590 MHz, 27.59 W, 2336 MiB
2026/08/04 05:57:42.772, 0, 68, 2407 MHz, 96.66 W, 7040 MiB
2026/08/04 05:57:43.773, 0, 68, 2415 MHz, 177.10 W, 7040 MiB
2026/08/04 05:57:44.773, 0, 70, 2475 MHz, 174.95 W, 7040 MiB
2026/08/04 05:57:45.773, 0, 71, 2452 MHz, 177.35 W, 7040 MiB
2026/08/04 05:57:46.773, 0, 71, 2467 MHz, 177.44 W, 7040 MiB
2026/08/04 05:57:47.774, 0, 72, 2490 MHz, 175.04 W, 7040 MiB
2026/08/04 05:57:48.774, 0, 71, 2535 MHz, 175.04 W, 7040 MiB
2026/08/04 05:57:49.774, 0, 72, 2527 MHz, 174.76 W, 7040 MiB
2026/08/04 05:57:50.775, 0, 73, 2490 MHz, 174.83 W, 7040 MiB
2026/08/04 05:57:51.776, 0, 73, 2490 MHz, 175.72 W, 7040 MiB
2026/08/04 05:57:52.777, 0, 72, 2520 MHz, 174.47 W, 7040 MiB
2026/08/04 05:57:53.778, 0, 73, 2542 MHz, 174.44 W, 7040 MiB
2026/08/04 05:57:54.779, 0, 74, 2505 MHz, 174.73 W, 7040 MiB
2026/08/04 05:57:55.780, 0, 61, 1590 MHz, 68.78 W, 7040 MiB
2026/08/04 05:57:56.782, 0, 72, 1597 MHz, 65.46 W, 9792 MiB
2026/08/04 05:57:57.782, 0, 73, 2212 MHz, 179.58 W, 9792 MiB
2026/08/04 05:57:58.784, 0, 74, 2310 MHz, 176.14 W, 9792 MiB
2026/08/04 05:57:59.785, 0, 73, 2400 MHz, 175.20 W, 9792 MiB
2026/08/04 05:58:00.787, 0, 74, 2437 MHz, 175.19 W, 9792 MiB
2026/08/04 05:58:01.788, 0, 75, 2430 MHz, 175.53 W, 9792 MiB
2026/08/04 05:58:02.789, 0, 75, 2430 MHz, 176.03 W, 9792 MiB
2026/08/04 05:58:03.789, 0, 75, 2437 MHz, 175.31 W, 9792 MiB
2026/08/04 05:58:04.790, 0, 75, 2512 MHz, 173.71 W, 9792 MiB
2026/08/04 05:58:05.792, 0, 75, 2497 MHz, 175.01 W, 9792 MiB
2026/08/04 05:58:06.793, 0, 76, 2460 MHz, 175.13 W, 9792 MiB
2026/08/04 05:58:07.794, 0, 76, 2452 MHz, 175.47 W, 9792 MiB
2026/08/04 05:58:08.796, 0, 76, 2460 MHz, 174.96 W, 9792 MiB
2026/08/04 05:58:09.797, 0, 65, 1597 MHz, 112.08 W, 9792 MiB
2026/08/04 05:58:10.799, 0, 63, 1590 MHz, 30.24 W, 9792 MiB
2026/08/04 05:58:11.799, 0, 72, 2572 MHz, 169.50 W, 9792 MiB
2026/08/04 05:58:12.800, 0, 74, 2535 MHz, 174.72 W, 9792 MiB
2026/08/04 05:58:13.801, 0, 75, 2475 MHz, 171.93 W, 9792 MiB
2026/08/04 05:58:14.803, 0, 75, 2467 MHz, 175.04 W, 9792 MiB
2026/08/04 05:58:15.804, 0, 76, 2475 MHz, 173.60 W, 9792 MiB
2026/08/04 05:58:16.805, 0, 75, 2505 MHz, 172.85 W, 9792 MiB
2026/08/04 05:58:17.807, 0, 76, 2505 MHz, 174.67 W, 9792 MiB
2026/08/04 05:58:18.808, 0, 77, 2467 MHz, 175.23 W, 9792 MiB
2026/08/04 05:58:19.809, 0, 77, 2460 MHz, 174.77 W, 9792 MiB
2026/08/04 05:58:20.810, 0, 78, 2467 MHz, 175.15 W, 9792 MiB
2026/08/04 05:58:21.811, 0, 77, 2497 MHz, 173.64 W, 9792 MiB
2026/08/04 05:58:22.813, 0, 78, 2505 MHz, 173.55 W, 9792 MiB
2026/08/04 05:58:23.814, 0, 68, 2265 MHz, 144.96 W, 9792 MiB
2026/08/04 05:58:24.817, 0, 65, 1590 MHz, 30.66 W, 9792 MiB
2026/08/04 05:58:25.818, 0, 79, 2587 MHz, 144.81 W, 9824 MiB
2026/08/04 05:58:26.819, 0, 78, 2542 MHz, 171.71 W, 9824 MiB
2026/08/04 05:58:27.820, 0, 78, 2490 MHz, 173.28 W, 9824 MiB
2026/08/04 05:58:28.821, 0, 77, 2467 MHz, 172.85 W, 9824 MiB
2026/08/04 05:58:29.822, 0, 78, 2460 MHz, 172.85 W, 9824 MiB
2026/08/04 05:58:30.823, 0, 78, 2490 MHz, 174.17 W, 9824 MiB
2026/08/04 05:58:31.824, 0, 78, 2497 MHz, 174.44 W, 9824 MiB
2026/08/04 05:58:32.825, 0, 78, 2482 MHz, 174.51 W, 9824 MiB
2026/08/04 05:58:33.827, 0, 78, 2452 MHz, 173.70 W, 9824 MiB
2026/08/04 05:58:34.828, 0, 78, 2445 MHz, 174.13 W, 9824 MiB
2026/08/04 05:58:35.829, 0, 79, 2467 MHz, 174.09 W, 9824 MiB
2026/08/04 05:58:36.830, 0, 79, 2497 MHz, 174.82 W, 9824 MiB
2026/08/04 05:58:37.831, 0, 79, 2505 MHz, 174.88 W, 9824 MiB
2026/08/04 05:58:38.834, 0, 66, 1582 MHz, 61.81 W, 9824 MiB
2026/08/04 05:58:39.836, 0, 65, 1612 MHz, 31.74 W, 608 MiB
2026/08/04 05:58:40.837, 0, 64, 1582 MHz, 29.39 W, 608 MiB
2026/08/04 05:58:41.838, 0, 64, 1590 MHz, 29.08 W, 608 MiB
2026/08/04 05:58:42.839, 0, 63, 1590 MHz, 29.01 W, 640 MiB
2026/08/04 05:58:43.840, 0, 63, 1590 MHz, 29.03 W, 640 MiB
2026/08/04 05:58:44.841, 0, 62, 1590 MHz, 28.75 W, 640 MiB
2026/08/04 05:58:45.842, 0, 62, 1590 MHz, 28.77 W, 640 MiB
2026/08/04 05:58:46.843, 0, 61, 1590 MHz, 28.79 W, 640 MiB
2026/08/04 05:58:47.844, 0, 61, 1590 MHz, 28.55 W, 640 MiB
2026/08/04 05:58:48.844, 0, 60, 1590 MHz, 28.43 W, 960 MiB
2026/08/04 05:58:49.844, 0, 60, 1597 MHz, 28.45 W, 1056 MiB
2026/08/04 05:58:50.845, 0, 60, 1597 MHz, 28.47 W, 1152 MiB
2026/08/04 05:58:51.845, 0, 59, 1590 MHz, 28.42 W, 1248 MiB
2026/08/04 05:58:52.845, 0, 59, 1590 MHz, 28.44 W, 1376 MiB
2026/08/04 05:58:53.846, 0, 58, 1590 MHz, 28.32 W, 1472 MiB
2026/08/04 05:58:54.846, 0, 58, 1590 MHz, 28.21 W, 1568 MiB
2026/08/04 05:58:55.846, 0, 58, 1590 MHz, 28.20 W, 1696 MiB
2026/08/04 05:58:56.846, 0, 58, 1590 MHz, 28.18 W, 1792 MiB
2026/08/04 05:58:57.846, 0, 57, 1590 MHz, 28.06 W, 1888 MiB
2026/08/04 05:58:58.847, 0, 57, 1590 MHz, 28.01 W, 1984 MiB
2026/08/04 05:58:59.847, 0, 57, 1605 MHz, 27.95 W, 2080 MiB
2026/08/04 05:59:00.847, 0, 57, 1590 MHz, 28.01 W, 2176 MiB
2026/08/04 05:59:01.848, 0, 56, 1590 MHz, 27.83 W, 2272 MiB
2026/08/04 05:59:02.848, 0, 56, 1590 MHz, 27.80 W, 2400 MiB
2026/08/04 05:59:03.848, 0, 56, 1590 MHz, 27.82 W, 2496 MiB
2026/08/04 05:59:04.848, 0, 55, 1590 MHz, 27.70 W, 2592 MiB
2026/08/04 05:59:05.849, 0, 55, 1590 MHz, 27.76 W, 2720 MiB
2026/08/04 05:59:06.849, 0, 55, 1597 MHz, 27.64 W, 2816 MiB
2026/08/04 05:59:07.849, 0, 55, 1590 MHz, 27.70 W, 2912 MiB
2026/08/04 05:59:08.850, 0, 55, 1590 MHz, 27.60 W, 3008 MiB
2026/08/04 05:59:09.850, 0, 55, 1590 MHz, 27.53 W, 3104 MiB
2026/08/04 05:59:10.850, 0, 54, 1590 MHz, 27.58 W, 3200 MiB
2026/08/04 05:59:11.851, 0, 54, 1590 MHz, 27.46 W, 3328 MiB
2026/08/04 05:59:12.851, 0, 54, 1590 MHz, 27.50 W, 3424 MiB
2026/08/04 05:59:13.851, 0, 54, 1590 MHz, 27.46 W, 3520 MiB
2026/08/04 05:59:14.852, 0, 54, 1590 MHz, 27.45 W, 3616 MiB
2026/08/04 05:59:15.852, 0, 53, 1590 MHz, 27.42 W, 3712 MiB
2026/08/04 05:59:16.852, 0, 65, 2542 MHz, 162.21 W, 4640 MiB
2026/08/04 05:59:17.852, 0, 66, 2505 MHz, 172.77 W, 4640 MiB
2026/08/04 05:59:18.852, 0, 67, 2490 MHz, 171.93 W, 4640 MiB
2026/08/04 05:59:19.853, 0, 68, 2490 MHz, 173.77 W, 4640 MiB
2026/08/04 05:59:20.853, 0, 69, 2512 MHz, 174.07 W, 4640 MiB
2026/08/04 05:59:21.853, 0, 69, 2505 MHz, 174.28 W, 4640 MiB
2026/08/04 05:59:22.853, 0, 70, 2482 MHz, 173.85 W, 4640 MiB
2026/08/04 05:59:23.854, 0, 70, 2482 MHz, 173.32 W, 4640 MiB
2026/08/04 05:59:24.855, 0, 71, 2512 MHz, 174.66 W, 4640 MiB
2026/08/04 05:59:25.857, 0, 72, 2512 MHz, 174.46 W, 4640 MiB
2026/08/04 05:59:26.858, 0, 71, 2497 MHz, 174.95 W, 4640 MiB
2026/08/04 05:59:27.859, 0, 72, 2490 MHz, 173.85 W, 4640 MiB
2026/08/04 05:59:28.860, 0, 62, 1612 MHz, 153.84 W, 8288 MiB
2026/08/04 05:59:29.863, 0, 59, 1590 MHz, 29.93 W, 8288 MiB
2026/08/04 05:59:30.864, 0, 73, 2662 MHz, 134.15 W, 11168 MiB
2026/08/04 05:59:31.864, 0, 73, 2632 MHz, 173.98 W, 11168 MiB
2026/08/04 05:59:32.867, 0, 72, 2587 MHz, 173.39 W, 11168 MiB
2026/08/04 05:59:33.867, 0, 73, 2550 MHz, 173.20 W, 11168 MiB
2026/08/04 05:59:34.868, 0, 73, 2527 MHz, 174.18 W, 11168 MiB
2026/08/04 05:59:35.870, 0, 74, 2535 MHz, 174.50 W, 11168 MiB
2026/08/04 05:59:36.871, 0, 74, 2527 MHz, 174.33 W, 11168 MiB
2026/08/04 05:59:37.872, 0, 74, 2505 MHz, 174.58 W, 11168 MiB
2026/08/04 05:59:38.873, 0, 74, 2490 MHz, 173.68 W, 11168 MiB
2026/08/04 05:59:39.874, 0, 75, 2490 MHz, 173.93 W, 11168 MiB
2026/08/04 05:59:40.876, 0, 75, 2512 MHz, 174.70 W, 11168 MiB
2026/08/04 05:59:41.878, 0, 75, 2512 MHz, 174.79 W, 11168 MiB
2026/08/04 05:59:42.878, 0, 70, 2317 MHz, 175.19 W, 11168 MiB
2026/08/04 05:59:43.881, 0, 62, 1590 MHz, 49.71 W, 11168 MiB
2026/08/04 05:59:44.882, 0, 76, 2647 MHz, 107.08 W, 11168 MiB
2026/08/04 05:59:45.882, 0, 77, 2610 MHz, 177.23 W, 11168 MiB
2026/08/04 05:59:46.882, 0, 77, 2595 MHz, 175.26 W, 11168 MiB
2026/08/04 05:59:47.883, 0, 77, 2602 MHz, 177.69 W, 11168 MiB
2026/08/04 05:59:48.887, 0, 77, 2587 MHz, 175.03 W, 11168 MiB
2026/08/04 05:59:49.887, 0, 76, 2550 MHz, 174.65 W, 11168 MiB
2026/08/04 05:59:50.887, 0, 77, 2535 MHz, 175.48 W, 11168 MiB
2026/08/04 05:59:51.888, 0, 77, 2527 MHz, 175.23 W, 11168 MiB
2026/08/04 05:59:52.890, 0, 77, 2535 MHz, 174.64 W, 11168 MiB
2026/08/04 05:59:53.891, 0, 78, 2535 MHz, 175.35 W, 11168 MiB
2026/08/04 05:59:54.892, 0, 77, 2505 MHz, 175.47 W, 11168 MiB
2026/08/04 05:59:55.893, 0, 77, 2490 MHz, 173.94 W, 11168 MiB
2026/08/04 05:59:56.894, 0, 77, 2490 MHz, 174.26 W, 11168 MiB
2026/08/04 05:59:57.895, 0, 65, 1590 MHz, 85.75 W, 11168 MiB
2026/08/04 05:59:58.898, 0, 76, 2512 MHz, 59.23 W, 11232 MiB
2026/08/04 05:59:59.898, 0, 77, 2415 MHz, 180.33 W, 11232 MiB
2026/08/04 06:00:00.898, 0, 77, 2460 MHz, 176.41 W, 11232 MiB
2026/08/04 06:00:01.900, 0, 77, 2475 MHz, 175.86 W, 11232 MiB
2026/08/04 06:00:02.901, 0, 78, 2460 MHz, 174.71 W, 11232 MiB
2026/08/04 06:00:03.902, 0, 78, 2467 MHz, 174.50 W, 11232 MiB
2026/08/04 06:00:04.903, 0, 78, 2490 MHz, 175.46 W, 11232 MiB
2026/08/04 06:00:05.906, 0, 78, 2520 MHz, 175.58 W, 11232 MiB
2026/08/04 06:00:06.910, 0, 78, 2497 MHz, 175.26 W, 11232 MiB
2026/08/04 06:00:07.910, 0, 78, 2475 MHz, 174.62 W, 11232 MiB
2026/08/04 06:00:08.910, 0, 79, 2475 MHz, 174.51 W, 11232 MiB
2026/08/04 06:00:09.910, 0, 79, 2482 MHz, 174.71 W, 11232 MiB
2026/08/04 06:00:10.910, 0, 79, 2505 MHz, 175.29 W, 11232 MiB
2026/08/04 06:00:11.911, 0, 67, 1590 MHz, 127.38 W, 11232 MiB
2026/08/04 06:00:12.913, 0, 65, 1582 MHz, 30.64 W, 312 MiB
2026/08/04 06:00:13.924, 0, 64, 1590 MHz, 31.64 W, 608 MiB
2026/08/04 06:00:14.924, 0, 64, 1590 MHz, 29.30 W, 608 MiB
2026/08/04 06:00:15.924, 0, 63, 1590 MHz, 28.97 W, 608 MiB
2026/08/04 06:00:16.925, 0, 62, 1590 MHz, 28.91 W, 640 MiB
2026/08/04 06:00:17.925, 0, 62, 1590 MHz, 28.91 W, 640 MiB
2026/08/04 06:00:18.925, 0, 61, 1590 MHz, 28.69 W, 640 MiB
2026/08/04 06:00:19.925, 0, 61, 1590 MHz, 28.71 W, 640 MiB
2026/08/04 06:00:20.925, 0, 61, 1590 MHz, 28.51 W, 640 MiB
2026/08/04 06:00:21.926, 0, 60, 1590 MHz, 28.44 W, 640 MiB
2026/08/04 06:00:22.926, 0, 60, 1590 MHz, 28.51 W, 960 MiB
2026/08/04 06:00:23.926, 0, 59, 1590 MHz, 28.34 W, 992 MiB
2026/08/04 06:00:24.926, 0, 59, 1590 MHz, 28.31 W, 1024 MiB
2026/08/04 06:00:25.927, 0, 59, 1605 MHz, 28.35 W, 1024 MiB
2026/08/04 06:00:26.927, 0, 58, 1590 MHz, 28.16 W, 1056 MiB
2026/08/04 06:00:27.927, 0, 58, 1590 MHz, 28.09 W, 1088 MiB
2026/08/04 06:00:28.927, 0, 58, 1590 MHz, 28.03 W, 1120 MiB
2026/08/04 06:00:29.928, 0, 57, 1590 MHz, 27.97 W, 1152 MiB
2026/08/04 06:00:30.928, 0, 57, 1590 MHz, 27.98 W, 1184 MiB
2026/08/04 06:00:31.928, 0, 57, 1590 MHz, 27.92 W, 1184 MiB
2026/08/04 06:00:32.929, 0, 56, 1590 MHz, 27.89 W, 1216 MiB
2026/08/04 06:00:33.929, 0, 56, 1590 MHz, 27.87 W, 1248 MiB
2026/08/04 06:00:34.929, 0, 56, 1590 MHz, 27.76 W, 1280 MiB
2026/08/04 06:00:35.929, 0, 56, 1590 MHz, 27.77 W, 1312 MiB
2026/08/04 06:00:36.930, 0, 56, 1597 MHz, 27.73 W, 1312 MiB
2026/08/04 06:00:37.930, 0, 55, 1590 MHz, 27.66 W, 1344 MiB
2026/08/04 06:00:38.930, 0, 55, 1590 MHz, 27.60 W, 1376 MiB
2026/08/04 06:00:39.930, 0, 55, 1590 MHz, 27.58 W, 1408 MiB
2026/08/04 06:00:40.930, 0, 55, 1590 MHz, 27.62 W, 1440 MiB
2026/08/04 06:00:41.931, 0, 54, 1590 MHz, 27.52 W, 1472 MiB
2026/08/04 06:00:42.931, 0, 54, 1590 MHz, 27.48 W, 1504 MiB
2026/08/04 06:00:43.931, 0, 54, 1590 MHz, 27.47 W, 1504 MiB
2026/08/04 06:00:44.931, 0, 54, 1590 MHz, 27.47 W, 1536 MiB
2026/08/04 06:00:45.931, 0, 54, 1590 MHz, 27.47 W, 1568 MiB
2026/08/04 06:00:46.932, 0, 54, 1590 MHz, 27.47 W, 1600 MiB
2026/08/04 06:00:47.932, 0, 53, 1590 MHz, 27.46 W, 1632 MiB
2026/08/04 06:00:48.932, 0, 53, 1590 MHz, 27.32 W, 1632 MiB
2026/08/04 06:00:49.932, 0, 53, 1590 MHz, 27.38 W, 1664 MiB
2026/08/04 06:00:50.933, 0, 53, 1590 MHz, 27.35 W, 1696 MiB
2026/08/04 06:00:51.933, 0, 53, 1590 MHz, 27.30 W, 1728 MiB
2026/08/04 06:00:52.933, 0, 53, 1590 MHz, 27.29 W, 1760 MiB
2026/08/04 06:00:53.933, 0, 53, 1590 MHz, 27.25 W, 1792 MiB
2026/08/04 06:00:54.934, 0, 53, 1590 MHz, 27.33 W, 1792 MiB
2026/08/04 06:00:55.934, 0, 52, 1590 MHz, 27.31 W, 1824 MiB
2026/08/04 06:00:56.934, 0, 52, 1597 MHz, 27.22 W, 1856 MiB
2026/08/04 06:00:57.934, 0, 52, 1590 MHz, 27.17 W, 1888 MiB
2026/08/04 06:00:58.935, 0, 52, 1590 MHz, 27.19 W, 1920 MiB
2026/08/04 06:00:59.935, 0, 52, 1590 MHz, 27.15 W, 1952 MiB
2026/08/04 06:01:00.935, 0, 52, 1590 MHz, 27.18 W, 1952 MiB
2026/08/04 06:01:01.936, 0, 52, 1597 MHz, 27.18 W, 1984 MiB
2026/08/04 06:01:02.936, 0, 52, 1590 MHz, 27.09 W, 2016 MiB
2026/08/04 06:01:03.936, 0, 52, 1590 MHz, 27.07 W, 2048 MiB
2026/08/04 06:01:04.936, 0, 52, 1590 MHz, 27.12 W, 2080 MiB
2026/08/04 06:01:05.936, 0, 52, 1597 MHz, 27.15 W, 2080 MiB
2026/08/04 06:01:06.936, 0, 52, 1590 MHz, 27.18 W, 2112 MiB
2026/08/04 06:01:07.937, 0, 52, 1590 MHz, 27.14 W, 2144 MiB
2026/08/04 06:01:08.937, 0, 52, 1597 MHz, 27.12 W, 2176 MiB
2026/08/04 06:01:09.937, 0, 52, 1590 MHz, 27.13 W, 2208 MiB
2026/08/04 06:01:10.938, 0, 52, 1590 MHz, 27.11 W, 2240 MiB
2026/08/04 06:01:11.938, 0, 52, 1590 MHz, 27.09 W, 2272 MiB
2026/08/04 06:01:12.938, 0, 52, 1590 MHz, 27.11 W, 2272 MiB
2026/08/04 06:01:13.938, 0, 67, 2677 MHz, 144.40 W, 3424 MiB
2026/08/04 06:01:14.938, 0, 67, 2662 MHz, 171.93 W, 3424 MiB
2026/08/04 06:01:15.939, 0, 67, 2610 MHz, 172.91 W, 3424 MiB
2026/08/04 06:01:16.939, 0, 68, 2580 MHz, 172.90 W, 3424 MiB
2026/08/04 06:01:17.939, 0, 69, 2557 MHz, 173.98 W, 7040 MiB
2026/08/04 06:01:18.939, 0, 69, 2565 MHz, 174.24 W, 7040 MiB
2026/08/04 06:01:19.939, 0, 69, 2542 MHz, 173.53 W, 7040 MiB
2026/08/04 06:01:20.939, 0, 70, 2520 MHz, 173.47 W, 7040 MiB
2026/08/04 06:01:21.939, 0, 71, 2512 MHz, 174.61 W, 7040 MiB
2026/08/04 06:01:22.940, 0, 71, 2542 MHz, 174.73 W, 7040 MiB
2026/08/04 06:01:23.940, 0, 72, 2535 MHz, 174.68 W, 7040 MiB
2026/08/04 06:01:24.941, 0, 72, 2505 MHz, 174.11 W, 7040 MiB
2026/08/04 06:01:25.942, 0, 63, 1875 MHz, 149.61 W, 7040 MiB
2026/08/04 06:01:26.947, 0, 59, 1590 MHz, 30.05 W, 7040 MiB
2026/08/04 06:01:27.948, 0, 74, 2647 MHz, 138.35 W, 7040 MiB
2026/08/04 06:01:28.948, 0, 75, 2632 MHz, 177.56 W, 7040 MiB
2026/08/04 06:01:29.948, 0, 75, 2640 MHz, 173.83 W, 7040 MiB
2026/08/04 06:01:30.948, 0, 74, 2617 MHz, 173.28 W, 7040 MiB
2026/08/04 06:01:31.949, 0, 74, 2565 MHz, 174.42 W, 9888 MiB
2026/08/04 06:01:32.949, 0, 75, 2542 MHz, 174.21 W, 9888 MiB
2026/08/04 06:01:33.950, 0, 75, 2542 MHz, 174.36 W, 9888 MiB
2026/08/04 06:01:34.951, 0, 75, 2550 MHz, 174.98 W, 9888 MiB
2026/08/04 06:01:35.953, 0, 75, 2527 MHz, 174.22 W, 9888 MiB
2026/08/04 06:01:36.954, 0, 75, 2497 MHz, 174.42 W, 9888 MiB
2026/08/04 06:01:37.955, 0, 76, 2497 MHz, 174.76 W, 9888 MiB
2026/08/04 06:01:38.956, 0, 76, 2527 MHz, 174.73 W, 9888 MiB
2026/08/04 06:01:39.958, 0, 77, 2520 MHz, 174.87 W, 9888 MiB
2026/08/04 06:01:40.961, 0, 64, 1590 MHz, 38.21 W, 9888 MiB
2026/08/04 06:01:41.962, 0, 77, 2670 MHz, 91.65 W, 9888 MiB
