2026/08/11 00:21:05.280, 1, 66225, 88, 38, P0
2026/08/11 00:21:05.409, 0, 57809, 46, 34, P0
2026/08/11 00:21:05.413, 1, 66225, 44, 36, P0
2026/08/11 00:21:05.542, 0, 57809, 40, 34, P0
2026/08/11 00:21:05.549, 1, 66225, 49, 36, P0
2026/08/11 00:21:05.678, 0, 68497, 41, 34, P0
2026/08/11 00:21:05.685, 1, 76881, 46, 35, P0
2026/08/11 00:21:05.814, 0, 68497, 84, 38, P0
2026/08/11 00:21:05.818, 1, 76881, 3, 33, P0
2026/08/11 00:21:05.950, 0, 68497, 0, 33, P0
2026/08/11 00:21:05.953, 1, 76881, 86, 38, P0
2026/08/11 00:21:06.082, 0, 68497, 5, 33, P0
2026/08/11 00:21:06.086, 1, 76881, 82, 39, P0
2026/08/11 00:21:06.215, 0, 68497, 40, 34, P0
2026/08/11 00:21:06.220, 1, 76881, 49, 37, P0
2026/08/11 00:21:06.349, 0, 68497, 45, 35, P0
2026/08/11 00:21:06.354, 1, 76881, 43, 35, P0
2026/08/11 00:21:06.481, 0, 68497, 39, 35, P0
2026/08/11 00:21:06.486, 1, 76881, 43, 35, P0
2026/08/11 00:21:06.617, 0, 68497, 40, 35, P0
2026/08/11 00:21:06.622, 1, 76881, 49, 36, P0
2026/08/11 00:21:06.751, 0, 68497, 43, 35, P0
2026/08/11 00:21:06.755, 1, 76881, 45, 36, P0
2026/08/11 00:21:06.926, 0, 68495, 2, 32, P0
2026/08/11 00:21:06.930, 1, 76879, 2, 33, P0
2026/08/11 00:21:07.083, 0, 68491, 2, 32, P0
2026/08/11 00:21:07.086, 1, 76875, 2, 33, P0
2026/08/11 00:21:07.263, 0, 68487, 2, 32, P0
2026/08/11 00:21:07.268, 1, 76871, 2, 32, P0
2026/08/11 00:21:07.421, 0, 68485, 2, 32, P0
2026/08/11 00:21:07.425, 1, 76869, 2, 32, P0
2026/08/11 00:21:07.603, 0, 68481, 2, 32, P0
2026/08/11 00:21:07.608, 1, 76865, 2, 32, P0
2026/08/11 00:21:07.761, 0, 68477, 1, 32, P0
2026/08/11 00:21:07.764, 1, 76861, 2, 32, P0
2026/08/11 00:21:07.943, 0, 68473, 2, 32, P0
2026/08/11 00:21:07.948, 1, 76857, 2, 32, P0
2026/08/11 00:21:08.101, 0, 68471, 2, 32, P0
2026/08/11 00:21:08.104, 1, 76855, 1, 32, P0
2026/08/11 00:21:08.282, 0, 68467, 2, 32, P0
2026/08/11 00:21:08.286, 1, 76851, 2, 32, P0
2026/08/11 00:21:08.435, 0, 68465, 2, 32, P0
2026/08/11 00:21:08.440, 1, 76847, 2, 32, P0
2026/08/11 00:21:08.593, 0, 68459, 2, 32, P0
2026/08/11 00:21:08.596, 1, 76843, 2, 32, P0
2026/08/11 00:21:08.774, 0, 68457, 2, 32, P0
2026/08/11 00:21:08.778, 1, 76839, 2, 32, P0
2026/08/11 00:21:08.932, 0, 68451, 2, 32, P0
2026/08/11 00:21:08.935, 1, 76835, 2, 32, P0
2026/08/11 00:21:09.114, 0, 68449, 1, 32, P0
2026/08/11 00:21:09.119, 1, 76833, 1, 32, P0
2026/08/11 00:21:09.272, 0, 68445, 2, 32, P0
2026/08/11 00:21:09.276, 1, 76829, 2, 32, P0
2026/08/11 00:21:09.453, 0, 68441, 1, 32, P0
2026/08/11 00:21:09.458, 1, 76825, 1, 32, P0
2026/08/11 00:21:09.608, 0, 68437, 2, 32, P0
2026/08/11 00:21:09.611, 1, 76821, 2, 32, P0
2026/08/11 00:21:09.789, 0, 68435, 1, 31, P0
2026/08/11 00:21:09.793, 1, 76819, 2, 32, P0
2026/08/11 00:21:09.945, 0, 68429, 2, 32, P0
2026/08/11 00:21:09.949, 1, 76813, 2, 32, P0
2026/08/11 00:21:10.126, 0, 68427, 2, 32, P0
2026/08/11 00:21:10.131, 1, 76811, 2, 32, P0
2026/08/11 00:21:10.282, 0, 68421, 2, 32, P0
2026/08/11 00:21:10.286, 1, 76805, 2, 32, P0
2026/08/11 00:21:10.463, 0, 68419, 2, 32, P0
2026/08/11 00:21:10.468, 1, 76803, 2, 32, P0
2026/08/11 00:21:10.619, 0, 68415, 1, 32, P0
2026/08/11 00:21:10.623, 1, 76799, 2, 32, P0
2026/08/11 00:21:10.800, 0, 68413, 2, 32, P0
2026/08/11 00:21:10.805, 1, 76797, 2, 32, P0
2026/08/11 00:21:10.957, 0, 68409, 1, 31, P0
2026/08/11 00:21:10.961, 1, 76793, 1, 32, P0
2026/08/11 00:21:11.138, 0, 68405, 2, 31, P0
2026/08/11 00:21:11.142, 1, 76789, 2, 32, P0
2026/08/11 00:21:11.292, 0, 68401, 2, 31, P0
2026/08/11 00:21:11.296, 1, 76785, 2, 32, P0
2026/08/11 00:21:11.474, 0, 68399, 2, 31, P0
2026/08/11 00:21:11.478, 1, 76777, 2, 32, P0
2026/08/11 00:21:11.610, 0, 68393, 0, 32, P0
2026/08/11 00:21:11.613, 1, 76777, 0, 32, P0
2026/08/11 00:21:11.742, 0, 68307, 2, 32, P0
2026/08/11 00:21:11.745, 1, 76691, 2, 32, P0
2026/08/11 00:21:11.872, 0, 68304, 0, 32, P0
2026/08/11 00:21:11.874, 1, 76688, 0, 32, P0
2026/08/11 00:21:12.450, 0, 0, 100, 32, P0
2026/08/11 00:21:12.452, 1, 0, 85, 32, P0
