timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:52:44.329, 0, 0 %, 88014 MiB, 64.60 W, 2610 MHz
2026/09/22 23:52:44.329, 1, 100 %, 88110 MiB, 197.41 W, 2872 MHz
2026/09/22 23:52:44.579, 0, 0 %, 88014 MiB, 64.60 W, 2610 MHz
2026/09/22 23:52:44.579, 1, 100 %, 88110 MiB, 197.41 W, 2872 MHz
2026/09/22 23:52:44.829, 0, 34 %, 88014 MiB, 66.03 W, 2610 MHz
2026/09/22 23:52:44.829, 1, 96 %, 88110 MiB, 199.17 W, 2842 MHz
2026/09/22 23:52:45.080, 0, 34 %, 88014 MiB, 66.03 W, 2610 MHz
2026/09/22 23:52:45.080, 1, 96 %, 88110 MiB, 199.17 W, 2842 MHz
2026/09/22 23:52:45.330, 0, 99 %, 88014 MiB, 115.57 W, 2872 MHz
2026/09/22 23:52:45.330, 1, 0 %, 88110 MiB, 132.32 W, 2610 MHz
2026/09/22 23:52:45.580, 0, 99 %, 88014 MiB, 115.57 W, 2872 MHz
2026/09/22 23:52:45.580, 1, 0 %, 88110 MiB, 132.32 W, 2610 MHz
2026/09/22 23:52:45.830, 0, 99 %, 88014 MiB, 191.86 W, 2872 MHz
2026/09/22 23:52:45.830, 1, 0 %, 88110 MiB, 67.45 W, 2610 MHz
2026/09/22 23:52:46.080, 0, 99 %, 88014 MiB, 191.86 W, 2872 MHz
2026/09/22 23:52:46.080, 1, 0 %, 88110 MiB, 67.45 W, 2610 MHz
2026/09/22 23:52:46.331, 0, 99 %, 88014 MiB, 202.48 W, 2872 MHz
2026/09/22 23:52:46.331, 1, 0 %, 88110 MiB, 67.45 W, 2610 MHz
2026/09/22 23:52:46.581, 0, 99 %, 88014 MiB, 202.48 W, 2872 MHz
2026/09/22 23:52:46.581, 1, 0 %, 88110 MiB, 67.45 W, 2610 MHz
2026/09/22 23:52:46.831, 0, 99 %, 88014 MiB, 202.40 W, 2872 MHz
2026/09/22 23:52:46.831, 1, 0 %, 88110 MiB, 59.14 W, 2610 MHz
2026/09/22 23:52:47.081, 0, 99 %, 88014 MiB, 202.40 W, 2872 MHz
2026/09/22 23:52:47.081, 1, 0 %, 88110 MiB, 59.14 W, 2610 MHz
2026/09/22 23:52:47.331, 0, 99 %, 88014 MiB, 200.21 W, 2872 MHz
2026/09/22 23:52:47.331, 1, 0 %, 88110 MiB, 59.14 W, 2610 MHz
2026/09/22 23:52:47.581, 0, 99 %, 88014 MiB, 200.21 W, 2872 MHz
2026/09/22 23:52:47.582, 1, 0 %, 88110 MiB, 59.14 W, 2610 MHz
2026/09/22 23:52:47.832, 0, 0 %, 88014 MiB, 177.73 W, 2805 MHz
2026/09/22 23:52:47.832, 1, 99 %, 88110 MiB, 69.02 W, 2745 MHz
2026/09/22 23:52:48.082, 0, 0 %, 88014 MiB, 177.73 W, 2805 MHz
2026/09/22 23:52:48.082, 1, 99 %, 88110 MiB, 69.02 W, 2745 MHz
2026/09/22 23:52:48.332, 0, 0 %, 88014 MiB, 115.50 W, 2610 MHz
2026/09/22 23:52:48.332, 1, 99 %, 88110 MiB, 117.43 W, 2872 MHz
2026/09/22 23:52:48.582, 0, 0 %, 88014 MiB, 115.50 W, 2610 MHz
2026/09/22 23:52:48.582, 1, 99 %, 88110 MiB, 117.43 W, 2872 MHz
2026/09/22 23:52:48.832, 0, 0 %, 88014 MiB, 80.12 W, 2610 MHz
2026/09/22 23:52:48.832, 1, 99 %, 88110 MiB, 195.00 W, 2872 MHz
2026/09/22 23:52:49.083, 0, 0 %, 88014 MiB, 80.12 W, 2610 MHz
2026/09/22 23:52:49.083, 1, 99 %, 88110 MiB, 195.00 W, 2872 MHz
2026/09/22 23:52:49.333, 0, 0 %, 88014 MiB, 80.12 W, 2610 MHz
2026/09/22 23:52:49.333, 1, 99 %, 88110 MiB, 195.37 W, 2872 MHz
2026/09/22 23:52:49.583, 0, 0 %, 88014 MiB, 80.12 W, 2610 MHz
2026/09/22 23:52:49.583, 1, 99 %, 88110 MiB, 195.37 W, 2872 MHz
2026/09/22 23:52:49.833, 0, 0 %, 88014 MiB, 65.55 W, 2610 MHz
2026/09/22 23:52:49.833, 1, 99 %, 88110 MiB, 195.29 W, 2872 MHz
2026/09/22 23:52:50.083, 0, 0 %, 88014 MiB, 65.55 W, 2610 MHz
2026/09/22 23:52:50.083, 1, 99 %, 88110 MiB, 195.29 W, 2872 MHz
2026/09/22 23:52:50.334, 0, 0 %, 88014 MiB, 65.46 W, 2610 MHz
2026/09/22 23:52:50.334, 1, 100 %, 88110 MiB, 210.29 W, 2850 MHz
2026/09/22 23:52:50.584, 0, 0 %, 88014 MiB, 65.46 W, 2610 MHz
2026/09/22 23:52:50.584, 1, 100 %, 88110 MiB, 210.29 W, 2850 MHz
2026/09/22 23:52:50.834, 0, 100 %, 88014 MiB, 106.54 W, 2850 MHz
2026/09/22 23:52:50.834, 1, 0 %, 88110 MiB, 160.09 W, 2610 MHz
2026/09/22 23:52:51.084, 0, 100 %, 88014 MiB, 106.54 W, 2850 MHz
2026/09/22 23:52:51.084, 1, 0 %, 88110 MiB, 160.09 W, 2610 MHz
2026/09/22 23:52:51.334, 0, 100 %, 88014 MiB, 134.89 W, 2872 MHz
2026/09/22 23:52:51.334, 1, 0 %, 88110 MiB, 93.10 W, 2610 MHz
2026/09/22 23:52:51.584, 0, 100 %, 88014 MiB, 134.89 W, 2872 MHz
2026/09/22 23:52:51.585, 1, 0 %, 88110 MiB, 93.10 W, 2610 MHz
2026/09/22 23:52:51.835, 0, 100 %, 88014 MiB, 205.34 W, 2872 MHz
2026/09/22 23:52:51.835, 1, 0 %, 88110 MiB, 65.94 W, 2610 MHz
2026/09/22 23:52:52.085, 0, 100 %, 88014 MiB, 205.34 W, 2872 MHz
2026/09/22 23:52:52.085, 1, 0 %, 88110 MiB, 65.94 W, 2610 MHz
2026/09/22 23:52:52.335, 0, 100 %, 88014 MiB, 204.62 W, 2872 MHz
2026/09/22 23:52:52.335, 1, 0 %, 88110 MiB, 65.94 W, 2610 MHz
2026/09/22 23:52:52.585, 0, 100 %, 88014 MiB, 204.62 W, 2872 MHz
2026/09/22 23:52:52.585, 1, 0 %, 88110 MiB, 65.94 W, 2610 MHz
2026/09/22 23:52:52.835, 0, 100 %, 88014 MiB, 202.00 W, 2872 MHz
2026/09/22 23:52:52.836, 1, 0 %, 88110 MiB, 59.62 W, 2610 MHz
2026/09/22 23:52:53.086, 0, 100 %, 88014 MiB, 202.00 W, 2872 MHz
2026/09/22 23:52:53.086, 1, 0 %, 88110 MiB, 59.62 W, 2610 MHz
2026/09/22 23:52:53.336, 0, 52 %, 88014 MiB, 198.90 W, 2872 MHz
2026/09/22 23:52:53.336, 1, 11 %, 88110 MiB, 59.72 W, 2610 MHz
2026/09/22 23:52:53.586, 0, 52 %, 88014 MiB, 198.90 W, 2872 MHz
2026/09/22 23:52:53.586, 1, 11 %, 88110 MiB, 59.72 W, 2610 MHz
2026/09/22 23:52:53.836, 0, 0 %, 88014 MiB, 130.75 W, 2610 MHz
2026/09/22 23:52:53.836, 1, 100 %, 88110 MiB, 108.31 W, 2872 MHz
2026/09/22 23:52:54.086, 0, 0 %, 88014 MiB, 130.75 W, 2610 MHz
2026/09/22 23:52:54.086, 1, 100 %, 88110 MiB, 108.31 W, 2872 MHz
2026/09/22 23:52:54.336, 0, 0 %, 88014 MiB, 85.92 W, 2610 MHz
2026/09/22 23:52:54.337, 1, 100 %, 88110 MiB, 196.04 W, 2872 MHz
2026/09/22 23:52:54.587, 0, 0 %, 88014 MiB, 85.92 W, 2610 MHz
2026/09/22 23:52:54.587, 1, 100 %, 88110 MiB, 196.04 W, 2872 MHz
2026/09/22 23:52:54.837, 0, 0 %, 88014 MiB, 85.92 W, 2610 MHz
2026/09/22 23:52:54.837, 1, 100 %, 88110 MiB, 196.65 W, 2872 MHz
2026/09/22 23:52:55.087, 0, 0 %, 88014 MiB, 85.92 W, 2610 MHz
2026/09/22 23:52:55.087, 1, 100 %, 88110 MiB, 196.65 W, 2872 MHz
2026/09/22 23:52:55.337, 0, 0 %, 88014 MiB, 65.23 W, 2610 MHz
2026/09/22 23:52:55.337, 1, 100 %, 88110 MiB, 198.12 W, 2872 MHz
2026/09/22 23:52:55.587, 0, 0 %, 88014 MiB, 65.23 W, 2610 MHz
2026/09/22 23:52:55.587, 1, 100 %, 88110 MiB, 198.12 W, 2872 MHz
2026/09/22 23:52:55.838, 0, 0 %, 88014 MiB, 65.23 W, 2610 MHz
2026/09/22 23:52:55.838, 1, 100 %, 88110 MiB, 197.46 W, 2872 MHz
2026/09/22 23:52:56.088, 0, 0 %, 88014 MiB, 65.23 W, 2610 MHz
2026/09/22 23:52:56.088, 1, 100 %, 88110 MiB, 197.46 W, 2872 MHz
2026/09/22 23:52:56.338, 0, 100 %, 88014 MiB, 89.91 W, 2677 MHz
2026/09/22 23:52:56.338, 1, 0 %, 88110 MiB, 178.58 W, 2745 MHz
2026/09/22 23:52:56.588, 0, 100 %, 88014 MiB, 89.91 W, 2677 MHz
2026/09/22 23:52:56.588, 1, 0 %, 88110 MiB, 178.58 W, 2745 MHz
2026/09/22 23:52:56.838, 0, 100 %, 88014 MiB, 125.11 W, 2872 MHz
2026/09/22 23:52:56.838, 1, 0 %, 88110 MiB, 120.68 W, 2610 MHz
2026/09/22 23:52:57.089, 0, 100 %, 88014 MiB, 125.11 W, 2872 MHz
2026/09/22 23:52:57.089, 1, 0 %, 88110 MiB, 120.68 W, 2610 MHz
2026/09/22 23:52:57.339, 0, 100 %, 88014 MiB, 202.31 W, 2872 MHz
2026/09/22 23:52:57.339, 1, 0 %, 88110 MiB, 69.06 W, 2610 MHz
2026/09/22 23:52:57.589, 0, 100 %, 88014 MiB, 202.31 W, 2872 MHz
2026/09/22 23:52:57.589, 1, 0 %, 88110 MiB, 69.06 W, 2610 MHz
2026/09/22 23:52:57.839, 0, 100 %, 88014 MiB, 202.37 W, 2872 MHz
2026/09/22 23:52:57.839, 1, 0 %, 88110 MiB, 69.06 W, 2610 MHz
2026/09/22 23:52:58.089, 0, 100 %, 88014 MiB, 202.37 W, 2872 MHz
2026/09/22 23:52:58.089, 1, 0 %, 88110 MiB, 59.43 W, 2610 MHz
2026/09/22 23:52:58.339, 0, 100 %, 88014 MiB, 202.35 W, 2872 MHz
2026/09/22 23:52:58.340, 1, 0 %, 88110 MiB, 59.43 W, 2610 MHz
2026/09/22 23:52:58.590, 0, 100 %, 88014 MiB, 202.35 W, 2872 MHz
2026/09/22 23:52:58.590, 1, 0 %, 88110 MiB, 59.43 W, 2610 MHz
2026/09/22 23:52:58.840, 0, 100 %, 88014 MiB, 202.38 W, 2872 MHz
2026/09/22 23:52:58.840, 1, 0 %, 88110 MiB, 59.43 W, 2610 MHz
2026/09/22 23:52:59.090, 0, 100 %, 88014 MiB, 202.38 W, 2872 MHz
2026/09/22 23:52:59.090, 1, 100 %, 88110 MiB, 97.78 W, 2872 MHz
2026/09/22 23:52:59.340, 0, 0 %, 88014 MiB, 152.80 W, 2625 MHz
2026/09/22 23:52:59.340, 1, 100 %, 88110 MiB, 97.78 W, 2872 MHz
2026/09/22 23:52:59.590, 0, 0 %, 88014 MiB, 152.80 W, 2625 MHz
2026/09/22 23:52:59.590, 1, 100 %, 88110 MiB, 126.88 W, 2872 MHz
2026/09/22 23:52:59.840, 0, 0 %, 88014 MiB, 84.33 W, 2610 MHz
2026/09/22 23:52:59.841, 1, 100 %, 88110 MiB, 126.88 W, 2872 MHz
2026/09/22 23:53:00.091, 0, 0 %, 88014 MiB, 84.33 W, 2610 MHz
2026/09/22 23:53:00.091, 1, 100 %, 88110 MiB, 197.82 W, 2872 MHz
2026/09/22 23:53:00.341, 0, 0 %, 88014 MiB, 82.61 W, 2610 MHz
2026/09/22 23:53:00.341, 1, 100 %, 88110 MiB, 197.82 W, 2872 MHz
2026/09/22 23:53:00.591, 0, 0 %, 88014 MiB, 82.61 W, 2610 MHz
2026/09/22 23:53:00.591, 1, 100 %, 88110 MiB, 196.87 W, 2872 MHz
2026/09/22 23:53:00.841, 0, 0 %, 88014 MiB, 82.61 W, 2610 MHz
2026/09/22 23:53:00.841, 1, 100 %, 88110 MiB, 196.87 W, 2872 MHz
2026/09/22 23:53:01.091, 0, 0 %, 88014 MiB, 82.61 W, 2610 MHz
2026/09/22 23:53:01.091, 1, 100 %, 88110 MiB, 196.74 W, 2872 MHz
2026/09/22 23:53:01.342, 0, 0 %, 88014 MiB, 64.49 W, 2610 MHz
2026/09/22 23:53:01.342, 1, 100 %, 88110 MiB, 196.74 W, 2872 MHz
2026/09/22 23:53:01.592, 0, 0 %, 88014 MiB, 64.49 W, 2610 MHz
2026/09/22 23:53:01.592, 1, 96 %, 88110 MiB, 200.04 W, 2835 MHz
2026/09/22 23:53:01.842, 0, 34 %, 88014 MiB, 65.82 W, 2610 MHz
2026/09/22 23:53:01.842, 1, 96 %, 88110 MiB, 200.04 W, 2835 MHz
2026/09/22 23:53:02.092, 0, 34 %, 88014 MiB, 65.82 W, 2610 MHz
2026/09/22 23:53:02.092, 1, 0 %, 88110 MiB, 139.04 W, 2610 MHz
2026/09/22 23:53:02.342, 0, 99 %, 88014 MiB, 115.19 W, 2872 MHz
2026/09/22 23:53:02.343, 1, 0 %, 88110 MiB, 139.04 W, 2610 MHz
2026/09/22 23:53:02.593, 0, 99 %, 88014 MiB, 115.19 W, 2872 MHz
2026/09/22 23:53:02.593, 1, 0 %, 88110 MiB, 67.85 W, 2610 MHz
2026/09/22 23:53:02.843, 0, 99 %, 88014 MiB, 191.64 W, 2872 MHz
2026/09/22 23:53:02.843, 1, 0 %, 88110 MiB, 67.85 W, 2610 MHz
2026/09/22 23:53:03.093, 0, 99 %, 88014 MiB, 191.64 W, 2872 MHz
2026/09/22 23:53:03.093, 1, 0 %, 88110 MiB, 67.85 W, 2610 MHz
2026/09/22 23:53:03.343, 0, 99 %, 88014 MiB, 199.76 W, 2872 MHz
2026/09/22 23:53:03.343, 1, 0 %, 88110 MiB, 67.85 W, 2610 MHz
2026/09/22 23:53:03.593, 0, 99 %, 88014 MiB, 199.76 W, 2872 MHz
2026/09/22 23:53:03.593, 1, 0 %, 88110 MiB, 59.99 W, 2610 MHz
2026/09/22 23:53:03.844, 0, 99 %, 88014 MiB, 199.44 W, 2872 MHz
2026/09/22 23:53:03.844, 1, 0 %, 88110 MiB, 59.99 W, 2610 MHz
2026/09/22 23:53:04.094, 0, 99 %, 88014 MiB, 199.44 W, 2872 MHz
2026/09/22 23:53:04.094, 1, 0 %, 88110 MiB, 59.99 W, 2610 MHz
2026/09/22 23:53:04.344, 0, 99 %, 88014 MiB, 202.22 W, 2872 MHz
2026/09/22 23:53:04.344, 1, 0 %, 88110 MiB, 59.99 W, 2610 MHz
2026/09/22 23:53:04.594, 0, 99 %, 88014 MiB, 202.22 W, 2872 MHz
2026/09/22 23:53:04.594, 1, 100 %, 88110 MiB, 69.15 W, 2730 MHz
2026/09/22 23:53:04.844, 0, 0 %, 88014 MiB, 180.67 W, 2827 MHz
2026/09/22 23:53:04.844, 1, 100 %, 88110 MiB, 69.15 W, 2730 MHz
2026/09/22 23:53:05.095, 0, 0 %, 88014 MiB, 180.67 W, 2827 MHz
2026/09/22 23:53:05.095, 1, 100 %, 88110 MiB, 117.85 W, 2872 MHz
2026/09/22 23:53:05.345, 0, 0 %, 88014 MiB, 117.52 W, 2610 MHz
2026/09/22 23:53:05.345, 1, 100 %, 88110 MiB, 117.85 W, 2872 MHz
2026/09/22 23:53:05.595, 0, 0 %, 88014 MiB, 117.52 W, 2610 MHz
2026/09/22 23:53:05.595, 1, 100 %, 88110 MiB, 197.33 W, 2872 MHz
2026/09/22 23:53:05.845, 0, 0 %, 88014 MiB, 68.89 W, 2610 MHz
2026/09/22 23:53:05.845, 1, 100 %, 88110 MiB, 197.33 W, 2872 MHz
2026/09/22 23:53:06.095, 0, 0 %, 88014 MiB, 68.89 W, 2610 MHz
2026/09/22 23:53:06.095, 1, 100 %, 88110 MiB, 197.32 W, 2872 MHz
2026/09/22 23:53:06.346, 0, 0 %, 88014 MiB, 68.89 W, 2610 MHz
2026/09/22 23:53:06.346, 1, 100 %, 88110 MiB, 197.32 W, 2872 MHz
2026/09/22 23:53:06.596, 0, 0 %, 88014 MiB, 68.89 W, 2610 MHz
2026/09/22 23:53:06.596, 1, 100 %, 88110 MiB, 197.43 W, 2872 MHz
2026/09/22 23:53:06.846, 0, 0 %, 88014 MiB, 64.85 W, 2610 MHz
2026/09/22 23:53:06.846, 1, 100 %, 88110 MiB, 197.43 W, 2872 MHz
2026/09/22 23:53:07.096, 0, 0 %, 88014 MiB, 64.85 W, 2610 MHz
2026/09/22 23:53:07.096, 1, 100 %, 88110 MiB, 205.88 W, 2857 MHz
2026/09/22 23:53:07.346, 0, 0 %, 88014 MiB, 64.85 W, 2610 MHz
2026/09/22 23:53:07.346, 1, 100 %, 88110 MiB, 205.88 W, 2857 MHz
2026/09/22 23:53:07.596, 0, 0 %, 88014 MiB, 64.85 W, 2610 MHz
2026/09/22 23:53:07.597, 1, 0 %, 88110 MiB, 165.14 W, 2610 MHz
2026/09/22 23:53:07.847, 0, 99 %, 88014 MiB, 102.79 W, 2812 MHz
2026/09/22 23:53:07.847, 1, 0 %, 88110 MiB, 165.14 W, 2610 MHz
2026/09/22 23:53:08.097, 0, 99 %, 88014 MiB, 102.79 W, 2812 MHz
2026/09/22 23:53:08.097, 1, 0 %, 88110 MiB, 84.01 W, 2610 MHz
2026/09/22 23:53:08.347, 0, 99 %, 88014 MiB, 132.01 W, 2872 MHz
2026/09/22 23:53:08.347, 1, 0 %, 88110 MiB, 84.01 W, 2610 MHz
2026/09/22 23:53:08.597, 0, 99 %, 88014 MiB, 132.01 W, 2872 MHz
2026/09/22 23:53:08.597, 1, 0 %, 88110 MiB, 67.93 W, 2610 MHz
2026/09/22 23:53:08.847, 0, 99 %, 88014 MiB, 203.02 W, 2872 MHz
2026/09/22 23:53:08.848, 1, 0 %, 88110 MiB, 67.93 W, 2610 MHz
2026/09/22 23:53:09.098, 0, 99 %, 88014 MiB, 203.02 W, 2872 MHz
2026/09/22 23:53:09.098, 1, 0 %, 88110 MiB, 67.93 W, 2610 MHz
2026/09/22 23:53:09.348, 0, 99 %, 88014 MiB, 202.12 W, 2872 MHz
2026/09/22 23:53:09.348, 1, 0 %, 88110 MiB, 67.93 W, 2610 MHz
2026/09/22 23:53:09.598, 0, 99 %, 88014 MiB, 202.12 W, 2872 MHz
2026/09/22 23:53:09.598, 1, 0 %, 88110 MiB, 59.90 W, 2610 MHz
2026/09/22 23:53:09.848, 0, 99 %, 88014 MiB, 202.10 W, 2872 MHz
2026/09/22 23:53:09.848, 1, 0 %, 88110 MiB, 59.90 W, 2610 MHz
2026/09/22 23:53:10.098, 0, 99 %, 88014 MiB, 202.10 W, 2872 MHz
2026/09/22 23:53:10.098, 1, 0 %, 88110 MiB, 59.88 W, 2610 MHz
2026/09/22 23:53:10.348, 0, 99 %, 88014 MiB, 202.40 W, 2872 MHz
2026/09/22 23:53:10.349, 1, 0 %, 88110 MiB, 59.88 W, 2610 MHz
2026/09/22 23:53:10.599, 0, 99 %, 88014 MiB, 202.40 W, 2872 MHz
2026/09/22 23:53:10.599, 1, 99 %, 88110 MiB, 104.39 W, 2872 MHz
2026/09/22 23:53:10.850, 0, 0 %, 88014 MiB, 139.49 W, 2610 MHz
2026/09/22 23:53:10.850, 1, 99 %, 88110 MiB, 104.39 W, 2872 MHz
2026/09/22 23:53:11.100, 0, 0 %, 88014 MiB, 139.49 W, 2610 MHz
2026/09/22 23:53:11.100, 1, 99 %, 88110 MiB, 185.94 W, 2872 MHz
2026/09/22 23:53:11.350, 0, 0 %, 88014 MiB, 70.93 W, 2610 MHz
2026/09/22 23:53:11.350, 1, 99 %, 88110 MiB, 185.94 W, 2872 MHz
2026/09/22 23:53:11.600, 0, 0 %, 88014 MiB, 70.93 W, 2610 MHz
2026/09/22 23:53:11.600, 1, 99 %, 88110 MiB, 196.48 W, 2872 MHz
2026/09/22 23:53:11.850, 0, 0 %, 88014 MiB, 70.93 W, 2610 MHz
2026/09/22 23:53:11.850, 1, 99 %, 88110 MiB, 196.48 W, 2872 MHz
2026/09/22 23:53:12.100, 0, 0 %, 88014 MiB, 70.93 W, 2610 MHz
2026/09/22 23:53:12.100, 1, 99 %, 88110 MiB, 196.86 W, 2872 MHz
2026/09/22 23:53:12.351, 0, 0 %, 88014 MiB, 65.22 W, 2610 MHz
2026/09/22 23:53:12.351, 1, 99 %, 88110 MiB, 196.86 W, 2872 MHz
2026/09/22 23:53:12.601, 0, 0 %, 88014 MiB, 65.22 W, 2610 MHz
2026/09/22 23:53:12.601, 1, 99 %, 88110 MiB, 194.19 W, 2872 MHz
2026/09/22 23:53:12.851, 0, 0 %, 88014 MiB, 65.22 W, 2610 MHz
2026/09/22 23:53:12.851, 1, 99 %, 88110 MiB, 194.19 W, 2872 MHz
2026/09/22 23:53:13.101, 0, 0 %, 88014 MiB, 65.22 W, 2610 MHz
2026/09/22 23:53:13.101, 1, 6 %, 88110 MiB, 188.81 W, 2805 MHz
2026/09/22 23:53:13.351, 0, 100 %, 88014 MiB, 73.16 W, 2610 MHz
2026/09/22 23:53:13.351, 1, 6 %, 88110 MiB, 188.81 W, 2805 MHz
2026/09/22 23:53:13.602, 0, 100 %, 88014 MiB, 73.16 W, 2610 MHz
2026/09/22 23:53:13.602, 1, 0 %, 88110 MiB, 127.15 W, 2610 MHz
2026/09/22 23:53:13.852, 0, 100 %, 88014 MiB, 122.09 W, 2872 MHz
2026/09/22 23:53:13.852, 1, 0 %, 88110 MiB, 127.15 W, 2610 MHz
2026/09/22 23:53:14.102, 0, 100 %, 88014 MiB, 122.09 W, 2872 MHz
2026/09/22 23:53:14.102, 1, 0 %, 88110 MiB, 68.23 W, 2610 MHz
2026/09/22 23:53:14.352, 0, 100 %, 88014 MiB, 204.34 W, 2872 MHz
2026/09/22 23:53:14.352, 1, 0 %, 88110 MiB, 68.23 W, 2610 MHz
2026/09/22 23:53:14.602, 0, 100 %, 88014 MiB, 204.34 W, 2872 MHz
2026/09/22 23:53:14.602, 1, 0 %, 88110 MiB, 68.23 W, 2610 MHz
2026/09/22 23:53:14.853, 0, 100 %, 88014 MiB, 206.29 W, 2872 MHz
2026/09/22 23:53:14.853, 1, 0 %, 88110 MiB, 68.23 W, 2610 MHz
2026/09/22 23:53:15.103, 0, 100 %, 88014 MiB, 206.29 W, 2872 MHz
2026/09/22 23:53:15.103, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:53:15.353, 0, 100 %, 88014 MiB, 206.47 W, 2872 MHz
2026/09/22 23:53:15.353, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:53:15.603, 0, 100 %, 88014 MiB, 206.47 W, 2872 MHz
2026/09/22 23:53:15.603, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:53:15.853, 0, 100 %, 88014 MiB, 205.67 W, 2872 MHz
2026/09/22 23:53:15.854, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:53:16.104, 0, 100 %, 88014 MiB, 205.67 W, 2872 MHz
2026/09/22 23:53:16.104, 1, 99 %, 88110 MiB, 86.90 W, 2812 MHz
2026/09/22 23:53:16.354, 0, 0 %, 88014 MiB, 168.33 W, 2737 MHz
2026/09/22 23:53:16.354, 1, 99 %, 88110 MiB, 86.90 W, 2812 MHz
2026/09/22 23:53:16.605, 0, 0 %, 88014 MiB, 168.33 W, 2737 MHz
2026/09/22 23:53:16.605, 1, 99 %, 88110 MiB, 121.32 W, 2872 MHz
2026/09/22 23:53:16.855, 0, 0 %, 88014 MiB, 99.56 W, 2610 MHz
2026/09/22 23:53:16.855, 1, 99 %, 88110 MiB, 121.32 W, 2872 MHz
2026/09/22 23:53:17.105, 0, 0 %, 88014 MiB, 99.56 W, 2610 MHz
2026/09/22 23:53:17.105, 1, 99 %, 88110 MiB, 196.94 W, 2872 MHz
2026/09/22 23:53:17.355, 0, 0 %, 88014 MiB, 83.62 W, 2610 MHz
2026/09/22 23:53:17.355, 1, 99 %, 88110 MiB, 196.94 W, 2872 MHz
2026/09/22 23:53:17.605, 0, 0 %, 88014 MiB, 83.62 W, 2610 MHz
2026/09/22 23:53:17.605, 1, 99 %, 88110 MiB, 197.96 W, 2872 MHz
2026/09/22 23:53:17.855, 0, 0 %, 88014 MiB, 83.62 W, 2610 MHz
2026/09/22 23:53:17.856, 1, 99 %, 88110 MiB, 197.96 W, 2872 MHz
2026/09/22 23:53:18.106, 0, 0 %, 88014 MiB, 83.62 W, 2610 MHz
2026/09/22 23:53:18.106, 1, 99 %, 88110 MiB, 197.90 W, 2872 MHz
2026/09/22 23:53:18.356, 0, 0 %, 88014 MiB, 65.76 W, 2610 MHz
2026/09/22 23:53:18.356, 1, 99 %, 88110 MiB, 197.90 W, 2872 MHz
2026/09/22 23:53:18.606, 0, 0 %, 88014 MiB, 65.76 W, 2610 MHz
2026/09/22 23:53:18.606, 1, 100 %, 88110 MiB, 209.53 W, 2842 MHz
2026/09/22 23:53:18.856, 0, 0 %, 88014 MiB, 65.69 W, 2610 MHz
2026/09/22 23:53:18.856, 1, 100 %, 88110 MiB, 209.53 W, 2842 MHz
2026/09/22 23:53:19.106, 0, 0 %, 88014 MiB, 65.69 W, 2610 MHz
2026/09/22 23:53:19.106, 1, 0 %, 88110 MiB, 156.70 W, 2610 MHz
2026/09/22 23:53:19.357, 0, 100 %, 88014 MiB, 107.21 W, 2872 MHz
2026/09/22 23:53:19.357, 1, 0 %, 88110 MiB, 156.70 W, 2610 MHz
2026/09/22 23:53:19.607, 0, 100 %, 88014 MiB, 107.21 W, 2872 MHz
2026/09/22 23:53:19.607, 1, 0 %, 88110 MiB, 71.30 W, 2610 MHz
2026/09/22 23:53:19.857, 0, 100 %, 88014 MiB, 134.07 W, 2872 MHz
2026/09/22 23:53:19.857, 1, 0 %, 88110 MiB, 71.30 W, 2610 MHz
2026/09/22 23:53:20.107, 0, 100 %, 88014 MiB, 134.07 W, 2872 MHz
2026/09/22 23:53:20.107, 1, 0 %, 88110 MiB, 70.30 W, 2610 MHz
2026/09/22 23:53:20.357, 0, 100 %, 88014 MiB, 203.88 W, 2872 MHz
2026/09/22 23:53:20.357, 1, 0 %, 88110 MiB, 70.30 W, 2610 MHz
2026/09/22 23:53:20.608, 0, 100 %, 88014 MiB, 203.88 W, 2872 MHz
2026/09/22 23:53:20.608, 1, 0 %, 88110 MiB, 70.30 W, 2610 MHz
2026/09/22 23:53:20.858, 0, 100 %, 88014 MiB, 203.47 W, 2872 MHz
2026/09/22 23:53:20.858, 1, 0 %, 88110 MiB, 70.30 W, 2610 MHz
2026/09/22 23:53:21.108, 0, 100 %, 88014 MiB, 203.47 W, 2872 MHz
2026/09/22 23:53:21.108, 1, 0 %, 88110 MiB, 60.33 W, 2610 MHz
2026/09/22 23:53:21.358, 0, 100 %, 88014 MiB, 204.32 W, 2872 MHz
2026/09/22 23:53:21.358, 1, 0 %, 88110 MiB, 60.33 W, 2610 MHz
2026/09/22 23:53:21.608, 0, 100 %, 88014 MiB, 204.32 W, 2872 MHz
2026/09/22 23:53:21.608, 1, 4 %, 88110 MiB, 60.43 W, 2610 MHz
2026/09/22 23:53:21.858, 0, 60 %, 88014 MiB, 201.05 W, 2872 MHz
2026/09/22 23:53:21.858, 1, 4 %, 88110 MiB, 60.43 W, 2610 MHz
2026/09/22 23:53:22.109, 0, 60 %, 88014 MiB, 201.05 W, 2872 MHz
