procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110059424 1209372 305649204    0    0     0    20 4333 6367  2  0 98  0  0  0
 1  0      0 110066044 1209372 305649216    0    0     0     0 2634 3048  2  0 98  0  0  0
 1  0      0 110066044 1209372 305649216    0    0     0     8 2441 2956  2  0 98  0  0  0
 1  0      0 110066044 1209372 305649220    0    0     0     0 3339 11177  2  0 98  0  0  0
 1  0      0 110066044 1209372 305649224    0    0     0    12 3478 11456  2  0 98  0  0  0
 2  0      0 110066044 1209380 305649216    0    0     0    56 4143 7610  2  0 98  0  0  0
 1  0      0 110066044 1209380 305649216    0    0     0     0 2338 3609  2  0 98  0  0  0
 1  0      0 110063864 1209380 305649312    0    0     0   304 2790 6761  2  0 98  0  0  0
 1  0      0 110063388 1209380 305649320    0    0     0     0 2613 2942  2  0 98  0  0  0
 1  0      0 110063136 1209380 305649320    0    0     0     0 2688 3150  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110063136 1209388 305649312    0    0     0    40 2898 6803  2  0 98  0  0  0
 1  0      0 110063136 1209388 305649320    0    0     0     0 3434 11144  2  0 98  0  0  0
 1  0      0 110063136 1209388 305649320    0    0     0     4 3498 11184  2  0 98  0  0  0
 1  0      0 110063164 1209388 305649404    0    0     0     0 5002 10183  2  0 98  0  0  0
 1  0      0 110063164 1209388 305649404    0    0     0     0 2412 2223  2  0 98  0  0  0
 1  0      0 110063164 1209396 305649404    0    0     0    20 2366 2249  2  0 98  0  0  0
 1  0      0 110062940 1209396 305649480    0    0     0     0 2538 2353  2  0 98  0  0  0
 1  0      0 110062940 1209396 305649480    0    0     0    76 2463 2342  2  0 98  0  0  0
 1  0      0 110062940 1209396 305649480    0    0     0     0 2528 2602  2  0 98  0  0  0
 1  0      0 110062940 1209396 305649480    0    0     0     0 2420 2248  2  0 98  0  0  0
 1  0      0 110062940 1209404 305649472    0    0     0    32 2425 2225  2  0 98  0  0  0
 1  0      0 110062940 1209404 305649484    0    0     0     0 2493 2316  2  0 98  0  0  0
 1  0      0 110062940 1209404 305649484    0    0     0    20 2548 2237  2  0 98  0  0  0
 1  0      0 110059412 1209404 305649484    0    0     0     0 2507 2569  2  0 98  0  0  0
 1  0      0 110047064 1209404 305649488    0    0     0     0 2445 2239  2  0 98  0  0  0
 1  0      0 110047064 1209412 305649480    0    0     0    12 2492 2334  2  0 98  0  0  0
 2  0      0 110047064 1209412 305649480    0    0     0     0 2443 2234  2  0 98  0  0  0
 1  0      0 110047064 1209420 305649488    0    0     0  7144 2631 2367  2  0 98  0  0  0
 1  0      0 110047064 1209420 305649488    0    0     0     0 2490 2594  2  0 98  0  0  0
 1  0      0 110047064 1209420 305649496    0    0     0     0 2494 2337  2  0 98  0  0  0
 1  0      0 110047064 1209428 305649488    0    0     0    16 2465 2211  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 110027408 1209428 305649496    0    0     0    60 4795 3132  3  0 97  0  0  0
 1  0      0 110027408 1209428 305649496    0    0     0    76 2936 2540  2  0 98  0  0  0
 1  0      0 110030604 1209428 305649520    0    0     0     0 2646 2989  2  0 98  0  0  0
 1  0      0 110030604 1209428 305649520    0    0     0     0 2527 2243  2  0 98  0  0  0
 1  0      0 110030604 1209436 305649512    0    0     0    16 2564 2223  2  0 98  0  0  0
 1  0      0 110030604 1209436 305649524    0    0     0     0 2691 2512  2  0 98  0  0  0
 1  0      0 110030604 1209436 305649524    0    0     0   100 3511 9770  2  0 98  0  0  0
 1  0      0 110033172 1209436 305649524    0    0     0     0 5784 12209  2  0 98  0  0  0
 1  0      0 110035764 1209436 305649524    0    0     0     0 3506 11439  2  0 98  0  0  0
 1  0      0 110035764 1209444 305649516    0    0     0    36 3752 4829  2  0 98  0  0  0
 1  0      0 110035764 1209444 305649668    0    0     0    36 4023 3660  2  0 98  0  0  0
 1  0      0 110036020 1209444 305649676    0    0     0     0 2581 3069  2  0 98  0  0  0
 1  0      0 110036020 1209444 305649676    0    0     0     8 2462 2639  2  0 98  0  0  0
 1  0      0 110036020 1209444 305649676    0    0     0     0 2571 3063  2  0 98  0  0  0
 1  0      0 110036020 1209452 305649668    0    0     0    32 2540 2763  2  0 98  0  0  0
 1  0      0 110036020 1209452 305649676    0    0     0     0 2479 3042  2  0 98  0  0  0
 1  0      0 110038620 1209452 305649676    0    0     0     0 2566 2697  2  0 98  0  0  0
 2  0      0 110038620 1209452 305649676    0    0     0    24 2439 2922  2  0 98  0  0  0
 1  0      0 110040896 1209452 305649680    0    0     0     0 2533 2907  2  0 98  0  0  0
 1  0      0 110040896 1209460 305649672    0    0     0    40 2458 2829  2  0 98  0  0  0
 1  0      0 110040896 1209460 305649672    0    0     0     0 2430 2873  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110040896 1209460 305649680    0    0     0     0 2424 2739  2  0 98  0  0  0
 1  0      0 110040896 1209460 305649680    0    0     0     0 2512 3020  2  0 98  0  0  0
 1  0      0 110040896 1209460 305649680    0    0     0     0 2508 2659  2  0 98  0  0  0
 1  0      0 110040896 1209468 305649756    0    0     0    20 2286 2871  2  0 98  0  0  0
 1  0      0 110040896 1209468 305649756    0    0     0     0 2177 2494  2  0 98  0  0  0
 1  0      0 110042904 1209468 305649756    0    0     0    56 2166 2781  2  0 98  0  0  0
 1  0      0 110042904 1209468 305649756    0    0     0     0 2134 2559  2  0 98  0  0  0
 1  0      0 110044084 1209468 305649756    0    0     0     0 2045 2595  2  0 98  0  0  0
 1  0      0 110044084 1209476 305649748    0    0     0    16 2194 2979  2  0 98  0  0  0
 1  0      0 110044588 1209476 305649748    0    0     0     0 2720 3894  2  0 98  0  0  0
 1  0      0 110044588 1209476 305649748    0    0     0  9444 2563 3509  2  0 98  0  0  0
 1  0      0 110044096 1209476 305649776    0    0     0    32 2505 3557  2  0 98  0  0  0
 1  0      0 110044096 1209476 305649776    0    0     0     0 2474 3153  2  0 98  0  0  0
 1  0      0 110044096 1209484 305649768    0    0     0    28 2847 3891  2  0 98  0  0  0
 1  0      0 110044096 1209484 305649780    0    0     0     0 2622 3792  2  0 98  0  0  0
 1  0      0 110044096 1209484 305649832    0    0     0     0 2276 3611  2  0 98  0  0  0
 1  0      0 110044096 1209484 305649832    0    0     0     8 2312 3527  2  0 98  0  0  0
 1  0      0 110044096 1209484 305649844    0    0     0     0 2867 4783  2  0 98  0  0  0
 1  0      0 110044096 1209492 305649840    0    0     0    32 2677 3656  2  0 98  0  0  0
 2  0      0 110044096 1209492 305649840    0    0     0     0 2689 3671  2  0 98  0  0  0
 1  0      0 110031368 1209492 305649856    0    0   216     0 6849 12998  3  0 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110031116 1209492 305649904    0    0     0   300 2767 3803  2  0 98  0  0  0
 1  0      0 110031116 1209492 305649904    0    0     0     0 2510 3159  2  0 98  0  0  0
 1  0      0 110031116 1209504 305649892    0    0     0    36 2476 2954  2  0 98  0  0  0
 1  0      0 110031116 1209504 305649892    0    0     0    40 2512 2432  2  0 98  0  0  0
 1  0      0 110031116 1209504 305649892    0    0     0     0 2604 3249  2  0 98  0  0  0
 1  0      0 110031116 1209504 305649900    0    0     0    24 2612 3160  2  0 98  0  0  0
 1  0      0 110031116 1209504 305649900    0    0     0     0 2598 3151  2  0 98  0  0  0
 1  0      0 110031116 1209512 305649892    0    0     0    32 2465 2585  2  0 98  0  0  0
 1  0      0 110031116 1209512 305649892    0    0     0     0 2608 2808  2  0 98  0  0  0
 1  0      0 110031116 1209512 305649904    0    0     0     0 2612 3091  2  0 98  0  0  0
 1  0      0 110031116 1209512 305649908    0    0     0     0 2626 3114  2  0 98  0  0  0
 1  0      0 110031116 1209512 305649908    0    0     0     0 2421 2976  2  0 98  0  0  0
 1  0      0 110031116 1209520 305649900    0    0     0    16 2581 2488  2  0 98  0  0  0
 2  0      0 110683008 1209520 305650052    0    0     0     0 12872 3502  1  2 97  0  0  0
 1  0      0 111152060 1209520 305639812    0    0     0     0 19392 4261  0  3 97  0  0  0
 1  0      0 110570200 1209520 305647884    0    0     0     0 7602 2954  0  2 97  0  0  0
 1  0      0 110377072 1209520 305648012    0    0     0    16 4224 2680  1  1 98  0  0  0
 1  0      0 110345088 1209528 305648012    0    0     0    72 4215 2353  1  1 98  0  0  0
 1  0      0 110313404 1209528 305648012    0    0     0     0 4278 2300  1  1 98  0  0  0
 1  0      0 110280012 1209528 305648016    0    0     0     0 4328 2306  1  1 98  0  0  0
 1  0      0 110244872 1209528 305648016    0    0     0     8 4380 2424  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110167428 1209528 305648016    0    0     0    28 4017 2396  1  1 98  0  0  0
 1  0      0 110119056 1209540 305650056    0    0     0  7140 2647 2844  1  0 99  0  0  0
 1  0      0 110119056 1209540 305650088    0    0     0     0 2475 2250  2  0 98  0  0  0
 1  0      0 110119056 1209540 305650088    0    0     0     0 2495 3882  2  0 98  0  0  0
 1  0      0 110100660 1209540 305650104    0    0     0     4 5108 3923  3  0 97  0  0  0
 1  0      0 110102868 1209540 305650096    0    0     0     0 2733 2373  2  0 98  0  0  0
 1  0      0 110108200 1209548 305650096    0    0     0    16 2632 4196  2  0 98  0  0  0
 1  0      0 110110696 1209548 305650096    0    0     0     0 2331 2304  2  0 98  0  0  0
 1  0      0 110113184 1209548 305650096    0    0     0     0 2601 4205  2  0 98  0  0  0
 2  0      0 110115152 1209548 305650096    0    0     0     0 2455 2249  2  0 98  0  0  0
 1  0      0 110116160 1209548 305650100    0    0     0   112 2522 3820  2  0 98  0  0  0
 1  0      0 110119612 1209560 305650092    0    0     0    44 2628 2735  2  0 98  0  0  0
 1  0      0 110122596 1209560 305650092    0    0     0  3260 2382 2280  2  0 98  0  0  0
 1  0      0 110122692 1209560 305650172    0    0     0     0 2568 4213  2  0 98  0  0  0
 1  0      0 110122692 1209560 305650172    0    0     0     0 2210 2600  2  0 98  0  0  0
 1  0      0 110125300 1209560 305650172    0    0     0    20 2254 2690  2  0 98  0  0  0
 1  0      0 110125300 1209568 305650172    0    0     0    32 2263 2713  2  0 98  0  0  0
 1  0      0 110125300 1209568 305650172    0    0     0    76 2200 2465  2  0 98  0  0  0
 1  0      0 110122788 1209568 305650180    0    0     0     0 2336 3304  2  0 98  0  0  0
 1  0      0 110123216 1209568 305650180    0    0     0     0 2908 5962  2  0 98  0  0  0
 1  0      0 110125512 1209568 305650184    0    0     0     0 2821 5870  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110125288 1209576 305650184    0    0     0    16 2740 4249  2  0 98  0  0  0
 1  0      0 110125288 1209576 305650184    0    0     0     0 2145 3438  2  0 98  0  0  0
 1  0      0 110127572 1209576 305650184    0    0     0     0 2261 3610  2  0 98  0  0  0
 1  0      0 110130316 1209576 305650240    0    0     0     0 2775 4279  2  0 98  0  0  0
 1  0      0 110131556 1209576 305650240    0    0     0    76 2648 4341  2  0 98  0  0  0
 1  0      0 110133000 1209584 305650244    0    0     0    24 2690 4544  2  0 98  0  0  0
 1  0      0 110133000 1209584 305650244    0    0     0     0 2675 4154  2  0 98  0  0  0
 1  0      0 110131740 1209584 305650288    0    0     0     0 2473 2942  2  0 98  0  0  0
 1  0      0 110129472 1209584 305650288    0    0     0     0 2557 3088  2  0 98  0  0  0
 1  0      0 110127960 1209584 305650288    0    0     0     0 2578 3093  2  0 98  0  0  0
 1  0      0 110125692 1209592 305650288    0    0     0    16 2437 2735  2  0 98  0  0  0
 1  0      0 110125884 1209592 305650288    0    0     0    68 2429 2702  2  0 98  0  0  0
 1  0      0 110126308 1209592 305650292    0    0     0     0 2567 3140  2  0 98  0  0  0
 1  0      0 110126308 1209592 305650296    0    0     0     0 2488 3084  2  0 98  0  0  0
 1  0      0 110126308 1209596 305650292    0    0     0    92 2551 3077  2  0 98  0  0  0
 1  0      0 110126308 1209604 305650292    0    0     0   204 2655 2525  2  0 98  0  0  0
 1  0      0 110126308 1209604 305650292    0    0     0  5392 2482 3134  2  0 98  0  0  0
 1  0      0 110126308 1209604 305650292    0    0     0     0 2558 3130  2  0 98  0  0  0
 1  0      0 110126308 1209604 305650304    0    0     0     0 2664 3202  2  0 98  0  0  0
 1  0      0 110126308 1209604 305650304    0    0     0     0 2391 2591  2  0 98  0  0  0
 1  0      0 110126308 1209612 305650368    0    0     0    36 2555 3253  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110126308 1209612 305650368    0    0     0     0 2504 2639  2  0 98  0  0  0
 1  0      0 110126308 1209612 305650368    0    0     0     0 2708 3199  2  0 98  0  0  0
 1  0      0 110126308 1209612 305650368    0    0     0     0 2454 2626  2  0 98  0  0  0
 1  0      0 110126308 1209612 305650368    0    0     0     0 2393 2975  2  0 98  0  0  0
 1  0      0 110126308 1209612 305650368    0    0     0    16 2445 2754  2  0 98  0  0  0
 1  0      0 110126308 1209620 305650360    0    0     0    28 2492 2948  2  0 98  0  0  0
 1  0      0 110126308 1209620 305650360    0    0     0     0 2404 2827  2  0 98  0  0  0
 1  0      0 110126308 1209620 305650360    0    0     0     0 2496 2759  2  0 98  0  0  0
 1  0      0 110126308 1209620 305650376    0    0     0     0 2515 2924  2  0 98  0  0  0
 1  0      0 110126308 1209620 305650376    0    0     0     0 2452 2761  2  0 98  0  0  0
 1  0      0 110126308 1209628 305650384    0    0     0    52 2598 3006  2  0 98  0  0  0
 1  0      0 110126308 1209628 305650384    0    0     0     0 2436 2657  2  0 98  0  0  0
 1  0      0 110126812 1209628 305650384    0    0     0     0 2640 3078  2  0 98  0  0  0
 1  0      0 110121144 1209628 305650452    0    0     0     0 4271 3779  2  0 98  0  0  0
 1  0      0 110121144 1209628 305650452    0    0     0    24 2234 2656  2  0 98  0  0  0
 1  0      0 110118876 1209640 305650460    0    0     0    24 4052 3807  2  0 98  0  0  0
 1  0      0 110118876 1209640 305650460    0    0     0     0 2120 2489  2  0 98  0  0  0
 1  0      0 110118624 1209640 305650460    0    0     0     0 2209 2984  2  0 98  0  0  0
 1  0      0 110119236 1209640 305650472    0    0     0     0 2289 3122  2  0 98  0  0  0
 1  0      0 110119236 1209640 305650472    0    0     0     0 2491 3667  2  0 98  0  0  0
 1  0      0 110119236 1209648 305650472    0    0     0    16 2673 3724  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110119236 1209648 305650472    0    0     0     0 2624 3799  2  0 98  0  0  0
 1  0      0 110119236 1209648 305650472    0    0     0     0 2584 3657  2  0 98  0  0  0
 1  0      0 110119236 1209648 305650472    0    0     0    84 2660 3198  2  0 98  0  0  0
 1  0      0 110119488 1209648 305650484    0    0     0     0 2529 3070  2  0 98  0  0  0
 1  0      0 110119488 1209656 305650532    0    0     0    16 2290 3665  2  0 98  0  0  0
 1  0      0 110119488 1209656 305650532    0    0     0     0 2182 3568  2  0 98  0  0  0
 1  0      0 110065568 1209656 305650548    0    0     0     0 3093 6112  2  0 98  0  0  0
 1  0      0 110064948 1209656 305650556    0    0     0     0 2478 3044  2  0 98  0  0  0
 1  0      0 110065036 1209656 305650556    0    0     0   212 2898 6767  2  0 98  0  0  0
 1  0      0 110065036 1209664 305650548    0    0     0    40 3399 11135  2  0 98  0  0  0
 1  0      0 110065036 1209664 305650560    0    0     0     0 3566 11314  2  0 98  0  0  0
