timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:03:42.983, 1, 0 %, 85748 MiB, 60.12 W, 2610 MHz
2026/09/23 00:03:43.233, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:03:43.233, 1, 0 %, 86004 MiB, 60.10 W, 2610 MHz
2026/09/23 00:03:43.483, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:03:43.483, 1, 0 %, 86004 MiB, 60.10 W, 2610 MHz
2026/09/23 00:03:43.733, 0, 0 %, 86004 MiB, 18.12 W, 180 MHz
2026/09/23 00:03:43.733, 1, 0 %, 86004 MiB, 60.36 W, 2610 MHz
2026/09/23 00:03:43.984, 0, 0 %, 86004 MiB, 18.12 W, 180 MHz
2026/09/23 00:03:43.984, 1, 0 %, 86004 MiB, 60.36 W, 2610 MHz
2026/09/23 00:03:44.234, 0, 0 %, 87662 MiB, 17.89 W, 180 MHz
2026/09/23 00:03:44.234, 1, 0 %, 87758 MiB, 60.25 W, 2610 MHz
2026/09/23 00:03:44.484, 0, 0 %, 87662 MiB, 17.89 W, 180 MHz
2026/09/23 00:03:44.484, 1, 0 %, 87758 MiB, 60.25 W, 2610 MHz
2026/09/23 00:03:44.734, 0, 2 %, 87662 MiB, 35.15 W, 2527 MHz
2026/09/23 00:03:44.734, 1, 1 %, 87758 MiB, 60.93 W, 2610 MHz
2026/09/23 00:03:44.984, 0, 2 %, 87662 MiB, 35.15 W, 2527 MHz
2026/09/23 00:03:44.984, 1, 1 %, 87758 MiB, 60.93 W, 2610 MHz
2026/09/23 00:03:45.234, 0, 3 %, 87662 MiB, 56.57 W, 2610 MHz
2026/09/23 00:03:45.235, 1, 1 %, 87758 MiB, 61.25 W, 2610 MHz
2026/09/23 00:03:45.485, 0, 3 %, 87662 MiB, 56.57 W, 2610 MHz
2026/09/23 00:03:45.485, 1, 1 %, 87758 MiB, 61.25 W, 2610 MHz
2026/09/23 00:03:45.735, 0, 2 %, 87662 MiB, 65.06 W, 2610 MHz
2026/09/23 00:03:45.735, 1, 0 %, 87758 MiB, 60.49 W, 2610 MHz
2026/09/23 00:03:45.985, 0, 2 %, 87662 MiB, 65.06 W, 2610 MHz
2026/09/23 00:03:45.985, 1, 0 %, 87758 MiB, 60.49 W, 2610 MHz
2026/09/23 00:03:46.235, 0, 2 %, 87662 MiB, 64.98 W, 2610 MHz
2026/09/23 00:03:46.235, 1, 1 %, 87758 MiB, 60.52 W, 2610 MHz
2026/09/23 00:03:46.486, 0, 2 %, 87662 MiB, 64.98 W, 2610 MHz
2026/09/23 00:03:46.486, 1, 1 %, 87758 MiB, 60.52 W, 2610 MHz
2026/09/23 00:03:46.736, 0, 4 %, 87662 MiB, 65.12 W, 2610 MHz
2026/09/23 00:03:46.736, 1, 1 %, 87758 MiB, 60.45 W, 2610 MHz
2026/09/23 00:03:46.986, 0, 4 %, 87662 MiB, 65.12 W, 2610 MHz
2026/09/23 00:03:46.986, 1, 1 %, 87758 MiB, 60.45 W, 2610 MHz
2026/09/23 00:03:47.236, 0, 2 %, 87662 MiB, 65.09 W, 2610 MHz
2026/09/23 00:03:47.236, 1, 1 %, 87758 MiB, 60.37 W, 2610 MHz
2026/09/23 00:03:47.486, 0, 2 %, 87662 MiB, 65.09 W, 2610 MHz
2026/09/23 00:03:47.486, 1, 1 %, 87758 MiB, 60.37 W, 2610 MHz
2026/09/23 00:03:47.736, 0, 2 %, 87662 MiB, 65.22 W, 2610 MHz
2026/09/23 00:03:47.737, 1, 1 %, 87758 MiB, 60.49 W, 2610 MHz
2026/09/23 00:03:47.987, 0, 2 %, 87854 MiB, 65.22 W, 2610 MHz
2026/09/23 00:03:47.987, 1, 1 %, 87950 MiB, 60.49 W, 2610 MHz
2026/09/23 00:03:48.237, 0, 3 %, 87854 MiB, 65.56 W, 2617 MHz
2026/09/23 00:03:48.237, 1, 0 %, 87950 MiB, 60.62 W, 2610 MHz
2026/09/23 00:03:48.487, 0, 3 %, 87854 MiB, 65.56 W, 2617 MHz
2026/09/23 00:03:48.487, 1, 0 %, 89486 MiB, 60.62 W, 2610 MHz
2026/09/23 00:03:48.737, 0, 1 %, 87854 MiB, 65.97 W, 2617 MHz
2026/09/23 00:03:48.737, 1, 3 %, 89486 MiB, 62.38 W, 2617 MHz
2026/09/23 00:03:48.987, 0, 1 %, 87854 MiB, 65.97 W, 2617 MHz
2026/09/23 00:03:48.988, 1, 3 %, 89486 MiB, 62.38 W, 2617 MHz
2026/09/23 00:03:49.238, 0, 1 %, 87854 MiB, 65.64 W, 2610 MHz
2026/09/23 00:03:49.238, 1, 2 %, 89486 MiB, 62.86 W, 2610 MHz
2026/09/23 00:03:49.488, 0, 1 %, 87854 MiB, 65.64 W, 2610 MHz
2026/09/23 00:03:49.488, 1, 2 %, 89486 MiB, 62.86 W, 2610 MHz
2026/09/23 00:03:49.738, 0, 0 %, 87854 MiB, 64.77 W, 2610 MHz
2026/09/23 00:03:49.738, 1, 2 %, 89486 MiB, 61.84 W, 2610 MHz
2026/09/23 00:03:49.988, 0, 0 %, 87854 MiB, 64.77 W, 2610 MHz
2026/09/23 00:03:49.988, 1, 2 %, 89486 MiB, 61.84 W, 2610 MHz
2026/09/23 00:03:50.238, 0, 1 %, 87854 MiB, 64.77 W, 2610 MHz
2026/09/23 00:03:50.238, 1, 4 %, 89486 MiB, 61.83 W, 2610 MHz
2026/09/23 00:03:50.489, 0, 1 %, 87854 MiB, 64.77 W, 2610 MHz
2026/09/23 00:03:50.489, 1, 4 %, 89486 MiB, 61.83 W, 2610 MHz
2026/09/23 00:03:50.739, 0, 1 %, 87854 MiB, 64.88 W, 2610 MHz
2026/09/23 00:03:50.739, 1, 2 %, 89486 MiB, 61.83 W, 2610 MHz
2026/09/23 00:03:50.989, 0, 1 %, 87854 MiB, 64.88 W, 2610 MHz
2026/09/23 00:03:50.989, 1, 2 %, 89486 MiB, 61.83 W, 2610 MHz
2026/09/23 00:03:51.239, 0, 0 %, 87854 MiB, 64.73 W, 2610 MHz
2026/09/23 00:03:51.239, 1, 2 %, 89486 MiB, 62.03 W, 2610 MHz
2026/09/23 00:03:51.489, 0, 0 %, 87854 MiB, 64.73 W, 2610 MHz
2026/09/23 00:03:51.489, 1, 2 %, 89486 MiB, 62.03 W, 2610 MHz
2026/09/23 00:03:51.740, 0, 1 %, 87854 MiB, 64.32 W, 2610 MHz
2026/09/23 00:03:51.740, 1, 4 %, 89486 MiB, 61.93 W, 2610 MHz
2026/09/23 00:03:51.990, 0, 1 %, 87854 MiB, 64.32 W, 2610 MHz
2026/09/23 00:03:51.990, 1, 4 %, 89678 MiB, 61.93 W, 2610 MHz
2026/09/23 00:03:52.240, 0, 1 %, 87854 MiB, 64.73 W, 2610 MHz
2026/09/23 00:03:52.240, 1, 2 %, 89678 MiB, 61.94 W, 2617 MHz
2026/09/23 00:03:52.490, 0, 1 %, 87854 MiB, 64.73 W, 2610 MHz
2026/09/23 00:03:52.490, 1, 2 %, 89678 MiB, 61.94 W, 2617 MHz
2026/09/23 00:03:52.740, 0, 2 %, 87854 MiB, 66.48 W, 2617 MHz
2026/09/23 00:03:52.741, 1, 1 %, 89678 MiB, 62.34 W, 2617 MHz
2026/09/23 00:03:52.991, 0, 2 %, 87854 MiB, 66.48 W, 2617 MHz
2026/09/23 00:03:52.991, 1, 1 %, 89678 MiB, 62.34 W, 2617 MHz
2026/09/23 00:03:53.241, 0, 3 %, 87854 MiB, 66.51 W, 2610 MHz
2026/09/23 00:03:53.241, 1, 1 %, 89678 MiB, 61.90 W, 2610 MHz
2026/09/23 00:03:53.491, 0, 3 %, 87854 MiB, 66.51 W, 2610 MHz
2026/09/23 00:03:53.491, 1, 1 %, 89678 MiB, 61.90 W, 2610 MHz
2026/09/23 00:03:53.741, 0, 3 %, 87854 MiB, 65.42 W, 2610 MHz
2026/09/23 00:03:53.741, 1, 0 %, 89678 MiB, 60.94 W, 2610 MHz
2026/09/23 00:03:53.991, 0, 3 %, 87854 MiB, 65.42 W, 2610 MHz
2026/09/23 00:03:53.991, 1, 0 %, 89678 MiB, 60.94 W, 2610 MHz
2026/09/23 00:03:54.241, 0, 2 %, 87854 MiB, 64.99 W, 2610 MHz
2026/09/23 00:03:54.242, 1, 1 %, 89678 MiB, 60.97 W, 2610 MHz
2026/09/23 00:03:54.492, 0, 2 %, 87854 MiB, 64.99 W, 2610 MHz
2026/09/23 00:03:54.492, 1, 1 %, 89678 MiB, 60.97 W, 2610 MHz
2026/09/23 00:03:54.742, 0, 2 %, 87854 MiB, 64.77 W, 2610 MHz
2026/09/23 00:03:54.742, 1, 1 %, 89678 MiB, 61.00 W, 2610 MHz
2026/09/23 00:03:54.992, 0, 2 %, 87854 MiB, 64.77 W, 2610 MHz
2026/09/23 00:03:54.992, 1, 1 %, 89678 MiB, 61.00 W, 2610 MHz
2026/09/23 00:03:55.242, 0, 3 %, 87854 MiB, 64.78 W, 2610 MHz
2026/09/23 00:03:55.242, 1, 0 %, 89678 MiB, 60.98 W, 2610 MHz
2026/09/23 00:03:55.492, 0, 3 %, 87854 MiB, 64.78 W, 2610 MHz
2026/09/23 00:03:55.493, 1, 0 %, 89678 MiB, 60.98 W, 2610 MHz
2026/09/23 00:03:55.743, 0, 2 %, 87854 MiB, 64.64 W, 2610 MHz
2026/09/23 00:03:55.743, 1, 1 %, 89678 MiB, 60.95 W, 2610 MHz
2026/09/23 00:03:55.993, 0, 2 %, 87854 MiB, 64.64 W, 2610 MHz
2026/09/23 00:03:55.993, 1, 1 %, 89678 MiB, 60.95 W, 2610 MHz
2026/09/23 00:03:56.243, 0, 6 %, 87854 MiB, 64.97 W, 2610 MHz
2026/09/23 00:03:56.243, 1, 1 %, 89678 MiB, 60.73 W, 2610 MHz
2026/09/23 00:03:56.493, 0, 6 %, 87854 MiB, 64.97 W, 2610 MHz
2026/09/23 00:03:56.493, 1, 1 %, 89678 MiB, 60.73 W, 2610 MHz
2026/09/23 00:03:56.743, 0, 1 %, 87854 MiB, 65.92 W, 2610 MHz
2026/09/23 00:03:56.743, 1, 34 %, 89678 MiB, 61.90 W, 2617 MHz
2026/09/23 00:03:56.994, 0, 1 %, 87854 MiB, 65.92 W, 2610 MHz
2026/09/23 00:03:56.994, 1, 34 %, 89678 MiB, 61.90 W, 2617 MHz
2026/09/23 00:03:57.244, 0, 0 %, 87854 MiB, 65.17 W, 2610 MHz
2026/09/23 00:03:57.244, 1, 2 %, 89678 MiB, 62.55 W, 2610 MHz
2026/09/23 00:03:57.494, 0, 0 %, 87854 MiB, 65.17 W, 2610 MHz
2026/09/23 00:03:57.494, 1, 2 %, 89678 MiB, 62.55 W, 2610 MHz
2026/09/23 00:03:57.744, 0, 1 %, 87854 MiB, 64.72 W, 2610 MHz
2026/09/23 00:03:57.744, 1, 3 %, 89678 MiB, 62.68 W, 2610 MHz
2026/09/23 00:03:57.994, 0, 1 %, 87854 MiB, 64.72 W, 2610 MHz
2026/09/23 00:03:57.994, 1, 3 %, 89678 MiB, 62.68 W, 2610 MHz
2026/09/23 00:03:58.245, 0, 1 %, 87854 MiB, 64.29 W, 2610 MHz
2026/09/23 00:03:58.245, 1, 2 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:03:58.495, 0, 1 %, 87854 MiB, 64.29 W, 2610 MHz
2026/09/23 00:03:58.495, 1, 2 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:03:58.745, 0, 0 %, 87854 MiB, 64.22 W, 2610 MHz
2026/09/23 00:03:58.745, 1, 2 %, 89678 MiB, 61.53 W, 2610 MHz
2026/09/23 00:03:58.995, 0, 0 %, 87854 MiB, 64.22 W, 2610 MHz
2026/09/23 00:03:58.995, 1, 2 %, 89678 MiB, 61.53 W, 2610 MHz
2026/09/23 00:03:59.245, 0, 1 %, 87854 MiB, 64.19 W, 2610 MHz
2026/09/23 00:03:59.246, 1, 4 %, 89678 MiB, 61.64 W, 2610 MHz
2026/09/23 00:03:59.496, 0, 1 %, 87854 MiB, 64.19 W, 2610 MHz
2026/09/23 00:03:59.496, 1, 4 %, 89678 MiB, 61.64 W, 2610 MHz
2026/09/23 00:03:59.746, 0, 1 %, 87854 MiB, 64.15 W, 2610 MHz
2026/09/23 00:03:59.746, 1, 2 %, 89678 MiB, 61.37 W, 2610 MHz
2026/09/23 00:03:59.996, 0, 1 %, 87854 MiB, 64.15 W, 2610 MHz
2026/09/23 00:03:59.996, 1, 2 %, 89678 MiB, 61.37 W, 2610 MHz
2026/09/23 00:04:00.246, 0, 0 %, 87854 MiB, 64.17 W, 2610 MHz
2026/09/23 00:04:00.246, 1, 2 %, 89678 MiB, 61.27 W, 2610 MHz
2026/09/23 00:04:00.496, 0, 0 %, 87854 MiB, 64.17 W, 2610 MHz
2026/09/23 00:04:00.496, 1, 2 %, 89678 MiB, 61.27 W, 2610 MHz
2026/09/23 00:04:00.747, 0, 1 %, 87854 MiB, 64.29 W, 2610 MHz
2026/09/23 00:04:00.747, 1, 3 %, 89678 MiB, 61.71 W, 2610 MHz
2026/09/23 00:04:00.997, 0, 1 %, 87854 MiB, 64.29 W, 2610 MHz
2026/09/23 00:04:00.997, 1, 3 %, 89678 MiB, 61.71 W, 2610 MHz
2026/09/23 00:04:01.247, 0, 2 %, 87854 MiB, 66.09 W, 2610 MHz
2026/09/23 00:04:01.247, 1, 0 %, 89678 MiB, 62.28 W, 2610 MHz
2026/09/23 00:04:01.497, 0, 2 %, 87854 MiB, 66.09 W, 2610 MHz
2026/09/23 00:04:01.497, 1, 0 %, 89678 MiB, 62.28 W, 2610 MHz
2026/09/23 00:04:01.747, 0, 2 %, 87854 MiB, 66.39 W, 2610 MHz
2026/09/23 00:04:01.747, 1, 1 %, 89678 MiB, 61.81 W, 2610 MHz
2026/09/23 00:04:01.998, 0, 2 %, 87854 MiB, 66.39 W, 2610 MHz
2026/09/23 00:04:01.998, 1, 1 %, 89678 MiB, 61.81 W, 2610 MHz
2026/09/23 00:04:02.248, 0, 2 %, 87854 MiB, 65.12 W, 2610 MHz
2026/09/23 00:04:02.248, 1, 1 %, 89678 MiB, 61.01 W, 2610 MHz
2026/09/23 00:04:02.498, 0, 2 %, 87854 MiB, 65.12 W, 2610 MHz
2026/09/23 00:04:02.499, 1, 1 %, 89678 MiB, 61.01 W, 2610 MHz
2026/09/23 00:04:02.750, 0, 3 %, 87854 MiB, 65.13 W, 2610 MHz
2026/09/23 00:04:02.750, 1, 0 %, 89678 MiB, 60.85 W, 2610 MHz
2026/09/23 00:04:03.000, 0, 3 %, 87854 MiB, 65.13 W, 2610 MHz
2026/09/23 00:04:03.000, 1, 0 %, 89678 MiB, 60.85 W, 2610 MHz
2026/09/23 00:04:03.250, 0, 2 %, 87854 MiB, 65.02 W, 2610 MHz
2026/09/23 00:04:03.251, 1, 1 %, 89678 MiB, 60.86 W, 2610 MHz
2026/09/23 00:04:03.501, 0, 2 %, 87854 MiB, 65.02 W, 2610 MHz
2026/09/23 00:04:03.501, 1, 1 %, 89678 MiB, 60.86 W, 2610 MHz
2026/09/23 00:04:03.751, 0, 2 %, 87854 MiB, 64.97 W, 2610 MHz
2026/09/23 00:04:03.751, 1, 1 %, 89678 MiB, 60.57 W, 2610 MHz
2026/09/23 00:04:04.001, 0, 2 %, 87854 MiB, 64.97 W, 2610 MHz
2026/09/23 00:04:04.001, 1, 1 %, 89678 MiB, 60.57 W, 2610 MHz
2026/09/23 00:04:04.251, 0, 3 %, 87854 MiB, 65.12 W, 2610 MHz
2026/09/23 00:04:04.251, 1, 1 %, 89678 MiB, 60.22 W, 2610 MHz
2026/09/23 00:04:04.501, 0, 3 %, 87854 MiB, 65.12 W, 2610 MHz
2026/09/23 00:04:04.502, 1, 1 %, 89678 MiB, 60.22 W, 2610 MHz
2026/09/23 00:04:04.752, 0, 3 %, 87854 MiB, 65.54 W, 2617 MHz
2026/09/23 00:04:04.752, 1, 0 %, 89678 MiB, 60.52 W, 2617 MHz
2026/09/23 00:04:05.002, 0, 3 %, 87854 MiB, 65.54 W, 2617 MHz
2026/09/23 00:04:05.002, 1, 0 %, 89678 MiB, 60.52 W, 2617 MHz
2026/09/23 00:04:05.252, 0, 1 %, 87854 MiB, 66.07 W, 2617 MHz
2026/09/23 00:04:05.252, 1, 4 %, 89678 MiB, 62.27 W, 2617 MHz
2026/09/23 00:04:05.502, 0, 1 %, 87854 MiB, 66.07 W, 2617 MHz
2026/09/23 00:04:05.502, 1, 4 %, 89678 MiB, 62.27 W, 2617 MHz
2026/09/23 00:04:05.752, 0, 1 %, 87854 MiB, 65.68 W, 2610 MHz
2026/09/23 00:04:05.753, 1, 2 %, 89678 MiB, 62.84 W, 2610 MHz
2026/09/23 00:04:06.003, 0, 1 %, 87854 MiB, 65.68 W, 2610 MHz
2026/09/23 00:04:06.003, 1, 2 %, 89678 MiB, 62.84 W, 2610 MHz
2026/09/23 00:04:06.253, 0, 0 %, 87854 MiB, 65.01 W, 2610 MHz
2026/09/23 00:04:06.253, 1, 2 %, 89678 MiB, 61.68 W, 2610 MHz
2026/09/23 00:04:06.503, 0, 0 %, 87854 MiB, 65.01 W, 2610 MHz
2026/09/23 00:04:06.503, 1, 2 %, 89678 MiB, 61.68 W, 2610 MHz
2026/09/23 00:04:06.753, 0, 0 %, 87854 MiB, 64.91 W, 2610 MHz
2026/09/23 00:04:06.753, 1, 3 %, 89678 MiB, 61.80 W, 2610 MHz
2026/09/23 00:04:07.003, 0, 0 %, 87854 MiB, 64.91 W, 2610 MHz
2026/09/23 00:04:07.004, 1, 3 %, 89678 MiB, 61.80 W, 2610 MHz
2026/09/23 00:04:07.254, 0, 1 %, 87854 MiB, 65.03 W, 2610 MHz
2026/09/23 00:04:07.254, 1, 3 %, 89678 MiB, 61.63 W, 2610 MHz
2026/09/23 00:04:07.504, 0, 1 %, 87854 MiB, 65.03 W, 2610 MHz
2026/09/23 00:04:07.504, 1, 3 %, 89678 MiB, 61.63 W, 2610 MHz
2026/09/23 00:04:07.754, 0, 1 %, 87854 MiB, 65.04 W, 2610 MHz
2026/09/23 00:04:07.754, 1, 2 %, 89678 MiB, 61.39 W, 2610 MHz
2026/09/23 00:04:08.004, 0, 1 %, 87854 MiB, 65.04 W, 2610 MHz
2026/09/23 00:04:08.006, 1, 2 %, 89678 MiB, 61.39 W, 2610 MHz
2026/09/23 00:04:08.257, 0, 0 %, 87854 MiB, 65.05 W, 2610 MHz
2026/09/23 00:04:08.257, 1, 2 %, 89678 MiB, 61.24 W, 2610 MHz
2026/09/23 00:04:08.508, 0, 0 %, 87854 MiB, 65.05 W, 2610 MHz
2026/09/23 00:04:08.508, 1, 2 %, 89678 MiB, 61.24 W, 2610 MHz
2026/09/23 00:04:08.758, 0, 1 %, 87854 MiB, 65.13 W, 2610 MHz
2026/09/23 00:04:08.758, 1, 8 %, 89678 MiB, 61.12 W, 2617 MHz
2026/09/23 00:04:09.008, 0, 1 %, 87854 MiB, 65.13 W, 2610 MHz
2026/09/23 00:04:09.008, 1, 8 %, 89678 MiB, 61.12 W, 2617 MHz
2026/09/23 00:04:09.258, 0, 2 %, 87854 MiB, 66.64 W, 2617 MHz
2026/09/23 00:04:09.258, 1, 0 %, 89678 MiB, 61.50 W, 2617 MHz
2026/09/23 00:04:09.508, 0, 2 %, 87854 MiB, 66.64 W, 2617 MHz
2026/09/23 00:04:09.508, 1, 0 %, 89678 MiB, 61.50 W, 2617 MHz
2026/09/23 00:04:09.758, 0, 2 %, 87854 MiB, 66.94 W, 2610 MHz
2026/09/23 00:04:09.759, 1, 1 %, 89678 MiB, 61.34 W, 2610 MHz
2026/09/23 00:04:10.009, 0, 2 %, 87854 MiB, 66.94 W, 2610 MHz
2026/09/23 00:04:10.009, 1, 1 %, 89678 MiB, 61.34 W, 2610 MHz
2026/09/23 00:04:10.259, 0, 3 %, 87854 MiB, 65.80 W, 2610 MHz
2026/09/23 00:04:10.259, 1, 1 %, 89678 MiB, 60.43 W, 2610 MHz
2026/09/23 00:04:10.509, 0, 3 %, 87854 MiB, 65.80 W, 2610 MHz
2026/09/23 00:04:10.509, 1, 1 %, 89678 MiB, 60.43 W, 2610 MHz
2026/09/23 00:04:10.759, 0, 3 %, 87854 MiB, 65.47 W, 2610 MHz
2026/09/23 00:04:10.759, 1, 0 %, 89678 MiB, 60.52 W, 2610 MHz
2026/09/23 00:04:11.009, 0, 3 %, 87854 MiB, 65.47 W, 2610 MHz
2026/09/23 00:04:11.009, 1, 0 %, 89678 MiB, 60.52 W, 2610 MHz
2026/09/23 00:04:11.260, 0, 2 %, 87854 MiB, 65.55 W, 2610 MHz
2026/09/23 00:04:11.260, 1, 1 %, 89678 MiB, 60.40 W, 2610 MHz
2026/09/23 00:04:11.510, 0, 2 %, 87854 MiB, 65.55 W, 2610 MHz
2026/09/23 00:04:11.510, 1, 1 %, 89678 MiB, 60.40 W, 2610 MHz
2026/09/23 00:04:11.760, 0, 2 %, 87854 MiB, 65.65 W, 2610 MHz
2026/09/23 00:04:11.760, 1, 1 %, 89678 MiB, 60.33 W, 2610 MHz
2026/09/23 00:04:12.010, 0, 2 %, 87854 MiB, 65.65 W, 2610 MHz
2026/09/23 00:04:12.010, 1, 1 %, 89678 MiB, 60.33 W, 2610 MHz
2026/09/23 00:04:12.260, 0, 3 %, 87854 MiB, 65.84 W, 2610 MHz
2026/09/23 00:04:12.260, 1, 1 %, 89678 MiB, 60.40 W, 2610 MHz
2026/09/23 00:04:12.510, 0, 3 %, 87854 MiB, 65.84 W, 2610 MHz
2026/09/23 00:04:12.511, 1, 1 %, 89678 MiB, 60.40 W, 2610 MHz
2026/09/23 00:04:12.761, 0, 3 %, 87854 MiB, 65.66 W, 2610 MHz
2026/09/23 00:04:12.761, 1, 0 %, 89678 MiB, 60.40 W, 2610 MHz
2026/09/23 00:04:13.011, 0, 3 %, 87854 MiB, 65.66 W, 2610 MHz
2026/09/23 00:04:13.011, 1, 0 %, 89678 MiB, 60.40 W, 2610 MHz
2026/09/23 00:04:13.261, 0, 2 %, 87854 MiB, 65.62 W, 2610 MHz
2026/09/23 00:04:13.261, 1, 1 %, 89678 MiB, 60.31 W, 2610 MHz
2026/09/23 00:04:13.511, 0, 2 %, 87854 MiB, 65.62 W, 2610 MHz
2026/09/23 00:04:13.512, 1, 1 %, 89678 MiB, 60.31 W, 2610 MHz
2026/09/23 00:04:13.763, 0, 1 %, 87854 MiB, 66.00 W, 2610 MHz
2026/09/23 00:04:13.763, 1, 2 %, 89678 MiB, 62.04 W, 2610 MHz
2026/09/23 00:04:14.013, 0, 1 %, 87854 MiB, 66.00 W, 2610 MHz
2026/09/23 00:04:14.013, 1, 2 %, 89678 MiB, 62.04 W, 2610 MHz
2026/09/23 00:04:14.263, 0, 1 %, 87854 MiB, 65.09 W, 2610 MHz
2026/09/23 00:04:14.263, 1, 2 %, 89678 MiB, 62.56 W, 2610 MHz
2026/09/23 00:04:14.514, 0, 1 %, 87854 MiB, 65.09 W, 2610 MHz
2026/09/23 00:04:14.514, 1, 2 %, 89678 MiB, 62.56 W, 2610 MHz
2026/09/23 00:04:14.764, 0, 0 %, 87854 MiB, 64.30 W, 2610 MHz
2026/09/23 00:04:14.764, 1, 2 %, 89678 MiB, 61.54 W, 2610 MHz
2026/09/23 00:04:15.014, 0, 0 %, 87854 MiB, 64.30 W, 2610 MHz
2026/09/23 00:04:15.014, 1, 2 %, 89678 MiB, 61.54 W, 2610 MHz
2026/09/23 00:04:15.264, 0, 1 %, 87854 MiB, 64.68 W, 2610 MHz
2026/09/23 00:04:15.264, 1, 4 %, 89678 MiB, 61.80 W, 2610 MHz
2026/09/23 00:04:15.514, 0, 1 %, 87854 MiB, 64.68 W, 2610 MHz
2026/09/23 00:04:15.514, 1, 4 %, 89678 MiB, 61.80 W, 2610 MHz
2026/09/23 00:04:15.764, 0, 1 %, 87854 MiB, 64.74 W, 2610 MHz
2026/09/23 00:04:15.765, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:04:16.015, 0, 1 %, 87854 MiB, 64.74 W, 2610 MHz
2026/09/23 00:04:16.015, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:04:16.265, 0, 0 %, 87854 MiB, 64.49 W, 2610 MHz
2026/09/23 00:04:16.265, 1, 2 %, 89678 MiB, 61.92 W, 2610 MHz
2026/09/23 00:04:16.515, 0, 0 %, 87854 MiB, 64.49 W, 2610 MHz
2026/09/23 00:04:16.515, 1, 2 %, 89678 MiB, 61.92 W, 2610 MHz
2026/09/23 00:04:16.765, 0, 1 %, 87854 MiB, 64.55 W, 2610 MHz
2026/09/23 00:04:16.765, 1, 3 %, 89678 MiB, 61.80 W, 2610 MHz
2026/09/23 00:04:17.016, 0, 1 %, 87854 MiB, 64.55 W, 2610 MHz
2026/09/23 00:04:17.016, 1, 3 %, 89678 MiB, 61.80 W, 2610 MHz
2026/09/23 00:04:17.266, 0, 1 %, 87854 MiB, 64.76 W, 2610 MHz
2026/09/23 00:04:17.266, 1, 3 %, 89678 MiB, 61.63 W, 2617 MHz
2026/09/23 00:04:17.516, 0, 1 %, 87854 MiB, 64.76 W, 2610 MHz
2026/09/23 00:04:17.516, 1, 3 %, 89678 MiB, 61.63 W, 2617 MHz
2026/09/23 00:04:17.766, 0, 2 %, 87854 MiB, 66.29 W, 2617 MHz
2026/09/23 00:04:17.766, 1, 1 %, 89678 MiB, 61.96 W, 2610 MHz
2026/09/23 00:04:18.017, 0, 2 %, 87854 MiB, 66.29 W, 2617 MHz
2026/09/23 00:04:18.017, 1, 1 %, 89678 MiB, 61.96 W, 2610 MHz
2026/09/23 00:04:18.267, 0, 3 %, 87854 MiB, 66.68 W, 2610 MHz
2026/09/23 00:04:18.267, 1, 1 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:04:18.517, 0, 3 %, 87854 MiB, 66.68 W, 2610 MHz
2026/09/23 00:04:18.517, 1, 1 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:04:18.767, 0, 3 %, 87854 MiB, 65.46 W, 2610 MHz
2026/09/23 00:04:18.767, 1, 0 %, 89678 MiB, 60.65 W, 2610 MHz
2026/09/23 00:04:19.017, 0, 3 %, 87854 MiB, 65.46 W, 2610 MHz
2026/09/23 00:04:19.018, 1, 0 %, 89678 MiB, 60.65 W, 2610 MHz
2026/09/23 00:04:19.268, 0, 2 %, 87854 MiB, 65.07 W, 2610 MHz
2026/09/23 00:04:19.268, 1, 1 %, 89678 MiB, 60.81 W, 2610 MHz
2026/09/23 00:04:19.518, 0, 2 %, 87854 MiB, 65.07 W, 2610 MHz
2026/09/23 00:04:19.518, 1, 1 %, 89678 MiB, 60.81 W, 2610 MHz
2026/09/23 00:04:19.768, 0, 3 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:04:19.768, 1, 1 %, 89678 MiB, 60.71 W, 2610 MHz
2026/09/23 00:04:20.018, 0, 3 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:04:20.018, 1, 1 %, 89678 MiB, 60.71 W, 2610 MHz
2026/09/23 00:04:20.268, 0, 3 %, 87854 MiB, 65.35 W, 2610 MHz
2026/09/23 00:04:20.269, 1, 0 %, 89678 MiB, 60.59 W, 2610 MHz
2026/09/23 00:04:20.519, 0, 3 %, 87854 MiB, 65.35 W, 2610 MHz
2026/09/23 00:04:20.519, 1, 0 %, 89678 MiB, 60.59 W, 2610 MHz
2026/09/23 00:04:20.769, 0, 2 %, 87854 MiB, 65.30 W, 2610 MHz
2026/09/23 00:04:20.769, 1, 1 %, 89678 MiB, 60.81 W, 2610 MHz
