timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 10:37:41.977, 0, 46, 2415 MHz, 71.17 W, 21344 MiB
2026/08/03 10:37:42.977, 0, 46, 2415 MHz, 71.15 W, 25760 MiB
2026/08/03 10:37:43.978, 0, 45, 2400 MHz, 70.30 W, 28480 MiB
2026/08/03 10:37:44.978, 0, 53, 2775 MHz, 282.80 W, 28864 MiB
2026/08/03 10:37:45.978, 0, 53, 2872 MHz, 447.29 W, 28864 MiB
2026/08/03 10:37:46.979, 0, 53, 2865 MHz, 449.29 W, 28864 MiB
2026/08/03 10:37:47.979, 0, 55, 2895 MHz, 475.46 W, 28896 MiB
2026/08/03 10:37:48.979, 0, 48, 2917 MHz, 201.17 W, 28896 MiB
2026/08/03 10:37:49.980, 0, 47, 2917 MHz, 95.98 W, 28896 MiB
2026/08/03 10:37:50.980, 0, 46, 2400 MHz, 73.72 W, 2 MiB
2026/08/03 10:37:51.983, 0, 46, 2400 MHz, 70.43 W, 544 MiB
2026/08/03 10:37:52.983, 0, 46, 2415 MHz, 70.16 W, 4832 MiB
2026/08/03 10:37:53.983, 0, 46, 2415 MHz, 72.06 W, 9568 MiB
2026/08/03 10:37:54.983, 0, 46, 2422 MHz, 71.86 W, 14336 MiB
2026/08/03 10:37:55.984, 0, 45, 2415 MHz, 71.87 W, 19104 MiB
2026/08/03 10:37:56.984, 0, 45, 2415 MHz, 71.51 W, 23520 MiB
2026/08/03 10:37:57.984, 0, 45, 2415 MHz, 71.27 W, 26880 MiB
2026/08/03 10:37:58.984, 0, 45, 2400 MHz, 69.98 W, 28864 MiB
2026/08/03 10:37:59.985, 0, 52, 2865 MHz, 472.81 W, 28864 MiB
2026/08/03 10:38:00.985, 0, 53, 2865 MHz, 442.92 W, 28864 MiB
2026/08/03 10:38:01.985, 0, 54, 2805 MHz, 462.06 W, 28896 MiB
2026/08/03 10:38:02.985, 0, 49, 2902 MHz, 378.98 W, 28896 MiB
2026/08/03 10:38:03.986, 0, 47, 2917 MHz, 95.21 W, 28896 MiB
2026/08/03 10:38:04.986, 0, 46, 2437 MHz, 85.09 W, 2 MiB
2026/08/03 10:38:05.987, 0, 46, 2437 MHz, 74.72 W, 544 MiB
2026/08/03 10:38:06.987, 0, 46, 2407 MHz, 69.32 W, 3072 MiB
2026/08/03 10:38:07.988, 0, 45, 2415 MHz, 71.82 W, 7840 MiB
2026/08/03 10:38:08.988, 0, 45, 2415 MHz, 71.65 W, 12480 MiB
2026/08/03 10:38:09.989, 0, 45, 2415 MHz, 71.47 W, 17184 MiB
2026/08/03 10:38:10.989, 0, 45, 2415 MHz, 71.47 W, 21600 MiB
2026/08/03 10:38:11.989, 0, 45, 2415 MHz, 71.48 W, 26080 MiB
2026/08/03 10:38:12.990, 0, 45, 2400 MHz, 70.90 W, 28480 MiB
2026/08/03 10:38:13.990, 0, 52, 2797 MHz, 277.49 W, 28864 MiB
2026/08/03 10:38:14.991, 0, 52, 2865 MHz, 441.64 W, 28864 MiB
2026/08/03 10:38:15.991, 0, 53, 2865 MHz, 442.88 W, 28864 MiB
2026/08/03 10:38:16.991, 0, 54, 2887 MHz, 478.65 W, 28896 MiB
2026/08/03 10:38:17.992, 0, 47, 2917 MHz, 199.49 W, 28896 MiB
2026/08/03 10:38:18.992, 0, 47, 2917 MHz, 95.54 W, 28896 MiB
2026/08/03 10:38:19.993, 0, 46, 2400 MHz, 73.91 W, 22 MiB
2026/08/03 10:38:20.993, 0, 45, 2400 MHz, 70.67 W, 544 MiB
2026/08/03 10:38:21.993, 0, 45, 2422 MHz, 70.33 W, 5024 MiB
2026/08/03 10:38:22.993, 0, 45, 2407 MHz, 70.94 W, 9088 MiB
2026/08/03 10:38:23.994, 0, 45, 2415 MHz, 71.27 W, 13728 MiB
2026/08/03 10:38:24.994, 0, 45, 2415 MHz, 71.44 W, 18336 MiB
2026/08/03 10:38:25.994, 0, 45, 2415 MHz, 70.87 W, 22688 MiB
2026/08/03 10:38:26.995, 0, 45, 2415 MHz, 71.28 W, 26624 MiB
2026/08/03 10:38:27.995, 0, 44, 2415 MHz, 69.93 W, 28832 MiB
2026/08/03 10:38:28.995, 0, 51, 2850 MHz, 384.92 W, 28864 MiB
2026/08/03 10:38:29.995, 0, 52, 2865 MHz, 442.85 W, 28864 MiB
2026/08/03 10:38:30.996, 0, 57, 2865 MHz, 454.99 W, 28896 MiB
2026/08/03 10:38:31.996, 0, 54, 2887 MHz, 456.87 W, 28896 MiB
2026/08/03 10:38:32.996, 0, 47, 2917 MHz, 96.60 W, 28896 MiB
2026/08/03 10:38:33.996, 0, 46, 2850 MHz, 91.40 W, 28896 MiB
2026/08/03 10:38:34.997, 0, 45, 2400 MHz, 73.88 W, 544 MiB
2026/08/03 10:38:35.997, 0, 45, 2400 MHz, 69.69 W, 1856 MiB
2026/08/03 10:38:36.997, 0, 45, 2415 MHz, 70.72 W, 6112 MiB
2026/08/03 10:38:37.997, 0, 45, 2415 MHz, 71.14 W, 10720 MiB
2026/08/03 10:38:38.998, 0, 45, 2415 MHz, 71.22 W, 15424 MiB
2026/08/03 10:38:39.998, 0, 44, 2415 MHz, 71.41 W, 19904 MiB
2026/08/03 10:38:40.998, 0, 44, 2415 MHz, 71.36 W, 24224 MiB
2026/08/03 10:38:41.998, 0, 44, 2415 MHz, 70.81 W, 26880 MiB
2026/08/03 10:38:42.999, 0, 52, 2400 MHz, 110.81 W, 28864 MiB
2026/08/03 10:38:43.999, 0, 51, 2865 MHz, 473.80 W, 28864 MiB
2026/08/03 10:38:44.999, 0, 52, 2865 MHz, 442.19 W, 28864 MiB
2026/08/03 10:38:45.999, 0, 54, 2827 MHz, 466.60 W, 28896 MiB
2026/08/03 10:38:47.000, 0, 47, 2910 MHz, 346.39 W, 28896 MiB
2026/08/03 10:38:48.000, 0, 46, 2917 MHz, 95.43 W, 28896 MiB
2026/08/03 10:38:49.000, 0, 45, 2400 MHz, 80.13 W, 2 MiB
2026/08/03 10:38:50.000, 0, 45, 2437 MHz, 74.30 W, 544 MiB
2026/08/03 10:38:51.001, 0, 45, 2407 MHz, 68.85 W, 3104 MiB
2026/08/03 10:38:52.001, 0, 45, 2422 MHz, 71.43 W, 8480 MiB
2026/08/03 10:38:53.001, 0, 44, 2415 MHz, 70.95 W, 13248 MiB
2026/08/03 10:38:54.002, 0, 44, 2415 MHz, 71.26 W, 17952 MiB
2026/08/03 10:38:55.002, 0, 44, 2415 MHz, 71.23 W, 22496 MiB
2026/08/03 10:38:56.003, 0, 44, 2415 MHz, 71.18 W, 26528 MiB
2026/08/03 10:38:57.003, 0, 44, 2415 MHz, 69.49 W, 28704 MiB
2026/08/03 10:38:58.003, 0, 51, 2857 MHz, 345.52 W, 28864 MiB
2026/08/03 10:38:59.003, 0, 52, 2865 MHz, 441.07 W, 28864 MiB
2026/08/03 10:39:00.003, 0, 55, 2865 MHz, 450.43 W, 28896 MiB
2026/08/03 10:39:01.004, 0, 54, 2880 MHz, 484.71 W, 28896 MiB
2026/08/03 10:39:02.004, 0, 46, 2917 MHz, 143.18 W, 28896 MiB
2026/08/03 10:39:03.004, 0, 45, 2850 MHz, 90.49 W, 28896 MiB
2026/08/03 10:39:04.005, 0, 45, 2400 MHz, 73.33 W, 544 MiB
2026/08/03 10:39:05.005, 0, 45, 2400 MHz, 70.24 W, 1856 MiB
2026/08/03 10:39:06.006, 0, 44, 2415 MHz, 71.06 W, 6464 MiB
2026/08/03 10:39:07.006, 0, 44, 2415 MHz, 71.35 W, 11200 MiB
2026/08/03 10:39:08.006, 0, 44, 2415 MHz, 71.26 W, 15936 MiB
2026/08/03 10:39:09.007, 0, 44, 2415 MHz, 71.25 W, 20480 MiB
2026/08/03 10:39:10.007, 0, 44, 2415 MHz, 71.24 W, 24896 MiB
2026/08/03 10:39:11.007, 0, 44, 2407 MHz, 70.19 W, 28448 MiB
2026/08/03 10:39:12.008, 0, 49, 2497 MHz, 132.13 W, 28480 MiB
2026/08/03 10:39:13.008, 0, 51, 2902 MHz, 429.98 W, 28480 MiB
2026/08/03 10:39:14.008, 0, 52, 2865 MHz, 440.46 W, 28480 MiB
2026/08/03 10:39:15.009, 0, 53, 2895 MHz, 427.41 W, 28672 MiB
2026/08/03 10:39:16.009, 0, 46, 2917 MHz, 269.21 W, 28672 MiB
2026/08/03 10:39:17.010, 0, 46, 2917 MHz, 95.33 W, 28672 MiB
2026/08/03 10:39:18.010, 0, 45, 2407 MHz, 78.90 W, 2 MiB
2026/08/03 10:39:19.010, 0, 44, 2407 MHz, 70.74 W, 544 MiB
2026/08/03 10:39:20.011, 0, 44, 2407 MHz, 69.84 W, 4224 MiB
2026/08/03 10:39:21.011, 0, 44, 2415 MHz, 71.21 W, 8992 MiB
2026/08/03 10:39:22.011, 0, 44, 2415 MHz, 71.04 W, 13824 MiB
2026/08/03 10:39:23.012, 0, 44, 2415 MHz, 70.75 W, 18496 MiB
2026/08/03 10:39:24.012, 0, 44, 2415 MHz, 70.71 W, 22976 MiB
2026/08/03 10:39:25.012, 0, 44, 2415 MHz, 70.53 W, 26880 MiB
2026/08/03 10:39:26.013, 0, 44, 2415 MHz, 69.07 W, 28480 MiB
2026/08/03 10:39:27.013, 0, 51, 2887 MHz, 349.24 W, 28480 MiB
2026/08/03 10:39:28.013, 0, 51, 2880 MHz, 436.34 W, 28480 MiB
2026/08/03 10:39:29.014, 0, 52, 2865 MHz, 434.95 W, 28672 MiB
2026/08/03 10:39:30.014, 0, 48, 2902 MHz, 389.18 W, 28672 MiB
2026/08/03 10:39:31.015, 0, 46, 2917 MHz, 94.95 W, 28672 MiB
2026/08/03 10:39:32.015, 0, 45, 2437 MHz, 85.25 W, 2 MiB
2026/08/03 10:39:33.070, 0, 44, 2400 MHz, 74.35 W, 544 MiB
2026/08/03 10:39:34.071, 0, 44, 2400 MHz, 68.81 W, 2624 MiB
2026/08/03 10:39:35.071, 0, 44, 2415 MHz, 70.84 W, 7456 MiB
2026/08/03 10:39:36.072, 0, 44, 2415 MHz, 71.10 W, 12256 MiB
2026/08/03 10:39:37.072, 0, 44, 2415 MHz, 71.12 W, 17088 MiB
2026/08/03 10:39:38.072, 0, 44, 2415 MHz, 71.04 W, 21632 MiB
2026/08/03 10:39:39.072, 0, 43, 2415 MHz, 70.69 W, 26144 MiB
2026/08/03 10:39:40.073, 0, 43, 2415 MHz, 70.40 W, 28448 MiB
2026/08/03 10:39:41.073, 0, 49, 2835 MHz, 216.46 W, 28480 MiB
2026/08/03 10:39:42.073, 0, 51, 2902 MHz, 431.24 W, 28480 MiB
2026/08/03 10:39:43.073, 0, 51, 2865 MHz, 441.92 W, 28672 MiB
2026/08/03 10:39:44.074, 0, 53, 2902 MHz, 432.94 W, 28672 MiB
2026/08/03 10:39:45.074, 0, 46, 2917 MHz, 169.82 W, 28672 MiB
2026/08/03 10:39:46.074, 0, 45, 2917 MHz, 95.44 W, 28672 MiB
2026/08/03 10:39:47.075, 0, 44, 2400 MHz, 75.54 W, 544 MiB
2026/08/03 10:39:48.076, 0, 44, 2400 MHz, 69.79 W, 1856 MiB
2026/08/03 10:39:49.076, 0, 44, 2415 MHz, 69.78 W, 5824 MiB
2026/08/03 10:39:50.077, 0, 44, 2422 MHz, 70.75 W, 10720 MiB
2026/08/03 10:39:51.077, 0, 43, 2415 MHz, 70.85 W, 15424 MiB
2026/08/03 10:39:52.077, 0, 43, 2415 MHz, 70.86 W, 20096 MiB
2026/08/03 10:39:53.078, 0, 43, 2415 MHz, 70.17 W, 24608 MiB
2026/08/03 10:39:54.078, 0, 43, 2415 MHz, 70.31 W, 26880 MiB
2026/08/03 10:39:55.078, 0, 46, 2400 MHz, 86.48 W, 28480 MiB
2026/08/03 10:39:56.079, 0, 50, 2902 MHz, 409.97 W, 28480 MiB
2026/08/03 10:39:57.079, 0, 50, 2865 MHz, 436.78 W, 28480 MiB
2026/08/03 10:39:58.079, 0, 52, 2895 MHz, 427.97 W, 28672 MiB
2026/08/03 10:39:59.080, 0, 46, 2925 MHz, 312.70 W, 28672 MiB
2026/08/03 10:40:00.080, 0, 45, 2917 MHz, 95.17 W, 28672 MiB
2026/08/03 10:40:01.080, 0, 44, 2407 MHz, 82.11 W, 2 MiB
2026/08/03 10:40:02.081, 0, 44, 2437 MHz, 73.27 W, 544 MiB
2026/08/03 10:40:03.081, 0, 44, 2407 MHz, 69.09 W, 4000 MiB
2026/08/03 10:40:04.081, 0, 43, 2415 MHz, 71.50 W, 8800 MiB
2026/08/03 10:40:05.082, 0, 43, 2415 MHz, 71.36 W, 13472 MiB
2026/08/03 10:40:06.082, 0, 43, 2415 MHz, 71.33 W, 18272 MiB
2026/08/03 10:40:07.082, 0, 43, 2415 MHz, 71.35 W, 22720 MiB
2026/08/03 10:40:08.083, 0, 43, 2415 MHz, 71.06 W, 26816 MiB
2026/08/03 10:40:09.083, 0, 43, 2415 MHz, 69.51 W, 28480 MiB
2026/08/03 10:40:10.083, 0, 50, 2790 MHz, 273.46 W, 28480 MiB
2026/08/03 10:40:11.084, 0, 51, 2902 MHz, 437.72 W, 28480 MiB
2026/08/03 10:40:12.084, 0, 52, 2865 MHz, 441.37 W, 28672 MiB
2026/08/03 10:40:13.085, 0, 53, 2910 MHz, 433.72 W, 28672 MiB
2026/08/03 10:40:14.085, 0, 45, 2917 MHz, 95.64 W, 28672 MiB
2026/08/03 10:40:15.085, 0, 44, 2850 MHz, 90.02 W, 2 MiB
2026/08/03 10:40:16.222, 0, 44, 2400 MHz, 73.71 W, 544 MiB
2026/08/03 10:40:17.222, 0, 43, 2400 MHz, 69.38 W, 2048 MiB
2026/08/03 10:40:18.223, 0, 43, 2415 MHz, 70.50 W, 7456 MiB
2026/08/03 10:40:19.223, 0, 43, 2422 MHz, 71.50 W, 13152 MiB
2026/08/03 10:40:20.223, 0, 43, 2422 MHz, 71.47 W, 18944 MiB
2026/08/03 10:40:21.224, 0, 43, 2415 MHz, 71.26 W, 24416 MiB
2026/08/03 10:40:22.224, 0, 43, 2422 MHz, 70.66 W, 26880 MiB
2026/08/03 10:40:23.224, 0, 43, 2400 MHz, 68.43 W, 28512 MiB
2026/08/03 10:40:24.225, 0, 43, 2400 MHz, 67.95 W, 29856 MiB
2026/08/03 10:40:25.225, 0, 56, 2730 MHz, 473.14 W, 29888 MiB
2026/08/03 10:40:26.225, 0, 50, 2865 MHz, 464.44 W, 29888 MiB
2026/08/03 10:40:27.226, 0, 51, 2865 MHz, 441.20 W, 29888 MiB
2026/08/03 10:40:28.226, 0, 57, 2722 MHz, 506.65 W, 29920 MiB
2026/08/03 10:40:29.226, 0, 53, 2910 MHz, 467.35 W, 29920 MiB
2026/08/03 10:40:30.227, 0, 46, 2917 MHz, 177.51 W, 29920 MiB
2026/08/03 10:40:31.227, 0, 45, 2917 MHz, 95.20 W, 2 MiB
2026/08/03 10:40:32.250, 0, 44, 2400 MHz, 74.08 W, 544 MiB
2026/08/03 10:40:33.251, 0, 44, 2400 MHz, 69.63 W, 2304 MiB
2026/08/03 10:40:34.251, 0, 44, 2422 MHz, 70.01 W, 7168 MiB
2026/08/03 10:40:35.251, 0, 44, 2415 MHz, 70.58 W, 11872 MiB
2026/08/03 10:40:36.252, 0, 44, 2415 MHz, 70.52 W, 16512 MiB
2026/08/03 10:40:37.253, 0, 43, 2415 MHz, 70.59 W, 21056 MiB
2026/08/03 10:40:38.253, 0, 43, 2415 MHz, 70.16 W, 25440 MiB
2026/08/03 10:40:39.253, 0, 43, 2415 MHz, 70.29 W, 28512 MiB
2026/08/03 10:40:40.254, 0, 49, 2400 MHz, 99.45 W, 29888 MiB
2026/08/03 10:40:41.254, 0, 52, 2670 MHz, 552.76 W, 29888 MiB
2026/08/03 10:40:42.255, 0, 51, 2865 MHz, 439.71 W, 29888 MiB
2026/08/03 10:40:43.255, 0, 51, 2865 MHz, 441.50 W, 29888 MiB
2026/08/03 10:40:44.255, 0, 53, 2745 MHz, 510.31 W, 29920 MiB
2026/08/03 10:40:45.256, 0, 50, 2895 MHz, 439.32 W, 29920 MiB
2026/08/03 10:40:46.256, 0, 46, 2917 MHz, 95.45 W, 29920 MiB
2026/08/03 10:40:47.256, 0, 45, 2850 MHz, 90.17 W, 2 MiB
2026/08/03 10:40:48.257, 0, 45, 2400 MHz, 73.55 W, 544 MiB
2026/08/03 10:40:49.257, 0, 44, 2400 MHz, 69.71 W, 2528 MiB
2026/08/03 10:40:50.257, 0, 44, 2415 MHz, 70.51 W, 7360 MiB
2026/08/03 10:40:51.257, 0, 44, 2422 MHz, 70.79 W, 12192 MiB
2026/08/03 10:40:52.258, 0, 44, 2415 MHz, 70.77 W, 16896 MiB
2026/08/03 10:40:53.258, 0, 44, 2415 MHz, 70.45 W, 21440 MiB
2026/08/03 10:40:54.259, 0, 44, 2415 MHz, 70.24 W, 25984 MiB
2026/08/03 10:40:55.259, 0, 43, 2415 MHz, 69.96 W, 28512 MiB
2026/08/03 10:40:56.259, 0, 55, 2430 MHz, 158.75 W, 29888 MiB
2026/08/03 10:40:57.260, 0, 51, 2707 MHz, 557.57 W, 29888 MiB
2026/08/03 10:40:58.260, 0, 51, 2865 MHz, 440.48 W, 29888 MiB
2026/08/03 10:40:59.260, 0, 52, 2865 MHz, 440.24 W, 29888 MiB
2026/08/03 10:41:00.260, 0, 54, 2827 MHz, 512.10 W, 29920 MiB
2026/08/03 10:41:01.261, 0, 48, 2895 MHz, 405.71 W, 29920 MiB
2026/08/03 10:41:02.261, 0, 46, 2917 MHz, 95.33 W, 29920 MiB
2026/08/03 10:41:03.261, 0, 45, 2437 MHz, 85.50 W, 2 MiB
2026/08/03 10:41:04.262, 0, 45, 2400 MHz, 74.49 W, 544 MiB
2026/08/03 10:41:05.262, 0, 44, 2400 MHz, 69.47 W, 3392 MiB
2026/08/03 10:41:06.262, 0, 44, 2415 MHz, 71.21 W, 8128 MiB
2026/08/03 10:41:07.262, 0, 44, 2415 MHz, 70.99 W, 12960 MiB
2026/08/03 10:41:08.263, 0, 44, 2415 MHz, 70.88 W, 17728 MiB
2026/08/03 10:41:09.263, 0, 44, 2415 MHz, 70.88 W, 22208 MiB
2026/08/03 10:41:10.263, 0, 44, 2415 MHz, 70.35 W, 26528 MiB
2026/08/03 10:41:11.263, 0, 44, 2407 MHz, 69.51 W, 28512 MiB
2026/08/03 10:41:12.264, 0, 56, 2655 MHz, 245.75 W, 29888 MiB
2026/08/03 10:41:13.264, 0, 51, 2842 MHz, 527.28 W, 29888 MiB
2026/08/03 10:41:14.264, 0, 52, 2865 MHz, 441.72 W, 29888 MiB
2026/08/03 10:41:15.265, 0, 52, 2865 MHz, 441.28 W, 29920 MiB
2026/08/03 10:41:16.265, 0, 54, 2895 MHz, 516.57 W, 29920 MiB
2026/08/03 10:41:17.265, 0, 47, 2910 MHz, 338.46 W, 29920 MiB
2026/08/03 10:41:18.266, 0, 46, 2917 MHz, 95.61 W, 29920 MiB
2026/08/03 10:41:19.266, 0, 45, 2400 MHz, 81.93 W, 2 MiB
2026/08/03 10:41:20.266, 0, 45, 2437 MHz, 74.77 W, 544 MiB
2026/08/03 10:41:21.266, 0, 45, 2400 MHz, 69.06 W, 4288 MiB
2026/08/03 10:41:22.267, 0, 45, 2415 MHz, 71.85 W, 9088 MiB
2026/08/03 10:41:23.267, 0, 44, 2422 MHz, 71.24 W, 13888 MiB
2026/08/03 10:41:24.267, 0, 44, 2415 MHz, 71.29 W, 18624 MiB
2026/08/03 10:41:25.267, 0, 44, 2415 MHz, 71.30 W, 23072 MiB
2026/08/03 10:41:26.267, 0, 44, 2415 MHz, 71.21 W, 26880 MiB
2026/08/03 10:41:27.268, 0, 44, 2400 MHz, 70.24 W, 29856 MiB
2026/08/03 10:41:28.268, 0, 56, 2692 MHz, 351.33 W, 29888 MiB
2026/08/03 10:41:29.268, 0, 52, 2865 MHz, 498.51 W, 29888 MiB
2026/08/03 10:41:30.268, 0, 52, 2865 MHz, 441.12 W, 29888 MiB
2026/08/03 10:41:31.269, 0, 58, 2850 MHz, 469.34 W, 29920 MiB
2026/08/03 10:41:32.269, 0, 54, 2895 MHz, 501.34 W, 29920 MiB
2026/08/03 10:41:33.269, 0, 47, 2925 MHz, 261.38 W, 29920 MiB
2026/08/03 10:41:34.269, 0, 46, 2917 MHz, 95.37 W, 29920 MiB
