timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 13:05:55.584, 54, 427.82 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:55.834, 54, 427.82 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:56.084, 55, 422.79 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:56.334, 55, 422.79 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:56.584, 55, 440.44 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:56.834, 55, 440.44 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:57.084, 55, 444.53 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:57.334, 55, 444.53 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:57.584, 55, 432.49 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:57.834, 55, 432.49 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:58.084, 56, 428.74 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:58.334, 56, 428.74 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:58.584, 56, 442.58 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:58.835, 56, 442.58 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:59.085, 56, 445.08 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:59.335, 56, 445.08 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:59.585, 56, 425.97 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:59.835, 56, 425.97 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:00.085, 56, 424.22 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:00.335, 56, 424.22 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:00.585, 57, 441.36 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:00.835, 57, 441.36 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:01.086, 56, 447.23 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:01.336, 56, 447.23 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:01.586, 56, 433.56 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:01.836, 56, 433.56 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:02.086, 57, 432.87 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:02.336, 57, 432.87 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:02.586, 57, 443.66 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:02.836, 57, 443.66 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:03.086, 57, 447.28 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:03.336, 57, 447.28 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:03.587, 57, 431.38 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:03.837, 57, 431.38 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:04.087, 58, 426.52 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:04.337, 58, 426.52 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:04.587, 58, 445.87 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:04.837, 58, 445.87 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:05.087, 58, 450.20 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:05.337, 58, 450.20 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:05.587, 58, 434.45 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:05.838, 58, 434.45 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:06.088, 58, 428.70 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:06.338, 58, 428.70 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:06.588, 59, 445.34 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:06.838, 59, 445.34 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:07.088, 59, 451.57 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:07.338, 59, 451.57 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:07.588, 58, 438.63 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:07.838, 58, 438.63 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:08.088, 59, 436.92 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:08.339, 59, 436.92 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:08.589, 59, 447.66 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:08.839, 59, 447.66 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:09.089, 59, 451.86 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:09.339, 59, 451.86 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:09.589, 59, 433.98 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:09.839, 59, 433.98 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:10.089, 60, 432.52 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:10.339, 60, 432.52 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:10.589, 60, 448.99 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:10.840, 60, 448.99 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:11.090, 60, 453.13 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:11.340, 60, 453.13 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:11.590, 60, 442.17 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:11.840, 60, 442.17 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:12.090, 60, 437.35 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
