timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 06:48:01.609, 84, 171.16 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:01.861, 84, 171.16 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:02.111, 84, 171.33 W, 2242 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:02.362, 84, 171.33 W, 2242 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:02.612, 84, 171.60 W, 2010 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:02.862, 84, 171.60 W, 2010 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:03.112, 85, 171.66 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:03.362, 85, 171.66 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:03.613, 84, 171.40 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:03.863, 84, 171.40 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:04.113, 85, 171.19 W, 2002 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:04.363, 85, 171.19 W, 2002 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:04.613, 85, 171.43 W, 2220 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:04.864, 85, 171.43 W, 2220 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:05.114, 85, 171.88 W, 1972 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:05.364, 85, 171.88 W, 1972 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:05.614, 85, 171.27 W, 2145 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:05.864, 85, 171.27 W, 2145 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:06.115, 85, 172.22 W, 2130 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:06.365, 85, 172.22 W, 2130 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:06.616, 85, 171.09 W, 2017 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:48:06.876, 85, 171.09 W, 2017 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:48:07.126, 85, 171.54 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:07.376, 85, 171.54 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:07.627, 85, 172.03 W, 2010 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:07.877, 85, 172.03 W, 2010 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:08.127, 85, 170.59 W, 2107 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/24 06:48:08.377, 85, 170.59 W, 2107 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/24 06:48:08.628, 85, 171.97 W, 2167 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:08.878, 85, 171.97 W, 2167 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:09.128, 86, 170.45 W, 1980 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:48:09.378, 86, 170.45 W, 1980 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:48:09.628, 86, 171.29 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:09.879, 86, 171.29 W, 2205 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:10.129, 85, 171.38 W, 2017 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:10.379, 85, 171.38 W, 2017 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:10.629, 86, 170.74 W, 2107 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:10.879, 86, 170.74 W, 2107 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:11.129, 86, 172.33 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:11.380, 86, 172.33 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:11.630, 86, 171.66 W, 1987 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:11.880, 86, 171.66 W, 1987 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:12.131, 86, 171.69 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:12.381, 86, 171.69 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:12.631, 85, 171.66 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:12.881, 85, 171.66 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:13.131, 86, 171.27 W, 2092 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:13.382, 86, 171.27 W, 2092 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:13.632, 86, 171.89 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:13.882, 86, 171.89 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:14.132, 86, 171.51 W, 1972 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:14.382, 86, 171.51 W, 1972 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:14.633, 86, 171.63 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:14.883, 86, 171.63 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:15.133, 86, 171.85 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:15.383, 86, 171.85 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:15.634, 86, 171.51 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:15.884, 86, 171.51 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:16.134, 86, 168.30 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:16.384, 86, 168.30 W, 2055 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:16.634, 86, 168.89 W, 2025 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:16.885, 86, 168.89 W, 2025 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:17.135, 86, 169.71 W, 2047 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:17.385, 86, 169.71 W, 2047 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:17.635, 86, 170.27 W, 2092 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:17.885, 86, 170.27 W, 2092 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:18.136, 86, 170.42 W, 1995 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:18.386, 86, 170.42 W, 1995 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:18.636, 86, 167.77 W, 2100 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:18.886, 86, 167.77 W, 2100 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:19.136, 86, 169.31 W, 2010 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:19.386, 86, 169.31 W, 2010 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:19.636, 86, 170.29 W, 2040 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:19.886, 86, 170.29 W, 2040 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:20.137, 87, 169.72 W, 2100 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:20.387, 87, 169.72 W, 2100 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:20.637, 87, 170.21 W, 2002 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:48:20.887, 87, 170.21 W, 2002 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:48:21.137, 87, 167.51 W, 2092 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:21.388, 87, 167.51 W, 2092 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:21.638, 87, 167.89 W, 2032 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:21.888, 87, 167.89 W, 2032 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:22.138, 87, 170.45 W, 2032 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:22.388, 87, 170.45 W, 2032 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:48:22.638, 87, 169.47 W, 2100 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:22.889, 87, 169.47 W, 2100 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:48:23.139, 84, 166.37 W, 2002 MHz, 14001 MHz, 7668 MiB, 53 %
