timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:12:14.803, 1, 1 %, 89678 MiB, 61.17 W, 2610 MHz
2026/09/23 00:12:15.053, 0, 2 %, 87854 MiB, 65.16 W, 2610 MHz
2026/09/23 00:12:15.053, 1, 1 %, 89678 MiB, 61.17 W, 2610 MHz
2026/09/23 00:12:15.304, 0, 2 %, 87854 MiB, 65.32 W, 2617 MHz
2026/09/23 00:12:15.304, 1, 1 %, 89678 MiB, 61.12 W, 2610 MHz
2026/09/23 00:12:15.554, 0, 2 %, 87854 MiB, 65.32 W, 2617 MHz
2026/09/23 00:12:15.554, 1, 1 %, 89678 MiB, 61.12 W, 2610 MHz
2026/09/23 00:12:15.804, 0, 1 %, 87854 MiB, 65.79 W, 2617 MHz
2026/09/23 00:12:15.804, 1, 2 %, 89678 MiB, 62.65 W, 2617 MHz
2026/09/23 00:12:16.054, 0, 1 %, 87854 MiB, 65.79 W, 2617 MHz
2026/09/23 00:12:16.054, 1, 2 %, 89678 MiB, 62.65 W, 2617 MHz
2026/09/23 00:12:16.304, 0, 0 %, 87854 MiB, 65.36 W, 2610 MHz
2026/09/23 00:12:16.304, 1, 3 %, 89678 MiB, 62.63 W, 2610 MHz
2026/09/23 00:12:16.554, 0, 0 %, 87854 MiB, 65.36 W, 2610 MHz
2026/09/23 00:12:16.555, 1, 3 %, 89678 MiB, 62.63 W, 2610 MHz
2026/09/23 00:12:16.805, 0, 1 %, 87854 MiB, 64.56 W, 2610 MHz
2026/09/23 00:12:16.805, 1, 3 %, 89678 MiB, 61.16 W, 2610 MHz
2026/09/23 00:12:17.055, 0, 1 %, 87854 MiB, 64.56 W, 2610 MHz
2026/09/23 00:12:17.056, 1, 3 %, 89678 MiB, 61.16 W, 2610 MHz
2026/09/23 00:12:17.306, 0, 1 %, 87854 MiB, 64.55 W, 2610 MHz
2026/09/23 00:12:17.306, 1, 2 %, 89678 MiB, 61.10 W, 2610 MHz
2026/09/23 00:12:17.556, 0, 1 %, 87854 MiB, 64.55 W, 2610 MHz
2026/09/23 00:12:17.556, 1, 2 %, 89678 MiB, 61.10 W, 2610 MHz
2026/09/23 00:12:17.806, 0, 0 %, 87854 MiB, 64.79 W, 2610 MHz
2026/09/23 00:12:17.806, 1, 2 %, 89678 MiB, 61.24 W, 2610 MHz
2026/09/23 00:12:18.056, 0, 0 %, 87854 MiB, 64.79 W, 2610 MHz
2026/09/23 00:12:18.056, 1, 2 %, 89678 MiB, 61.24 W, 2610 MHz
2026/09/23 00:12:18.307, 0, 1 %, 87854 MiB, 65.02 W, 2610 MHz
2026/09/23 00:12:18.307, 1, 4 %, 89678 MiB, 61.69 W, 2610 MHz
2026/09/23 00:12:18.557, 0, 1 %, 87854 MiB, 65.02 W, 2610 MHz
2026/09/23 00:12:18.557, 1, 4 %, 89678 MiB, 61.69 W, 2610 MHz
2026/09/23 00:12:18.807, 0, 1 %, 87854 MiB, 65.23 W, 2610 MHz
2026/09/23 00:12:18.807, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:12:19.057, 0, 1 %, 87854 MiB, 65.23 W, 2610 MHz
2026/09/23 00:12:19.057, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:12:19.307, 0, 0 %, 87854 MiB, 65.32 W, 2610 MHz
2026/09/23 00:12:19.307, 1, 2 %, 89678 MiB, 62.05 W, 2617 MHz
2026/09/23 00:12:19.557, 0, 0 %, 87854 MiB, 65.32 W, 2610 MHz
2026/09/23 00:12:19.557, 1, 2 %, 89678 MiB, 62.05 W, 2617 MHz
2026/09/23 00:12:19.808, 0, 3 %, 87854 MiB, 66.83 W, 2617 MHz
2026/09/23 00:12:19.808, 1, 0 %, 89678 MiB, 62.33 W, 2617 MHz
2026/09/23 00:12:20.058, 0, 3 %, 87854 MiB, 66.83 W, 2617 MHz
2026/09/23 00:12:20.058, 1, 0 %, 89678 MiB, 62.33 W, 2617 MHz
2026/09/23 00:12:20.308, 0, 2 %, 87854 MiB, 67.24 W, 2610 MHz
2026/09/23 00:12:20.308, 1, 1 %, 89678 MiB, 61.77 W, 2610 MHz
2026/09/23 00:12:20.558, 0, 2 %, 87854 MiB, 67.24 W, 2610 MHz
2026/09/23 00:12:20.558, 1, 1 %, 89678 MiB, 61.77 W, 2610 MHz
2026/09/23 00:12:20.808, 0, 2 %, 87854 MiB, 66.03 W, 2610 MHz
2026/09/23 00:12:20.808, 1, 1 %, 89678 MiB, 60.86 W, 2610 MHz
2026/09/23 00:12:21.058, 0, 2 %, 87854 MiB, 66.03 W, 2610 MHz
2026/09/23 00:12:21.059, 1, 1 %, 89678 MiB, 60.86 W, 2610 MHz
2026/09/23 00:12:21.309, 0, 4 %, 87854 MiB, 66.26 W, 2610 MHz
2026/09/23 00:12:21.309, 1, 1 %, 89678 MiB, 60.73 W, 2610 MHz
2026/09/23 00:12:21.559, 0, 4 %, 87854 MiB, 66.26 W, 2610 MHz
2026/09/23 00:12:21.559, 1, 1 %, 89678 MiB, 60.73 W, 2610 MHz
2026/09/23 00:12:21.809, 0, 2 %, 87854 MiB, 66.35 W, 2610 MHz
2026/09/23 00:12:21.809, 1, 1 %, 89678 MiB, 60.76 W, 2610 MHz
2026/09/23 00:12:22.059, 0, 2 %, 87854 MiB, 66.35 W, 2610 MHz
2026/09/23 00:12:22.059, 1, 1 %, 89678 MiB, 60.76 W, 2610 MHz
2026/09/23 00:12:22.309, 0, 2 %, 87854 MiB, 66.23 W, 2610 MHz
2026/09/23 00:12:22.309, 1, 1 %, 89678 MiB, 61.07 W, 2610 MHz
2026/09/23 00:12:22.559, 0, 2 %, 87854 MiB, 66.23 W, 2610 MHz
2026/09/23 00:12:22.561, 1, 1 %, 89678 MiB, 61.07 W, 2610 MHz
2026/09/23 00:12:22.812, 0, 3 %, 87854 MiB, 66.27 W, 2610 MHz
2026/09/23 00:12:22.812, 1, 1 %, 89678 MiB, 61.12 W, 2610 MHz
2026/09/23 00:12:23.062, 0, 3 %, 87854 MiB, 66.27 W, 2610 MHz
2026/09/23 00:12:23.063, 1, 1 %, 89678 MiB, 61.12 W, 2610 MHz
2026/09/23 00:12:23.313, 0, 2 %, 87854 MiB, 66.21 W, 2610 MHz
2026/09/23 00:12:23.313, 1, 0 %, 89678 MiB, 60.89 W, 2610 MHz
2026/09/23 00:12:23.563, 0, 2 %, 87854 MiB, 66.21 W, 2610 MHz
2026/09/23 00:12:23.563, 1, 0 %, 89678 MiB, 60.89 W, 2610 MHz
2026/09/23 00:12:23.813, 0, 1 %, 87854 MiB, 66.60 W, 2610 MHz
2026/09/23 00:12:23.813, 1, 3 %, 89678 MiB, 62.36 W, 2610 MHz
2026/09/23 00:12:24.063, 0, 1 %, 87854 MiB, 66.60 W, 2610 MHz
2026/09/23 00:12:24.063, 1, 3 %, 89678 MiB, 62.36 W, 2610 MHz
2026/09/23 00:12:24.313, 0, 1 %, 87854 MiB, 66.07 W, 2610 MHz
2026/09/23 00:12:24.314, 1, 2 %, 89678 MiB, 62.71 W, 2610 MHz
2026/09/23 00:12:24.564, 0, 1 %, 87854 MiB, 66.07 W, 2610 MHz
2026/09/23 00:12:24.564, 1, 2 %, 89678 MiB, 62.71 W, 2610 MHz
2026/09/23 00:12:24.814, 0, 0 %, 87854 MiB, 65.16 W, 2610 MHz
2026/09/23 00:12:24.814, 1, 2 %, 89678 MiB, 61.88 W, 2610 MHz
2026/09/23 00:12:25.064, 0, 0 %, 87854 MiB, 65.16 W, 2610 MHz
2026/09/23 00:12:25.064, 1, 2 %, 89678 MiB, 61.88 W, 2610 MHz
2026/09/23 00:12:25.314, 0, 1 %, 87854 MiB, 65.33 W, 2610 MHz
2026/09/23 00:12:25.314, 1, 3 %, 89678 MiB, 61.94 W, 2610 MHz
2026/09/23 00:12:25.564, 0, 1 %, 87854 MiB, 65.33 W, 2610 MHz
2026/09/23 00:12:25.564, 1, 3 %, 89678 MiB, 61.94 W, 2610 MHz
2026/09/23 00:12:25.815, 0, 1 %, 87854 MiB, 65.28 W, 2610 MHz
2026/09/23 00:12:25.815, 1, 2 %, 89678 MiB, 61.67 W, 2610 MHz
2026/09/23 00:12:26.065, 0, 1 %, 87854 MiB, 65.28 W, 2610 MHz
2026/09/23 00:12:26.065, 1, 2 %, 89678 MiB, 61.67 W, 2610 MHz
2026/09/23 00:12:26.315, 0, 1 %, 87854 MiB, 65.01 W, 2610 MHz
2026/09/23 00:12:26.315, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:12:26.565, 0, 1 %, 87854 MiB, 65.01 W, 2610 MHz
2026/09/23 00:12:26.565, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:12:26.815, 0, 0 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:12:26.815, 1, 3 %, 89678 MiB, 62.05 W, 2610 MHz
2026/09/23 00:12:27.066, 0, 0 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:12:27.066, 1, 3 %, 89678 MiB, 62.05 W, 2610 MHz
2026/09/23 00:12:27.316, 0, 1 %, 87854 MiB, 65.23 W, 2610 MHz
2026/09/23 00:12:27.316, 1, 3 %, 89678 MiB, 61.89 W, 2610 MHz
2026/09/23 00:12:27.566, 0, 1 %, 87854 MiB, 65.23 W, 2610 MHz
2026/09/23 00:12:27.566, 1, 3 %, 89678 MiB, 61.89 W, 2610 MHz
2026/09/23 00:12:27.816, 0, 34 %, 87854 MiB, 66.24 W, 2610 MHz
2026/09/23 00:12:27.816, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:12:28.066, 0, 34 %, 87854 MiB, 66.24 W, 2610 MHz
2026/09/23 00:12:28.067, 1, 2 %, 89678 MiB, 61.83 W, 2610 MHz
2026/09/23 00:12:28.319, 0, 2 %, 87854 MiB, 66.82 W, 2610 MHz
2026/09/23 00:12:28.319, 1, 1 %, 89678 MiB, 61.97 W, 2610 MHz
2026/09/23 00:12:28.569, 0, 2 %, 87854 MiB, 66.82 W, 2610 MHz
2026/09/23 00:12:28.569, 1, 1 %, 89678 MiB, 61.97 W, 2610 MHz
2026/09/23 00:12:28.819, 0, 4 %, 87854 MiB, 65.95 W, 2610 MHz
2026/09/23 00:12:28.819, 1, 0 %, 89678 MiB, 61.28 W, 2610 MHz
2026/09/23 00:12:29.069, 0, 4 %, 87854 MiB, 65.95 W, 2610 MHz
2026/09/23 00:12:29.069, 1, 0 %, 89678 MiB, 61.28 W, 2610 MHz
2026/09/23 00:12:29.319, 0, 2 %, 87854 MiB, 65.68 W, 2610 MHz
2026/09/23 00:12:29.320, 1, 1 %, 89678 MiB, 60.62 W, 2610 MHz
2026/09/23 00:12:29.570, 0, 2 %, 87854 MiB, 65.68 W, 2610 MHz
2026/09/23 00:12:29.570, 1, 1 %, 89678 MiB, 60.62 W, 2610 MHz
2026/09/23 00:12:29.820, 0, 2 %, 87854 MiB, 65.83 W, 2610 MHz
2026/09/23 00:12:29.820, 1, 1 %, 89678 MiB, 60.59 W, 2610 MHz
2026/09/23 00:12:30.070, 0, 2 %, 87854 MiB, 65.83 W, 2610 MHz
2026/09/23 00:12:30.070, 1, 1 %, 89678 MiB, 60.59 W, 2610 MHz
2026/09/23 00:12:30.320, 0, 3 %, 87854 MiB, 65.86 W, 2610 MHz
2026/09/23 00:12:30.320, 1, 0 %, 89678 MiB, 60.49 W, 2610 MHz
2026/09/23 00:12:30.570, 0, 3 %, 87854 MiB, 65.86 W, 2610 MHz
2026/09/23 00:12:30.570, 1, 0 %, 89678 MiB, 60.49 W, 2610 MHz
2026/09/23 00:12:30.821, 0, 2 %, 87854 MiB, 65.85 W, 2610 MHz
2026/09/23 00:12:30.821, 1, 1 %, 89678 MiB, 60.85 W, 2610 MHz
2026/09/23 00:12:31.071, 0, 2 %, 87854 MiB, 65.85 W, 2610 MHz
2026/09/23 00:12:31.071, 1, 1 %, 89678 MiB, 60.85 W, 2610 MHz
2026/09/23 00:12:31.321, 0, 3 %, 87854 MiB, 66.02 W, 2610 MHz
2026/09/23 00:12:31.321, 1, 1 %, 89678 MiB, 60.83 W, 2610 MHz
2026/09/23 00:12:31.571, 0, 3 %, 87854 MiB, 66.02 W, 2610 MHz
2026/09/23 00:12:31.571, 1, 1 %, 89678 MiB, 60.83 W, 2610 MHz
2026/09/23 00:12:31.821, 0, 3 %, 87854 MiB, 66.07 W, 2617 MHz
2026/09/23 00:12:31.821, 1, 0 %, 89678 MiB, 60.53 W, 2610 MHz
2026/09/23 00:12:32.072, 0, 3 %, 87854 MiB, 66.07 W, 2617 MHz
2026/09/23 00:12:32.072, 1, 0 %, 89678 MiB, 60.53 W, 2610 MHz
2026/09/23 00:12:32.322, 0, 1 %, 87854 MiB, 66.36 W, 2617 MHz
2026/09/23 00:12:32.322, 1, 4 %, 89678 MiB, 61.98 W, 2610 MHz
2026/09/23 00:12:32.572, 0, 1 %, 87854 MiB, 66.36 W, 2617 MHz
2026/09/23 00:12:32.572, 1, 4 %, 89678 MiB, 61.98 W, 2610 MHz
2026/09/23 00:12:32.822, 0, 1 %, 87854 MiB, 65.54 W, 2610 MHz
2026/09/23 00:12:32.822, 1, 2 %, 89678 MiB, 62.29 W, 2610 MHz
2026/09/23 00:12:33.072, 0, 1 %, 87854 MiB, 65.54 W, 2610 MHz
2026/09/23 00:12:33.072, 1, 2 %, 89678 MiB, 62.29 W, 2610 MHz
2026/09/23 00:12:33.323, 0, 0 %, 87854 MiB, 64.65 W, 2610 MHz
2026/09/23 00:12:33.323, 1, 2 %, 89678 MiB, 60.89 W, 2610 MHz
2026/09/23 00:12:33.573, 0, 0 %, 87854 MiB, 64.65 W, 2610 MHz
2026/09/23 00:12:33.573, 1, 2 %, 89678 MiB, 60.89 W, 2610 MHz
2026/09/23 00:12:33.825, 0, 1 %, 87854 MiB, 64.61 W, 2610 MHz
2026/09/23 00:12:33.825, 1, 3 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:12:34.075, 0, 1 %, 87854 MiB, 64.61 W, 2610 MHz
2026/09/23 00:12:34.075, 1, 3 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:12:34.325, 0, 1 %, 87854 MiB, 64.67 W, 2610 MHz
2026/09/23 00:12:34.325, 1, 2 %, 89678 MiB, 61.32 W, 2610 MHz
2026/09/23 00:12:34.576, 0, 1 %, 87854 MiB, 64.67 W, 2610 MHz
2026/09/23 00:12:34.576, 1, 2 %, 89678 MiB, 61.32 W, 2610 MHz
2026/09/23 00:12:34.826, 0, 0 %, 87854 MiB, 64.78 W, 2610 MHz
2026/09/23 00:12:34.826, 1, 2 %, 89678 MiB, 61.05 W, 2610 MHz
2026/09/23 00:12:35.076, 0, 0 %, 87854 MiB, 64.78 W, 2610 MHz
2026/09/23 00:12:35.076, 1, 2 %, 89678 MiB, 61.05 W, 2610 MHz
2026/09/23 00:12:35.326, 0, 1 %, 87854 MiB, 64.82 W, 2610 MHz
2026/09/23 00:12:35.326, 1, 3 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:12:35.576, 0, 1 %, 87854 MiB, 64.82 W, 2610 MHz
2026/09/23 00:12:35.576, 1, 3 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:12:35.826, 0, 1 %, 87854 MiB, 64.84 W, 2610 MHz
2026/09/23 00:12:35.827, 1, 3 %, 89678 MiB, 61.24 W, 2617 MHz
2026/09/23 00:12:36.077, 0, 1 %, 87854 MiB, 64.84 W, 2610 MHz
2026/09/23 00:12:36.077, 1, 3 %, 89678 MiB, 61.24 W, 2617 MHz
2026/09/23 00:12:36.327, 0, 2 %, 87854 MiB, 66.56 W, 2617 MHz
2026/09/23 00:12:36.327, 1, 1 %, 89678 MiB, 61.63 W, 2617 MHz
2026/09/23 00:12:36.577, 0, 2 %, 87854 MiB, 66.56 W, 2617 MHz
2026/09/23 00:12:36.577, 1, 1 %, 89678 MiB, 61.63 W, 2617 MHz
2026/09/23 00:12:36.827, 0, 2 %, 87854 MiB, 67.03 W, 2610 MHz
2026/09/23 00:12:36.827, 1, 1 %, 89678 MiB, 61.07 W, 2610 MHz
2026/09/23 00:12:37.077, 0, 2 %, 87854 MiB, 67.03 W, 2610 MHz
2026/09/23 00:12:37.078, 1, 1 %, 89678 MiB, 61.07 W, 2610 MHz
2026/09/23 00:12:37.328, 0, 4 %, 87854 MiB, 65.87 W, 2610 MHz
2026/09/23 00:12:37.328, 1, 1 %, 89678 MiB, 60.20 W, 2610 MHz
2026/09/23 00:12:37.578, 0, 4 %, 87854 MiB, 65.87 W, 2610 MHz
2026/09/23 00:12:37.578, 1, 1 %, 89678 MiB, 60.20 W, 2610 MHz
2026/09/23 00:12:37.828, 0, 2 %, 87854 MiB, 65.74 W, 2610 MHz
2026/09/23 00:12:37.828, 1, 0 %, 89678 MiB, 60.03 W, 2610 MHz
2026/09/23 00:12:38.078, 0, 2 %, 87854 MiB, 65.74 W, 2610 MHz
2026/09/23 00:12:38.078, 1, 0 %, 89678 MiB, 60.03 W, 2610 MHz
2026/09/23 00:12:38.328, 0, 2 %, 87854 MiB, 65.62 W, 2610 MHz
2026/09/23 00:12:38.328, 1, 1 %, 89678 MiB, 60.20 W, 2610 MHz
2026/09/23 00:12:38.579, 0, 2 %, 87854 MiB, 65.62 W, 2610 MHz
2026/09/23 00:12:38.579, 1, 1 %, 89678 MiB, 60.20 W, 2610 MHz
2026/09/23 00:12:38.829, 0, 3 %, 87854 MiB, 65.80 W, 2610 MHz
2026/09/23 00:12:38.829, 1, 1 %, 89678 MiB, 60.37 W, 2610 MHz
2026/09/23 00:12:39.079, 0, 3 %, 87854 MiB, 65.80 W, 2610 MHz
2026/09/23 00:12:39.080, 1, 1 %, 89678 MiB, 60.37 W, 2610 MHz
2026/09/23 00:12:39.330, 0, 3 %, 87854 MiB, 65.83 W, 2610 MHz
2026/09/23 00:12:39.330, 1, 0 %, 89678 MiB, 60.54 W, 2610 MHz
2026/09/23 00:12:39.580, 0, 3 %, 87854 MiB, 65.83 W, 2610 MHz
2026/09/23 00:12:39.580, 1, 0 %, 89678 MiB, 60.54 W, 2610 MHz
2026/09/23 00:12:39.831, 0, 2 %, 87854 MiB, 65.86 W, 2610 MHz
2026/09/23 00:12:39.831, 1, 1 %, 89678 MiB, 60.82 W, 2610 MHz
2026/09/23 00:12:40.081, 0, 2 %, 87854 MiB, 65.86 W, 2610 MHz
2026/09/23 00:12:40.081, 1, 1 %, 89678 MiB, 60.82 W, 2610 MHz
2026/09/23 00:12:40.331, 0, 1 %, 87854 MiB, 66.48 W, 2610 MHz
2026/09/23 00:12:40.331, 1, 2 %, 89678 MiB, 62.32 W, 2617 MHz
2026/09/23 00:12:40.581, 0, 1 %, 87854 MiB, 66.48 W, 2610 MHz
2026/09/23 00:12:40.581, 1, 2 %, 89678 MiB, 62.32 W, 2617 MHz
2026/09/23 00:12:40.831, 0, 1 %, 87854 MiB, 65.92 W, 2610 MHz
2026/09/23 00:12:40.831, 1, 2 %, 89678 MiB, 62.50 W, 2610 MHz
2026/09/23 00:12:41.081, 0, 1 %, 87854 MiB, 65.92 W, 2610 MHz
2026/09/23 00:12:41.082, 1, 2 %, 89678 MiB, 62.50 W, 2610 MHz
2026/09/23 00:12:41.332, 0, 0 %, 87854 MiB, 64.96 W, 2610 MHz
2026/09/23 00:12:41.332, 1, 2 %, 89678 MiB, 61.31 W, 2610 MHz
2026/09/23 00:12:41.582, 0, 0 %, 87854 MiB, 64.96 W, 2610 MHz
2026/09/23 00:12:41.582, 1, 2 %, 89678 MiB, 61.31 W, 2610 MHz
2026/09/23 00:12:41.832, 0, 1 %, 87854 MiB, 64.96 W, 2610 MHz
2026/09/23 00:12:41.832, 1, 3 %, 89678 MiB, 61.23 W, 2610 MHz
2026/09/23 00:12:42.082, 0, 1 %, 87854 MiB, 64.96 W, 2610 MHz
2026/09/23 00:12:42.082, 1, 3 %, 89678 MiB, 61.23 W, 2610 MHz
2026/09/23 00:12:42.332, 0, 1 %, 87854 MiB, 64.78 W, 2610 MHz
2026/09/23 00:12:42.333, 1, 2 %, 89678 MiB, 61.15 W, 2610 MHz
2026/09/23 00:12:42.583, 0, 1 %, 87854 MiB, 64.78 W, 2610 MHz
2026/09/23 00:12:42.583, 1, 2 %, 89678 MiB, 61.15 W, 2610 MHz
2026/09/23 00:12:42.833, 0, 0 %, 87854 MiB, 64.84 W, 2610 MHz
2026/09/23 00:12:42.833, 1, 2 %, 89678 MiB, 61.22 W, 2610 MHz
2026/09/23 00:12:43.083, 0, 0 %, 87854 MiB, 64.84 W, 2610 MHz
2026/09/23 00:12:43.083, 1, 2 %, 89678 MiB, 61.22 W, 2610 MHz
2026/09/23 00:12:43.333, 0, 1 %, 87854 MiB, 64.68 W, 2610 MHz
2026/09/23 00:12:43.333, 1, 3 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:12:43.583, 0, 1 %, 87854 MiB, 64.68 W, 2610 MHz
2026/09/23 00:12:43.584, 1, 3 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:12:43.834, 0, 1 %, 87854 MiB, 64.40 W, 2610 MHz
2026/09/23 00:12:43.834, 1, 3 %, 89678 MiB, 61.10 W, 2610 MHz
2026/09/23 00:12:44.084, 0, 1 %, 87854 MiB, 64.40 W, 2610 MHz
2026/09/23 00:12:44.084, 1, 3 %, 89678 MiB, 61.10 W, 2610 MHz
2026/09/23 00:12:44.334, 0, 35 %, 87854 MiB, 65.67 W, 2610 MHz
2026/09/23 00:12:44.334, 1, 2 %, 89678 MiB, 61.50 W, 2610 MHz
2026/09/23 00:12:44.584, 0, 35 %, 87854 MiB, 65.67 W, 2610 MHz
2026/09/23 00:12:44.585, 1, 2 %, 89678 MiB, 61.50 W, 2610 MHz
2026/09/23 00:12:44.836, 0, 2 %, 87854 MiB, 66.45 W, 2610 MHz
2026/09/23 00:12:44.836, 1, 1 %, 89678 MiB, 61.57 W, 2610 MHz
2026/09/23 00:12:45.086, 0, 2 %, 87854 MiB, 66.45 W, 2610 MHz
2026/09/23 00:12:45.086, 1, 1 %, 89678 MiB, 61.57 W, 2610 MHz
2026/09/23 00:12:45.336, 0, 4 %, 87854 MiB, 66.81 W, 2610 MHz
2026/09/23 00:12:45.336, 1, 1 %, 89678 MiB, 60.90 W, 2610 MHz
2026/09/23 00:12:45.586, 0, 4 %, 87854 MiB, 66.81 W, 2610 MHz
2026/09/23 00:12:45.586, 1, 1 %, 89678 MiB, 60.90 W, 2610 MHz
2026/09/23 00:12:45.836, 0, 2 %, 87854 MiB, 65.44 W, 2610 MHz
2026/09/23 00:12:45.837, 1, 0 %, 89678 MiB, 60.27 W, 2610 MHz
2026/09/23 00:12:46.087, 0, 2 %, 87854 MiB, 65.44 W, 2610 MHz
2026/09/23 00:12:46.087, 1, 0 %, 89678 MiB, 60.27 W, 2610 MHz
2026/09/23 00:12:46.337, 0, 2 %, 87854 MiB, 65.20 W, 2610 MHz
2026/09/23 00:12:46.337, 1, 1 %, 89678 MiB, 60.32 W, 2610 MHz
2026/09/23 00:12:46.587, 0, 2 %, 87854 MiB, 65.20 W, 2610 MHz
2026/09/23 00:12:46.587, 1, 1 %, 89678 MiB, 60.32 W, 2610 MHz
2026/09/23 00:12:46.837, 0, 3 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:12:46.837, 1, 1 %, 89678 MiB, 60.19 W, 2610 MHz
2026/09/23 00:12:47.087, 0, 3 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:12:47.088, 1, 1 %, 89678 MiB, 60.19 W, 2610 MHz
2026/09/23 00:12:47.338, 0, 3 %, 87854 MiB, 65.13 W, 2610 MHz
2026/09/23 00:12:47.338, 1, 0 %, 89678 MiB, 60.19 W, 2610 MHz
2026/09/23 00:12:47.588, 0, 3 %, 87854 MiB, 65.13 W, 2610 MHz
2026/09/23 00:12:47.588, 1, 0 %, 89678 MiB, 60.19 W, 2610 MHz
2026/09/23 00:12:47.838, 0, 2 %, 87854 MiB, 65.14 W, 2610 MHz
2026/09/23 00:12:47.838, 1, 1 %, 89678 MiB, 60.33 W, 2610 MHz
2026/09/23 00:12:48.088, 0, 2 %, 87854 MiB, 65.14 W, 2610 MHz
2026/09/23 00:12:48.088, 1, 1 %, 89678 MiB, 60.33 W, 2610 MHz
2026/09/23 00:12:48.338, 0, 2 %, 87854 MiB, 65.29 W, 2610 MHz
2026/09/23 00:12:48.339, 1, 1 %, 89678 MiB, 60.64 W, 2610 MHz
2026/09/23 00:12:48.589, 0, 2 %, 87854 MiB, 65.29 W, 2610 MHz
2026/09/23 00:12:48.589, 1, 1 %, 89678 MiB, 60.64 W, 2610 MHz
2026/09/23 00:12:48.839, 0, 1 %, 87854 MiB, 66.04 W, 2617 MHz
2026/09/23 00:12:48.839, 1, 2 %, 89678 MiB, 62.23 W, 2617 MHz
2026/09/23 00:12:49.089, 0, 1 %, 87854 MiB, 66.04 W, 2617 MHz
2026/09/23 00:12:49.089, 1, 2 %, 89678 MiB, 62.23 W, 2617 MHz
2026/09/23 00:12:49.339, 0, 0 %, 87854 MiB, 65.70 W, 2610 MHz
2026/09/23 00:12:49.339, 1, 2 %, 89678 MiB, 62.47 W, 2610 MHz
2026/09/23 00:12:49.589, 0, 0 %, 87854 MiB, 65.70 W, 2610 MHz
2026/09/23 00:12:49.589, 1, 2 %, 89678 MiB, 62.47 W, 2610 MHz
2026/09/23 00:12:49.840, 0, 1 %, 87854 MiB, 64.81 W, 2610 MHz
2026/09/23 00:12:49.840, 1, 3 %, 89678 MiB, 61.41 W, 2610 MHz
2026/09/23 00:12:50.090, 0, 1 %, 87854 MiB, 64.81 W, 2610 MHz
2026/09/23 00:12:50.090, 1, 3 %, 89678 MiB, 61.41 W, 2610 MHz
2026/09/23 00:12:50.341, 0, 1 %, 87854 MiB, 64.98 W, 2610 MHz
2026/09/23 00:12:50.341, 1, 2 %, 89678 MiB, 61.58 W, 2610 MHz
2026/09/23 00:12:50.591, 0, 1 %, 87854 MiB, 64.98 W, 2610 MHz
2026/09/23 00:12:50.591, 1, 2 %, 89678 MiB, 61.58 W, 2610 MHz
2026/09/23 00:12:50.841, 0, 1 %, 87854 MiB, 65.06 W, 2610 MHz
2026/09/23 00:12:50.841, 1, 2 %, 89678 MiB, 61.53 W, 2610 MHz
2026/09/23 00:12:51.091, 0, 1 %, 87854 MiB, 65.06 W, 2610 MHz
2026/09/23 00:12:51.092, 1, 2 %, 89678 MiB, 61.53 W, 2610 MHz
2026/09/23 00:12:51.342, 0, 0 %, 87854 MiB, 64.62 W, 2610 MHz
2026/09/23 00:12:51.342, 1, 2 %, 89678 MiB, 61.42 W, 2610 MHz
2026/09/23 00:12:51.592, 0, 0 %, 87854 MiB, 64.62 W, 2610 MHz
2026/09/23 00:12:51.592, 1, 2 %, 89678 MiB, 61.42 W, 2610 MHz
2026/09/23 00:12:51.842, 0, 1 %, 87854 MiB, 64.64 W, 2610 MHz
2026/09/23 00:12:51.842, 1, 3 %, 89678 MiB, 61.37 W, 2610 MHz
2026/09/23 00:12:52.092, 0, 1 %, 87854 MiB, 64.64 W, 2610 MHz
2026/09/23 00:12:52.092, 1, 3 %, 89678 MiB, 61.37 W, 2610 MHz
2026/09/23 00:12:52.342, 0, 1 %, 87854 MiB, 64.64 W, 2610 MHz
2026/09/23 00:12:52.343, 1, 2 %, 89678 MiB, 61.37 W, 2610 MHz
2026/09/23 00:12:52.593, 0, 1 %, 87854 MiB, 64.64 W, 2610 MHz
2026/09/23 00:12:52.593, 1, 2 %, 89678 MiB, 61.37 W, 2610 MHz
