timestamp, uuid, name, index, memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], temperature.gpu
2026/09/21 14:05:00.309, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16915 MiB, 100 %, 482.10 W, 2422 MHz, 59
2026/09/21 14:05:00.310, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.07 W, 2310 MHz, 36
2026/09/21 14:05:00.310, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.18 W, 180 MHz, 32
2026/09/21 14:05:00.311, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 33.85 W, 180 MHz, 32
2026/09/21 14:05:00.562, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 1 MiB, 0 %, 362.13 W, 2422 MHz, 49
2026/09/21 14:05:00.565, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1 MiB, 0 %, 89.07 W, 2310 MHz, 36
2026/09/21 14:05:00.565, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 1 MiB, 0 %, 34.17 W, 180 MHz, 32
2026/09/21 14:05:00.565, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.16 W, 180 MHz, 32
2026/09/21 14:05:00.815, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 22 MiB, 0 %, 285.52 W, 2422 MHz, 48
2026/09/21 14:05:00.816, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1 MiB, 0 %, 53.74 W, 412 MHz, 36
2026/09/21 14:05:00.816, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.04 W, 180 MHz, 32
2026/09/21 14:05:00.816, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.04 W, 180 MHz, 32
2026/09/21 14:05:01.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 595 MiB, 2 %, 163.95 W, 2422 MHz, 47
2026/09/21 14:05:01.067, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 2 %, 58.63 W, 1605 MHz, 36
2026/09/21 14:05:01.067, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.29 W, 180 MHz, 32
2026/09/21 14:05:01.067, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.22 W, 180 MHz, 32
2026/09/21 14:05:01.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 1459 MiB, 0 %, 96.04 W, 2422 MHz, 47
2026/09/21 14:05:01.317, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 64.23 W, 2310 MHz, 36
2026/09/21 14:05:01.317, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.42 W, 180 MHz, 32
2026/09/21 14:05:01.317, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.33 W, 180 MHz, 32
2026/09/21 14:05:01.567, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 2163 MiB, 16 %, 92.08 W, 2422 MHz, 47
2026/09/21 14:05:01.567, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 66.97 W, 2310 MHz, 36
2026/09/21 14:05:01.567, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.70 W, 180 MHz, 32
2026/09/21 14:05:01.567, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.48 W, 180 MHz, 32
2026/09/21 14:05:01.817, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 2931 MiB, 7 %, 91.50 W, 2422 MHz, 46
2026/09/21 14:05:01.817, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 87.37 W, 2310 MHz, 36
2026/09/21 14:05:01.817, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:05:01.817, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.20 W, 180 MHz, 32
2026/09/21 14:05:02.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 3635 MiB, 5 %, 90.68 W, 2422 MHz, 46
2026/09/21 14:05:02.068, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.58 W, 2310 MHz, 36
2026/09/21 14:05:02.068, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:05:02.068, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.20 W, 180 MHz, 32
2026/09/21 14:05:02.318, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 4371 MiB, 5 %, 90.81 W, 2422 MHz, 46
2026/09/21 14:05:02.318, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.71 W, 2310 MHz, 36
2026/09/21 14:05:02.318, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:05:02.318, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.20 W, 180 MHz, 32
2026/09/21 14:05:02.568, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 4947 MiB, 6 %, 90.30 W, 2422 MHz, 46
2026/09/21 14:05:02.568, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.68 W, 2310 MHz, 36
2026/09/21 14:05:02.568, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.42 W, 180 MHz, 32
2026/09/21 14:05:02.568, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.20 W, 180 MHz, 32
2026/09/21 14:05:02.818, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 5651 MiB, 4 %, 90.14 W, 2422 MHz, 46
2026/09/21 14:05:02.818, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 755 MiB, 3 %, 88.68 W, 2310 MHz, 36
2026/09/21 14:05:02.818, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:02.818, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:03.068, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 6419 MiB, 7 %, 90.12 W, 2422 MHz, 46
2026/09/21 14:05:03.068, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 915 MiB, 1 %, 88.87 W, 2310 MHz, 36
2026/09/21 14:05:03.068, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:03.068, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:03.319, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 7219 MiB, 6 %, 90.01 W, 2422 MHz, 45
2026/09/21 14:05:03.319, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1043 MiB, 1 %, 88.98 W, 2310 MHz, 36
2026/09/21 14:05:03.319, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:03.319, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:03.569, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 7923 MiB, 6 %, 90.07 W, 2422 MHz, 45
2026/09/21 14:05:03.569, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 1 %, 89.00 W, 2310 MHz, 36
2026/09/21 14:05:03.569, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:03.569, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:03.819, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 8755 MiB, 6 %, 90.07 W, 2422 MHz, 45
2026/09/21 14:05:03.819, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 0 %, 89.31 W, 2310 MHz, 36
2026/09/21 14:05:03.819, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:03.819, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:04.069, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 9555 MiB, 7 %, 90.19 W, 2422 MHz, 45
2026/09/21 14:05:04.069, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 0 %, 89.32 W, 2310 MHz, 36
2026/09/21 14:05:04.069, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:04.069, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:04.320, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 10227 MiB, 5 %, 90.17 W, 2422 MHz, 45
2026/09/21 14:05:04.320, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.58 W, 2310 MHz, 37
2026/09/21 14:05:04.320, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:04.320, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:04.570, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 10995 MiB, 4 %, 90.25 W, 2422 MHz, 45
2026/09/21 14:05:04.570, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.51 W, 2310 MHz, 36
2026/09/21 14:05:04.570, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:05:04.570, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.52 W, 180 MHz, 32
2026/09/21 14:05:04.820, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 11763 MiB, 7 %, 90.15 W, 2422 MHz, 45
2026/09/21 14:05:04.820, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.31 W, 2310 MHz, 36
2026/09/21 14:05:04.820, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:05:04.820, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.60 W, 180 MHz, 32
2026/09/21 14:05:05.070, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 12531 MiB, 5 %, 90.00 W, 2422 MHz, 44
2026/09/21 14:05:05.070, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.29 W, 2310 MHz, 36
2026/09/21 14:05:05.070, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:05:05.070, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.60 W, 180 MHz, 32
2026/09/21 14:05:05.320, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 13299 MiB, 6 %, 89.98 W, 2422 MHz, 44
2026/09/21 14:05:05.320, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.35 W, 2310 MHz, 36
2026/09/21 14:05:05.320, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:05:05.320, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.60 W, 180 MHz, 32
2026/09/21 14:05:05.571, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 13939 MiB, 7 %, 89.68 W, 2422 MHz, 44
2026/09/21 14:05:05.571, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.35 W, 2310 MHz, 36
2026/09/21 14:05:05.571, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.12 W, 180 MHz, 32
2026/09/21 14:05:05.571, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.60 W, 180 MHz, 32
2026/09/21 14:05:05.821, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 14547 MiB, 5 %, 89.87 W, 2422 MHz, 44
2026/09/21 14:05:05.821, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.35 W, 2310 MHz, 36
2026/09/21 14:05:05.821, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.08 W, 180 MHz, 32
2026/09/21 14:05:05.821, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.61 W, 180 MHz, 32
2026/09/21 14:05:06.071, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 15059 MiB, 31 %, 116.72 W, 2422 MHz, 46
2026/09/21 14:05:06.071, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.35 W, 2310 MHz, 36
2026/09/21 14:05:06.071, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.08 W, 180 MHz, 32
2026/09/21 14:05:06.071, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.61 W, 180 MHz, 32
2026/09/21 14:05:06.321, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 15059 MiB, 95 %, 161.79 W, 2422 MHz, 48
2026/09/21 14:05:06.324, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1 MiB, 0 %, 54.04 W, 2287 MHz, 36
2026/09/21 14:05:06.328, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.08 W, 180 MHz, 32
2026/09/21 14:05:06.328, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1 MiB, 0 %, 34.61 W, 180 MHz, 32
2026/09/21 14:05:06.578, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16211 MiB, 96 %, 217.16 W, 2415 MHz, 47
2026/09/21 14:05:06.578, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 56.71 W, 1012 MHz, 36
2026/09/21 14:05:06.578, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.99 W, 180 MHz, 32
2026/09/21 14:05:06.578, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.43 W, 180 MHz, 32
2026/09/21 14:05:06.828, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16371 MiB, 89 %, 266.24 W, 2415 MHz, 48
2026/09/21 14:05:06.828, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 62.94 W, 2310 MHz, 36
2026/09/21 14:05:06.828, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.83 W, 180 MHz, 32
2026/09/21 14:05:06.828, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.46 W, 180 MHz, 32
2026/09/21 14:05:07.078, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16371 MiB, 95 %, 310.50 W, 2415 MHz, 49
2026/09/21 14:05:07.079, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 65.87 W, 2310 MHz, 36
2026/09/21 14:05:07.079, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.66 W, 180 MHz, 32
2026/09/21 14:05:07.079, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.44 W, 180 MHz, 32
2026/09/21 14:05:07.329, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16531 MiB, 94 %, 313.71 W, 2415 MHz, 49
2026/09/21 14:05:07.329, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 83.50 W, 2310 MHz, 36
2026/09/21 14:05:07.329, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.47 W, 180 MHz, 32
2026/09/21 14:05:07.329, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.43 W, 180 MHz, 32
2026/09/21 14:05:07.579, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16659 MiB, 95 %, 326.86 W, 2407 MHz, 49
2026/09/21 14:05:07.579, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.92 W, 2310 MHz, 36
2026/09/21 14:05:07.579, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.45 W, 180 MHz, 32
2026/09/21 14:05:07.579, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.44 W, 180 MHz, 32
2026/09/21 14:05:07.829, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16659 MiB, 93 %, 327.64 W, 2407 MHz, 49
2026/09/21 14:05:07.829, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.76 W, 2310 MHz, 36
2026/09/21 14:05:07.829, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.45 W, 180 MHz, 32
2026/09/21 14:05:07.829, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.44 W, 180 MHz, 32
2026/09/21 14:05:08.079, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16819 MiB, 94 %, 326.23 W, 2407 MHz, 49
2026/09/21 14:05:08.079, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.73 W, 2310 MHz, 36
2026/09/21 14:05:08.079, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.45 W, 180 MHz, 32
2026/09/21 14:05:08.079, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.44 W, 180 MHz, 32
2026/09/21 14:05:08.329, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 16819 MiB, 94 %, 324.55 W, 2407 MHz, 49
2026/09/21 14:05:08.329, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 723 MiB, 0 %, 88.83 W, 2310 MHz, 36
2026/09/21 14:05:08.329, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.45 W, 180 MHz, 32
