Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
52988399,1440,476727,24,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
52989871,1344,476731,4,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
52993743,1312,476734,24,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
52997295,1056,476736,4,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
52998415,1504,476737,32,1,1,32,1,1,23,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,append_quantize_kv_q8_0_q5_1_dc
53001391,768,476739,1,1,1,1,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,inc_i32
53003439,768,476743,,,,,,,,,,1.008,1311999.664,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
53005679,896,476745,,,,,,,,,,0.004,4392.855,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
53006927,896,476747,,,,,,,,,,0.004,4392.855,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
53008815,4768,476750,4,41,1,32,6,1,68,0.000,0.029,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_vec_q_v4_deep_dc
53014703,3680,476752,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_combine_f32
53020847,928,476756,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,sigmoid_f32
53022895,928,476760,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,mul_f32
53023887,1152,476766,6,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,quantize_q8_1
53027535,22016,476770,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
53052079,3200,476790,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
53057711,118399,476796,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53178542,1728,476802,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
53182638,60255,476806,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
53244557,1280,476816,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
53245869,2912,476825,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
53250701,3104,476835,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53256365,56448,476841,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53313709,1696,476845,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
53317805,1248,476859,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
53319853,3168,476861,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
53324429,1312,476872,,,,,,,,,,3.146,2397658.153,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
53328044,1536,476879,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
53332140,22208,476887,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
53357228,2944,476907,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
53360812,120607,476913,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53483691,1472,476919,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
53485739,60704,476923,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
53547659,1248,476933,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
53548971,2912,476942,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
53553803,2880,476952,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53557419,56383,476958,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53614762,1632,476962,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
53618858,1216,476976,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
53620874,3104,476978,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
53625482,1312,476989,,,,,,,,,,3.146,2397658.153,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
53629098,1504,476996,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
53631178,22112,477004,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
53656202,3232,477024,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
53661866,120735,477030,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53784745,1504,477036,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
53786825,60703,477040,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
53848840,1248,477050,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
53850120,2912,477059,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
53854920,3104,477069,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53860520,56832,477075,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
53919912,1600,477079,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
53924008,1216,477093,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
53926056,3232,477095,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
53930632,1376,477106,,,,,,,,,,3.146,2286138.950,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
53934247,1504,477113,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
53936327,21984,477121,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
53961351,3488,477141,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
53967015,120415,477147,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
54089894,1440,477153,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
54091974,60256,477157,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
54153862,1248,477167,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
54155174,2880,477176,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
54160006,49439,477188,3584,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused3
54210693,1344,477194,6,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,q_gate_split_f32
54212069,1472,477197,24,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
54213573,1312,477201,4,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
54217349,1312,477204,24,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
54220965,1056,477206,4,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
54222085,1504,477207,32,1,1,32,1,1,23,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,append_quantize_kv_q8_0_q5_1_dc
54225061,832,477209,1,1,1,1,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,inc_i32
54227109,768,477213,,,,,,,,,,1.008,1311999.664,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
54229253,864,477215,,,,,,,,,,0.004,4555.554,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
54230469,928,477217,,,,,,,,,,0.004,4241.378,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
54232005,5088,477220,4,41,1,32,6,1,68,0.000,0.029,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_vec_q_v4_deep_dc
54238373,3680,477222,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_combine_f32
54244517,928,477226,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,sigmoid_f32
54246533,960,477230,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,mul_f32
54247525,1184,477236,6,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,quantize_q8_1
54251173,22400,477240,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
54275717,3104,477260,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
54279397,118143,477266,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
54398116,1888,477272,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
54402212,60959,477276,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
54466275,1216,477286,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
54467555,2944,477295,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
54472419,2848,477305,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
54475939,56960,477311,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
54535331,1664,477315,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
54539426,1184,477329,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
54541474,3072,477331,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
54546050,1344,477342,,,,,,,,,,3.146,2340569.481,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
54549666,1536,477349,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
54553762,22624,477357,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
54578818,3200,477377,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
54584514,120735,477383,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
54706337,1280,477389,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
54708385,60384,477393,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
54770305,1248,477403,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
54771617,2944,477412,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
54776449,2848,477422,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
54780065,56383,477428,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
54837408,1600,477432,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
54841504,1248,477446,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
54843520,3104,477448,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
54848128,1312,477459,,,,,,,,,,3.146,2397658.153,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
54851744,1504,477466,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
54853824,22176,477474,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
54878880,2976,477494,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
54882464,120671,477500,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
55005343,1728,477506,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
55009439,60031,477510,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
55071358,1280,477520,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
55072670,3104,477529,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
55077502,2848,477539,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
55081118,56128,477545,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
55138462,1600,477549,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
55142558,1216,477563,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
55144606,3103,477565,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
55149181,1376,477576,,,,,,,,,,3.146,2286138.950,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
55152797,1536,477583,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
55156893,22240,477591,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
55181949,2944,477611,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
55185565,121343,477617,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
55308444,1408,477623,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
55310492,61408,477627,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
55374492,1248,477637,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
55375804,2880,477646,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
55380604,49631,477658,3584,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused3
55431323,1312,477664,6,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,q_gate_split_f32
55432667,1440,477667,24,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
55434139,1312,477671,4,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
55438043,1280,477674,24,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
55441563,1024,477676,4,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
55442683,1504,477677,32,1,1,32,1,1,23,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,append_quantize_kv_q8_0_q5_1_dc
55445659,832,477679,1,1,1,1,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,inc_i32
55447707,800,477683,,,,,,,,,,1.008,1259520.000,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
55449915,896,477685,,,,,,,,,,0.004,4392.855,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
55451163,1056,477687,,,,,,,,,,0.004,3727.270,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
55453211,4768,477690,4,41,1,32,6,1,68,0.000,0.029,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_vec_q_v4_deep_dc
55458971,3648,477692,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_combine_f32
55465115,928,477696,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,sigmoid_f32
55467163,928,477700,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,mul_f32
55468123,1216,477706,6,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,quantize_q8_1
55471739,21920,477710,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
55496347,3040,477730,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
55499963,118367,477736,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
55620762,1824,477742,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
55624858,59775,477746,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
55686777,1280,477756,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
55688089,2912,477765,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
55692921,2880,477775,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
55696537,56159,477781,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
55753880,1664,477785,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
55757976,1216,477799,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
55760024,3008,477801,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
55764760,1344,477812,,,,,,,,,,3.146,2340569.481,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
55768216,1536,477819,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
55772312,22304,477827,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
55797368,3040,477847,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
55800984,120479,477853,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
